Hash;Original;Tradução
"1ab1f616";"Don't you come near me, would-be-murderer!";"Não chegue perto de mim, aspirante a assassino!"
"1ab1f617";"You gonna try murderin' anyone else today?";"Vai tentar matar mais alguém hoje?"
"1ab606a7";"You're the one what almost did that townie in, aren't you.";"Foi você quem quase matou aquele morador da cidade, não foi?"
"1d0e946b";"The two-timing hussy! She gave me an engagement ring and said I was her one and only!";"A vadia infiel! Ela me deu um anel de noivado e disse que eu era o único dela!"
"1d119a63";"The two-timing pig! He gave me an engagement ring and said I was his one and only!";"O porco infiel! Ele me deu um anel de noivado e disse que eu era o único dele!"
"1fda869a";"I'm so happy. I'm engaged to that wonderful man.";"Estou tão feliz. Estou noiva daquele homem maravilhoso."
"1fdc2a70";"I'm so happy. I'm engaged to that fine woman.";"Estou tão feliz. Estou noiva daquela mulher linda."
"21cd1cbc";"She only bleedin' asked me to marry 'er? Can ya believe it?";"Ela simplesmente me pediu em casamento? Dá para acreditar?"
"21cd6d2c";"He only bleedin' asked me to marry him? Can ya believe it?";"Ele simplesmente me pediu em casamento? Dá para acreditar?"
"23b20479";"You! You were very nearly a murderer! Shame on you.";"Você! Você quase se tornou um assassino! Que vergonha!"
"23b2047a";"Don't you have any regard for others? You might have killed them!";"Você não tem nenhuma consideração pelos outros? Você poderia tê-los matado!"
"23b2047b";"You should at least have done the job properly and finished them off.";"Você deveria pelo menos ter feito o trabalho direito e acabado com eles."
"23b2047c";"You in a murderin' mood are ya? Best keep out of yer way then.";"Você está com vontade de matar, é? Melhor ficar fora do seu caminho então."
"23b2047d";"Did you really have to be so violent? You almost killed them!";"Você realmente precisava ser tão violento? Você quase os matou!"
"23b2047f";"It's lucky they're still alive. How could you?!";"É uma sorte que eles ainda estejam vivos. Como você pôde?!"
"23b72256";"Why did you try to kill them?!";"Por que você tentou matá-los?!"
"279efa68";"She's gonna be my wife that one is.";"Ela vai ser minha esposa."
"27a2312f";"He's gonna be my husband that one is.";"Ele vai ser meu marido."
"3b6ab6bd";"Ya what???!! She's supposed to be marryin' me!";"O quê???!! Ela deveria se casar comigo!"
"3b72674a";"Ya what???!! I'll string him by the curlies! He's supposed to be marryin' me!";"O quê???!! Vou pendurá-lo pelos cachos! Ele deveria se casar comigo!"
"44e3911a";"What?! But she asked me to marry her!";"O quê?! Mas ela me pediu em casamento!"
"44e55452";"What?! But he asked me to marry him!";"O quê?! Mas ele me pediu em casamento!"
"4ac06ea1";"Anyone know who the victim was?";"Alguém sabe quem era a vítima?"
"4ac06ea2";"I heard they drowned them in tofu.";"Ouvi dizer que os afogaram em tofu."
"4ac06ea6";"Violent deaths are certainly up this year.";"Mortes violentas certamente aumentaram este ano."
"4ac06ea7";"One minute they're livin' and swearin', next minute not so much.";"Num minuto estão vivendo a vida adoidado, no minuto seguinte nem tanto."
"4ac090dc";"Someone told me they stabbed the victim in the eye with a fork.";"Alguém me disse que esfaquearam a vítima no olho com um garfo."
"5226d1cc";"He only bleedin' asked me to marry him? Can ya believe it?";"Ele me pediu em casamento? Dá para acreditar?"
"52276d44";"She only bleedin' asked me to marry 'er? Can ya believe it?";"Ela me pediu em casamento? Dá para acreditar?"
"52bf071d";"Whhhaaaa?? The hobbin piece of sewage! I'm engaged to 'im!";"O quêê ... Estou noivo dele!"
"52c1784c";"Whhhaaaa?? The hobbin trollop! I'm engaged to her!";"O quêêêêêê?? Aquela vagabunda! Estou noivo dela!"
"53c07c8b";"These bleeding murders are a nuisance. All these people are blocking the street.";"Esses assassinatos sangrentos são um incômodo. Todas essas pessoas estão bloqueando a rua."
"53c07c8c";"Anyone see the assassin?";"Alguém viu o assassino?"
"53c07c8d";"It was no accident, that's for sure.";"Não foi um acidente, com certeza."
"53c07c8f";"I don't believe it. A murder, so close to my home!";"Não acredito. Um assassinato tão perto de casa!"
"53c2baba";"They say it was murder!";"Dizem que foi assassinato!"
"63e03a2d";"I'm going to marry her you know.";"Eu vou me casar com ela, sabia?"
"63e20988";"I'm going to marry him you know.";"Eu vou me casar com ele, sabia?"
"6621b5ba";"What?! But he asked me to marry him!!";"O quê?! Mas ele me pediu em casamento!!"
"662410f4";"What?! But she asked me to marry her!!";"O quê?! Mas ela me pediu em casamento!!"
"6c1d730a";"Oh yes, haven't you heard? I'm betrothed to her!";"Ah, sim, você não ouviu? Estou prometido a ela!"
"6c215704";"Oh yes, haven't you heard? I'm betrothed to him!";"Ah, sim, você não ouviu? Estou prometido a ele!"
"6ca8f488";"This is intolerable! She specifically asked me to marry her!";"Isso é intolerável! Ela me pediu em casamento!"
"6caaa4a6";"This is intolerable! He specifically asked me to marry him!";"Isso é intolerável! Ele me pediu em casamento especificamente!"
"76a5180a";"Well, I don't like to brag, but I am engaged to that wonderful man.";"Bem, não gosto de me gabar, mas estou noiva daquele homem maravilhoso."
"76a55069";"Well, I don't like to brag, but I am engaged to that wonderful woman.";"Bem, não gosto de me gabar, mas estou noivo daquela mulher maravilhosa."
"7b41f6f1";"Looks like you don't care who you hurt.";"Parece que você não se importa com quem machuca."
"7b41f6f3";"How could you do such a thing?";"Como você pôde fazer uma coisa dessas?"
"7b41f6f6";"You must enjoy all the violence.";"Você deve gostar de toda essa violência."
"7b41f6f7";"You're a violent one alright.";"Você é bem violento, com certeza."
"7b4217a0";"You beat 'em for fun or what?";"Você bate neles por diversão ou o quê?"
"824201f3";"Bet you had good reason for what ya did.";"Aposto que você tinha um bom motivo para o que fez."
"824201f4";"You strain anything when you beat them?";"Você se machuca quando os derrota?"
"824201f5";"You're not going to beat me up too are you?";"Você não vai me bater também, vai?"
"824201f6";"They could have been seriously hurt!";"Eles poderiam ter se machucado gravemente!"
"8242a9a8";"Do you need to be so violent?";"Precisa ser tão violento?"
"86f8418b";"But... but she's engaged to me! How could she do this to me?!";"Mas... mas ela está noiva de mim! Como ela pôde fazer isso comigo?!"
"86fa1bec";"But... but he's engaged to me! How could he do this to me?!";"Mas... mas ele está noivo de mim! Como ele pôde fazer isso comigo?!"
"8c770efd";"Oh yes, haven't you heard? I'm betrothed to her!";"Ah, sim, você não ouviu? Estou noivo dela!"
"8c78fc36";"Oh yes, haven't you heard? I'm betrothed to him!";"Ah, sim, você não ouviu? Estou prometida a ele!"
"95f17c5a";"I'm going to marry her you know.";"Eu vou me casar com ela, sabia?"
"95f55c11";"I'm going to marry him you know.";"Eu vou me casar com ele, sabia?"
"9c852a2c";"But... but she's married to me! How could she do this to me?!";"Mas... mas ela é casada comigo! Como ela pôde fazer isso comigo?!"
"aa56acb9";"Life's cheap round here anyways.";"A vida não vale nada por aqui."
"aa56acbd";"Bet it's not the first time you've gotten some blood on yer hands, is it?";"Aposto que não é a primeira vez que você suja as mãos de sangue, não é?"
"aa56acbe";"You can't just go round killing anyone you want!";"Você não pode simplesmente sair por aí matando quem quiser!"
"aa56acbf";"You ended a life!";"Você tirou uma vida!"
"aa56b752";"Whatever they did to you, they didn't deserve this!";"Seja lá o que fizeram com você, não mereciam isso!"
"ac8e9c59";"Why were you trying to kill them then?";"Por que você estava tentando matá-los então?"
"ac8e9c5d";"They're lucky to be alive after what ya did to 'em.";"Eles têm sorte de estarem vivos depois do que você fez com eles."
"ac8e9c5e";"Were you *trying* to murder them?";"Você estava *tentando* assassiná-los?"
"ac8e9c5f";"Don't you care about the law?";"Você não se importa com a lei?"
"ac8ef984";"You just do what you want, don't you? Whether you kill people or not.";"Você simplesmente faz o que quer, não é? Mate pessoas ou não."
"ae3090fb";"She's gonna be my wife that one is.";"Ela vai ser minha esposa, essa sim."
"ae36b9da";"He's gonna be my husband that one is.";"Ele vai ser meu marido, esse sim."
"b0e2482d";"Whhhaaaa?? The hobbin piece of sewage! I'm engaged to 'im!";"O quêêêêêê?? Que pedaço de esgoto! Estou noiva dele!"
"b0e260cf";"Whhhaaaa?? The hobbin trollop! I'm engaged to her!";"O quêêêêêê?? Aquela vagabunda! Estou noivo dela!"
"b556bde9";"So, did it feel good, killin' 'em?";"Então, foi bom matá-los?"
"b556bdec";"You got the cold heart of a killer, you do. Lots of people do round here.";"Você tem o coração frio de um assassino, sim. Muita gente por aqui tem."
"b556bdee";"Murderer! How could you?!";"Assassino! Como você pôde?!"
"b556bdef";"Murderers should all be put away for life. Yes, you heard me!";"Assassinos deveriam ser presos para o resto da vida. Sim, você me ouviu!"
"b557dfaa";"You are a vile killer! Yes!";"Você é um assassino vil! Sim!"
"b78ead89";"They must've really done sumthin' to annoy ya, huh?";"Eles devem ter feito alguma coisa para te irritar mesmo, né?"
"b78ead8c";"If ya gonna risk getting caught, least do the job right.";"Se você vai arriscar ser pego, pelo menos faça o trabalho direito."
"b78ead8e";"You're not going to try and kill me, are you?";"Você não vai tentar me matar, vai?"
"b78ead8f";"This isn't some sort of adventurer's quest! We're people too!";"Isso não é uma missão de aventureiro! Nós também somos gente!"
"b790eda2";"Control yourself! You almost killed them!";"Controle-se! Você quase os matou!"
"c7409a0a";"You! You're the murderer!";"Você! Você é o assassino!"
"c7409a0b";"There is nothing worse than murder, you know. Nothing! Well, almost nothing...";"Não há nada pior que assassinato, sabia? Nada! Bem, quase nada..."
"c7409a0c";"What a cold-hearted killer you are.";"Que assassino de sangue frio você é."
"c7409a0d";"I saw those moves of yours. You're a natural born maniac alright.";"Eu vi seus movimentos. Você é um maníaco nato, com certeza."
"c7409a0e";"So long as they deserved puttin' in the ground.";"Contanto que eles merecessem ser enterrados."
"c7409a0f";"Do you have so little respect for human life that you can extinguish it without a trace of remorse?";"Você tem tão pouco respeito pela vida humana que pode extingui-la sem um pingo de remorso?"
"c7458a36";"Murderer! Do not dare approach me with those bloodied hands!";"Assassino! Não ouse se aproximar de mim com essas mãos ensanguentadas!"
"c836988d";"You what?! I'll string him up by the curlies! He's supposed to be marrying me!";"O quê?! Vou pendurá-lo pelos cachos! Ele deveria se casar comigo!"
"c83b807c";"You what?! She's supposed to be marrying me!";"O quê?! Ela deveria se casar comigo!"
"cc40a22a";"Why?! What did they ever do to you?!";"Por quê?! O que eles fizeram com você?!"
"cc40a22b";"I don't talk to murderers!";"Eu não falo com assassinos!"
"cc40a22c";"A killer! That's what you are!";"Um assassino! É isso que você é!"
"cc40a22d";"You got a taste for killing now, ain't you?";"Você pegou gosto por matar agora, não é?"
"cc40a22e";"How does it feel, takin' a life?";"Como é a sensação de tirar uma vida?"
"cc40a22f";"Is life such a cheap thing to you that you can throw it away so?";"A vida é tão barata para você que você pode jogá-la fora assim?"
"cc434f70";"Only a murderer could be so callous.";"Só um assassino seria tão cruel."
"d58a30cb";"Did you know I'm engaged to her?";"Você sabia que estou noivo dela?"
"d58a71b0";"Did you know I'm engaged to him?";"Você sabia que estou noivo dele?"
"d6910f28";"How despicably traitorous! She is betrothed to me!";"Que traição desprezível! Ela está prometida a mim!"
"d691e278";"How despicably traitorous! He is betrothed to me!";"Que traição desprezível! Ele está prometido a mim!"
"d8b9fb5d";"I'm so happy. I'm engaged to that wonderful man.";"Estou tão feliz. Estou noivo daquele homem maravilhoso."
"d8bbaf08";"I'm so happy. I'm engaged to that fine woman.";"Estou tão feliz. Estou noivo daquela mulher incrível."
"e6104aa5";"Oh! One cannot walk down the street without encountering some foul deed!";"Ah! Não dá para andar na rua sem se deparar com alguma maldade!"
"e6104aa6";"Who is responsible for this heinous attempt on a life?";"Quem é o responsável por essa tentativa hedionda de assassinato?"
"e610d2ac";"Still alive? Whoever did it isn't very good then.";"Ainda vivo? Quem fez isso não é lá muito bom."
"ed1055a1";"It was very nearly a murder!";"Quase houve um assassinato!"
"ed1055a2";"A murder attempt? I don't believe it!";"Uma tentativa de assassinato? Não acredito!"
"ed1055a3";"They dead? No? Damn.";"Eles estão mortos? Não? Droga."
"ed1055a4";"Don't see what the big deal is.They're still alive, ain't they?";"Não vejo qual é o problema. Eles ainda estão vivos, não estão?"
"ed1055a5";"Someone tried to kill someone else? How vague.";"Alguém tentou matar outra pessoa? Que vago."
"ed1055a6";"Are they dead then? No? Oh thank goodness.";"Então eles estão mortos? Não? Graças a Deus!"
"ed10d498";"They tried to murder someone?!";"Eles tentaram assassinar alguém?!"
"f1f4e8e2";"No! It was murder! Murder!";"Não! Foi assassinato! Assassinato!"
"f1f4e8e3";"Looks like it was murder alright.";"Parece que foi assassinato mesmo."
"f1f4e8e4";"Anyone see who did it?";"Alguém viu quem fez isso?"
"f1f4e8e5";"A body? Let me see!";"Um corpo? Deixa eu ver!"
"f1f4e8e6";"More carrion for the gutter I see.";"Mais carniça para o esgoto, vejo."
"f1f4e8e7";"Look how the masses gather round the macabre. Tasteless.";"Veja como as massas se reúnem em torno do macabro. De mau gosto."
"f1fb30c1";"Murder! Need you more evidence of the collapse of civilised society?";"Assassinato! Precisa de mais provas do colapso da sociedade civilizada?"
"f1fc893a";"What?! But I'm married to him!";"O quê?! Mas eu sou casado com ele!"
"f1feab62";"What?! But I'm married to her!";"O quê?! Mas eu sou casado com ela!"
"f7a27dd1";"I saw what you did. It wasn't very nice.";"Eu vi o que você fez. Não foi nada legal."
"f7a27dd2";"Do you like hurting people?!";"Você gosta de machucar as pessoas?!"
"f7a27dd4";"How could you do that?";"Como você pôde fazer isso?"
"f7a27dd5";"You should be ashamed of yourself!";"Você deveria ter vergonha!"
"f7a27dd6";"What scandalous behaviour! One does not go around striking people!";"Que comportamento escandaloso! Não se sai por aí agredindo pessoas!"
"f7a27dd7";"Ha! Someone woke up on the wrong side of bed.";"Ha! Alguém acordou com o pé esquerdo."
"f7a2fd08";"That was a heck of a beatin' you dished out.";"Você deu uma baita surra."
"fbd06fcc";"The two-timing hussy! She gave me an engagement ring and said I was her one and only!";"A vadia infiel! Ela me deu um anel de noivado e disse que eu era o único!"
"fbd17a73";"The two-timing pig! He gave me an engagement ring and said I was his one and only!";"A porca infiel! Ele me deu um anel de noivado e disse que eu era a única!"
"fcf4fa12";"Look! A dead body! Who did it?";"Olha! Um cadáver! Quem fez isso?"
"fcf4fa13";"Is it true? There's been a murder?";"É verdade? Houve um assassinato?"
"fcf4fa14";"I hear the head was almost hanging from the neck!";"Ouvi dizer que a cabeça estava quase pendurada pelo pescoço!"
"fcf4fa15";"That was properly brutal, that was.";"Isso foi brutal mesmo."
"fcf4fa16";"Another murder? What's that, third one this week?";"Outro assassinato? O quê, o terceiro esta semana?"
"fcf4fa17";"Murder most foul!";"Assassinato hediondo!"
"fcf5ffc9";"Such senseless killing. I grow faint.";"Que matança sem sentido. Estou quase desmaiando."
"fe68c258";"Did you know I'm engaged to her?";"Você sabia que estou noivo dela?"
"fe68fe90";"Did you know I'm engaged to him?";"Você sabia que estou noiva dele?"
