Hash;Original;Tradução
"4ec14c01";"I was thinkin' of fightin' in The Crucible, but it wouldn't be fair on the others, would it? Ha.";"Eu estava pensando em lutar no Crisol, mas não seria justo com os outros, seria? Ha."
"4ec14c02";"I spent many a year in Westcliff. Almost killed me it did.";"Passei muitos anos em Westcliff. Quase me matou."
"4ec14c03";"Only villains visit Westcliff. And only madmen stay there.";"Só vilões visitam Westcliff. E só loucos ficam lá."
"4ec14c05";"One of my servants went to Westcliff a few years ago. They sent me back his ear.";"Um dos meus servos foi para Westcliff alguns anos atrás. Me mandaram a orelha dele."
"4ec14c06";"I wouldn't want to go to Westcliff. Even if I could.";"Eu não gostaria de ir para Westcliff. Mesmo se pudesse."
"4ec14c07";"My uncle knew someone who fought in the Crucible. All that was of left him after was his big toe.";"Meu tio conhecia alguém que lutou no Crucible. Tudo o que sobrou dele foi o dedão do pé."
"4ec1df62";"I won tickets to The Crucible, but the way's blocked.";"Ganhei ingressos para o Crucible, mas o caminho está bloqueado."
"60c2a3c2";"Have you seen that distant spire? It scares me.";"Você viu aquela torre distante? Ela me assusta."
"60c2a3c6";"How did that butler from Fairfax get to be so rich?";"Como aquele mordomo de Fairfax ficou tão rico?"
"60c2a3c7";"Have you seen Jeeves lately? He's rich! Perhaps he sold his old master's belongings.";"Você viu o Jeeves ultimamente? Ele está rico! Talvez ele tenha vendido os pertences de seu antigo patrão."
"60c3caa0";"I cannot believe the change in the fortune of Jeeves. Once a mere butler!";"Não consigo acreditar na mudança na sorte de Jeeves. Antes um mero mordomo!"
"69cae7ab";"Did you find what you needed from that old butler, dear?";"Você encontrou o que precisava com aquele velho mordomo, querida?"
"69cae7ac";"Did you find what you needed from that old butler, dear?";"Você encontrou o que precisava com aquele velho mordomo, querida?"
"69cae7ad";"Did you find what you needed from that old butler, dear?";"Encontrou o que precisava com aquele mordomo, querida?"
"69cae7ae";"Did you find what you needed from that old butler, dear?";"Encontrou o que precisava com aquele mordomo, querida?"
"69ccc456";"Did you find what you needed from that old butler, dear?";"Encontrou o que precisava com aquele mordomo, querida?"
"6bc2b573";"The butler who used to work in Fairfax has made a ton of gold lately. I wonder what he sold from the castle?";"O mordomo que trabalhava em Fairfax ganhou uma fortuna em ouro ultimamente. Será que ele vendeu alguma coisa do castelo?"
"6bc2b576";"That Jeeves fellow is filthy rich now. Don't know how he did it.";"Aquele Jeeves está podre de rico agora. Não sei como ele conseguiu."
"6bc2b577";"Jeeves has certainly come into good fortune recently. I'm just glad he didn't work for me.";"Jeeves certamente deu sorte ultimamente. Ainda bem que ele não trabalhava para mim."
"6bc96580";"Did you hear about Jeeves? From destitute ex-butler to wealthy man.";"Você ouviu falar do Jeeves? De ex-mordomo falido a homem rico."
"72caf5f9";"Did you find what you needed from that old butler, dear?";"Encontrou o que precisava com aquele velho mordomo, querida?"
"72caf5fb";"Did you find what you needed from that old butler, dear?";"Encontrou o que precisava com aquele velho mordomo, querida?"
"72caf5fc";"Did you find what you needed from that old butler, dear?";"Encontrou o que precisava com aquele velho mordomo, querida?"
"72caf5fe";"Did you find what you needed from that old butler, dear?";"Encontrou o que precisava com aquele velho mordomo, querida?"
"72cdb9e0";"What've you been hanging out with that drunk old butler for?";"Por que você andou se encontrando com aquele velho mordomo bêbado?"
"89ff002a";"So the way to the Crucible is clear again, is it? Interesting.";"Então o caminho para o Crisol está livre novamente, não é? Interessante."
"89ff002b";"You're the one who was keen on going to Westcliff? What on earth for?";"Você é quem estava ansioso para ir a Westcliff? Para quê, afinal?"
"8a0024fe";"I hear you had something to do with opening the way to Westcliff. Sure it was a good idea?";"Ouvi dizer que você teve algo a ver com a abertura do caminho para Westcliff. Tem certeza de que foi uma boa ideia?"
"8a454201";"I can get to Westcliff now? I don't think so.";"Consigo chegar a Westcliff agora? Acho que não."
"8a454203";"My brother wants to visit Westcliff, and I suppose there's nothing stopping him now.";"Meu irmão quer visitar Westcliff, e suponho que nada o impeça agora."
"8a454204";"I don't care if the road to Westcliff is open. I'm never going there.";"Não me importa se a estrada para Westcliff está aberta. Eu nunca vou lá."
"8a454205";"As far as I'm concerned the road to Westcliff could have remained sealed forever.";"Para mim, a estrada para Westcliff poderia ter permanecido asfaltada para sempre."
"8a454206";"Westcliff? Why would I want to know of such terrible places?";"Westcliff? Por que eu iria querer saber de lugares tão terríveis?"
"8a454207";"I should be able to visit my brother in Westcliff now.";"Eu devo conseguir visitar meu irmão em Westcliff agora."
"8a461abb";"Maybe I can get to the next Crucible contest now the way's clear again.";"Talvez eu consiga chegar à próxima competição do Crucible agora que o caminho está livre novamente."
"8eff07ca";"I suppose you'll be going to the Crucible now.";"Suponho que você irá para o Crisol agora."
"8eff07cb";"How did you manage to clear the way to Westcliff?";"Como você conseguiu abrir caminho para Westcliff?"
"8eff4028";"Is it true Hammer helped you get to Westcliff?";"É verdade que Hammer te ajudou a chegar a Westcliff?"
"8f6d5e81";"You'll never make it to The Crucible. And you wouldn't last thirt seconds there if you did.";"Você nunca chegará ao Crisol. E mesmo se chegasse, não duraria trinta segundos lá."
"8f727807";"What's this? Fresh meat? Ha ha!";"O que é isso? Carne fresca? Ha ha!"
"91454d01";"With any luck the road to Westcliff will get blocked again soon.";"Com sorte, a estrada para Westcliff será bloqueada novamente em breve."
"91454d02";"So the path to that haven of thieves and thugs has been reopened. Let's hope they all stay there.";"Então, o caminho para aquele refúgio de ladrões e bandidos foi reaberto. Espero que todos fiquem por lá."
"91454d03";"Finally, I can get to Westcliff!";"Finalmente, posso ir para Westcliff!"
"91454d04";"There's no better drinking and gambling than at Westcliff. And now I can go.";"Não há lugar melhor para beber e jogar do que em Westcliff. E agora eu posso ir."
"91454d05";"Only the greatest fighters survive the Crucible. It must be some sight.";"Só os maiores lutadores sobrevivem ao Crisol. Deve ser um espetáculo e tanto."
"91454d06";"I've always wanted to see the Crucible!";"Sempre quis ver o Crisol!"
"914620b1";"Maybe I'll pay Westcliff a visit after all.";"Talvez eu faça uma visita a Westcliff, afinal."
"946d66a1";"How did you get here??";"Como você chegou aqui??"
"946de090";"You think you're tough enough for The Crucible? Ha!";"Você acha que é forte o suficiente para o Crisol? Ha!"
"95eb5b2a";"I would never have left Fairfax castle if it'd been mine.";"Eu jamais teria deixado o Castelo de Fairfax se ele fosse meu."
"95eb5b2b";"What's this spire I've been hearing about?";"Que torre é essa de que tenho ouvido falar?"
"95eb5b2c";"Now Castle Fairfax, there's a place you could relax. Must be a bugger to clean though.";"Agora, Castelo Fairfax, eis um lugar onde se pode relaxar. Deve ser um saco para limpar, no entanto."
"95eb5b2d";"How big you think that spire is? And what the hobbe is it for?";"Qual você acha que é o tamanho dessa torre? E para que diabos ela serve?"
"95eb5b2e";"You ever been to that castle in Fairfax? Now that's a shack I wouldn't mind livin' in.";"Você já foi àquele castelo em Fairfax? Nossa, que barraco em que eu moraria sem problemas."
"95eb5b2f";"I wouldn't be caught dead anywhere that snotty Lucien had live in.";"Eu jamais seria visto em qualquer lugar onde aquele esnobe do Lucien morasse."
"95eed8fd";"I could buy Fairfax castle if I wanted, but it's just so passe now.";"Eu poderia comprar o Castelo de Fairfax se quisesse, mas ele já está tão fora de moda."
"9aeb62ca";"It's a shame no one lives in Castle Fairfax.";"É uma pena que ninguém more no Castelo Fairfax!"
"9aeb62cb";"What is Lucien up to? Why would he leave his own castle?";"O que Lucien está aprontando? Por que ele deixaria o próprio castelo?"
"9aeb62cc";"I dread to think what Lucien is doing with all those people.";"Tenho pavor de pensar no que Lucien está fazendo com todas aquelas pessoas."
"9aeb62cd";"I was thinking of joining up with Lucien. They say he's richer than... well, richer'n me for a start.";"Eu estava pensando em me juntar a Lucien. Dizem que ele é mais rico do que... bem, mais rico do que eu, para começar."
"9aeb62ce";"I wouldn't want to end up in that spire. I hear all sorts of terrible things're going on there.";"Eu não gostaria de acabar naquela torre. Ouvi dizer que todo tipo de coisa terrível acontece lá."
"9aeb62cf";"Perhaps I will purchase the castle. It would be a step down from my current home though, but it has a certain... prestige.";"Talvez eu compre o castelo. Seria um passo atrás em relação à minha casa atual, mas tem um certo... prestígio."
"9aee25a1";"Hmm, if I don't go on holiday this year, maybe I can afford to buy the castle...";"Hum, se eu não for de férias este ano, talvez eu consiga comprar o castelo..."
"ab98adb5";"Have you heard about that man from Brightwood? They say he's unusually powerful.";"Você já ouviu falar daquele homem de Brightwood? Dizem que ele é excepcionalmente poderoso."
"ab98adb7";"I went to a picnic in Brightwood last month and there were all these strange lights coming from a tower.";"Fui a um piquenique em Brightwood no mês passado e havia todas aquelas luzes estranhas vindo de uma torre."
"ab9b51fd";"Apparently there's a tower in Brightwood where all sorts of strange things happen.";"Aparentemente, há uma torre em Brightwood onde acontecem todos os tipos de coisas estranhas."
"b19df9ef";"Oh no, there's something not right about that castle. I don't care how long Lucien's been gone.";"Oh não, tem algo errado com aquele castelo. Não me importa quanto tempo Lucien esteja fora."
"b19f63d0";"It is a sad state of affairs seeing Lucien's old butler in such a state.";"É lamentável ver o antigo mordomo de Lucien nesse estado."
"b298b8b9";"More of Lucien's guards around these days. Can't be good news.";"Tem mais guardas do Lucien por aí ultimamente. Não pode ser um bom sinal."
"b298b8ba";"I saw this cart delivering a load of rare books somewhere in Brightwood. Does anyone even live there?";"Vi uma carroça entregando uma carga de livros raros em algum lugar de Brightwood. Será que alguém mora lá?"
"b69e018f";"Have you not heard about Jeeves, the old Fairfax butler. Turned to drink he did.";"Você não ouviu falar de Jeeves, o antigo mordomo dos Fairfax? Ele se entregou à bebida."
"b6a095a9";"Lucien's castle has been deserted for years. Most strange.";"O castelo de Lucien está deserto há anos. Muito estranho."
"b6ce6d09";"You're not takin' part in the next Crucible contest are ya? Nice knowin' ya! Ha ha!";"Você não vai participar do próximo concurso do Crisol, vai? Foi um prazer te conhecer! Haha!"
"b6d145d5";"Are you gonna watch the Crucible contest? Better take sumthin' to clean off the blood!";"Vai assistir à competição Crucible? É melhor tomar algo para limpar o sangue!"
"c1ce7eb9";"You ever seen a Crucible contest before? You'll be picking out bone and muscle out of your clothes for weeks.";"Já viu uma competição do Crisol? Você vai ficar tirando ossos e músculos das suas roupas por semanas."
"c1ced52d";"Wait till you see the Crucible up close, there's no better sight!";"Espere até ver o Crisol de perto, não há visão melhor!"
"d700eb87";"You don't want to go to Westcliff! Most dangerous place there is.";"Você não quer ir para Westcliff! O lugar mais perigoso que existe."
"d702e508";"What? You think you're tough enough for the Crucible? You won't even get near it.";"O quê? Acha que é durão o suficiente para o Crisol? Você nem vai chegar perto."
"dc00f3a6";"You're not thinking of going to Westcliffe are you? It's a horrid place.";"Você não está pensando em ir para Westcliffe, está? É um lugar horrível."
"dc02a756";"You'll never get to Westcliff. Just as well really.";"Você nunca chegará a Westcliffe. Melhor assim, na verdade."
"dd41dd61";"Wonder if that adventurer knows what the Crucible's really like. Ha! They'll find out...";"Será que aquele aventureiro sabe como é o Crisol de verdade? Ha! Ele vai descobrir..."
"dd46d0a1";"How the heck did that stranger make it to these parts?";"Como diabos aquele estranho chegou a estas bandas?"
"e241e501";"Not seen that one before.";"Nunca vi esse antes."
"e242128e";"Looks like someone stupid enough to try to get into the Crucible.";"Parece alguém estúpido o suficiente para tentar entrar no Crisol."
"f288bd81";"How could you join such barbaric activities?";"Como você pôde se envolver em atividades tão bárbaras?"
"f288bd82";"A Crucible winner, here among us... How stimulating!";"Um vencedor do Crisol, aqui entre nós... Que estimulante!"
"f288bd83";"Well, who knew you had it in you? A Crucible winner!";"Bem, quem diria que você era capaz? Um vencedor do Crisol!"
"f288bd84";"I saw you fighting at the Crucible. You were amazing!";"Eu vi você lutando no Crisol. Você foi incrível!"
"f288bd85";"Did you really fight in the Crucible?";"Você realmente lutou no Crisol?"
"f288bd87";"Is it true all Crucible winners end up disappearing sooner or later?";"É verdade que todos os vencedores do Crisol acabam desaparecendo mais cedo ou mais tarde?"
"f28941ac";"I can't believe you survived the Crucible!";"Não acredito que você sobreviveu ao Crisol!"
"f3f2a2fc";"I saw them in the Crucible! I'm tellin' you!";"Eu os vi no Crisol! Estou te dizendo!"
"f3f2a2fd";"They must have done something special to get out of that place alive.";"Eles devem ter feito algo especial para sair daquele lugar vivos."
"f3f2a2fe";"I don't know how anyone could get out of the Crucible alive.";"Não sei como alguém conseguiu sair vivo do Crisol."
"f3f35d18";"That's one of the Crucible winners, isn't it?";"Essa é uma das vencedoras do Crisol, não é?"
"f988c889";"Did you try the Crucible peanuts? I hear they're the best. But they don't sell them to contestants, only the audience.";"Você experimentou os amendoins do Crucible? Ouvi dizer que são os melhores. Mas eles não vendem para os competidores, só para o público."
"f988c88a";"The Crucible commentators are a pair of idiots!";"Os comentaristas do Crucible são um bando de idiotas!"
"f988c88c";"How did you survive the Crucible?";"Como você sobreviveu ao Crucible?"
"f988c88d";"News of your gory deeds in that arena of death has travelled far.";"As notícias de seus atos sangrentos naquela arena da morte se espalharam rapidamente."
"f988c88e";"You return from Westcliff alive? I was expecting a mangled corpse.";"Você voltou vivo de Westcliff? Eu esperava um cadáver mutilado."
"f988c88f";"I've been to a lot of Crucible contests, but I never saw anyone like you!";"Já participei de muitos torneios do Crisol, mas nunca vi ninguém como você!"
"f9899c18";"Hey! I got covered in blood when you sliced open that Hobbe! Fantastic stuff!";"Ei! Fiquei todo ensanguentado quando você abriu aquele Hobbe! Fantástico!"
