Hash;Original;Tradução
"a3d17ccf";"Show off your shooting chops!";"Mostre suas habilidades de tiro!"
"a50ff831";"Sorry.";"Desculpe."
"a6f30ff3";"Now this could come in handy, I'm sure.";"Isso com certeza pode ser útil."
"a90f288c";"Ah, I can't really have offspring. What, with being so evil and all, my wife thinks it would be a bad idea.";"Ah, eu não posso ter filhos. O que, sendo tão malvado e tudo mais, minha esposa acha que seria uma má ideia."
"a9601112";"Look, if you want to be evil, this is what it takes.";"Olha, se você quer ser malvado, é isso que precisa fazer."
"aa63e6c0";"You are not shying away from your true nature now, are you?";"Você não está escondendo sua verdadeira natureza agora, está?"
"ab60e0a1";"This is it. The big one.";"É este. O grande."
"ac2bbd6b";"Target: %1
Score: %2";"Alvo: %1
Pontuação: %2"
"ae13ebb9";"Our fate is in your hands.";"Nosso destino está em suas mãos."
"af1454db";"You will be in all our prayers.";"Você estará em nossas orações."
"b1144bb6";"You must protect the cave at all costs.";"Você deve proteger a caverna a todo custo."
"b21c7675";"Westcliff Shooting Range";"Campo de Tiro Westcliff"
"b5699b53";"Open fire!";"Abrir fogo!"
"b66a6c75";"And... go!";"E... vamos lá!"
"b86d0ead";"Start shooting!";"Comecem a atirar!"
"ba76b76d";"It is time for you to prove your allegiance to the forces of darkness, once and for all.";"Chegou a hora de você provar sua lealdade às forças das trevas, de uma vez por todas."
"bc1002ac";"Well, what the hell did you expect? You was rubbish.";"Bem, o que você esperava? Você foi um fracasso."
"bd795510";"I want you to wipe out every living soul in Oakfield.";"Quero que você elimine todos os seres vivos de Oakfield."
"be65b3c6";"Ha. Thought you were going to go all the way. But you didn't.";"Ha. Pensei que você fosse até o fim. Mas não foi."
"c0497175";"Target Score: %3";"Pontuação Alvo: %3"
"c0497176";"Target Score: %2";"Pontuação Alvo: %2"
"c04b28d0";"Target Score: %1";"Pontuação Alvo: %1"
"c7869093";"Wow. I've got to say, that's some good shooting.";"Uau. Tenho que dizer, que tiro incrível."
"d33afe87";"Hmm, perhaps I should wait for someone really, really evil to come along instead.";"Hmm, talvez eu deva esperar que alguém realmente, realmente malvado apareça."
"d534d24e";"You think you're gonna get in here without paying? Cough up the gold or get lost.";"Acha que vai entrar aqui sem pagar? Desembolse o ouro ou vaza."
"d6b6bc5f";"Well bully for you. You've made it to the final round.";"Que bom para você. Você chegou à rodada final."
"d7205e2c";"The Oakfield Massacre";"O Massacre de Oakfield"
"de1b2a48";"Another target down.";"Mais um alvo eliminado."
"e000f097";"What you doing here? You ever even use a gun or a crossbow? Don't waste my time.";"O que você está fazendo aqui? Você já usou uma arma de fogo ou uma besta alguma vez? Não me faça perder tempo."
"e34e3ff2";"Lovely. Rules are simple; hit as many targets as you can.";"Ótimo. As regras são simples: acerte o máximo de alvos que puder."
"e41e1caf";"Good aim.";"Boa mira."
"e48a5d93";"Oh, stop, will you? You're embarrassing yourself.";"Ah, pare, por favor! Você está se envergonhando."
"e51e1e02";"Nice!";"Legal!"
"e54d3194";"Oh! And don't you be shooting any bandits now. It'll cost you points. You ain't no filthy bandit-killer are you?";"Ah! E não atire em nenhum bandido agora. Isso vai te custar pontos. Você não é nenhum matador de bandidos, é?"
"e61e1ff5";"Oh, cracking shot.";"Que tiro certeiro!"
"e64e2466";"Score enough and you'll make it to the next section. Got it?";"Acerte a pontuação necessária e você passará para a próxima seção. Entendeu?"
"e78cdfbc";"Shooting Range Failed
Score: %1";"Teste de Tiro Falhou
Pontuação: %1"
"e823cf13";"Ooh, you're a killer!";"Ooh, você é um assassino!"
"e84f989c";"It's them rotten villagers you're aiming for. Fish in a bloody barrel. <snicker>.";"São aqueles aldeões imundos que você está mirando. Peixe em um barril ensanguentado. <snicker>."
"e8785f39";"You need level 2 Dextrous Styles to take part.";"Você precisa de Estilos Destros nível 2 para participar."
"e91e5a9c";"Oh, nice shooting!";"Oh, bela pontaria!"
"e96a3db1";"You want another go?";"Quer tentar de novo?"
"e986b995";"It's a cardboard massacre.";"É um massacre de papelão."
"ea19d6c0";"Well done, my truest follower! The massacre of Oakfield shall go down in history as the Temple's darkest achievement.";"Muito bem, meu fiel seguidor! O massacre de Oakfield entrará para a história como a conquista mais sombria do Templo."
"ea1d2d10";"That's one steady hand you've got.";"Você tem uma mão firme."
"ea71f218";"And the first round's the easiest level too. You're gonna need some serious practice.";"E a primeira rodada também é a mais fácil. Você vai precisar de muita prática."
"ea81b679";"Wouldn't mind doing some looting with you, I'll tell you.";"Não me importaria de saquear um pouco com você, pode ter certeza."
"eb20e6d0";"You're one hell of a shot.";"Você é um atirador de primeira."
"ecf8353c";"Have you visited the pitiful village of Oakfield of late? Your stupendous bloody deeds there have left it as little more than a graveyard.";"Você visitou a miserável vila de Oakfield ultimamente? Seus atos sangrentos e estupendos a transformaram em pouco mais que um cemitério."
"eff33ae2";"It is a wonderful sight to behold. Sometimes I take a cup of hot cocoa and a chair, and just bask in its utter desolation.";"É uma visão maravilhosa de se contemplar. Às vezes, pego uma xícara de chocolate quente e uma cadeira, e simplesmente me deleito em sua completa desolação."
"f012215a";"You need at least 50 gold to take part.";"Você precisa de pelo menos 50 peças de ouro para participar."
"f452feb5";"Splendid. The Shadows always hunger for more sacrifices.";"Esplêndido. As Sombras sempre anseiam por mais sacrifícios."
"f4bb2ece";"Not many are good enough to earn a prize like this. I'm surprised you were. Here.";"Poucos são bons o suficiente para ganhar um prêmio como este. Estou surpreso que você tenha conseguido. Aqui."
"f6547394";"As the ancient leaders of our temple were so fond of saying, sacrifices lead to prizes.";"Como os antigos líderes do nosso templo gostavam de dizer, sacrifícios levam a recompensas."
"f7588161";"Ah, more grease for our malevolent wheel. Very good.";"Ah, mais graxa para a nossa roda maligna. Muito bom."
"fc6cf46d";"You will find two such stuck-up simpletons awaiting you in Oakfield. Go there now, and make me proud.";"Você encontrará dois desses simplórios arrogantes esperando por você em Oakfield. Vá lá agora e me orgulhe."
"fcf19a08";"The Temple of Shadows has decided to end the Temple of Light once and for all.";"O Templo das Sombras decidiu acabar com o Templo da Luz de uma vez por todas."
"fd6e0af3";"You are a venomous Shadow among spineless half-wits.";"Você é uma Sombra venenosa entre covardes sem espinha dorsal."
"fe6dc84e";"I have long dreamt of this day, when the Temple would count among its members a truly malevolent soul.";"Há muito tempo sonho com este dia, quando o Templo contaria entre seus membros com uma alma verdadeiramente malévola."
