Hash;Original;Tradução
"dc6718c5";"Maybe if you're good I'll get ya a small sword for your birthday, okay?";"Talvez se você se comportar bem, eu te dê uma espadinha de aniversário, tá bom?"
"dc6718c6";"Your clothes aren't getting too small again are they?";"Suas roupas não estão ficando pequenas de novo, estão?"
"dc6718c7";"Your clothes aren't getting too small again are they?";"Suas roupas não estão ficando pequenas de novo, estão?"
"dc67ec93";"Did you pick up all the toys in your room like I asked?";"Você guardou todos os brinquedos do seu quarto como eu pedi?"
"e0fc0a79";"If only that troll hadn't sat on you.";"Se ao menos aquele troll não tivesse sentado em cima de você."
"e0fc0a7a";"Better you than me.";"Melhor você do que eu."
"e0fc0a7b";"Life is so short...";"A vida é tão curta..."
"e0fc0a7c";"It says "Please let me out". Oh, graveyard humour, is it not just priceless? Hee hee.";"Diz "Por favor, me deixe sair". Oh, humor de cemitério, não é impagável? Hehe."
"e0fc0a7e";"So lively and active you were. Right until you died.";"Tão animada e ativa você era. Até você morrer."
"e0fc0a7f";"It's a lovely plot at least.";"Pelo menos a trama é linda."
"e0ffb4a2";"Taken from us so cruelly...";"Tirado de nós tão cruelmente..."
"f0492cb3";"Oh, who is my little prince?";"Oh, quem é o meu pequeno príncipe?"
"f0492cb4";"Hello, son.";"Olá, filho."
"f5493451";"I only have one lesson for ya son: don't get caught.";"Só tenho uma lição para você, filho: não seja pego."
"f5493452";"Go tell yer mother I'm hungry.";"Vá dizer à sua mãe que estou com fome."
"f5493453";"Ahh, it is time I told you about the birds. Yes, and the bees also.";"Ah, chegou a hora de eu te contar sobre os pássaros. Sim, e as abelhas também."
"f5493455";"Have you finished your arithmetic exercises, son?";"Você já terminou seus exercícios de aritmética, filho?"
"f5493456";"Are you going to play with your pals?";"Você vai brincar com seus amigos?"
"f5493457";"Hi, champ.";"Olá, campeão."
"f54bfd29";"Ok, I'll read you a story tonight. If you're good.";"Ok, vou te contar uma história hoje à noite. Se você se comportar bem."
