Hash;Original;Tradução
"dc1b5a2d";"I have something spicy for you.";"Tenho algo picante para você."
"dc1dafb4";"Want to bake some cookies?";"Quer assar uns biscoitos?"
"dc961bdb";"Want to make some whoopee?";"Quer se divertir?"
"dc961bdc";"How about a little company?";"Que tal um pouco de companhia?"
"dc961bdd";"Want to fulfill your wildest fantasies?";"Quer realizar suas fantasias mais ousadas?"
"dc961bde";"You feeling lonely?";"Se sente sozinho(a)?"
"dc9a6738";"You feeling lonely?";"Se sente sozinho(a)?"
"dc9edc8a";"You won't regret this.";"Você não vai se arrepender."
"dc9edc8b";"For the right gold I'm all yours.";"Pelo ouro certo, sou todo seu."
"dc9edc8c";"You've made a wise choice.";"Você fez uma escolha sábia."
"dc9edc8d";"I'll do anything for gold.";"Farei qualquer coisa por ouro."
"dca155a9";"Pay up and we'll do the dirty.";"Pague e faremos o serviço sujo."
"dd0cdac8";"Scarface";"Scarface"
"de0b0f02";"Morning's here!";"A manhã chegou!"
"e11b61ca";"Let me take you to paradise.";"Deixe-me te levar ao paraíso."
"e11b61cb";"Let me take you to paradise.";"Deixe-me te levar ao paraíso."
"e11b61cc";"Would you like some company?";"Gostaria de companhia?"
"e11b61cd";"Want a dip in the best pot of honey in town?";"Quer um mergulho no melhor pote de mel da cidade?"
"e11e85bd";"You up for some slap and tickle?";"Apetece-lhe umas palmadas e cócegas?"
"e4fd9009";"My wife does not need your trinkets.";"Minha esposa não precisa das suas bugigangas."
"e4fd900a";"Why on earth are you giving my wife gifts?!";"Por que você está dando presentes para a minha esposa?!"
"e4fd900b";"Hey! My old lady ain't interested in your crap!";"Ei! Minha esposa não está interessada nessas suas bobagens!"
"e4fd900c";"You think you can just give stuff to my wife?!";"Você acha que pode simplesmente dar coisas para a minha esposa?!"
"e4fd900d";"Is that a gift you gave my wife? And don't tell me you're only friends!";"Isso é um presente que você deu para a minha esposa? E não me diga que vocês são só amigos!"
"e4fd900e";"You better not be giving my wife something inappropriate.";"É melhor você não estar dando nada inapropriado para a minha esposa."
"e4fe2ade";"Just what are you giving my wife there?!";"O que você está dando para a minha esposa?!"
"e5947849";"Thin";"Magro"
"e5962a29";"You feeling lonely?";"Você se sente sozinho(a)?"
"e5962a2b";"Let me expand your horizons.";"Deixe-me expandir seus horizontes."
"e5962a2e";"I'm an ace on the mattress you know.";"Sou um ás na cama, sabia?"
"e5962a2f";"We could make some sweet, sweet music.";"Poderíamos fazer uma música muito, muito boa."
"e59b6824";"Want to go back to my place?";"Quer voltar lá pra casa?"
"e8968703";"Beard";"Barba"
"f3a34594";"You want dirty sex, go to a farmyard.";"Quer sexo sujo? Vá para uma fazenda."
"f3a34596";"Nah, can't do it. Against regulations.";"Não, não posso. É contra as regras."
"f3a34597";"You might be an adventurer, but I'm not.";"Você pode ser um aventureiro, mas eu não sou."
"f3a3ea8a";"Forget it. Who knows where you've been.";"Esquece. Quem sabe por onde você andou."
"f8a34db5";"You want dirty sex, go to a farmyard.";"Quer sexo selvagem? Vá para uma fazenda."
"f8a34db6";"What kind of skank do you take me for?";"Que tipo de sem-vergonha você acha que eu sou?"
"f8a4b8e2";"Forget it. Who knows where you've been.";"Esqueça. Quem sabe onde você esteve."
"fa5363ca";"Want some company?";"Quer companhia?"
"fa5363cb";"You look lonely. I can fix it.";"Você parece solitário(a). Eu posso resolver isso."
"fa5363cc";"Like what you see?";"Gostou do que viu?"
"fa5363cd";"Wanna have fun?";"Quer se divertir?"
"fa567420";"How about it, luv?";"Que tal, amor?"
"ff536bea";"Want some company?";"Quer companhia?"
"ff536beb";"Like what you see?";"Gostou do que viu?"
"ff536bec";"You look lonely. I can fix it.";"Você parece solitário(a). Eu posso resolver isso."
"ff536bed";"How about it, luv?";"Que tal, querida?"
"ff56465a";"Wanna have fun?";"Quer se divertir?"
