Hash;Original;Tradução
"443a303e";"Whole world should be filled with people like you. Full! Yeah, that'd be great.";"O mundo inteiro deveria ser cheio de pessoas como você. Cheio! Sim, seria ótimo."
"443a303f";"We're going to be mates forever and ever.";"Seremos amigos para sempre."
"443af461";"Never met anyone comes close to being as great and wonderful as you.";"Nunca conheci ninguém que se compare à sua grandeza e maravilha."
"60c7e74a";"I had a dog once. But he disappeared. Strange that.";"Eu tinha um cachorro. Mas ele desapareceu. Que estranho."
"60c7e74b";"That dog is inseparable from its master.";"Esse cachorro é inseparável do dono."
"60c7e74c";"Hmm, ever noticed how you don't ever see any other dogs around?";"Hum, já reparou como você nunca vê outros cachorros por perto?"
"60c7e74d";"What's the use of havin' a dog? Just wag's its stupid tail.";"Qual a utilidade de ter um cachorro? Só fica abanando o rabo idiota."
"60c7e74e";"Imagine how useful it'd be to have an animal like that fighting next to ya.";"Imagine como seria útil ter um animal desses lutando ao seu lado."
"60c7e74f";"They used to say they were man's most faithful and trusted friends. Can't see it myself.";"Costumavam dizer que eram os amigos mais fiéis e confiáveis ​​do homem. Não consigo ver isso."
"60c871f0";"These little hairy critters are certainly full of energy.";"Essas criaturinhas peludas certamente são cheias de energia."
"64803f5c";"Cool! You're the dog! The famous dog! Can I have your paw print?";"Legal! Você é o cachorro! O cachorro famoso! Posso ter a sua pegada?"
"64c3d0ec";"Oh, it's not your fault you're not nice to look at, is it, poochie?";"Ah, não é sua culpa que você não seja bonito, né, cachorrinho?"
"65c87990";"I'm surprised they let animals walk among us!";"Estou surpreso que deixem animais andarem entre nós!"
"69c34e47";"Hee hee, you're so ugly!";"Hehe, você é tão feio!"
"6d82a697";"Awww, who's a famous doggy? You are! Yes, you are!";"Ahhh, quem é um cachorrinho famoso? Você é! Sim, você é!"
"71ebc241";"Hello doggy, make sure you look out for your master.";"Olá, cachorrinho, fique de olho no seu dono."
"71ebc242";"Hello doggy, make sure you look out for your master.";"Olá, cachorrinho, fique de olho no seu dono."
"71ebc244";"Hello doggy, make sure you look out for your master.";"Olá, cachorrinho, fique de olho no seu dono."
"71ebc245";"Hello doggy, make sure you look out for your master.";"Olá, cachorrinho, fique de olho no seu dono."
"71ebc246";"Hello doggy, make sure you look out for your master.";"Olá, cachorrinho, fique de olho no seu dono."
"71ebc247";"Hello doggy, make sure you look out for your master.";"Olá, cachorrinho, fique de olho no seu dono."
"71ebfaeb";"Hello doggy, make sure you look out for your master.";"Olá, cachorrinho, fique de olho no seu dono."
"7aebd0a9";"Hello doggy, make sure you look out for your master.";"Olá, cachorrinho, fique atento ao seu dono."
"7aebd0aa";"Hello doggy, make sure you look out for your master.";"Olá, cachorrinho, fique atento ao seu dono."
"7aebd0ab";"Hello doggy, make sure you look out for your master.";"Olá, cachorrinho, fique de olho no seu dono."
"7aebd0ac";"Hello doggy, make sure you look out for your master.";"Olá, cachorrinho, fique de olho no seu dono."
"7aebd0ad";"Hello doggy, make sure you look out for your master.";"Olá, cachorrinho, fique de olho no seu dono."
"7aebd0af";"Hello doggy, make sure you look out for your master.";"Olá, cachorrinho, fique de olho no seu dono."
"7aed8f5c";"Hello doggy, make sure you look out for your master.";"Olá, cachorrinho, fique de olho no seu dono."
"7e43e819";"Maybe you'll get cuter when you get older... Maybe.";"Talvez você fique mais fofo(a) quando crescer... Talvez."
"874a08ec";"Boy, I didn't know they made dogs this ugly!";"Nossa, eu não sabia que existiam cachorros tão feios!"
"8a03a17e";"Woof! Woof! Ha ha!";"Au! Au! Ha ha!"
"8a05f497";"Ha! Ain't you a cute little fella! Woof woof! Ha!";"Ha! Que gracinha você é! Au au! Ha!"
"8dbd5d01";"What a repugnant example of the canine species you are.";"Que exemplo repugnante da espécie canina você é."
"8dbd5d02";"Dear me, you are simply grotesque. Even for a dog.";"Meu Deus, você é simplesmente grotesco. Mesmo para um cachorro."
"8dbd5d03";"You're one hell of an ugly dog, aren't you?";"Você é um cachorro muito feio, não é?"
"8dbd5d04";"Ye repellent mutt, get out of my sight will ya!";"Seu vira-lata repugnante, suma da minha frente!"
"8dbd5d05";"Yikes, you're not much of a hit with the ladies I bet.";"Nossa, aposto que você não faz muito sucesso com as fêmeas."
"8dbd5d07";"Were you born this frightful?";"Você nasceu tão assustador assim?"
"8dc0e3f6";"What happened to make you this ugly?";"O que aconteceu para você ficar tão feia?"
"94bd6809";"How did you ever get to be so ugly?";"Como você ficou tão feio?"
"94bd680a";"You always been this ugly, dog?";"Você sempre foi tão feio assim, cachorro?"
"94bd680c";"Ugh! You're one hideous mutt!";"Eca! Que vira-lata horrível!"
"94bd680d";"You are a revolting animal!";"Você é um animal repugnante!"
"94bd680e";"Oh my! What a hideous creature!";"Nossa! Que criatura horrenda!"
"94bd680f";"Ha! You've got to be the ugliest critter I ever saw!";"Ha! Você deve ser a criatura mais feia que eu já vi!"
"94c29130";"I know dogs ain't pretty, but you're just 'orrible!";"Eu sei que cachorros não são bonitos, mas você é simplesmente horrível!"
"9503b2ac";"Well, if it ain't the king of Albion! How you doing, your majesty? Looking mighty hairy.";"Ora, se não é o rei de Albion! Como vai, majestade? Parece bem peludo."
"9505d93a";"My, what a lovely group of doggies! Wait, is there three or four of you?";"Nossa, que grupo adorável de cachorrinhos! Espera aí, são três ou quatro?"
"9732617c";"Hey doggy! Been on any more great adventures?";"E aí, cachorrinho! Teve mais alguma aventura incrível?"
"9c305458";"Wow, I can't believe it's that dog! Hey! Dog!";"Uau, não acredito que seja aquele cachorro! Ei! Cachorro!"
"9cc36f24";"I wonder if I could ride on its back...";"Será que eu conseguiria montar nas costas dele...?"
"a5c3ce68";"I know what kind of dog he is! A doggy dog!";"Eu sei que tipo de cachorro ele é! Um cachorrinho!"
"a773649a";"You got a problem, huh?! Well? Have ya?!";"Você tem um problema, é?! E aí? Tem mesmo?!"
"a773649b";"You've got no nuts. Yeah. You're snackless!";"Você não tem nozes. É. Você está sem lanche!"
"a773649c";"Come close enough and I'll headbutt ya.";"Chegue perto o suficiente e eu te dou uma cabeçada."
"a773649d";"Sack of bloody maggoty measles you are. And that's not all! Other stuff too.";"Saco de sarampo sanguinolento e cheio de larvas você é. E isso não é tudo! Outras coisas também."
"a773649e";"You met my knuckles yet? Let me introduce ya.";"Já conheceu meus nós dos dedos? Deixe-me apresentá-los."
"a773649f";"You think you're so clever! Yeah. I bet you don't even know how to spell diarrhoea! I'll tell you! S-Q-U-I-T-S!";"Você se acha tão esperto! É. Aposto que você nem sabe soletrar diarreia! Eu te digo! C-U-I-T-O!"
"a774cc74";"I have a pit in my cellar. I shall invite you one day and give you a mighty push, oh yes.";"Eu tenho um buraco no meu porão. Um dia eu te convido e te dou um empurrãozinho, ah sim."
"ac736cba";"You! Bah! Why don't you jump in a barrel of lots and lots and lots of bad stuff. Yeah.";"Você! Bah! Por que você não pula num barril cheio de coisas ruins? É."
"ac736cbb";"You! I could grabba and twista and whaaaaa. Huh.";"Você! Eu poderia te pegar e te torcer e... uááááá. Huh."
"ac736cbc";"Just go and, you know, jump on a sword. Pointy way up. Not the other way. That won't hurt. Well, not much.";"Vai lá e, sabe, pula numa espada. Com a ponta para cima. Não para o outro lado. Não vai doer. Bem, não muito."
"ac736cbd";"Don't you let me catch you hanging upside down near MY neighbourhood, you toad-eyed slimebag.";"Não deixe que eu te pegue de cabeça para baixo perto do MEU bairro, seu saco de lodo com olhos de sapo."
"ac736cbe";"I'd stick a finger in yer eye I would. Lucky for you I can't poke straight right now.";"Eu enfiava o dedo no seu olho, eu enfiava. Sorte sua que eu não consigo cutucar direito agora."
"ac73ff98";"You! Come here! I'll stick a heel in your eye! I will!";"Você! Vem cá! Vou enfiar o calcanhar no seu olho! Vou mesmo!"
"ad12d7a9";"I've seen better adventurers floating down the sewer.";"Já vi aventureiros melhores boiando no esgoto."
"ad12d7ad";"You be careful where you sleep, you. I'll set fire to your bed one night. In fact, I already did. So there.";"Cuidado onde você dorme, hein? Uma noite eu vou incendiar sua cama. Aliás, eu já incendiei. Pronto."
"ad12d7ae";"You're the one! Yeah, you and all your stupid bah!";"É você! É, você e toda a sua estupidez!"
"ad12d7af";"I'll grab yer tongue and wrap it round your neck!";"Vou pegar sua língua e enrolá-la no seu pescoço!"
"ad131849";"I oughta string ya by the... the legs, yeah, all up on the tower thingy... bah!";"Eu devia te pendurar pelas... pernas, é, lá em cima naquela torre... bah!"
"b812e8d9";"I can't stand you! Not even if you gave me a squillion guillion gold. Well, maybe a little.";"Eu não te suporto! Nem se você me desse um trilhão de guilhões de ouro. Bem, talvez um pouquinho."
"b812e8dc";"You know what'd make me happy, you droppin' dead like right now. Yeah. Just don't land on my toes.";"Sabe o que me deixaria feliz? Você morrendo agora mesmo. É. Só não pise nos meus pés."
"b812e8de";"Bah! Yer a no-good piece of bah!";"Bah! Você é um pedaço de bah sem valor!"
"b812e8df";"You! You're the worst toad's arse that ever... oh! You are!";"Você! Você é o pior sapo que já existiu... oh! Você é mesmo!"
"b8163b48";"I don't like you. I don't trust you round these parts. Don't like you at all!";"Eu não gosto de você. Não confio em você por aqui. Não gosto de você de jeito nenhum!"
"c02a2e01";"Ah, celebrated beast, you serve your owner well.";"Ah, fera célebre, você serve bem ao seu dono."
"c02a2e02";"Few animals go down in history, but you will, little one.";"Poucos animais entram para a história, mas você entrará, pequeno."
"c02a2e03";"Well, ain't you a famed cur!";"Ora, ora, você é um vira-lata famoso!"
"c02a2e04";"Yer pretty well-known for a mutt!";"Você é bem conhecido para um vira-lata!"
"c02a2e05";"Hey boy! You've been on some amazing quests, haven't you?";"Ei, garoto! Você já participou de algumas aventuras incríveis, não é?"
"c02a2e07";"Wow, you're that little furry fellow I've heard so much about!";"Uau, você é aquele amiguinho peludo de quem tanto ouvi falar!"
"c02b06b2";"You must be the most famous dog in the world!";"Você deve ser o cachorro mais famoso do mundo!"
"c72a3909";"You're more famous than that hamster who casts spells!";"Você é mais famoso que aquele hamster que faz feitiços!"
"c72a390a";"You're that celebrity dog, aren't you? Yes you are!";"Você é aquele cachorro celebridade, não é? Sim, você é!"
"c72a390c";"You're that famous dog!";"Você é aquele cachorro famoso!"
"c72a390d";"So, at last we meet, dog.";"Então, finalmente nos encontramos, cachorro."
"c72a390e";"A true canine eminence!";"Uma verdadeira eminência canina!"
"c72a390f";"I've 'eard all about you and that owner of yours.";"Ouvi falar de você e do seu dono."
"c72a5e96";"How you get to be so famous, mutt? You can't even talk!";"Como você ficou tão famoso, vira-lata? Você nem consegue falar!"
"f5b31ad9";"Well, if it ain't the famous mutt.";"Ora, se não é o famoso vira-lata."
"f5b31add";"Ha, a real celebrity dog.";"Ha, um verdadeiro cão celebridade."
"f5b31ade";"You've been on some grand quests, haven't you, dog?";"Você já participou de grandes aventuras, não é, cachorro?"
"f5b31adf";"Well, aren't you a famous dog? Yes you are!";"Bem, você não é um cachorro famoso? Sim, você é!"
"f5b59b8d";"Enjoying your fame, dog?";"Curtindo sua fama, cachorro?"
"f615ab8a";"I know dogs are meant to be ugly, but you're just repulsive.";"Eu sei que cachorros são feios, mas você é simplesmente repulsivo."
"f615ab8b";"Ugh, have you been in an accident to be so ugly, dog?";"Credo, você sofreu algum acidente para ser tão feio assim, cachorro?"
"f615ab8c";"I thought cross-dressing Hobbes were ugly, but you take the biscuit.";"Eu achava que Hobbes travestidos eram feios, mas você é o pior de todos."
"f615ab8d";"You're one ugly mutt.";"Você é um vira-lata muito feio."
"f61e50f0";"Ugh! What a face! Even for a mongrel.";"Credo! Que cara! Mesmo para um vira-lata."
"f8120ca9";"You dare show your face?! Well, I won't even look at it. There!";"Você se atreve a mostrar a sua cara?! Bem, eu nem vou olhar para ela. Pronto!"
"f8120caa";"Why, you are the very definition of badness!";"Ora, você é a própria definição de maldade!"
"f8120cab";"You make me wanna hurl!";"Você me dá vontade de vomitar!"
"f8120cac";"You grubbing nasty dog muck ya!";"Seu vira-lata imundo e desprezível!"
"f8120cad";"I never liked ya! Whoever you are.";"Eu nunca gostei de você! Quem quer que você seja."
"f8120cae";"Murderah! Das what ya are! Filthy murderah!";"Assassino! É isso que você é! Assassino imundo!"
"f81317f7";"You! Yeah you! Whataya lookin' at?!";"Você! É você mesmo! O que você está olhando?!"
"fb15b3aa";"What a hideous animal you are.";"Que animal horrendo você é."
"fb15b3ab";"How'd you get to be so ugly, dogface?";"Como você ficou tão feio, cara de cachorro?"
"fb15b3ac";"You're one ugly beast, you are.";"Você é uma besta feia mesmo."
"fb15b3ad";"You're the foulest-looking mutt I ever saw.";"Você é o vira-lata mais repugnante que eu já vi."
"fb176665";"No wonder you dogs are almost extinct. Ugly as sin you are.";"Não é à toa que vocês, cachorros, estão quase extintos. Você é feio como o pecado."
"fb2be582";"Awww! You're so sweet and so nice and so awwww!";"Awww! Você é tão doce, tão gentil e tão... awwww!"
"fb2be583";"Well, if you aren't just the greatest, most goodest of all.";"Bem, se você não é simplesmente o melhor, o mais incrível de todos."
"fb2be584";"I really like you. I'd go so far as to say I love you. I do.";"Eu gosto muito de você. Diria até que te amo. Amo mesmo."
"fb2cb852";"Hey! You're a brilliant adventumathingy you are. Oh, the times I've thought to myself... er, what was I talking about just now?";"Ei! Você é uma aventura incrível. Ah, quantas vezes eu pensei... er, do que eu estava falando mesmo?"
