Hash;Original;Tradução
"a2654384";"So there was two of us, right. No, three, and then the fella with the thing, so that's five. Anyway, all six of us jumped up, but all the jelly had gone.";"Então éramos dois, certo? Não, três, e depois o cara com a coisa, então são cinco. Enfim, nós seis pulamos, mas a gelatina tinha acabado."
"a31cdd7b";"Who you calling a ragdoll, huh?!";"Quem você está chamando de boneca de pano, hein?!"
"a31cdd7c";"Don't you ever wonder if your eyes are gonna, like, drop right out?";"Você nunca se perguntou se seus olhos vão, tipo, saltar das órbitas?"
"a31cdd7d";"I'm afraid I'm very very drunk...";"Receio estar muito, muito bêbado..."
"a31cdd7e";"I didn't realise (hic) there was alkyhol in beer...";"Eu não sabia (hic) que havia álcool na cerveja..."
"a31d0008";"No! You're drunk! Thasrigh... keep walking!";"Não! Você está bêbado! Certo... continue andando!"
"a762244d";"Won't catch me taking a bath on an odd-numbered year. And I can't count, so I just don't risk it ever. What you think about THAT?";"Não me verão tomando banho em um ano ímpar. E eu não sei contar, então simplesmente não arrisco. O que você acha disso?"
"a7627bfe";"And then I turned round the corner and the penguin said "well, EXCUSE ME!" You should've been there.";"E então eu virei a esquina e o pinguim disse "bem, COM LICENÇA!" Você deveria ter estado lá."
"ac1ceb49";"So what you do is, erm, hic, let me think a second. The second ingredient is cumin.";"Então, o que você faz é, er... hic, deixe-me pensar um segundo. O segundo ingrediente é cominho."
"ac1ceb4b";"There has to be a kebab shop round here somewhere. Has to be!";"Deve haver uma loja de kebab por aqui em algum lugar. Tem que ter!"
"ac1ceb4e";"And another thing! Wait, you're not my brother-in-law!";"E outra coisa! Espera aí, você não é meu cunhado!"
"ac1ceb4f";"Ha! I may be off my face, but at least it's only figuratively! Ha! Get it?!";"Ha! Posso estar meio doido, mas pelo menos é só figurativamente! Ha! Entendeu?!"
"ac212fdb";"Those grubbin' toffs get on my nerves they do. Know what I mean?";"Aqueles riquinhos me irritam demais. Sabe o que eu quero dizer?"
"c47c83f1";"Small little feet! And I thought, oh look at the size of the little tiny feet. It's so sweet.";"Pezinhos minúsculos! E eu pensei, olha só o tamanho desses pezinhos. Que fofura."
"c47c83f3";"But the best thing I learned, was how if you stick two flowers - one for each ear of course - into your head, you'll have rosy thoughts all day.";"Mas a melhor coisa que aprendi foi que se você colocar duas flores na cabeça - uma em cada orelha, claro - terá pensamentos positivos o dia todo."
"c47c83f6";"It was right in the middle of the picnic. Just got up at threw the food at the pigeon!";"Foi bem no meio do piquenique. Acabei de levantar e joguei a comida no pombo!"
"c47c83f7";"Don't care not looking not listening blah blah blah.";"Não me importo, não estou olhando, não estou ouvindo, blá blá blá."
"c47f068d";"It's not that it'd broken, it's just, well, let's say you've got two apples and I take away your ankles...";"Não é que tenha quebrado, é só que, bem, digamos que você tenha duas maçãs e eu tire seus tornozelos..."
"cb7c8ef3";"Then he tries to sell me this basket of strawberries! You believe that? Had to have sixteen stitches. The twit.";"Aí ele tenta me vender essa cesta de morangos! Acredita nisso? Precisei levar dezesseis pontos. O idiota."
"cb7c8ef4";"It's like I keep telling ya, it's no good holding it all in. You got to let it out. Bang or a whimper, it don't matter you see.";"Como eu sempre digo, não adianta guardar tudo para si. Tem que desabafar. Com um estrondo ou um gemido, tanto faz, entende?"
"cb7c8ef5";"I mean, think about it, if there's nothing in the world, I mean nothing at all, there'd be nothing. Nothing! Zero! Total and complete emptiness!";"Quer dizer, pense bem, se não houvesse nada no mundo, quero dizer, absolutamente nada, não haveria nada. Nada! Zero! Vazio total e completo!"
"cb7c8ef6";"*drunken chatter*";"*conversa de bêbado*"
"cb80b430";"I was just doing my job, see? Not my fault the sausages were full of hobbe meat.";"Eu só estava fazendo meu trabalho, entendeu? Não foi minha culpa que as salsichas estivessem cheias de carne de hobbe."
"ee54bcf9";"Give a man a fish they say, and he can stink up a whole town. But give him a fishing rod... see where I'm going? Yeah, give him a fishing rod and he'll poke yer eye out.";"Dizem que se você der um peixe a um homem, ele pode contaminar uma cidade inteira com seu cheiro. Mas se você der uma vara de pescar... entendeu onde quero chegar? É, dê uma vara de pescar a ele e ele furará seu olho."
"ee56ff7a";"You ever woken up in Wraithmarsh wearing nothing but a hat and smile? Ha ha, oh, scared out of my skull I was.";"Já acordou em Wraithmarsh usando apenas um chapéu e um sorriso? Haha, nossa, que medo!"
"f954ce29";"She doesn't know what she's talking' about. That's her problem. Tripping over her kickers all the time...";"Ela não sabe do que está falando. Esse é o problema dela. Tropeçando nos próprios pés o tempo todo..."
"f955610a";"So I told my landlord, "they complain about the noise again I'll stick my foot down their earholes, see how they like that".";"Então eu disse ao meu senhorio: "se eles reclamarem do barulho de novo, vou enfiar meu pé nos ouvidos deles, vamos ver se eles gostam disso"."
"f9e980a8";"And then in the morning, when I removed the bricks, the servant was still alive. How about that? Ha ha.";"E então, de manhã, quando removi os tijolos, o servo ainda estava vivo. Que tal? Haha."
"fb3a4c99";"I got a, I got a message from the guild-the guildmaster. Says you're a arse.";"Recebi uma mensagem da guilda, do mestre da guilda. Diz que você é um idiota."
"fb3a4c9d";"You! You don't say much do ya?!";"Você! Não fala muito, né?!"
"fb3a4c9e";"You wanna fight? I give you a fight. All six of you!";"Quer brigar? Eu te desafio. Todos os seis!"
"fb3a4c9f";"Remember that time we went swimming naked in the lake? Wait, you're not the mayor!";"Lembra daquela vez que fomos nadar pelados no lago? Espera, você não é o prefeito!"
"fb3f4530";"Hero. Do you have any bells, or lotions?";"Herói. Você tem algum sino ou loção?"
