Hash;Original;Tradução
"524872f";"Look at those knees, boy. Where've you been playing this time? You ain't an adventurer like your father, you know.";"Olha esses joelhos, garoto. Onde você estava brincando dessa vez? Você não é um aventureiro como seu pai, sabia?"
"52bc0b0";"Maybe your dad will bring you a nice present from his travels if you're a good boy.";"Talvez seu pai lhe traga um belo presente de suas viagens se você for um bom menino."
"92d1721";"Don't turn us all into chickens, Conjurer! Ha ha.";"Não nos transforme em galinhas, Conjurador! Haha."
"92d1722";"Name's Conjurer is it? Yeah, that fits.";"Meu nome é Conjurador, é isso? Combina."
"92d1723";"Greetings Conjurer. So Will users once again walk the streets.";"Saudações, Conjurador. Assim, os usuários poderão caminhar pelas ruas novamente."
"92d1725";"Have you come to perform great acts of magic, Conjurer?";"Veio para realizar grandes feitos de magia, Conjurador?"
"92d1726";"Hey, you're The Conjurer right? I hear you do some serious magic.";"Ei, você é o Conjurador, certo? Ouvi dizer que você faz magia de verdade."
"92d1727";"Conjurer, eh? Your title couldn't be more appropriate.";"Conjurador, hein? Seu título não poderia ser mais apropriado."
"92e4b9b";"I hear you're a great spellcaster, Conjurer.";"Ouvi dizer que você é um ótimo lançador de feitiços, Conjurador."
"31e46061";"Is that your favourite weapon, Blade?";"Essa é a sua arma favorita, Blade?"
"31e46062";"I guess that's why they call you Blade.";"Acho que é por isso que te chamam de Blade."
"31e46064";"Showing off your blade, Blade?";"Exibindo sua lâmina, Blade?"
"31e46065";"I know you are  Blade, but is this the best moment to play with weapons?";"Eu sei que você é o Blade, mas será que este é o melhor momento para brincar com armas?"
"31e46066";"Trust someone named The Blade to brandish such a weapon.";"Só alguém chamado Blade para brandir uma arma dessas."
"31e46067";"You sure like slashin' with that thing, dontcha, Blade?";"Você gosta mesmo de cortar com essa coisa, não é, Blade?"
"31e9427e";"Blade, eh? You certainly do what it says on the tin.";"Blade, hein? Você certamente faz jus ao nome."
"3ae46e49";"You must be an ace with that blade, given your moniker.";"Você deve ser um ás com essa lâmina, dado o seu apelido."
"3ae46e4a";"I should have known you wouldn't be one to sheath his weapon, Blade.";"Eu devia saber que você não seria do tipo que guarda a arma, Blade."
"3ae46e4b";"Blade! I was expectin' a bigger sword. Hur hur.";"Blade! Eu esperava uma espada maior. Hur hur."
"3ae46e4c";"Name's Blade is it? Yeah, that fits.";"Seu nome é Blade, é? É, combina."
"3ae46e4d";"Blade, eh? Your title couldn't be more appropriate.";"Blade, hein? Seu título não poderia ser mais apropriado."
"3ae46e4f";"I hear you're a great melee fighter, Blade.";"Ouvi dizer que você é um ótimo lutador corpo a corpo, Blade."
"3ae6bc16";"Wouldn't be a Blade without your steel.";"Não seria um Blade sem seu aço."
"477ab7da";"I've heard all about your awful acts, Butcher.";"Ouvi falar de todos os seus atos terríveis, Açougueiro."
"477ab7db";"Ah, the notorious Butcher.";"Ah, o notório Açougueiro."
"477ab7dc";"Butcher eh? You sure enjoy mayhem, that's for sure.";"Açougueiro, hein? Você gosta mesmo de causar caos, com certeza."
"477ab7dd";"Name's Butcher is it? Yeah, that fits.";"Seu nome é Açougueiro, é? É, combina."
"477ab7de";"Enjoy rippin' out guts, do ya, Butcher?";"Gosta de arrancar tripas, é, Açougueiro?"
"477ab7df";"You have a dark heart, Butcher.";"Você tem um coração sombrio, Açougueiro."
"477be103";"Ah, Butcher, I hope you won't live up to your name today.";"Ah, Açougueiro, espero que você não faça jus ao seu nome hoje."
"4c7abffa";"Hey, Butcher! Any good massacres lately?";"Ei, Açougueiro! Algum massacre bom por aí?"
"4c7abffb";"So vicious... No wonder they call you The Butcher.";"Tão cruel... Não é à toa que te chamam de Açougueiro."
"4c7abffc";"Oh, you've really earned your name, Butcher.";"Ah, você realmente faz jus ao seu nome, Açougueiro."
"4c7abffd";"Butcher, eh? I'll certainly keep out of your way.";"Açougueiro, hein? Com certeza ficarei longe do seu caminho."
"4c7abffe";"So you're that nasty Butcher then.";"Então você é aquele Açougueiro cruel."
"4c7abfff";"Your penchant for brutality is well known, Butcher.";"Sua propensão à brutalidade é bem conhecida, Açougueiro."
"4c7be922";"Only one with your violent past could be called The Butcher.";"Só alguém com seu passado violento poderia ser chamado de Açougueiro."
"51545a0e";"You better not be up to any mischief with your mother around, boy.";"É melhor você não aprontar nenhuma travessura perto da sua mãe, garoto."
"72b2efca";"You really are a Brute, aren't you!";"Você é mesmo um bruto, não é?"
"72b2efcb";"Brute by name, brute by nature.";"Bruto no nome, bruto na natureza."
"72b2efcc";"I've never met anyone more brutish than you, Brute.";"Nunca conheci ninguém mais bruto do que você, Bruto."
"72b2efcd";"You really are a brute, ain't ya?";"Você é mesmo um bruto, não é?"
"72b2efce";"There's no one more brutish than you, Brute.";"Não existe ninguém mais bruto do que você, Bruto."
"72b2efcf";"You really are a Brute, aren't you!";"Você é mesmo um Bruto, não é?"
"72bd975c";"You are more animal than human, Brute.";"Você é mais animal do que humano, Bruto."
"77b2f7ea";"Woah, look at you! No wonder they call you The Brute.";"Uau, olha só para você! Não é à toa que te chamam de Bruto."
"77b2f7eb";"More muscle than brain, eh Brute?";"Mais músculo do que cérebro, hein, Bruto?"
"77b2f7ec";"I don't think I've ever seen such a Brute.";"Acho que nunca vi um Bruto assim."
"77b2f7ed";"Come here to smash someone's face, Brute?";"Veio aqui para esmagar a cara de alguém, Bruto?"
"77b2f7ee";"Brute, eh? That name fits you like a thing that fits really, really well.";"Bruto, hein? Esse nome combina com você como uma peça que combina muito, muito bem."
"77b2f7ef";"You are not exactly subtle, Brute. Hence the monicker, I imagine.";"Você não é exatamente sutil, Bruto. Daí o apelido, imagino."
"77b3e4ca";"I don't believe I've ever encountered one more aptly named, Brute.";"Acho que nunca encontrei alguém com um nome tão apropriado quanto Bruto."
"9b4564e1";"We are blessed to have you near, Chosen One.";"Somos abençoados por tê-lo por perto, Escolhido."
"9b4564e2";"Your heart is full of kindness. You are indeed The Chosen One.";"Seu coração está cheio de bondade. Você é realmente o Escolhido."
"9b4564e3";"Oh, you just love being good, don't you Chosen One.";"Ah, você adora ser bom, não é, Escolhido?"
"9b4564e4";"I wouldn't choose you, Chosen One. You don't know how to have fun.";"Eu não escolheria você, Escolhido. Você não sabe se divertir."
"9b4564e5";"Wow, never thought I'd see the Chosen One in the flesh. Such a saintly figure.";"Uau, nunca pensei que veria o Escolhido em carne e osso. Uma figura tão santa."
"9b4564e7";"You do nothing but good Chosen One, and for that we admire you.";"Você só faz o bem, Escolhido(a), e por isso o(a) admiramos."
"9b45deb9";"Your heart is full of kindness. You are indeed The Chosen One.";"Seu coração está cheio de bondade. Você é de fato o(a) Escolhido(a)."
"a2456fe9";"The Chosen One. Your benevolence is second to none.";"O Escolhido. Sua benevolência é incomparável."
"a2456fea";"You were chosen with good reason, Chosen One.";"Você foi escolhido por um bom motivo, Escolhido."
"a2456fec";"Oh, Chosen One, you bring light into our lives.";"Ó, Escolhido(a), você traz luz às nossas vidas."
"a2456fed";"Only someone as selfless as you could become The Chosen One.";"Só alguém tão altruísta quanto você poderia se tornar o(a) Escolhido(a)."
"a2456fee";"Oh, Chosen One, you are magnanimous indeed.";"Ó, Escolhido(a), você é verdadeiramente magnânimo(a)."
"a2456fef";"Only someone as selfless as you could become the Chosen One.";"Só alguém tão altruísta quanto você poderia se tornar o(a) Escolhido(a)."
"a246f62e";"Chosen One? Yeah, I can see why they'd call you that.";"Escolhido(a)? É, eu entendo por que te chamariam assim."
"b84693b9";"So vicious... No wonder they call you The Executioner.";"Tão cruel... Não é à toa que te chamam de Carrasco."
"b84693bb";"Oh, you've really earned your name, Executioner.";"Ah, você realmente faz jus ao seu nome, Carrasco."
"b84693bc";"Hey, Executioner! Any good massacres lately?";"Ei, Carrasco! Algum massacre interessante por aí?"
"b84693bf";"Executioner, eh? I bet that tires you out!";"Carrasco, hein? Aposto que isso te cansa!"
"b84a620f";"So you're that nasty Executioner then.";"Então você é aquele Carrasco malvado."
"d2bacfe0";"Nobody deserves to be called Bounty Hunter more than you.";"Ninguém merece ser chamado de Caçador de Recompensas mais do que você."
"d4d48122";"You really are one of the most likeable people I've ever met, Dumpling.";"Você é realmente uma das pessoas mais simpáticas que já conheci, Dumpling."
"d4d48123";"You really are one of the most likeable people I've ever met, Dumpling.";"Você é realmente uma das pessoas mais simpáticas que já conheci, Dumpling."
"d4d48124";"I wish I had as many friends as you. What's your secret, Dumpling?";"Eu queria ter tantos amigos quanto você. Qual é o seu segredo, Dumpling?"
"d4d48125";"You just love being the centre of attention, don't you, Dumpling?";"Você adora ser o centro das atenções, não é, Dumpling?"
"d4d48126";"I don't care how much people liked me, I'd rather drop dead than be called Dumpling.";"Não me importo com o quanto as pessoas gostem de mim, prefiro morrer a ser chamado de Bolinho."
"d4d48127";"Your gregariousness has earned you many admirers, Dumpling.";"Sua extroversão lhe rendeu muitos admiradores, Bolinho."
"d4d4bc2d";"I haven't met many people who didn't express fondness for you, Dumpling.";"Não conheci muitas pessoas que não demonstrassem carinho por você, Bolinho."
"dcca2aa9";"Only one of with your shady past could be called The Desperado.";"Só alguém com seu passado obscuro poderia ser chamado de O Desperado."
"dcca2aaa";"Your penchant for criminality is well known, Desperado.";"Sua inclinação para o crime é bem conhecida, Desperado."
"dcca2aab";"So you're that nasty Desperado then.";"Então você é aquele Desperado desprezível."
"dcca2aac";"Desperado, huh? You certainly do what it says on the tin.";"Desperado, hein? Você certamente faz jus ao nome."
"dcca2aad";"Oh, you've really earned your name, Desperado.";"Ah, você realmente faz jus ao seu nome, Desperado."
"dcca2aae";"We've all heard about your crimes, Desperado.";"Todos nós já ouvimos falar dos seus crimes, Desperado."
"dccad9ef";"Hey, Desperado! Stolen anything lately?";"Ei, Desperado! Roubou alguma coisa ultimamente?"
"dfd49252";"Aww, you're such a sweet one, Dumpling.";"Ah, você é tão doce, Dumpling."
"dfd49253";"No one would ever dump you, Dumpling.";"Ninguém nunca te largaria, Dumpling."
"dfd49254";"I can't imagine anyone not liking you, Dumpling.";"Não consigo imaginar alguém que não goste de você, Bolinho."
"dfd49255";"I'm sure there isn't anyone nicer than you, Dumpling.";"Tenho certeza de que não existe ninguém mais legal do que você, Bolinho."
"dfd49256";"Dumpling? Sugary name for a sugary adventurer.";"Bolinho? Um nome açucarado para um aventureiro açucarado."
"dfd49257";"I'm sure there isn't anyone nicer than you, Dumpling.";"Tenho certeza de que não existe ninguém mais legal do que você, Bolinho."
"dfd635f0";"You are simply too likeable for words, my dear Dumpling.";"Você é simplesmente adorável demais para palavras, meu querido Bolinho."
"e3258b31";"You really like playing with your dog, don't you, Dog Lover?";"Você realmente gosta de brincar com seu cachorro, não é, Amante de Cães?"
"e3258b33";"It's nice to see you spending so much quality time with your furry friend, Dog Lover.";"É ótimo ver você passando tanto tempo de qualidade com seu amigo peludo, Amante de Cães."
"e3258b34";"You really lilke playing with your dog, don't you, Dog Lover?";"Você realmente gosta de brincar com seu cachorro, não é, Amante de Cães?"
"e3258b35";"You really like playing with your dog, don't you, Dog Lover?";"Você realmente gosta de brincar com seu cachorro, não é, Amante de Cães?"
"e3258b36";"I completely understand the bond between human and canine, Dog Lover.";"Eu entendo perfeitamente o vínculo entre humanos e caninos, Amante de Cães."
"e3258b37";"Dog Lover? You kidding, right?";"Amante de Cães? Você está brincando, né?"
"e327ce4f";"Yeah, all the best fighters are called things like Dog Lover. <laughs>";"É, todos os melhores lutadores têm nomes como Amante de Cães. <laughs>"
"e5ca38f9";"Desperado, eh? How much have you stolen lately?";"Desperado, hein? Quanto você roubou ultimamente?"
"e5ca38fb";"Ah, the notorious Desperado.";"Ah, o notório Desperado."
"e5ca38fc";"I've heard all about your dodgy acts, Desperado.";"Ouvi falar de todas as suas artimanhas, Desperado."
"e5ca38fd";"Ah, Desperado, I hope you won't live up to your name today.";"Ah, Desperado, espero que você não faça jus ao seu nome hoje."
"e5ca38fe";"You have a mysterious heart, Desperado.";"Você tem um coração misterioso, Desperado."
"e5ca38ff";"Enjoy breaking the law, do you, Desperado? So do I!";"Gosta de infringir a lei, não é, Desperado? Eu também!"
"e5d37843";"Name's Desperado is it? Yeah, that fits.";"Seu nome é Desperado, não é? É, combina."
"ea259631";"How's your faithful companion doing, Dog Lover?";"Como está seu fiel companheiro, amante de cães?"
"ea259632";"Your dog is lucky to have such a master, Dog Lover.";"Seu cachorro tem sorte de ter um dono assim, amante de cães."
"ea259633";"How's your faithful companion doing, Dog Lover?";"Como está seu fiel companheiro, amante de cães?"
"ea259634";"I hear you and the mutt are pretty close, Dog Lover. <snickers>";"Ouvi dizer que você e o vira-lata são bem próximos, Amante de Cães. <snickers>"
"ea259635";"Dog Lover? Pooch smoocher...";"Amante de cães? Beijador de cachorros..."
"ea259636";"They don't call you Dog Lover for nothing, do they? You're best friends.";"Não te chamam de Amante de Cães à toa, né? Vocês são melhores amigos."
"ea25a850";"You really like spending time with that dog, don't you Dog Lover?";"Você realmente gosta de passar tempo com esse cachorro, não é, Amante de Cães?"
"fc1849d1";"Is chicken chasing a hobby or do you do it professionally?";"Caçar galinhas é um hobby ou você faz isso profissionalmente?"
"fc1849d3";"Hey, Chicken Chaser. Bet you've never been called that before.";"Ei, Caçador de Galinhas. Aposto que você nunca ouviu isso antes."
"fc1849d4";"I don't understand your obsession, Chicken Lover. Is it because you love eggs?";"Não entendo sua obsessão, Amante de Galinhas. É porque você ama ovos?"
"fc1849d5";"Chickens are such filthy creatures. Why you would want to chase them is beyond me.";"Galinhas são criaturas tão imundas. Não entendo por que você quer persegui-las."
"fc1849d6";"Why have you got it in for chickens, Chicken Chaser?";"Por que você tem tanta raiva de galinhas, Caçador de Galinhas?"
"fc1849d7";"What's the point of chasing chickens if you ain't gonna eat them?";"Qual o sentido de perseguir galinhas se você não vai comê-las?"
"fc18aba6";"Why have you got it in for chickens, Chicken Chaser?";"Por que você tem tanta raiva de galinhas, Caçador de Galinhas?"
"fc2478db";"Maybe your mum will bring you a nice present from his travels if you're a good boy.";"Talvez sua mãe lhe traga um belo presente de suas viagens se você for um bom menino."
"fc2478dc";"Look at those knees, boy. Where've you been playing this time? You ain't an adventurer like your mother, you know.";"Olha esses joelhos, garoto. Onde você estava brincando dessa vez? Você não é um aventureiro como sua mãe, sabia?"
"fc2478dd";"You know your mother doesn't like it when you're a naugthy boy.";"Você sabe que sua mãe não gosta quando você é um menino travesso."
"fc2478de";"I bet you're going to be a real adventurer, just like your mum, aren't you, my little hero?";"Aposto que você vai ser uma verdadeira aventureira, igualzinha à sua mãe, não é, minha pequena heroína?"
"fc25c13d";"You need to eat all your greens if you want to be like your mother.";"Você precisa comer todos os seus vegetais se quiser ser como sua mãe."
