Hash;Original;Tradução
"3a1b0bea";"Oh, I hadn't noticed you before... odd little man. And yet, I find you strangely alluring.";"Ah, eu não tinha te notado antes... homenzinho estranho. E, no entanto, te acho estranhamente atraente."
"3bd7d57a";"The lonely gravekeeper in Bowerstone Cemetery is conducting a strange experiment.";"O solitário coveiro do Cemitério de Bowerstone está conduzindo um experimento estranho."
"3c414feb";"I'm in here! Come on in.";"Estou aqui! Entrem."
"3d41f594";"I'm down in the basement. Everything's ready.";"Estou no porão. Tudo está pronto."
"3f426120";"Come on in! The door's open.";"Entre! A porta está aberta."
"40d45270";"Even the first round can be tricky for beginners. Better luck next time.";"Até mesmo a primeira rodada pode ser complicada para iniciantes. Melhor sorte na próxima vez."
"486eb0b7";"Fun for all the family! Excluding minors and people with heart conditions.";"Diversão para toda a família! Exceto menores de idade e pessoas com problemas cardíacos."
"496eb22a";"Come and treat yourself to a jolly and exhilarating experience.";"Venha se divertir e viver uma experiência emocionante."
"4a6f0200";"Why not try our all-new, completely lawful and non-evil shooting range, everybody. Ha-ha.";"Que tal experimentar nosso novíssimo estande de tiro, completamente legal e não maligno? Haha."
"53412108";"A cash prize. Please visit the gift shop.";"Um prêmio em dinheiro. Visite a loja de presentes."
"54b6eec3";"Give the legs?";"Entregue as pernas?"
"55b5a003";"Give the torso?";"Me dê o torso?"
"56b5e0a1";"Collect body parts for the gravekeeper?";"Coletar partes de corpos para o coveiro?"
"57b7d8a1";"Give the arms?";"Dar os braços?"
"58b6f50f";"Give the torso?";"Devo entregar o torso?"
"59b5db40";"Give the head?";"Fazer sexo oral?"
"5a3e4c5f";"It is my pleasure to present you with...";"É um prazer apresentar a você..."
"5ab6f855";"Give the arms?";"Entregar os braços?"
"5bb6ce19";"Give the legs?";"Dê as pernas?"
"5db5e93c";"Collect body parts for the gravekeeper?";"Coletar partes de corpos para o coveiro?"
"5f657917";"Oh my, we've got some rather lovely prizes to be won. <laughs>";"Oh, temos alguns prêmios incríveis para serem ganhos. <laughs>"
"61657c7d";"Shooting inanimate villains is a wonderful stress reliever. Go on, give it a go!";"Atirar em vilões inanimados é um ótimo alívio para o estresse. Vai lá, experimente!"
"62678168";"Have a go! Why not? It's all good clean fun. <laughs>";"Tente! Por que não? É só uma brincadeira inocente. <laughs>"
"6b02eed7";"Your first, um, scientific expedition is to Rookridge. There should be a fine body part hidden away in a cave there.";"Sua primeira, hum, expedição científica é para Rookridge. Deve haver uma bela parte do corpo escondida em uma caverna por lá."
"6c01d549";"Good luck!";"Boa sorte!"
"6e014faa";"Oh, good, good.";"Oh, bom, bom."
"6e579e04";"Oh, at last! I never thought this day would come, my sweet lady.";"Oh, finalmente! Nunca pensei que esse dia chegaria, minha doce dama."
"6f588450";"It is time I took you to my lab.";"Chegou a hora de levá-lo ao meu laboratório."
"75c95f5a";"Some people... well, they didn't like her very much. Couldn't see what a wonderful person she really was.";"Algumas pessoas... bem, elas não gostavam muito dela. Não conseguiam enxergar a pessoa maravilhosa que ela realmente era."
"76235adb";"You can lay down your weapon now.";"Você pode depor sua arma agora."
"76c1e530";"They called her a witch and... well, they chopped off her head. Then they buried her body in three different places.";"Chamaram-na de bruxa e... bem, cortaram-lhe a cabeça. Depois enterraram o seu corpo em três lugares diferentes."
"77c14af6";"But let's not waste time on such awful tales. The second part of her is hidden in a tomb between Bloodstone and Wraithmarsh. Please find it.";"Mas não vamos perder tempo com histórias tão terríveis. A segunda parte dela está escondida em um túmulo entre Bloodstone e Wraithmarsh. Por favor, encontrem-na."
"78a1ae3a";"Female Upper Body";"Parte superior do corpo feminino"
"7ac490c2";"Oh, it's her! It's really, really her!";"Ah, é ela! É ela mesmo!"
"7bc1efdf";"I might as well tell you the truth now. I'm not just advancing the cause of science, you see. I'm... I'm advancing the cause of love.";"Acho melhor te contar a verdade agora. Não estou apenas promovendo a ciência, entende? Estou... estou promovendo o amor."
"7cc1f1b2";"This... this is Lady Grey. Well, a bit of her anyway. She lived a long time ago -- an awful, barbaric time -- and she was the mayor of Bowerstone.";"Esta... esta é Lady Grey. Bem, um pouco dela, pelo menos. Ela viveu há muito tempo atrás — uma época terrível e bárbara — e foi prefeita de Bowerstone."
"7da3fa02";"Very good. We can now begin the final round.";"Muito bem. Podemos começar a rodada final."
"7ee514fc";"Entering the Shooting Range without the required skills can be a touch dangerous. Perhaps you should learn to use a ranged weapon first.";"Entrar no estande de tiro sem as habilidades necessárias pode ser um pouco perigoso. Talvez você devesse aprender a usar uma arma de longo alcance primeiro."
"827f1873";"Oh, would you like to play again?";"Ah, você gostaria de jogar de novo?"
"86b8e605";"Give the upper body to the gravekeeper.";"Entregue a parte superior do corpo ao coveiro."
"86ba3539";"Female Lower Body";"Parte Inferior do Corpo Feminino"
"87b8ab82";"Retrieve part of the body from a tomb in Wraithmarsh.";"Recupere parte do corpo de um túmulo em Wraithmarsh."
"88bb4d80";"Give the head to the gravekeeper.";"Entregue a cabeça ao coveiro."
"89b87a9c";"Retrieve Lady Grey's head from a tomb in Fairfax Gardens.";"Recupere a cabeça de Lady Grey em um túmulo em Fairfax Gardens."
"8aba3b65";"Collect body parts for the gravekeeper?";"Coletar partes de corpos para o coveiro?"
"8c595866";"Unlock a path to Wraithmarsh.";"Desbloqueie um caminho para o Pântano Espectral."
"8cbe1801";"Give the lower body to the gravekeeper.";"Entregue a parte inferior do corpo ao coveiro."
"8d2422d6";"Aaaaah! My life is over!";"Aaaaah! Minha vida acabou!"
"8db98948";"Retrieve a body part from a cave in Rookridge.";"Recuperar uma parte do corpo de uma caverna em Rookridge."
"8e217c78";"Noooo! What have you done?! She was meant for me. For me!";"Não! O que você fez?! Ela era para mim. Para mim!"
"8f203b30";"You are the only one I could ever love. We shall be so happy.";"Você é a única pessoa que eu poderia amar. Seremos tão felizes."
"92b9c516";"Protect the gravekeeper.";"Proteja o coveiro."
"93bab8b4";"Follow the gravekeeper.";"Siga o coveiro."
"95caa338";"You are the most skilled shooter I have ever come across, fully deserving of our grand prize! Ha ha ha! Enjoy.";"Você é o atirador mais habilidoso que já conheci, totalmente merecedor do nosso grande prêmio! Haha! Aproveite."
"96d69efd";"You may shoot!";"Pode atirar!"
"98d12473";"And... go!";"E... vá!"
"99cee69b";"Open fire!";"Fogo!"
"a2840818";"Though long dead, there is no doubt that these legs belonged to a once beautiful woman.";"Embora morta há muito tempo, não há dúvida de que essas pernas pertenceram a uma mulher que um dia foi bela."
"a572d82e";"Ah, a small but very agreeable prize.";"Ah, um pequeno, mas muito agradável prêmio."
"a8d3a9fe";"Test your skill with Albion's finest shooting range!";"Teste sua habilidade no melhor campo de tiro de Albion!"
"a9d3ab54";"Shoot your way to some wonderful prizes!";"Acerte o alvo e ganhe prêmios incríveis!"
"aad22dfc";"Fun for all the family in the Westcliff shooting range!";"Diversão para toda a família no estande de tiro Westcliff!"
"abf14cdf";"Care to test your skill in the all-new and much improved shooting range?";"Gostaria de testar suas habilidades no novíssimo e muito melhorado estande de tiro?"
"acfdfb00";"Well done. We shall now begin... Round 2!";"Muito bem. Vamos começar... Rodada 2!"
"acff1fcb";"I do hope you'll pay us another visit.";"Espero que você nos faça outra visita."
"af807870";"This ancient newsletter for the now defunct Witchspotters of Albion Society details the capture of one Lady Grey on charges of “witchcraft and unreasonable hotness”.  Its main article describes the triumphant evidence presented before the town of Bowerstone by Vincent Hopkins, Witchspotter General.
“She doth make men her slaves by use of foul potions, and her bosom doth protrude most lewdly,” he concluded, to raucous applause and much baying.
Lady Grey, who was Bowerstone's Mayor at the time, was also accused of consorting with hobbes and attempting to corrupt Heroes. The Society unanimously decreed that she should be executed and dismembered and that a committee would decide in which locations her body parts were to be secreted.
The illustration of the Witchspotter General which accompanies the article appears to have been recently vandalised by the addition of horns and various insalubrious insults.";"Este antigo boletim informativo da extinta Sociedade dos Caçadores de Bruxas de Albion detalha a captura de Lady Grey sob acusações de "bruxaria e lascívia desmedida". Seu artigo principal descreve as provas triunfantes apresentadas à cidade de Bowerstone por Vincent Hopkins, Caçador de Bruxas Geral.
"Ela escraviza homens com o uso de poções malignas, e seus seios se projetam de forma lasciva", concluiu ele, sob aplausos estrondosos e muitos uivos.
Lady Grey, que era prefeita de Bowerstone na época, também foi acusada de se associar a hobbes e de tentar corromper Heroes. A Sociedade decretou unanimemente que ela deveria ser executada e esquartejada, e que um comitê decidiria em que locais seus restos mortais seriam escondidos. A ilustração do Observador-Geral de Bruxas que acompanha o artigo parece ter sido vandalizada recentemente com a adição de chifres e vários insultos insalubres.

|||

2944432241## Boa foto!

|||

2944432242## Isso! Bela foto!

|||

2944432246## Que foto!

|||

2944432247## Mira brilhante!"
"b0aec17c";"What I meant to say is, some totally above-board and non-creepy gathering of various anatomical specimens.";"O que eu queria dizer é que se trata de uma reunião totalmente legal e nada assustadora de vários espécimes anatômicos."
"b1ab3628";"Very, very important stuff. All you have to do is collect a few precious bits of corpse.";"Coisa muito, muito importante. Tudo o que você precisa fazer é coletar alguns preciosos pedaços de cadáver."
"b2aa14db";"Unless... Yeah! How would you like to assist in this century's most important scientific experiment?";"A menos que... É! Como você gostaria de participar do experimento científico mais importante deste século?"
"b3ac4fba";"Still there? Go away.";"Ainda aí? Vá embora."
"b4aa13a8";"Well, I'm in, but I'm busy. Doing absolutely nothing abnormal.";"Bem, eu topo, mas estou ocupado. Não estou fazendo absolutamente nada de anormal."
"b5aa4198";"I'm not in.";"Não estou dentro."
"b798083c";"This is the diary of Victor, the Bowerstone gravekeeper. Most of the early entries consist of dark, brooding thoughts about loneliness and unrequited loves for various town girls. Victor inherited both the house by the cemetery and the job that came with it, as well as the stigma that made him an outsider to all those he tried to befriend.
One entry marks the day he discovered a secret room his grandfather had constructed and where, among other things, he found a painting of the most beautiful woman he had ever seen: Lady Grey. He fell in love with her just as his grandfather had, and determined to succeed where his grandfather had failed by continuing his dangerous experiments into resurrection and love spells. He would bring Lady Grey back to life, and they would find happiness together.";"Este é o diário de Victor, o coveiro de Bowerstone. A maioria das primeiras entradas consiste em pensamentos sombrios e melancólicos sobre solidão e amores não correspondidos por várias garotas da cidade. Victor herdou tanto a casa perto do cemitério quanto o emprego que a acompanhava, assim como o estigma que o tornava um estranho para todos aqueles com quem tentava fazer amizade. Uma anotação marca o dia em que ele descobriu um quarto secreto construído por seu avô e onde, entre outras coisas, encontrou um retrato da mulher mais bela que já vira: Lady Grey. Ele se apaixonou por ela, assim como seu avô, e decidiu ter sucesso onde seu avô havia falhado, continuando seus perigosos experimentos com ressurreição e feitiços de amor. Ele traria Lady Grey de volta à vida e eles encontrariam a felicidade juntos."
"b98dba1d";"Your performance was enthralling. Your skill deserves this most rare and delightful prize.";"Sua apresentação foi fascinante. Sua habilidade merece este prêmio raríssimo e encantador."
"bd33d3a7";"Very good indeed.";"Muito bom mesmo."
"be326884";"How very impressive.";"Que impressionante."
"c03c4ba0";"Lady Grey's Head";"Cabeça de Lady Grey"
"c33351bf";"That's the ticket.";"É isso aí!"
"c430e406";"Excellent form.";"Excelente forma."
"c632991f";"Wonderful.";"Maravilhoso."
"c7336a6c";"Good show!";"Bom show!"
"c830ef6c";"Commendable skills.";"Habilidades admiráveis."
"c932d803";"That's really quite good.";"Isso é realmente muito bom."
"ca322900";"You certainly hit the target!";"Você acertou o alvo em cheio!"
"d0f96504";"Give the head?";"Me dê a cabeça?"
"d204ece3";"Tsk-tsk. Oh, dear.";"Tsk-tsk. Oh, céus."
"d3080768";"<exasperation>";"<exasperation>"
"d48cff06";"A rather pleasing item this, I think you'll find.";"Um item bastante agradável, você vai achar."
"d7092e89";"Please refrain from shooting the villagers.";"Por favor, não atire nos aldeões."
"d8061fa1";"Remember, shooting villagers reduces your score.";"Lembre-se, atirar em aldeões reduz sua pontuação."
"d90706b7";"Concentrate your fire on anything that looks evil and criminal. And that means no villagers.";"Concentre seu fogo em tudo que pareça maligno e criminoso. E isso significa nada de aldeões."
"ea1a61da";"Love Hurts";"O amor dói"
"ed720570";"The entrance is just there.";"A entrada está logo ali."
"ee748085";"Go right on in when you're ready.";"Entre quando estiver pronto."
"f03f59c5";"Bravo! An excellent performance.";"Bravo! Uma excelente atuação."
"f0715b2d";"If you stand in the circle, we can begin the fun.";"Se você ficar dentro do círculo, podemos começar a diversão."
"f7e520fb";"Excuse me sir.";"Com licença, senhor."
"f7e5e44f";"Excuse me madam.";"Com licença, senhora."
"f9b5daf8";"Victor's Diary";"Diário do Victor"
"fad6338f";"A remarkably well-preserved torso. Missing one head.";"Um torso notavelmente bem preservado. Falta uma cabeça."
"fb58190e";"Oh dear, you don't seem to have enough gold to play. But please come back when you do!";"Oh, céus, parece que você não tem ouro suficiente para jogar. Mas volte quando tiver!"
