Hash;Original;Tradução
"4700ddd1";"We've been hungry so long. Why don't you bring gold?";"Estamos com fome há tanto tempo. Por que você não traz ouro?"
"49d9b244";"How come we hardly have money to eat? I'm so hungry all the time.";"Como é que mal temos dinheiro para comer? Estou com tanta fome o tempo todo."
"49f16280";"Run! Run!";"Corra! Corra!"
"4a1ec8dd";"Mum! I've finished my essay on Jack of Blades! Finally, homework I enjoy!";"Mãe! Terminei minha redação sobre Jack of Blades! Finalmente, uma tarefa de casa que eu gosto!"
"4d71df81";"Aren't hobbes cute, mum?";"Os Hobbes não são uma gracinha, mãe?"
"4fdba064";"You ain't travelled until ye've travelled by coach.";"Você não viajou de verdade até viajar de diligência."
"4fdc35d7";"Let my coaches take you to far-off lands!";"Deixe minhas diligências te levarem a terras distantes!"
"50ead7ef";"I think I'll be a guard when I grow up. Girls can be guards too, right, dad?";"Acho que vou ser guarda quando crescer. Meninas também podem ser guardas, né, pai?"
"50f11648";"Run! Run!";"Corra! Corra!"
"54135ac4";"Run!";"Corra!"
"5472ff4f";"My friend says there's a big monster in Bower Lake but it isn't true, is it, mum?";"Meu amigo diz que tem um monstro enorme no Lago Bower, mas não é verdade, né, mãe?"
"58c2c199";"Tag!";"Pegadinha!"
"59eb4962";"Can we go hunt for buried treasure, dad? Pleeease!";"Podemos ir procurar um tesouro enterrado, pai? Por favoooor!"
"5b17293a";"Run!";"Corra!"
"5e9f9760";"It was better here without you.";"Era melhor aqui sem você."
"62803c76";"Have you seen my marbles, dad?";"Você viu minhas bolinhas de gude, pai?"
"636d4511";"One day I'll be able to earn gold for us too.";"Um dia eu também conseguirei ganhar ouro para nós."
"63c3cf79";"Tag!";"Pegue!"
"657e1087";"Where to?";"Para onde?"
"657f72d5";"Where would you like to go today?";"Para onde você gostaria de ir hoje?"
"67804415";"Can we go on a picnic this weekend, dad?";"Podemos fazer um piquenique neste fim de semana, pai?"
"67a02aa1";"I haven't missed you one bit.";"Não senti sua falta nem um pouco."
"686d853d";"Maybe I can earn some gold when I'm old enough.";"Talvez eu consiga ganhar um pouco de ouro quando for mais velho."
"68c2539a";"Time to run!";"Hora de correr!"
"68eef4e2";"Can't stop, we're playing a game!";"Não podemos parar, estamos jogando!"
"6e09b4da";"You're too slow!";"Você é muito lento!"
"73a9c5df";"I'm playing now!";"Estou brincando agora!"
"73c8eb78";"Time to run!";"Hora de correr!"
"73cf2d70";"We are the luckiest family in the world.";"Somos a família mais sortuda do mundo."
"73efa54e";"I never get bored of this game!";"Eu nunca me canso deste jogo!"
"762d7048";"No offence, mum, but girls are weird.";"Sem ofensa, mãe, mas garotas são estranhas."
"76acc879";"Bleedin' heck! That was uncalled for.";"Caramba! Isso foi desnecessário."
"76acc87a";"You get an eyeful of that? What a beating.";"Viu só isso? Que surra."
"76acc87b";"Why, that is utterly contemptible!";"Ora, isso é absolutamente desprezível!"
"76acc87d";"They were lucky to escape with their lives!";"Eles tiveram sorte de escapar com vida!"
"76acc87e";"I can't believe it! That was just plain nasty!";"Não acredito! Que coisa horrível!"
"76acc87f";"Did you see that? Assault, plain and simple.";"Você viu isso? Agressão, pura e simplesmente."
"76ae4b35";"See that? We don't want none of that violence round here.";"Viu isso? Não queremos violência por aqui."
"78cf1976";"There's nothing we don't have!";"Não há nada que não tenhamos!"
"7908a7c4";"I'm too fast!";"Sou muito rápido!"
"7a5c8ac6";"You're it!";"É a sua vez!"
"7ca595a0";"This game is great.";"Este jogo é ótimo."
"7ece4237";"Do you think I'll get that toy sword for my birthday if I'm good? Do you, dad?";"Você acha que eu ganho aquela espada de brinquedo de aniversário se eu me comportar bem? Acha, pai?"
"7f2ea9b9";"Mum, did dad ever write you love poetry? Why are you pulling that face?";"Mãe, papai já escreveu poemas de amor para você? Por que você está fazendo essa cara?"
"7fb0ae64";"You know how you're always telling me to eat my greens, mum? Well my friend says they turn you into a girl!";"Sabe como você sempre me diz para comer meus vegetais, mãe? Bem, meu amigo diz que eles transformam você em uma garota!"
"7ffa22a3";"Ruuuuuun!";"Corra!"
"815d9959";"You're it!";"É você!"
"81acd9a9";"Beaten to a bloody pulp. Tsk!";"Espancado até virar uma polpa sangrenta. Tsc!"
"81acd9aa";"They should keep their fighting for the Crucible.";"Eles deveriam guardar suas lutas para o Crisol."
"81acd9ab";"I do believe I may faint from the sight of such violence.";"Acho que posso desmaiar ao ver tanta violência."
"81acd9ac";"Oh! Lightness forfend! Such brutality is abominable!";"Oh! Que a leveza nos livre! Que brutalidade abominável!"
"81acd9ae";"Oh, that was simply shocking!";"Nossa, isso foi simplesmente chocante!"
"81acd9af";"You don't expect to see that kind of violence round here.";"Você não espera ver esse tipo de violência por aqui."
"81b0390b";"What kind of person does that?!";"Que tipo de pessoa faz isso?!"
"81e018e8";"Dad! I thought you'd never come back. Don't ever leave us all alone again. Please.";"Pai! Achei que você nunca mais voltaria. Nunca mais nos deixe sozinhos. Por favor."
"834b90ed";"School gives me too much homework, dad. I just want to play.";"A escola me dá muita lição de casa, pai. Eu só quero brincar."
"84fa1886";"Run away!";"Fuja!"
"85ce3050";"I'm going to be a doctor when I grow up, dad.";"Vou ser médico quando crescer, pai."
"879b099d";"Mum! You're back! It's been so horrible without you. We were hungry and so scared.";"Mãe! Você voltou! Foi horrível sem você. Estávamos com fome e com muito medo."
"88ab409d";"Try and catch me if you can!";"Tente me pegar se puder!"
"88d8f365";"Dad! Dad! Where have you been all this time? Why did you leave us?";"Pai! Pai! Onde você esteve todo esse tempo? Por que você nos deixou?"
"8ab04dae";"Mum, how come you're always hiding money from dad?";"Mãe, por que você sempre esconde dinheiro do papai?"
"8df0ec82";"You need to take better care of us.";"Você precisa cuidar melhor de nós."
"8e406a04";"Will you read me the story of the magic toast tonight?";"Você me contaria a história da torrada mágica hoje à noite?"
"8faaf705";"Come on, bet you can't catch me!";"Vamos lá, aposto que você não consegue me pegar!"
"909a55b9";"Mum! You're back! It's been so horrible without you. We were hungry and so scared.";"Mãe! Você voltou! Foi horrível sem você. Estávamos com fome e com muito medo."
"92218045";"Don't walk, take a coach!";"Não ande, pegue uma carruagem!"
"9226f293";"Fancy a coach ride?";"Que tal um passeio de carruagem?"
"978ef6b3";"Still, murder attempts are still down from last year, right?";"Mesmo assim, as tentativas de assassinato ainda diminuíram em relação ao ano passado, certo?"
"978ef6b4";"It ain't murder if they ain't dead.";"Não é assassinato se eles não estiverem mortos."
"978ef6b5";"So what happened? How come they didn't finish the job?";"Então, o que aconteceu? Por que eles não terminaram o serviço?"
"978ef6b7";"Murder attempts now? What a world we live in.";"Tentativas de assassinato agora? Que mundo em que vivemos."
"97938f6a";"It's a miracle they're still alive.";"É um milagre que eles ainda estejam vivos."
"98f54cac";"Don't you care that we're too poor to eat?";"Você não se importa que sejamos pobres demais para comer?"
"9d2723de";"Need to travel? Talk to me!";"Precisa viajar? Fale comigo!"
"9d324313";"I can get ya where ya want real fast.";"Posso te levar aonde você quiser rapidinho."
"9e8f01b9";"They could just as easily have died.";"Ele poderia ter morrido facilmente."
"9e8f01ba";"Did anyone see who the attacker was?";"Alguém viu quem era o agressor?"
"9e8f01be";"Someone almost got killed!";"Alguém quase morreu!"
"9e8f01bf";"What you expect? It's a violent town.";"O que você esperava? É uma cidade violenta."
"9e8fcb54";"Hanging on for dear life by the looks of it.";"Pelo visto, está se agarrando à vida com unhas e dentes."
"a0a469c9";"Mum! I thought you'd never come back. Don't ever leave us all alone again. Please.";"Mãe! Achei que você nunca mais voltaria. Nunca mais nos deixe sozinhos. Por favor."
"aab5fe08";"If I'm good this year, can I get a book of spells for my birthday?";"Se eu me comportar bem este ano, posso ganhar um livro de feitiços de aniversário?"
"ac823fef";"Gotta get somewhere quick? I'm yer man.";"Precisa chegar a algum lugar rápido? Eu sou o cara."
"ac830d1d";"My coach can take you wherever you want.";"Meu treinador pode te levar aonde você quiser."
"ae08c6ec";"Take a ride an experience the latest in horse power!";"Dê uma volta e experimente o que há de mais moderno em potência!"
"ae0c6609";"Get yer coach ride here! Get yer coach drive!";"Venha fazer um passeio de ônibus aqui! Venha dirigir um ônibus!"
"afb21edd";"One of my teeth is wobbly, dad.";"Um dos meus dentes está mole, pai."
"aff2c056";"Oh, you're back! Hurray!";"Ah, você voltou! Viva!"
"b13659a0";"You're back! Yay!";"Você voltou! Que bom!"
"b5522b20";"Bet you can't get me!";"Aposto que você não consegue me pegar!"
"b5956047";"What's your destination, adventurer?";"Qual é o seu destino, aventureiro?"
"b59804d6";"Where yer heading?";"Para onde você está indo?"
"b6ef062f";"I missed you! Where did you go this time?";"Senti sua falta! Onde você foi dessa vez?"
"b78396ef";"Want to take a trip?";"Quer fazer uma viagem?"
"b789c634";"Walkin's for chumps! Use my coaches!";"Caminhada para otários! Usem meus treinadores!"
"b8355b97";"Welcome home! Did you fight any monsters this time?";"Bem-vindo de volta! Você lutou contra algum monstro desta vez?"
"b915696b";"Wish I'd seen it happen.";"Gostaria de ter visto acontecer."
"b915696c";"Just goes to show. Anyone can get beaten up.";"Só mostra que qualquer um pode apanhar."
"b915696d";"Terrible. Just terrible.";"Terrível. Simplesmente terrível."
"b915696e";"You can hardly recognise 'em.";"Você mal consegue reconhecê-los."
"b91acb35";"Any idea who's responsible?";"Alguma ideia de quem é o responsável?"
"bca9397c";"Got you!";"Te peguei!"
"bcd02221";"Mummy! Mummy! Where have you been all this time? Why did you leave us?";"Mamãe! Mamãe! Onde você esteve todo esse tempo? Por que você nos deixou?"
"beea2f88";"You're the best! You're always spoiling us. I'm the luckiest girl... in the world.";"Você é o máximo! Você sempre nos mima. Eu sou a garota mais sortuda... do mundo."
"bfe4f6e5";"Hello! You didn't bring me any presents, did you?";"Olá! Você não me trouxe nenhum presente, trouxe?"
"bffba385";"No one can catch me!";"Ninguém pode me pegar!"
"c0507ff3";"Can't catch me!";"Não me pegam!"
"c056fc61";"Don't you love us anymore? I'm so hungry my tummy hurts.";"Você não nos ama mais? Estou com tanta fome que minha barriga dói."
"c21577b9";"What a foul beating!";"Que surra horrível!"
"c21577bb";"What a terrible thing to happen!";"Que coisa terrível de acontecer!"
"c21577be";"Oh, that's awful!";"Oh, que horror!"
"c21577bf";"You're just not safe anywhere these days.";"Hoje em dia, não há lugar seguro para ninguém."
"c21a3d33";"Now that's what I call a beating.";"Isso sim é uma surra!"
"c2368ea0";"How come the clouds don't fall down on our heads, dad?";"Por que as nuvens não caem sobre nossas cabeças, pai?"
"c3ac6eaf";"Got you!";"Consegui!"
"c4f93b0e";"You'll never get me!";"Você nunca vai me ter!"
"c51d3e90";"I bet I'd be good with a real crossbow if you'd let me have one.";"Aposto que eu me daria bem com uma besta de verdade se você me deixasse ter uma."
"c6e4e469";"It's nice to have you back home.";"Que bom ter você de volta em casa."
"c739308b";"Dad, you were a boy once, right? Why are they all so stupid?";"Pai, você já foi menino, não é? Por que eles são todos tão estúpidos?"
"c7d04880";"Mum! I thought you'd never come back. Don't ever leave us all alone again. Please.";"Mãe! Pensei que você nunca mais voltaria. Nunca mais nos deixe sozinhos. Por favor."
"c95672d4";"We haven't had any food for ages. Don't you love us?";"Não comemos há séculos. Você não nos ama?"
"c9cdac50";"You always bring home enough food.";"Você sempre traz comida suficiente para casa."
"c9e46cb9";"You're the best! We have so much food to eat, and so many toys to play with!";"Você é o máximo! Temos tanta comida para comer e tantos brinquedos para brincar!"
"cc186792";"How long do I have to keep going to school? It sucks.";"Por quanto tempo mais terei que ir para a escola? É um saco."
"cf9794c5";"I'm not eating chicken ever again, dad. From now on I'm only eating tofu and vegetables.";"Nunca mais vou comer frango, pai. De agora em diante, só vou comer tofu e vegetais."
"d2680e92";"Oh, it's you. Don't know why you came back.";"Ah, é você. Não sei por que voltou."
"d2d00265";"Some of my friends only eat once a week, but not me!";"Alguns dos meus amigos só comem uma vez por semana, mas eu não!"
"d4a55363";"Muuuuum! I need some help with my homework again!";"Mãe! Preciso de ajuda com a minha lição de casa de novo!"
"d765e190";"Why did you have to come back home?";"Por que você teve que voltar para casa?"
"d897b89d";"Dad, my mate's got this wicked new wooden sword! Can I have one? Can I? Can I?";"Pai, meu amigo tem uma espada de madeira incrível! Posso ficar com uma? Posso? Posso?"
"d8fbe020";"Dad! You're back! It's been so horrible without you. We were hungry and so scared.";"Pai! Você voltou! Foi horrível sem você. Estávamos com fome e com muito medo."
"dcbc7f6f";"I've got you!";"Eu te peguei!"
"dda54618";"Mummy, can we go on a picnic this week?";"Mamãe, podemos fazer um piquenique esta semana?"
"e3fa4de2";"Dad! You're back! It's been so horrible without you. We were hungry and so scared.";"Pai! Você voltou! Foi horrível sem você. Estávamos com fome e com muito medo."
"e6104aa1";"It was very nearly murder!";"Quase foi um assassinato!"
"e6104aa3";"At least they're still alive.";"Pelo menos eles ainda estão vivos."
"e6104aa4";"Did you see what happened? They almost got killed, right?";"Você viu o que aconteceu? Eles quase foram mortos, não é?"
"e6104aa7";"Almost a murder? Almost? Bah.";"Quase um assassinato? Quase? Bah."
"e7b9cc11";"I've got you!";"Eu te peguei!"
"eb747bcc";"Oh, hello. Are you going to stay home long this time?";"Ah, olá. Vai ficar em casa por muito tempo desta vez?"
"ed5b074d";"How come I can't have a dog, mum?";"Por que eu não posso ter um cachorro, mãe?"
"f254f63d";"All my friends are getting their haircut funny, can I have mine cut too, mum?";"Todos os meus amigos estão cortando o cabelo de um jeito engraçado, mãe, posso cortar o meu também?"
"f676eda0";"Oh you're back. What did you do this time?";"Ah, você voltou. O que aprontou dessa vez?"
"f92ec4bb";"Sometimes it would be nice to have more toys and food.";"Às vezes, seria bom ter mais brinquedos e comida."
"fc0d71a1";"Catch me if you can!";"Me pegue se puder!"
"fed97612";"I never go hungry thank to you.";"Graças a você, nunca passo fome."
