Hash;Original;Tradução
"3e7b9eb1";"I hate you!";"Eu te odeio!"
"3e7b9eb3";"There's no one more heartless that you.";"Não existe ninguém mais cruel do que você."
"3e7b9eb4";"Monster!";"Monstro!"
"3e7b9eb5";"One day you'll get what you deserve.";"Um dia você receberá o que merece."
"3e7b9eb6";"You are an abomination.";"Você é uma aberração."
"3e7b9eb7";"I hope you die!";"Espero que você morra!"
"3e7c7ddc";"I'm not a piece of meat!";"Eu não sou um pedaço de carne!"
"42e922f8";"I hear the boys weren't too happy with your delivery.";"Ouvi dizer que os meninos não ficaram muito felizes com a sua entrega."
"457ba9b1";"You sicken me!";"Você me dá nojo!"
"457ba9b2";"This is a fate worse than death.";"Este é um destino pior que a morte."
"457ba9b3";"I'm going to rip your throat out.";"Vou arrancar sua garganta."
"457ba9b4";"You think this cage can hold me? I'll get ya one day.";"Você acha que essa gaiola pode me conter? Um dia eu te pego."
"457ba9b5";"I hope you choke on the gold you got for me.";"Espero que você se engasgue com o ouro que comprou para mim."
"457ba9b6";"I will never forgive you.";"Eu nunca vou te perdoar."
"457d53f8";"I'll never see my family again.";"Nunca mais verei minha família."
"469b2ff1";"How could you? We were in love once!";"Como você poderia? Já fomos apaixonados!"
"469b2ff2";"How could you? We were in love once!";"Como você pôde? Já fomos apaixonados!"
"469b2ff4";"I should never have married you!";"Eu nunca deveria ter me casado com você!"
"469b2ff5";"How could you? We were in love once!";"Como você pôde? Já fomos apaixonados!"
"469b2ff6";"Is this how you treat your spouse?!";"É assim que você trata seu cônjuge?!"
"469b2ff7";"I should never have married you!";"Eu nunca deveria ter me casado com você!"
"469ee575";"I should never have married you!";"Eu nunca deveria ter me casado com você!"
"4d72ea49";"Return to Mickey.";"Volte para Mickey."
"4f9b3dd9";"How could you? We were in love once!";"Como você pôde? Nós já nos amamos!"
"4f9b3dda";"Is this how you treat your spouse?!";"É assim que você trata seu cônjuge?!"
"4f9b3ddb";"I should never have married you!";"Eu nunca deveria ter me casado com você!"
"4f9b3ddc";"I should never have married you!";"Eu nunca deveria ter me casado com você!"
"4f9b3ddd";"I should never have married you!";"Eu nunca deveria ter me casado com você!"
"4f9b3ddf";"How could you? We were in love once!";"Como você pôde? Nós já fomos apaixonados!"
"4f9ec668";"How could you? We were in love once!";"Como você pôde? Nós já fomos apaixonados!"
"50671518";"Shame you couldn't get them all. I can only give you part of the reward.";"Que pena que você não conseguiu pegar todos. Só posso te dar parte da recompensa."
"51688c6c";"You didn't finish the job, did you? Sloppy work, very sloppy. I suppose you deserve some manner of rewards though.";"Você não terminou o trabalho, não é? Trabalho malfeito, muito malfeito. Suponho que você mereça algum tipo de recompensa."
"521cb254";"Ready to process some more unsuspecting civilians?";"Pronto para processar mais alguns civis desavisados?"
"531ca20b";"Another order's come in if you're up for it.";"Mais um pedido, se você estiver disposta."
"53276f37";"Mickey handles the accounts. He'll pay you.";"Mickey cuida das contas. Ele vai te pagar."
"53688fb2";"How come you didn't eliminate all the undesirables? Oh well, I suppose you've made the world slightly safer.";"Por que você não eliminou todos os indesejáveis? Bem, suponho que você tornou o mundo um pouco mais seguro."
"541d6098";"Ready for some slave-running, um, I mean citizen reassignment processing?";"Pronto para um pouco de trabalho escravo, quer dizer, processamento de realocação de cidadãos?"
"542234ab";"Will you slay the %1?";"Você vai derrotar o %1?"
"54260a9b";"See Mickey about payment. Now shove off!";"Fale com o Mickey sobre o pagamento. Agora vaza!"
"551f6c80";"You up for another civilian displacement assignment?";"Você topa outra missão de deslocamento de civis?"
"55269652";"Mickey's the money man. Go and see him.";"Mickey é o homem do dinheiro. Vá falar com ele."
"561d406c";"I have another order waiting to be fulfilled. Interested?";"Tenho outro pedido para ser atendido. Interessado?"
"5b2cabd8";"Fancy making a little money?";"Que tal ganhar um dinheirinho?"
"5b4fbc71";"Read the profile card and find a matching person.";"Leia o perfil e encontre uma pessoa compatível."
"5c2ce020";"Don't worry, no one gets hurt . Not right in front of you, anyway.";"Não se preocupe, ninguém se machuca. Pelo menos não bem na sua frente."
"5c4f4b99";"Talk to Mickey the Spider.";"Fale com Mickey, a Aranha."
"5cc16161";"The hard labour traders will no longer deal with you. The job is over.";"Os comerciantes de trabalho forçado não negociarão mais com você. O trabalho acabou."
"5d303be7";"You're not one of them people with moral objections, are you?";"Você não é uma dessas pessoas com objeções morais, né?"
"76ce5d94";"Return to the guard.";"Retorne à guarda."
"77ce5f07";"Find and kill the creatures.";"Encontre e mate as criaturas."
"79cd0138";"Find and kill the criminals.";"Encontre e mate os criminosos."
"7cd5efa8";"Read the guard's note.";"Leia o bilhete do guarda."
"7dce0aa0";"Talk to the guard.";"Fale com o guarda."
"809fd9a2";"Any";"Qualquer"
"84412c64";"Don't you want to... you know, go out there and get them?";"Você não quer... sabe, ir lá e conquistá-los?"
"85412dd7";"We have this place under control. Your help is needed elsewhere.";"Temos este lugar sob controle. Sua ajuda é necessária em outro lugar."
"87416e7b";"Appreciate your help.";"Agradeço sua ajuda."
"8dac9393";"Oh yes, this will do nicely.";"Ah, sim, isso vai servir muito bem."
"8eaabe49";"Nice one. Just what we're looking for.";"Muito bom. Exatamente o que estávamos procurando."
"a2de9049";"You turning down some easy gold. But whatever.";"Você está recusando um ouro fácil. Mas tanto faz."
"a3a8ef0f";"Order Details:
Job: %1
Appearance: %2
Distinguishing Features: %3
Delivery Location: %4";"Detalhes do Pedido:
Serviço: %1
Aparência: %2
Características Distintivas: %3
Local de Entrega: %4"
"a5f63b5b";"Ah, you'll relocate some villagers to our labour reassignment facility then? Fantastic.";"Ah, então você vai realocar alguns moradores para o nosso centro de realocação de mão de obra? Fantástico!"
"aa2e8464";"Find someone who matches the profile and lead them to the "hard labour" camp.";"Encontre alguém que corresponda ao perfil e leve-o ao campo de trabalho forçado."
"ad8f3345";"Still, something's better than nothing.";"Mesmo assim, é melhor alguma coisa do que nada."
"ae8c8501";"Just try to be a bit more discerning with you kidnappings in the future.";"Tente ser um pouco mais criteriosa com seus sequestros no futuro."
"b28d8778";"Good job on that delivery. You earned your gold today.";"Ótimo trabalho na entrega. Você mereceu seu ouro hoje."
"b38ab628";"Best not to ask what happens to them. Just enjoy your gold.";"Melhor não perguntar o que acontece com eles. Apenas aproveite seu ouro."
"b48b5669";"That was nice relocating, that was. Here's your pay.";"Foi bom se mudar, hein? Aqui está seu pagamento."
"b6429e86";"Complete community service to repay your debt to society.";"Preste serviços comunitários para pagar sua dívida com a sociedade."
"b954e95b";"The job has ended.";"O trabalho terminou."
"b9e9e4c0";"Will you help the guard clean up Albion?";"Você ajudará a guarda a limpar Albion?"
"ba77f216";"Are you sure you're not interested in upholding the peace?";"Tem certeza de que não está interessado em manter a paz?"
"c5683e92";"Some would call you a bounty hunter, I prefer to think of it as an Undesirable Fiend Disposal Unit.";"Alguns o chamariam de caçador de recompensas, eu prefiro pensar nisso como uma Unidade de Eliminação de Demônios Indesejáveis."
"c6134c3f";"Those folk are lucky to have you. Here are the details of the mission.";"Aquelas pessoas têm sorte de ter você. Aqui estão os detalhes da missão."
"c6667c4a";"You look like you can handle yourself. You shouldn't have any problems.";"Você parece ser capaz de se virar. Você não deve ter nenhum problema."
"c711648e";"Show those ruffians a lesson. Here's your brief.";"Dê uma lição a esses rufiões. Aqui está o seu briefing."
"c7663e54";"So do you want to take on the job?";"Então, você quer aceitar o trabalho?"
"c81241ac";"Knew I could count on you. It's all on the note, as usual.";"Sabia que podia contar com você. Está tudo certo, como sempre."
"c9121445";"Very good. Here's the note with the details.";"Muito bom. Aqui está a nota com os detalhes."
"cebad784";"Just get the victim- I mean civilian, to follow you to the location detailed on the card.";"Basta fazer com que a vítima — quer dizer, o civil — siga você até o local indicado no cartão."
"d0bafabd";"Get the right people to follow you to the camp, just like it says on the card.";"Leve as pessoas certas para o acampamento, exatamente como diz no cartão."
"d1bc03f4";"Find the right type of citizen, and take them to the camp. It's on the card.";"Encontre o tipo certo de cidadão e leve-o para o campo. Está no cartão."
"d76708e4";"Community Service";"Serviço Comunitário"
"d7963322";"Faster you do the job, the more gold you'll earn.";"Quanto mais rápido você fizer o trabalho, mais ouro você ganhará."
"d8949ca9";"And try and make it quick. Payment goes down the longer you take.";"E tente ser rápido. O pagamento diminui quanto mais tempo você demorar."
"d994a349";"Don't take too long. The faster you get them there, the more you'll make!";"Não demore muito. Quanto mais rápido você os levar lá, mais você ganhará!"
"ea3daad6";"There's a band of criminals causing all sorts of trouble. You know what to do.";"Há um bando de criminosos causando todo tipo de problema. Você sabe o que fazer."
"eb0e8f34";"Can't spot anyone who fits the profile round here...";"Não consigo encontrar ninguém que se encaixe no perfil por aqui..."
"eb219870";"You'd be upholding the rule of law and protecting your fellow citizens. What say you?";"Você estaria defendendo a lei e protegendo seus concidadãos. O que você acha?"
"ec3d2db0";"There's a gang of crooks we need you to find.";"Há uma quadrilha de bandidos que precisamos que você encontre."
"ed3ffb40";"We need you to track down a group of violent fugitives.";"Precisamos que você encontre um grupo de fugitivos violentos."
"edce0971";"What is this place we're going to?";"Que lugar é esse para onde estamos indo?"
"edce0972";"Let's just head back to town, eh?";"Vamos voltar para a cidade, que tal?"
"edce0973";"Why must we continue on this path?";"Por que devemos continuar neste caminho?"
"edce0974";"I wish to go no further than this. I beg of you.";"Não quero ir mais longe. Imploro."
"edce0976";"I don't want go closer. Please.";"Não quero ir mais perto. Por favor."
"edce0977";"Why are we going there?";"Por que estamos indo para lá?"
"edce4fac";"Can't we just go back?";"Não podemos simplesmente voltar?"
"ee3d4e70";"We've been having problems with a particularly vicious band of outlaws. Sort them out, would you?";"Estamos tendo problemas com uma gangue de foras da lei particularmente violenta. Dê um jeito neles, por favor?"
"ef0d01ba";"How could you do this?";"Como você pôde fazer isso?"
"ef0d01bb";"Was it worth it?";"Valeu a pena?"
"ef0d01bc";"I can't believe you traded me for gold.";"Não acredito que você me trocou por ouro."
"ef0d01bd";"That's the last time I follow anyone.";"Essa é a última vez que sigo alguém."
"ef0d01be";"You swine!";"Seu porco!"
"ef0d01bf";"You shall pay for this.";"Você vai pagar por isso."
"ef165dbc";"How could you subject me to this?";"Como você pôde me submeter a isso?"
"ef40f9a9";"Some despicable lawbreakers are terrorising innocent people. Deal with them as you see fit.";"Alguns criminosos desprezíveis estão aterrorizando pessoas inocentes. Lide com eles como achar melhor."
"f2ce1111";"Don't like this one bit.";"Não gosto nada disso."
"f2ce1112";"Why the hobbe are we heading that way?";"Por que diabos estamos indo nessa direção?"
"f2ce1113";"I am feeling very nervous now. Can we go back, please?";"Estou me sentindo muito nervoso agora. Podemos voltar, por favor?"
"f2ce1115";"This is most distressing. Let us go no further.";"Isso é muito angustiante. Não vamos mais longe."
"f2ce1116";"Where are you taking me?";"Para onde você está me levando?"
"f2ce1117";"What is this place?";"Que lugar é este?"
"f2ce2263";"What are we doing here?";"O que estamos fazendo aqui?"
"f40d095a";"You're heartless!";"Você é cruel!"
"f40d095b";"Why would you do this to me?";"Por que você faria isso comigo?"
"f40d095c";"How can you be so evil?";"Como você pode ser tão malvado?"
"f40d095d";"If I get out of here I'm going to kick your face.";"Se eu sair daqui, vou chutar sua cara."
"f40d095e";"I'll get ya for this!";"Você vai pagar por isso!"
"f40d095f";"I'm worth more than a few gold coins!";"Eu valho mais do que algumas moedas de ouro!"
"f40fb5c4";"Never have I been treated so disrespectfully.";"Nunca fui tratado com tanto desrespeito."
"fd918e48";"Someone's coming!  Looks like we've got a delivery.";"Alguém está vindo! Parece que temos uma entrega."
"fdac3b30";"Civilian displacement! They used to call it "kidnapping people and selling them into slavery", but it didn't test well in today's ever-toughening market.";"Deslocamento de civis! Costumavam chamar isso de "sequestro de pessoas e venda delas como escravas", mas não funcionou bem no mercado cada vez mais competitivo de hoje."
"feac0e3d";"I'm looking for young, ambitious people, much like yourself, to help with a new and exciting job opportunity.";"Estou procurando jovens ambiciosos, como você, para ajudar em uma nova e empolgante oportunidade de trabalho."
"ffad03ae";"Hey there. Name's Mickey. Mickey The Spider they call me. On account of my hairy legs.";"Olá. Meu nome é Mickey. Mickey, a Aranha, como me chamam. Por causa das minhas pernas peludas."
