Hash;Original;Tradução
"521a6abb";"Tells you a lot about the times we live in that the Crucible's so popular.";"Diz muito sobre os tempos em que vivemos o fato de o Crucible ser tão popular."
"521a6abc";"Only someone really stupid or really brave would go into the Crucible.";"Só alguém muito estúpido ou muito corajoso entraria no Crucible."
"521a6abd";"There is no greater barbarity in the world today than what goes on in the Crucible.";"Não existe barbárie maior no mundo hoje do que o que acontece no Crisol."
"521a6abe";"Only the mindless low-lifes could possibly enjoy something as crude and violent as the Crucible.";"Só os mais desprezíveis e sem cérebro poderiam gostar de algo tão grosseiro e violento quanto o Crisol."
"521a6abf";"Got your ticket for the Crucible yet? Mine's right 'ere.";"Já comprou seu ingresso para o Crisol? O meu está bem aqui."
"521af25e";"Nah! I take my own peanuts into the Crucible. Theirs are so bleedin' expensive.";"Que nada! Eu levo meus próprios amendoins para o Crisol. Os deles são caríssimos."
"60205f3d";"Who coulda built it?";"Quem poderia ter construído isso?"
"6022c03a";"It ain't of this world if you ask me?";"Não é deste mundo, se você me perguntar?"
"6455ba59";"My dad's a Crucible champion!!!";"Meu pai é um campeão do Crucible!!!"
"670a6de2";"Hey! It's you! The Crucible Champion!";"Ei! É você! O Campeão do Crisol!"
"670a6de3";"Wooo! You're the Champ!";"Uau! Você é o campeão!"
"670a6de4";"You won the Crucible contest! Amazing!";"Você venceu o desafio do Crisol! Incrível!"
"670a6de5";"You're tougher than you look, Crucible Champion.";"Você é mais forte do que parece, Campeão do Crisol."
"670a6de6";"I've always got time for a Crucible winner.";"Sempre tenho tempo para um vencedor do Crisol."
"670a6de7";"You emerged victorious from the Crucible then. Most impressive.";"Você saiu vitorioso do Crisol. Impressionante."
"670b821e";"So you're the one they're all talking about, the latest champion of the Crucible.";"Então você é aquele de quem todos estão falando, o mais novo campeão do Crisol."
"71543339";"I can't believe I'm the daughter of a Crucible champion!";"Não acredito que sou filha de um campeão do Crisol!"
"720a7f12";"Hail, Champion of the Crucible!";"Salve, Campeão do Crisol!"
"720a7f13";"You're the Champion!";"Você é o Campeão!"
"720a7f14";"Hello, Champion!";"Olá, Campeão!"
"720a7f15";"You won the Crucible contest! I gotta pinch myself!";"Você venceu o concurso do Crisol! Preciso me beliscar!"
"720a7f16";"Well done, Crucible Champ!";"Muito bem, Campeão do Crisol!"
"720a7f17";"I know it's terribly working class, but I must say I'm impressed. You are a Crucible champion after all!";"Eu sei que é bem coisa de classe trabalhadora, mas devo dizer que estou impressionado. Afinal, você é um campeão do Crisol!"
"7211c235";"So, you're a Crucible champion how. How nice for you.";"Então, você é um campeão do Crisol. Que bom para você."
"764e34a5";"I can't believe I'm the son of a Crucible champion!";"Não acredito que sou filho de um campeão do Crisol!"
"8d311868";"My mum's a Crucible champion!!!";"Minha mãe é campeã do Crucible!!!"
"8d31580d";"My dad's a Crucible champion!!!";"Meu pai é um campeão do Crucible!!!"
"941725c5";"How tall you think the damn thing is?";"Qual a altura que você acha que essa coisa tem?"
"9417a4fb";"Makes me go dizzy just lookin' at it?";"Só de olhar já me dá tontura?"
"9bcfef72";"You're in for the fight of your life if you enter the Crucible.";"Você enfrentará a luta da sua vida se entrar no Crisol."
"9bcfef73";"Just remember, the Crucible is relentless. Except for the pauses.";"Lembre-se: o Crisol é implacável. Exceto pelas pausas."
"9bcfef74";"Make sure you buy plenty of potions whenever you get the chance. You can survive the Crucible without them.";"Certifique-se de comprar muitas poções sempre que tiver a chance. Você pode sobreviver ao Crisol sem elas."
"9bcfef75";"You're going to be one scarred Hero if you get into the Crucible.";"Você vai sair do Crisol cheio de cicatrizes."
"9bd0343d";"Maybe I'll see you at the Crucible. Unless I don't get there in time for the first round. Ha ha.";"Talvez eu te veja no Crisol. A menos que eu não chegue a tempo para a primeira rodada. Haha."
"a2483d79";"Hmm, yes, I think you are right. That's the adventurer who emerged victorious at the Crucible!";"Hmm, sim, acho que você tem razão. Esse é o aventureiro que saiu vitorioso do Crisol!"
"a2483d7a";"I say, it's the winner of the Crucible contest thing.";"Eu digo, é o vencedor do concurso do Crisol!"
"a2483d7b";"Well, will you look at that! It's the new Crucible Champion!";"Bem, vejam só! É o novo Campeão do Crisol!"
"a2483d7c";"Is that... it is! It's the Crucible winner!";"É... é mesmo! É o vencedor do Crisol!"
"a2483d7d";"Hey! Look! The Crucible Champion!";"Ei! Olha! O Campeão do Crisol!"
"a2483d7e";"Wow! Look! A Crucible Champion!";"Uau! Olha! Um Campeão do Crisol!"
"a249f346";"It's the Hero who won the Crucible!";"É o Herói que venceu o Crisol!"
"a6d000a2";"You'd be mad to try your hand at the Crucible.";"Você seria louco de tentar a sorte no Crisol."
"a6d000a3";"You're going to the Crucible? Well, nice knowing ya.";"Você vai para o Crisol? Bom, foi um prazer te conhecer."
"a6d000a4";"Please don't tell me you're going to the Crucible.";"Por favor, não me diga que você vai para o Crisol."
"a6d000a5";"I'll look out for you in the Crucible. Maybe I'll get to keep one of your limbs as a souvenir.";"Eu vou cuidar de você no Crisol. Talvez eu consiga ficar com um dos seus membros como lembrança."
"a6d1ede0";"You think you stand a chance in the Crucible? Don't think so.";"Você acha que tem alguma chance no Crisol? Acho que não."
"ab484b49";"It's the Crucible Champion!";"É o Campeão do Crisol!"
"ab484b4b";"It's the adventurer who won the Crucible!";"É o aventureiro que venceu o Crisol!"
"ab484b4c";"Wow! Look! A Crucible Champion!";"Uau! Olha só! Um Campeão do Crisol!"
"ab484b4d";"Humph! What do I care if it's a champion or not?";"Hum! Que me importa se é um campeão ou não?"
"ab484b4e";"Champion of the what now?";"Campeão de quê?"
"ab484b4f";"Oh! Crucible Champ! It's the Crucible Champ!";"Ah! Campeão do Crisol! É o Campeão do Crisol!"
"ab4a7485";"I'm tellin' ya, it's them what won the Crucible!";"Eu te digo, foram eles que ganharam o Crisol!"
"cadbb413";"Flippin' eck!";"Que droga!"
"cadedca9";"I'm speechless. Bloody speechless. I just can't speak. Can't think of a thing to say. Not one.";"Estou sem palavras. Completamente sem palavras. Simplesmente não consigo falar. Não consigo pensar em nada para dizer. Nada."
"dae91eda";"Are you really going to go to Westcliff, dear? Isn't it dangerous?";"Você vai mesmo para Westcliff, querida? Não é perigoso?"
"dae91edb";"Watch out if you go to the Crucible, darling. Dangerous place that.";"Cuidado se for ao Crisol, querida. Lugar perigoso."
"dae91edc";"You better be careful if you go near that Crucible. Stick to being in the audience, will ya?";"É melhor ter cuidado se chegar perto daquele Crisol. Fique aí na plateia, tá bom?"
"dae91edd";"Are you really going to go to Westcliff, dear? Isn't it dangerous?";"Você vai mesmo para Westcliff, querida? Não é perigoso?"
"dae91ede";"I hope you'll be careful if you visit the Crucible. I've heard some real horror stories about that place.";"Espero que você tome cuidado se visitar o Crisol. Já ouvi histórias de terror sobre aquele lugar."
"daea26ac";"Are you really going to go to Westcliff, dear? Isn't it dangerous?";"Você vai mesmo para Westcliff, querida? Não é perigoso?"
"dbbd5721";"Reminds me of a dream I had. Was sitting right on top of sumthin' just like this.";"Me lembra um sonho que tive. Estava sentado bem em cima de algo assim."
"dbbed2cd";"Nothin' like I imagined...";"Nada como eu imaginei..."
"de82ab39";"Oh, I'm so worried about you going off on this journey";"Oh, estou tão preocupado com você indo nessa jornada"
"de82ab3b";"You will be careful on this journey of yours, won't you? Please.";"Você terá cuidado nessa sua jornada, não é? Por favor."
"de82ab3c";"Do you really have to go on this journey? I don't even know if I'll ever see you again.";"Você realmente precisa ir nessa jornada? Eu nem sei se vou te ver de novo."
"de82ab3d";"Please, don't go on this long journey. Who knows what perils will lie ahead?";"Por favor, não vá nessa longa jornada. Quem sabe quais perigos nos aguardam?"
"de82ab3e";"Oh, I'm so worried about you going off on this journey";"Oh, estou tão preocupado com você indo nessa jornada"
"de82ab3f";"What the hell do you have to go off on this damn journey for anyway? You're gonna leave me on my own.";"Por que diabos você precisa ir nessa maldita jornada? Você vai me deixar sozinho."
"de86a4c0";"Oh, I'm so worried about you going off on this journey.";"Oh, estou tão preocupado com você indo nessa jornada."
"e3e92d29";"Are you really going to go to Westcliff, dear? Isn't it dangerous?";"Você vai mesmo para Westcliff, querida? Não é perigoso?"
"e3e92d2b";"Are you really going to go to Westcliff, dear? Isn't it dangerous?";"Você vai mesmo para Westcliff, querida? Não é perigoso?"
"e3e92d2c";"I hope you'll be careful if you visit the Crucible. I've heard some real horror stories about that place.";"Espero que você tenha cuidado se visitar o Crisol. Já ouvi histórias realmente terríveis sobre aquele lugar."
"e3e92d2d";"Are you really going to go to Westcliff, dear? Isn't it dangerous?";"Você vai mesmo para Westcliff, querida? Não é perigoso?"
"e3e92d2e";"Are you really going to go to Westcliff, dear? Isn't it dangerous?";"Você vai mesmo para Westcliff, querida? Não é perigoso?"
"e3e92d2f";"Are you really going to go to Westcliff, dear? Isn't it dangerous?";"Você vai mesmo para Westcliff, querida? Não é perigoso?"
"e3f209da";"Are you really going to go to Westcliff, dear? Isn't it dangerous?";"Você vai mesmo para Westcliff, querida? Não é perigoso?"
"f0d2a28a";"I can't believe I'm married to a Crucible champion!";"Não acredito que sou casado(a) com um(a) campeão(ã) do Crisol!"
"f0d2a28b";"I can't believe I'm married to a Crucible champion!";"Não acredito que sou casado(a) com um(a) campeão(ã) do Crisol!"
"f0d2a28c";"I can't believe I'm married to a Crucible champion!";"Não acredito que sou casado(a) com um(a) campeão(ã) do Crisol!"
"f0d2a28d";"I can't believe I'm married to a Crucible champion!";"Não acredito que sou casada com um campeão do Crisol!"
"f0d2a28e";"I can't believe I'm married to a Crucible champion!";"Não acredito que sou casada com um campeão do Crisol!"
"f0d35488";"I can't believe I'm married to a Crucible champion!";"Não acredito que sou casada com um campeão do Crisol!"
"f3f2a2f9";"I see they escaped the Crucible unscathed. For the most part.";"Vejo que eles escaparam ilesos do Crisol. Na maior parte."
"f3f2a2fa";"Really? The Crucible? I could well believe it from the looks of them.";"Sério? O Crisol? Pelo jeito deles, eu acredito."
"f3f2a2fb";"I'd recognise that face anywhere. It's the last Crucible winner!";"Eu reconheceria esse rosto em qualquer lugar. É o último vencedor do Crisol!"
"f9d2b0d9";"I can't believe I'm married to a Crucible champion!";"Não acredito que sou casada com um campeão do Crisol!"
"f9d2b0db";"I can't believe I'm married to a Crucible champion!";"Não acredito que sou casada com um campeão do Crisol!"
"f9d2b0dc";"I can't believe I'm married to a Crucible champion!";"Não acredito que sou casada com um campeão do Crisol!"
"f9d2b0dd";"I can't believe I'm married to a Crucible champion!";"Não acredito que sou casada com um campeão do Crisol!"
"f9d2b0de";"I can't believe I'm married to a Crucible champion!";"Não acredito que sou casada com um campeão do Crisol!"
"f9d2b0df";"I can't believe I'm married to a Crucible champion!";"Não acredito que sou casada com um campeão do Crisol!"
"f9d362d8";"I can't believe I'm married to a Crucible champion!";"Não acredito que sou casada com um campeão do Crisol!"
"fcf2b0c9";"Isn't that the latest one to come out the Crucible alive?";"Esse não é o último a sair vivo do Crisol?"
"fcf2b0cb";"I heard they survived the Crucible. Impressive.";"Ouvi dizer que ele sobreviveu ao Crisol. Impressionante."
"fcf2b0cc";"There goes that adventurer who won the Crucible...";"Lá se foi aquele aventureiro que venceu o Crisol..."
"fcf2b0cd";"How could they participate in such a gory contest?";"Como eles puderam participar de uma competição tão sangrenta?"
"fcf2b0ce";"It takes more than skill to have survived the Crucible.";"É preciso mais do que habilidade para sobreviver ao Crisol."
"fcf2b0cf";"Look who it is, a fresh Crucible survivor.";"Olha só quem está aqui, um sobrevivente do Crisol."
"fcf4c540";"That's the one who won the last Crucible? Don't look like much.";"Esse é o vencedor do último Crisol? Não parece grande coisa."
