Hash;Original;Tradução
"a456729f";"I think I'll have a salad instead, Salad Dodger. Ha ha.";"Acho que vou comer uma salada, Esquivador de Salada. Ha ha."
"a72cf82b";"And my name is... Executioner!";"E meu nome é... Carrasco!"
"a8293b0c";"Even for someone called Shadowfiend, that was evil.";"Mesmo para alguém chamado Shadowfiend, isso foi maldade."
"a829fe3f";"So that's why they call you Shadowfiend.";"Então é por isso que te chamam de Shadowfiend."
"ab1269aa";"Trust you to wave a blade around, Blade.";"Só você mesmo para brandir uma lâmina, Blade."
"ab131c93";"Nice blade, Blade.";"Bela lâmina, Blade."
"abaa45c6";"As if we needed more proof as to why they call you Nobhead.";"Como se precisássemos de mais provas de por que te chamam de Cabeça-Dura."
"abab8109";"Another example of your nobheadedness, Nobhead.";"Mais um exemplo da sua burrice, Cabeça-Dura."
"b129495b";"That was an terrible thing to do. No wonder they call you Shadowfiend.";"Isso foi uma coisa terrível de se fazer. Não é à toa que te chamam de Demônio das Sombras."
"b12a1e7c";"Only a Shadowfiend could have done something so evil.";"Só um Demônio das Sombras poderia ter feito algo tão maligno."
"b24e97e0";"From this day forth, this citizen shall be known to all as... Executioner!";"A partir de hoje, este cidadão será conhecido por todos como... Carrasco!"
"b4aa542c";"You trying to prove just what a Nobhead you are?";"Você está tentando provar o quão idiota você é?"
"b4aa64b8";"I can see why they call you Nobhead.";"Agora eu entendo por que te chamam de idiota."
"b4c5dd40";"From this day forth, this citizen shall be known to all as... Chicken Chaser!";"A partir de hoje, este cidadão será conhecido por todos como... Caçador de Galinhas!"
"bd2504d0";"From this day forth, this citizen shall be known to all as... Lionheart!";"A partir de hoje, este cidadão será conhecido por todos como... Coração de Leão!"
"bdbacedc";"Wait a minute, how can a boy be a Queen?";"Espere um minuto, como um menino pode ser uma Rainha?"
"bfc0c2d6";"From this day forth, this citizen shall be known to all as... Fearmonger!";"A partir de hoje, esta cidadã será conhecida por todos como... Assustadora!"
"c4c82279";"Uuuuh, be very scared, I'm the Shadowfiend.";"Uuuuh, tenha muito medo, eu sou o Demônio das Sombras."
"c8bc1f28";"Aren't Queens usually women?";"Rainhas geralmente não são mulheres?"
"ca91523b";"Aren't Kings usually men?";"Reis geralmente não são homens?"
"cbdea410";"From this day forth, this citizen shall be known to all as... Queen!";"A partir de hoje, esta cidadã será conhecida por todos como... Rainha!"
"cdb7fa54";"Yeah, I'm Desperado!";"É, eu sou um Desperado!"
"cf90b421";"Wait a minute, how can a girl be a King?";"Espere um minuto, como uma menina pode ser rei?"
"cfc726af";"Even monsters run away when they see me. I'm Shadowfiend!";"Até os monstros fogem quando me veem. Eu sou o Shadowfiend!"
"d406c3ba";"From this day forth, this citizen shall be known to all as... King!";"A partir de hoje, este cidadão será conhecido por todos como... Rei!"
"d7671120";"Aaaahh! Oh, it's you Gunslinger. I should have known.";"Ah! É você, Pistoleiro. Eu devia ter imaginado."
"d8b6bfa5";"From now on, call me Desperado!";"De agora em diante, me chame de Desperado!"
"dc671086";"You really know how to sling that gun... er, Gunslinger.";"Você realmente sabe como usar essa arma... quer dizer, Pistoleiro."
"dc671087";"Woah! Oh, Gunslinger. Practising your shooting are you?";"Uau! Oh, Pistoleiro. Praticando seus tiros, é?"
"dc6718c0";"Cracking shot, Gunslinger!";"Tiro certeiro, Pistoleiro!"
"df4068b4";"The Executioner's coming for us!";"O Carrasco está vindo nos buscar!"
"df40d6ce";"We'll all be executed. It's The Executioner!";"Todos seremos executados. É o Carrasco!"
"e2ede26c";"Look at me! I'm Sparrow!";"Olhe para mim! Meu nome é Sparrow!"
"e4270a64";"I hate lettuce! I am Salad Dodger!";"Eu odeio alface! Sou o Esquivador de Salada!"
"e64073ba";"The Executioner's out for blood!";"O Carrasco está sedento de sangue!"
"e64073bf";"The Executioner is going to execute us all!";"O Carrasco vai nos executar a todos!"
"e647233e";"Watch out! The Executioner will kill us!";"Cuidado! O Carrasco vai nos matar!"
"e9ecb8c1";"From this day forth, this citizen shall be known to all as... Brute!";"A partir de hoje, este cidadão será conhecido por todos como... Bruto!"
"edea1ff9";"I'm called... the Sparrow!";"Sou chamado de... Sparrow!"
"ef291d1a";"I'm so fat they call me Salad Dodger!";"Sou tão gordo que me chamam de Esquivador de Salada!"
"ef41adb5";"From this day forth, this citizen shall be known to all as... Conjurer!";"A partir de hoje, este cidadão será conhecido por todos como... Mágico!"
"f45eb7d7";"From this day forth, this citizen shall be known to all as... Desperado!";"A partir de hoje, este cidadão será conhecido por todos como... Desperado!"
"f8b303e2";"This is so expensive!";"Isso é muito caro!"
"f8b303e3";"These prices are a joke! How is anyone going to afford them!";"Esses preços são uma piada! Como alguém vai conseguir pagar por isso!"
"f8b303e4";"I can't believe how expensive everything is.";"Não acredito como tudo é caro."
"f8b303e5";"Oh yes, I'll take two of everything. Let me just take out my purse with all the gold in the world in it. Bah.";"Ah, sim, vou levar dois de cada. Deixa eu só pegar minha bolsa com todo o ouro do mundo dentro. Bah."
"f8b303e6";"I'd have to rob someone really well off to buy anything here.";"Eu teria que roubar alguém muito rico para comprar qualquer coisa aqui."
"f8b303e7";"I cannot see how anyone would pay these scandalous prices.";"Não consigo entender como alguém pagaria esses preços absurdos."
"f8b66a80";"I am accustomed to steep retail prices, but this is just unacceptable.";"Estou acostumado com preços altos no varejo, mas isso é inaceitável."
"f8b66a81";"Aren't you a bit maculine to be the Queen? Hm, maybe not.";"Você não é um pouco máscula para ser a Rainha? Hm, talvez não."
"f8b66a85";"Oh, you're such a queen.";"Oh, você é uma verdadeira rainha."
"f8b66a86";"Is not Queen an odd title for a man? Hmm, perhaps not.";"Rainha não é um título estranho para um homem? Hmm, talvez não."
"f8b730d0";"You're the first Queen I've ever seen with chest hair.";"Você é a primeira Rainha que eu já vi com pelos no peito."
"f95be54b";"Grrr! I'm the Fearmonger!";"Grrr! Eu sou o Incitador do Medo!"
"fb17c958";"From this day forth, this citizen shall be known to all as... Mayor!";"A partir de hoje, este cidadão será conhecido por todos como... Prefeito!"
"fddc45be";"An act worthy of the Chosen One.";"Um ato digno do Escolhido."
"fddec6d4";"Only the Chosen One could have performed such an act.";"Só o Escolhido poderia ter realizado tal feito."
"fe1c60d9";"From this day forth, this citizen shall be known to all as... Nobhead!";"A partir de hoje, este cidadão será conhecido por todos como... Cabeça-dura!"
