Hash;Original;Tradução
"3ffa7b31";"Oh, I do believe my heart skipped a beat.";"Nossa, acho que meu coração deu um salto."
"3ffa7b32";"Oh, I say! Hee hee.";"Nossa, eu disse! Hehe."
"3ffa7b33";"How YOU doin'?";"Como vai você?"
"3ffa7b34";"Hey, sexy.";"Oi, gostoso(a)."
"3ffa7b35";"It is hot in here or is it just you?";"Tá quente aqui ou é só impressão sua?"
"3ffa7b37";"Right back at you, honey.";"Igualmente, querido(a)."
"3ffbf390";"Hi, baby.";"Oi, amor."
"46c9113b";"I can't believe I'm actually standing in front of someone as amazingly famous as you!";"Não acredito que estou diante de alguém tão incrivelmente famoso quanto você!"
"46c9113c";"I'll never forget the day I met the most famous person in all the world. You!";"Nunca me esquecerei do dia em que conheci a pessoa mais famosa do mundo. Você!"
"46c9113d";"Not even the heroes of legend were as celebrated as you!";"Nem mesmo os heróis lendários foram tão celebrados quanto você!"
"46c9113e";"Wait until I tell my friends! We're your biggest fans!";"Espere até eu contar para os meus amigos! Somos seus maiores fãs!"
"46d2edf7";"You're as famous anyone who ever lived!";"Você é tão famoso quanto qualquer pessoa que já viveu!"
"46fa8639";"Oh, really?";"Ah, é mesmo?"
"46fa863a";"How are you, sexy?";"Como vai, gostoso(a)?"
"46fa863c";"Hey, sugar.";"Ei, docinho."
"46fa863d";"Oh, you make me quiver.";"Oh, você me faz tremer."
"46fa863e";"Well, helloooooo.";"Olá!"
"46fa863f";"Heh heh.";"Hehe."
"46fabdd7";"Oh, stop! Ha ha... go on... oh, don't.";"Oh, pare! Haha... continue... oh, não."
"48322852";"I'm lost in your eyes.";"Estou perdido em seus olhos."
"48322853";"<giggles girlishly>";"<giggles girlishly>"
"48322854";"You make me all warm inside.";"Você me aquece por dentro."
"48322855";"I'm goo in your hands.";"Sou uma delícia em suas mãos."
"483afaad";"I've been saving my lips for someone like you.";"Tenho guardado meus lábios para alguém como você."
"4fc91f09";"You are a giant among us. A superior being!";"Você é um gigante entre nós. Um ser superior!"
"4fc91f0b";"You are a deity!";"Você é uma divindade!"
"4fc91f0e";"I'm priviliged to breathe the same air as you!";"Tenho o privilégio de respirar o mesmo ar que você!"
"4fc91f0f";"This is a amazing! It's you! You're the most famous person in the world!";"Isso é incrível! É você! Você é a pessoa mais famosa do mundo!"
"4fc991b4";"How can anyone get to be so famous? You're like a god or something!";"Como alguém consegue ser tão famoso? Você é como um deus ou algo assim!"
"542ec331";"We have some good chemistry, you and me.";"Temos uma boa química, você e eu."
"542ec333";"You know what's a good cure for feeling lonely? Me.";"Sabe qual é o melhor remédio para a solidão? Eu."
"542ec334";"You're a real charmer.";"Você é um verdadeiro encanto."
"542ec335";"I think we have mutual understanding. And that doesn't happen often.";"Acho que nos entendemos bem. E isso não acontece com frequência."
"542ec336";"Come here. I'd like to spend some more time with you.";"Vem cá. Eu gostaria de passar mais tempo com você."
"542ec337";"What you say we have a drink some time?";"Que tal tomarmos um drinque qualquer dia desses?"
"542f3d8a";"So what's your favourite drink?";"Qual é a sua bebida favorita?"
"5b2ece31";"I think you'll like me. I am extremely wealthy.";"Acho que você vai gostar de mim. Sou extremamente rico."
"5b2ece32";"I think you just stole my heart, but don't worry, I won't press charges.";"Acho que você acabou de roubar meu coração, mas não se preocupe, não vou prestar queixa."
"5b2ece33";"Come a little closer, darling.";"Chegue um pouco mais perto, querido."
"5b2ece34";"Oh yeah, baby.";"Ah, sim, meu bem."
"5b2ece35";"Are you single?";"Você é solteiro(a)?"
"5b2ece36";"What are you doing later...you know, tonight?";"O que você vai fazer mais tarde... sabe, hoje à noite?"
"5b30bbec";"Oh, it's so easy to like you.";"Ah, é tão fácil gostar de você."
"6449eb11";"You make my knees go wobbly.";"Você me deixa sem fôlego."
"6449eb14";"You make me feel special. No easy feat.";"Você me faz sentir especial. Nada fácil."
"6449eb16";"I have a special place for you in my heart.";"Tenho um lugar especial para você no meu coração."
"6449eb17";"I think we were meant to be.";"Acho que fomos feitos um para o outro."
"644c8fb8";"I can't help but think of you all the time.";"Não consigo parar de pensar em você."
"646e9451";"Who knows, maybe one day we'll get married.";"Quem sabe, talvez um dia a gente se case."
"646e9452";"We're a good pair.";"Formamos um bom par."
"646e9456";"You make my heart go faster.";"Você faz meu coração bater mais forte."
"646e9457";"We were meant to be together.";"Fomos feitos um para o outro."
"64702232";"We make a great couple, don't ya think?";"Formamos um ótimo casal, não acha?"
"6949f331";"My heart goes all wonky when I think about you.";"Meu coração dispara quando penso em você."
"6949f335";"Wanna spend some time together?";"Quer passar um tempo comigo?"
"6949f336";"You make my heart beat like an excited chicken flapping its wings.";"Você faz meu coração bater como uma galinha animada batendo as asas."
"6949f337";"I can't get out of my head.";"Não consigo tirar isso da cabeça."
"694a3f94";"You and me. It was fate.";"Você e eu. Era o destino."
"6d6ea2bb";"We make a great couple.";"Formamos um ótimo casal."
"6d6ea2bc";"We're a great couple, don't ya think?";"Somos um ótimo casal, não acha?"
"6d6ea2bd";"We are naturally meant to be.";"Nascemos um para o outro."
"6d6ea2bf";"I think we're great together, don't you?";"Acho que combinamos muito, não acha?"
"6d6f2db1";"I think we have a great future together.";"Acho que temos um futuro brilhante juntos."
"86d126c1";"You are so special!";"Você é tão especial!"
"86d126c3";"I see stars when I'm with you.";"Vejo estrelas quando estou com você."
"86d126c4";"I love being near you, my sweet.";"Adoro estar perto de você, meu bem."
"86d126c5";"I thought a lot about you today. *giggle*";"Pensei muito em você hoje. *risadinha*"
"86d126c6";"Our time is as precious as jewels.";"Nosso tempo é tão precioso quanto joias."
"86d126c7";"You make me go wobbly in knees.";"Você me deixa com as pernas bambas."
"86d24a71";"You look better every day, my sweet.";"Você fica mais bonita a cada dia, meu bem."
"8dd131c1";"You're my first though when my chambermaid wakes me in the morning and the last when she tucks me in at night.";"Você é meu primeiro pensamento quando minha camareira me acorda de manhã e o último quando ela me coloca na cama à noite."
"8dd131c2";"I simply cannot get enough of you.";"Eu simplesmente não consigo me fartar de você."
"8dd131c3";"I had fun with you last time.";"Eu me diverti muito com você da última vez."
"8dd131c4";"I like you more than free ale!";"Eu gosto mais de você do que de cerveja grátis!"
"8dd131c5";"I'm so glad I met you.";"Estou tão feliz por ter te conhecido."
"8dd131c6";"We go well together, don't we?";"Nós combinamos bem, não é?"
"8dd9e2d0";"We should do something romantic.";"Deveríamos fazer algo romântico."
"aaf50019";"I'm so excited about our wedding, I almost wet the best last night!";"Estou tão animada com o nosso casamento que quase me mijei de rir ontem à noite!"
"aaf5001a";"We're getting married! Let's get drunk!";"Vamos nos casar! Vamos beber até cair!"
"aaf5001b";"Oh, I'm just overjoyed! We're actually going to get married!";"Ah, estou radiante! Nós vamos mesmo nos casar!"
"aaf5001d";"I haven't stopped thinking about our wedding.";"Não consigo parar de pensar no nosso casamento."
"aaf5001e";"I can't believe I'm marrying you!";"Não acredito que vou me casar com você!"
"aaf5001f";"I can't wait for our wedding!";"Mal posso esperar pelo nosso casamento!"
"aaf67cb8";"Can you believe we're getting hitched?";"Você acredita que vamos nos casar?"
"b38ab62a";"I can't believe we're getting married!";"Não acredito que vamos nos casar!"
"b38ab62b";"I'm going to be a groom! To a Hero!";"Vou ser noivo! De uma heroína!"
"b38ab62c";"I can't wait for married life with you.";"Mal posso esperar pela vida de casado com você."
"b38ab62d";"Just you wait for our wedding night, hur hur.";"Aguarde só até nossa noite de núpcias, hur hur."
"b38ab62e";"Oh, I've been planning my stag night all week, honey!";"Ah, passei a semana inteira planejando minha despedida de solteiro, querida!"
"b38ab62f";"Have you been as preoccupied about the wedding as I have?";"Você também está tão preocupada com o casamento quanto eu?"
"b38c00fd";"I'm so happy! We're going to spend the rest of our lives together!";"Estou tão feliz! Vamos passar o resto da vida juntos!"
"b5f51149";"Just you wait for our wedding night, hur hur.";"Espere só até nossa noite de núpcias, hur hur."
"b5f5114a";"Oh, I've been planning my hen night all week, honey!";"Ah, eu passei a semana inteira planejando minha despedida de solteira, querido!"
"b5f5114b";"Have you been as preoccupied about the wedding as I have?";"Você está tão preocupado(a) com o casamento quanto eu?"
"b5f5114c";"I'm so happy! We're going to spend the rest of our lives together!";"Estou tão feliz! Vamos passar o resto da vida juntos!"
"b5f5114e";"I can't believe we're getting married!";"Não acredito que vamos nos casar!"
"b5f5114f";"I'm going to be a bride!";"Eu serei uma noiva!"
"b5f5ae1f";"I can't wait for married life with you.";"Mal posso esperar pela vida de casado(a) com você."
"b88abdca";"A Hero! I'm marrying a Hero!";"Um Herói! Vou me casar com um herói!"
"b88abdcb";"I can't wait for our wedding!";"Mal posso esperar pelo nosso casamento!"
"b88abdcc";"Can you believe we're getting hitched?";"Dá para acreditar que vamos nos casar?"
"b88abdcd";"I'm so excited about our wedding, I almost wet the best last night!";"Estou tão animada com o nosso casamento que quase me mijei de rir ontem à noite!"
"b88abdce";"We're getting married! Let's get drunk!";"Vamos nos casar! Vamos beber até cair!"
"b88abdcf";"Oh, I'm just overjoyed! We're actually going get married!";"Oh, estou radiante! Nós vamos nos casar mesmo!"
"b88d8d9f";"I haven't stopped thinking about our wedding.";"Não consigo parar de pensar no nosso casamento."
"bea5d9b8";"I can't believe it's you! This is amazing!";"Não acredito que seja você! Isso é incrível!"
"c1299f19";"Hey, baby. I've been waiting for you all my life.";"Ei, meu bem. Esperei por você a vida toda."
"c1299f1d";"Oh, baby, you're driving me crazy.";"Oh, meu bem, você está me deixando louco."
"c1299f1e";"You are the centre of the universe, honey.";"Você é o centro do universo, querido."
"c1299f1f";"Oh, stop it, you're so naughty <giggles>";"Oh, pare com isso, você é tão travesso <giggles>"
"c12ac428";"Oh, you're such a flirt.";"Oh, você é um verdadeiro paquerador."
"c3a15104";"It's you! It's really you!";"É você! É você mesmo!"
"cac6dff2";"You're such a wonderful person. You make me melt inside.";"Você é uma pessoa tão maravilhosa. Você me derrete por dentro."
"cac6dff3";"I'm always thinking about you <giggles>";"Estou sempre pensando em você <giggles>"
"cac6dff4";"Every minute we spend apart makes me sad.";"Cada minuto que passamos separados me deixa triste."
"cac6dff5";"You got me thinkin' of you. And I don't think much.";"Você me faz pensar em você. E eu não costumo pensar muito."
"cace1d95";"Can't help thinking about you day and night.";"Não consigo parar de pensar em você dia e noite."
"cc29b049";"I'll drink you under the table, then I'll join ya.";"Vou te derrubar na bebida, e depois me junto a você."
"cc29b04c";"You're gonna be in my dreams tonight.";"Você vai estar nos meus sonhos esta noite."
"cc29b04e";"You make me all hot under the collar. And under other places too.";"Você me deixa todo arrepiado. E em outros lugares também."
"cc29b04f";"You know it!";"Você sabe disso!"
"cc2d0d67";"Where have you been all my life?";"Onde você esteve durante toda a minha vida?"
"d5c6f122";"You complete me.";"Você me completa."
"d5c6f123";"I dream of spending my life with you.";"Sonho em passar minha vida com você."
"d5c6f124";"You're always on my mind.";"Você está sempre em meus pensamentos."
"d5c6f125";"I don't usually feel this way about... well, anyone.";"Eu geralmente não me sinto assim por... bem, por ninguém."
"d5c74aad";"We'll always be together.";"Estaremos sempre juntos."
"d857b47b";"How'd you get to be so damn sexy?";"Como você ficou tão incrivelmente sexy?"
"d857b47c";"Drunk any good drinks lately, honey?";"Bebeu alguma coisa boa ultimamente, querida?"
"d857b47d";"I bet you say that to all the girls.";"Aposto que você diz isso para todas as garotas."
"d857b47e";"Come over here and whisper me a secret.";"Venha aqui e me conte um segredo."
"d85b7de3";"Oh, naughty!";"Oh, safadinha!"
"e157c249";"Read any good books lately?";"Leu algum livro bom ultimamente?"
"e157c24b";"Come here you.";"Venha cá."
"e157c24e";"We can go somewhere private and you can show me how you swing that sword.";"Podemos ir a um lugar mais reservado e você pode me mostrar como maneja essa espada."
"e157c24f";"<wolf whistles> Cor, some of that!";"<wolf whistles> Nossa, que delícia!"
"e15994e2";"You know it, sugar.";"Você sabe, querida."
"f19edfe1";"I'm so glad I met you.";"Que bom que te conheci."
"f19edfe2";"We go good together, don't we?";"Combinamos bem, não é?"
"f19edfe4";"We should do something romantic.";"Deveríamos fazer algo romântico."
"f19edfe5";"I am aflutter with palpitations at the very sight of you.";"Meu coração dispara só de te ver."
"f19edfe6";"There is just never enough of you in my life.";"Nunca há o suficiente de você na minha vida."
"f19edfe7";"I always have fun with you.";"Eu sempre me divirto com você."
"f19f1503";"I like you more than five pints.";"Eu gosto de você mais do que cinco canecas de cerveja."
"f24f5509";"I never thought anyone would penetrate my icy exterior. But you certainly have.";"Nunca pensei que alguém pudesse penetrar minha casca gélida. Mas você certamente conseguiu."
"f24f550a";"You add richness to my life and my heart.";"Você enriquece minha vida e meu coração."
"f24f550b";"I'm so in love with you it's like I've had fourteen pints of happiness.";"Estou tão apaixonado por você que é como se eu tivesse tomado quatorze canecas de felicidade."
"f24f550c";"I never I'd felt this way about anyone before.";"Nunca me senti assim por ninguém antes."
"f24f550d";"I'm so happy I have you in my life.";"Estou tão feliz por ter você na minha vida."
"f24f550e";"Just say the word, and I'll run away with you.";"Basta dizer uma palavra e eu fugirei com você."
"f24fc380";"You give me a nice happy feeling.";"Você me dá uma sensação maravilhosa de felicidade."
"fa993dd9";"I never thought someone would reach your level of renown within my lifetime. I feel priviliged.";"Eu nunca pensei que alguém alcançaria seu nível de renome durante minha vida. Me sinto privilegiado."
"fa9eedc9";"I had a dream about you last night *giggle*";"Sonhei com você ontem à noite *risadinha*"
"fa9eedca";"Every moment we spend together is precious.";"Cada momento que passamos juntos é precioso."
"fa9eedcb";"You make me weak at the knees. And I'm not even drunk.";"Você me deixa sem fôlego. E eu nem estou bêbado."
"fa9eedcc";"You were in my dreams again last night. Hee hee!";"Você estava nos meus sonhos de novo ontem à noite. Hehe!"
"fa9eedcd";"You're a beautiful thing to me.";"Você é uma coisa linda para mim."
"fa9eedcf";"I get butterflies every time I see you!";"Eu sinto borboletas no estômago toda vez que te vejo!"
"faa42e6b";"Being with you is the best part of the day.";"Estar com você é a melhor parte do dia."
"faedc9c1";"I think we have a mutual understanding. And that doesn't happen often.";"Acho que temos um entendimento mútuo. E isso não acontece com frequência."
"faedc9c2";"I'd love to get to know you better.";"Eu adoraria te conhecer melhor."
"faedc9c3";"Whaddya say drink? Somewhere private.";"Que tal um drinque? Em algum lugar reservado."
"faedc9c4";"Oh, sexy!";"Oh, que sexy!"
"faedc9c5";"I think we have good chemistry.";"Acho que temos uma boa química."
"faedc9c7";"I hate being lonely, don't you?";"Odeio ficar sozinho, e você?"
"faee28dc";"Love is so hard to find these days, isn't it?";"O amor é tão difícil de encontrar hoje em dia, não é?"
"fb4f6359";"You leave me breathless.";"Você me deixa sem fôlego."
"fb4f635b";"I'm truly, completely, madly in love with you.";"Estou verdadeiramente, completamente, loucamente apaixonado(a) por você."
"fb4f635c";"You are priceless to me.";"Você não tem preço para mim."
"fb4f635d";"Money, fine food, candlelight, and you. Sounds ideal.";"Dinheiro, comida boa, luz de velas e você. Parece perfeito."
"fb4f635e";"I don't care about your past. I care about our future.";"Não me importo com o seu passado. Me importo com o nosso futuro."
"fb4f635f";"I love you more each day.";"Eu te amo mais a cada dia."
"fb5227a5";"No one else for me. Only you!";"Ninguém mais para mim. Só você!"
