Hash;Original;Tradução
"1d5bc7e4";"Now you're talking, girl.";"Agora sim, garota!"
"1d7e8c61";"Let me know if you find the warrants.";"Me avise se você encontrar os mandados."
"1dc2c413";"You should whisper, so Mother doesn't hear.";"Você deveria sussurrar, para que a Mamãe não ouça."
"1e7a6a65";"The warrants are around here somewhere.";"Os mandados estão por aqui em algum lugar."
"1f7e8f47";"I'm going to clean up this town -- and then Lord Lucien will make me sheriff!";"Vou limpar esta cidade -- e então o Lorde Lucien me tornará xerife!"
"205c0a23";"Hit him or give him the warrants.";"Bata nele ou entregue os mandados."
"208c13de";"We did it! We can buy the music box now!";"Conseguimos! Agora podemos comprar a caixa de música!"
"20c66d6a";"Worms, Monty?";"Minhocas, Monty?"
"21c2cbf0";"No... words.";"Sem... palavras."
"22c2cd63";"Oh, Monty!";"Oh, Monty!"
"23c2ced6";"(sigh)";"(suspiro)"
"26f5ac80";"And we got another gold coin. We're really doing it!";"E ganhamos outra moeda de ouro. Estamos mesmo arrasando!"
"27c26121";"I love you more than words can tell!";"Eu te amo mais do que palavras podem dizer!"
"2dd92b01";"Fine! One gold for all five warrants.";"Ótimo! Um ouro para todos os cinco mandados."
"2ed7e928";"Yeah? Well, how badly do you want 'em?";"É mesmo? Bem, o quanto você os quer?"
"31090bf9";"That should sort out this town!";"Isso deve resolver os problemas desta cidade!"
"312ce573";"Well, we have our first warrant.";"Bem, temos nosso primeiro mandado."
"33f21c05";"I do hate him, but you're right -- we've got to get our gold quickly, before someone else buys the music box.";"Eu o detesto, mas você tem razão — precisamos pegar nosso ouro rápido, antes que alguém compre a caixa de música."
"348132ac";"And that's three gold coins now. Just two more and we can buy the music box.";"E agora são três moedas de ouro. Só mais duas e podemos comprar a caixa de música."
"35d7f42d";"Hello Derek. Lose something?";"Olá, Derek. Perdeu alguma coisa?"
"36d82d15";"Oi, kids. C'm'ere a minute!";"Ei, crianças. Venha cá um minuto!"
"37d11b58";"And that's three gold coins now. Just two more and we can buy the music box.";"E agora são três moedas de ouro. Só mais duas e podemos comprar a caixa de música."
"37d94e1a";"They could be in all corners of Bowerstone by now -- and I can't leave my post.";"Eles podem estar em todos os cantos de Bowerstone agora -- e eu não posso deixar meu posto."
"38d875d5";"My arrest warrants. Blew right out of my hands.";"Meus mandados de prisão. Voaram das minhas mãos."
"39d93301";"You could be like little constables! Sounds fun, right?";"Vocês poderiam ser como pequenos policiais! Parece divertido, não é?"
"3add2659";"Hey, why don't you find them for me?";"Ei, por que você não os encontra para mim?"
"3bdaf309";"Paid? Listen kids, these are the five most wanted criminals in Bowerstone.";"Pago? Escutem, crianças, estes são os cinco criminosos mais procurados de Bowerstone."
"3cd87b34";"How much do little constables get paid?";"Quanto ganham os pequenos guardas?"
"3ebd1d7c";"Let's find this Magpie guy.";"Vamos encontrar esse tal de pega."
"47e439f7";"They must be around here somewhere.";"Eles devem estar por aqui em algum lugar."
"4b492add";"And that's three gold coins now. Just two more and we can buy the music box.";"E agora são três moedas de ouro. Só mais duas e podemos comprar a caixa de música."
"4c322de9";"But wait... that's five! We can buy the music box now!";"Mas espere... são cinco! Podemos comprar a caixinha de música agora!"
"50243292";"Yes, another warrant! Hmm, I don't think they'll miss this Leroy if they see him.";"Sim, outro mandado! Hmm, acho que eles não sentirão falta deste Leroy se o virem."
"51d17da3";"Hand over those warrants. There's a gold piece in it for you.";"Entregue esses mandados. Tem uma moeda de ouro para você."
"51ef39ac";"Are you sure you wanna give it to her? She seems like a right cow.";"Tem certeza de que quer dar isso para ela? Ela parece uma vaca mesmo."
"53f21d15";"I guess as long as we get the gold, that's all that matters.";"Acho que, contanto que consigamos o ouro, é tudo o que importa."
"54ee5ec4";"Maybe we should give it to Belinda. It's probably the right thing to do. Oh, I don't know.";"Talvez devêssemos dar para a Belinda. Provavelmente é a coisa certa a fazer. Ah, não sei."
"55db46c3";"I'm sorry, my love! But when you cast your spell over me, I lose my mind, I don't know what I'm saying.";"Me desculpe, meu amor! Mas quando você me enfeitiça, eu perco a cabeça, não sei o que estou dizendo."
"56dc6faf";"Oh, Monty... is that true?";"Oh, Monty... é verdade?"
"585146da";"Good choice.";"Boa escolha."
"58af3375";"And we've got four gold coins. We just need one more.";"E temos quatro moedas de ouro. Só precisamos de mais uma."
"58d47543";"Have you found the warrants?";"Você encontrou os mandados?"
"595443b3";"Knock on the door and let's see who answers.";"Bata na porta e vamos ver quem atende."
"59d47736";"Once I have those warrants the Moniker gang will be history! And my career will be made.";"Assim que eu tiver esses mandados, a gangue Moniker será história! E minha carreira estará feita."
"5a58eb48";"That's all the warrants. We should go back to that guard.";"Esses são todos os mandados. Devemos voltar para aquele guarda."
"5ad478a9";"Where are those warrants?";"Onde estão os mandados?"
"5b528e8a";"See you around, kids.";"Até mais, crianças."
"5c217b70";"And we got our first gold coin!";"E conseguimos nossa primeira moeda de ouro!"
"5fd268e0";"We did it! We can buy the music box now!";"Conseguimos! Agora podemos comprar a caixa de música!"
"60b07f76";"I guess some people's wishes do come true.";"Acho que os desejos de algumas pessoas realmente se realizam."
"60dc302e";"Ew... Monty... that's really kind of disgusting.";"Eca... Monty... isso é realmente nojento."
"62a948d5";"Recover the arrest warrants for Derek?";"Recuperar os mandados de prisão do Derek?"
"62b7e9d0";"So, we'll look out for those warrants, but for now let's find some more money.";"Então, vamos ficar de olho nesses mandados, mas por enquanto vamos encontrar mais dinheiro."
"62dfee01";"And none of it involves saws at all; I'm really sorry, I don't know where that came from.";"E nada disso envolve serras; Sinto muito, não sei de onde isso veio."
"63b0797c";"I've heard all I want to -- let's go.";"Já ouvi tudo o que queria -- vamos lá."
"63dd8269";"Yes! I have so much I want to say to you, to shout to you, sing to you. Poetry of love that makes my chest nearly burst.";"Sim! Tenho tanta coisa que quero te dizer, gritar para você, cantar para você. Poesia de amor que quase me faz explodir o peito."
"65df4b28";"Ahhh...";"Ahhh..."
"6e9c953c";"Hey, it's my favourite coupla kids.";"Ei, são meus dois filhos favoritos."
"6f7ceb23";"And we've got another gold coin. We're really doing it!";"E conseguimos outra moeda de ouro. Estamos mesmo arrasando!"
"72086001";"Those warrants can't be too far from here.";"Esses mandados não devem estar muito longe daqui."
"73e23b05";"I won't let you get away with that again!";"Não vou deixar você se safar dessa de novo!"
"76ef9028";"%1 of 5 warrants";"%1 de 5 mandados"
"78ce2b15";"Oh, I know. You're sweet.";"Ah, eu sei. Você é um doce."
"79ccf8c9";"But I told you before, we can't keep you.";"Mas eu já disse, não podemos te manter aqui."
"79e8deb4";"Awright. This makes up for killing those beetles.";"Muito bem. Isso compensa por termos matado aqueles besouros."
"7b729dcc";"That must be Belinda.";"Deve ser a Belinda."
"7bcf214b";"Hey, he found one for us! Good boy!";"Ei, ele encontrou um para nós! Bom garoto!"
"7ecc8b67";"Come on, little Sparrow.";"Vamos lá, jovem Sparrow."
"83dda203";"What's it going to be then?";"O que vai ser então?"
"84decb7f";"Go on, get him out of the way.";"Vá em frente, tire-o do caminho."
"86a61c69";"Albion's Most Wanted";"Os Mais Procurados de Albion"
"93985c76";"And that's four gold coins! We just need one more.";"E são quatro moedas de ouro! Só precisamos de mais uma."
"951549e1";"Go on, knock on the door.";"Vamos, bata na porta."
"9638c7cb";"Give Derek the warrants?";"Entregar os mandados para Derek?"
"971387f0";"This is the house. Let's knock. No point waiting.";"Esta é a casa. Vamos bater. Não adianta esperar."
"98138963";"Knock on the door. We won't get the gold if we don't deliver the letter.";"Bata na porta. Não conseguiremos o ouro se não entregarmos a carta."
"9e6734a8";"(sniggers) This letter's awful. Listen to this...";"(risinhos) Esta carta é horrível. Escute isto..."
"9e7452f5";"There's that dog again.";"Lá está aquele cachorro de novo."
"9f689812";"Darling, run away with me. Like two doves, we shall rise on love's gentle breeze to soar above the world in our bliss, forever embracing in the clouds.";"Querida, fuja comigo. Como duas pombas, alçaremos voo na brisa suave do amor para planar acima do mundo em nossa felicidade, abraçados para sempre nas nuvens."
"a0657812";"Ewww.";"Eca!"
"a165a5a0";"What?";"O quê?"
"a267f089";"I said, "awwww".";"Eu disse: "awwww"."
"a71ba636";"Stop right there, ya little brats.";"Parem aí mesmo, seus pirralhos."
"a9d926dc";"Accept a bribe and give the warrants to Arfur instead of the guard?";"Aceite um suborno e entregue os mandados para Arfur em vez do guarda?"
"aa68a942";"When I was a lad, kids respected the law. Guess those days are over.";"Quando eu era garoto, as crianças respeitavam a lei. Acho que esses dias acabaram."
"aab71cbf";"Deal.";"Fechado."
"ab381f02";"Where do you think you're going?";"Aonde você pensa que vai?"
"adae8c0d";"So you'll help me find the warrants I lost?";"Então você vai me ajudar a encontrar os mandados que perdi?"
"b2ad427c";"Let's go give the warrants to the guard.";"Vamos entregar os mandados ao guarda."
"b3aec635";"Might want a bandage for that!";"Talvez precise de um curativo!"
"b4af7faa";"Nice one!";"Boa!"
"b5ad1ea9";"Oww! You little... Aghhh!";"Ai! Seu... Arghhh!"
"b60ffec6";"Ha ha! That's hilarious.";"Haha! Isso é hilário."
"b73ddec3";"What do you say? Will you do your part for law and government?";"O que você diz? Fará a sua parte pela lei e pelo governo?"
"b7ae0cf4";"And we've got four gold coins. We just need one more.";"E nós temos quatro moedas de ouro. Só precisamos de mais um."
"b83fd314";"By your actions you could make Old Town a safer place! And, er, earn yourselves a gold piece too.";"Com suas ações, vocês poderiam tornar a Cidade Velha um lugar mais seguro! E, hum, ganhar uma moeda de ouro também."
"b93d97ef";"These are some bad blokes we're talking about. And I need your help to bring them to justice!";"Estamos falando de caras barra pesada. E preciso da sua ajuda para levá-los à justiça!"
"bca28589";"And we've got another gold coin. We're really doing it!";"E temos outra moeda de ouro. Estamos mesmo arrasando!"
"c2b91aad";"Er, okay, children, sorry I haven't seen your lost cat that we were just talking about. Hope you find him!";"Er, ok, crianças, desculpem, eu não vi o gato perdido de vocês, sobre o qual estávamos falando. Espero que o encontrem!"
"c4c22910";"Let's go in.";"Vamos entrar."
"c6c71842";"Let's go deliver that letter, shall we?";"Vamos entregar aquela carta, certo?"
"c7c82732";"Come on, let's go inside.";"Vamos, vamos entrar."
"c81c01d1";"Have you found them?";"Você os encontrou?"
"ceb0c525";"We'll look out for more warrants, but for now let's find some more money.";"Vamos ficar de olho em mais mandados, mas por enquanto vamos arranjar mais dinheiro."
"d92a0836";"Deliver a letter for Monty?";"Entregar uma carta para Monty?"
"df6eecbc";"The warrants blew off in that direction, through the alley by that bloke with the picture box.";"Os mandados foram disparados naquela direção, pelo beco perto daquele cara com a caixa de fotos."
"e16a1ad9";"I knew you'd come through for me.";"Eu sabia que você me ajudaria."
"e26ecd8d";"Oh, it's a good day when you get strong-armed by two little kids, I'll tell you.";"Ah, é um bom dia quando você é intimidado por duas crianças pequenas, viu?"
"e64c4618";"And we got our first gold coin!";"E conseguimos nossa primeira moeda de ouro!"
"e78cfb57";"Only one more warrant left to find. Keep your eyes open!";"Só falta encontrar mais um mandado. Fiquem de olhos abertos!"
"eda74e55";"Oh, you wouldn't do that. We have an understanding, you and me.";"Ah, você não faria isso. Nós temos um acordo, você e eu."
"f0736180";"Right, so, whenever you find them...";"Certo, então, quando você os encontrar..."
"f8679285";"So this is the one Monty is going to kiss and hug in the clouds and all that rubbish.";"Então é este que o Monty vai beijar e abraçar nas nuvens e toda aquela baboseira."
"f96a20ed";"Well, the letter's for her. Or do you wanna go back downstairs?";"Bem, a carta é para ela. Ou você quer voltar lá para baixo?"
"fa68e3a8";"Monty said she'd pay us. She'd better.";"A Monty disse que ia nos pagar. É melhor que pague mesmo."
"fa8bbe1e";"Yeah, I hate it when we can't find all those stashes of gold coins we keep all over the place, don't you?";"É, eu odeio quando não conseguimos encontrar todos aqueles esconderijos de moedas de ouro que guardamos por aí, não é?"
"fb8e2de8";"Letting the mother have it would be easiest. We'd be breaking Monty's heart though.";"Deixar a mãe levar a culpa seria o mais fácil. Mas estaríamos partindo o coração do Monty."
"fc56b0fc";""Look out, Lord Lucien. There's a new sheriff in town!" Oh, that's got a punch to it.";""Cuidado, Lord Lucien. Há um novo xerife na cidade!" Oh, essa frase tem impacto."
"fc8bc3bf";"So what do you think? Do we go looking for Belinda, or stay down here?";"Então, o que você acha? Vamos procurar a Belinda ou ficamos aqui embaixo?"
"fcd636d5";"Earn a gold coin by finding the arrest warrants for Albion's most ruthless criminals.";"Ganhe uma moeda de ouro encontrando os mandados de prisão dos criminosos mais cruéis de Albion."
"fd57f725";""I will serve Bowerstone faithfully for the rest of my days." No, too literary.";""Servirei Bowerstone fielmente pelo resto dos meus dias." Não, muito literário."
"fe30b44e";"I'm sure the guards are looking for them too.";"Tenho certeza de que os guardas também estão procurando por eles."
"fe56b3c2";""It's an honour to be appointed Sheriff of this fine municipality, Lord Lucien." No, no no, too formal.";""É uma honra ser nomeado Xerife deste belo município, Lord Lucien." Não, não, formal demais."
"ff2f1a40";"There'll be trouble all right. You take these, and I'll tell the law what you really want.";"Vai dar problema, com certeza. Leve isso, e eu conto para a polícia o que você realmente quer."
"ff56b5b5";"That's it, my career's made now.";"É isso aí, minha carreira está feita."
