Hash;Original;Tradução
"2d8284aa";"The storage device containing your downloadable content pack(s) has been removed. Please reinsert it.";"O dispositivo de armazenamento que contém seus pacotes de conteúdo para download foi removido. Por favor, insira-o novamente."
"2df4b450";"<s4>Japan</s4>";"<s4>Japan</s4>"
"2ef5760c";"Satoru Komiya";"Satoru Komiya"
"2ff34b0e";"Hiroyasu Mimura";"Hiroyasu Mimura"
"324751dc";"Unknown";"Desconhecido"
"42dea5e8";"Storage device removed!";"Dispositivo de armazenamento removido!"
"437f9812";"Hero %1";"Herói %1"
"44b2e9c8";"Sofia Morais Portes";"Sofia Morais Portes"
"45a7fd88";"prosecuted to the maximum extent possible under the law.";"processado com todo o rigor da lei."
"45af99cd";"Corwin Peter Askew";"Corwin Peter Askew"
"46140248";"Continue (no Achievements)";"Continuar (sem conquistas)"
"46a3401b";"portion of it, may result in severe civil and criminal penalties, and will be";"parte disso, pode resultar em severas penalidades civis e criminais, e será"
"46af5f5b";"Isaac Judge";"Isaac Judge"
"476706ca";"Quit to the title screen";"Voltar para a tela de título"
"47a2ef82";"treaties. Unauthorized reproduction or distribution of this program, or any";"tratados. Reprodução ou distribuição não autorizada deste programa, ou de qualquer outro"
"47a3d258";"Recheck for device";"Verificar novamente o dispositivo"
"47b07a90";"Katherine Carter";"Katherine Carter"
"47b1070c";"Fay Faichnie";"Fay Faichnie"
"48a37a77";"Warning: This computer program is protected by copyright law and international";"Aviso: Este programa de computador é protegido por direitos autorais e leis internacionais"
"48b07c03";"Joanna Marie Smith-Coward";"Joanna Marie Smith-Coward"
"48b0df50";"Adam John McCormack";"Adam John McCormack"
"49a46dd9";"Fable II uses Havok™: © Copyright 1999-2008. Havok.com Inc. (or its licensors).";"Fable II usa Havok™: © Copyright 1999-2008. Havok.com Inc. (ou seus licenciadores)."
"49b07df6";"Dominic David Wright";"Dominic David Wright"
"49b42bf8";"Eve Green";"Eve Green"
"4ab003b8";"Poppy Mia Storm Simmons";"Poppy Mia Storm Simmons"
"4ab17887";"Ruby Woods";"Ruby Woods"
"4ba4713f";"Uses Pearl Digital Entertainment™ for scene/object artwork. © 2008/08/11";"Utiliza Pearl Digital Entertainment™ para arte de cena/objeto. © 11/08/2008"
"4bae4ef8";"Jamie Alexander Smith-Coward";"Jamie Alexander Smith-Coward"
"4bb10db8";"<s4>Fable Babies</s4>";"<s4>Fable Babies</s4>"
"4da47405";"Sound Design by Soundelux Design Music Group.";"Design de som por Soundelux Design Music Group."
"4db1109e";"Daryl Buzugbe";"Daryl Buzugbe"
"4ea475f8";"Portions of this software are included under license";"Partes deste software estão incluídas sob licença"
"4eaf4e78";"Ella Scarlet Macy James-Cheyne";"Ella Scarlet Macy James-Cheyne"
"4eb11271";"Fratten Sibbick";"Fratten Sibbick"
"4fa4776b";"© 2008 Scaleform Corporation.  All rights reserved.";"© 2008 Scaleform Corporation. Todos os direitos reservados."
"4faed1b8";"Joel Simmons";"Joel Simmons"
"53b12525";"Emily Neve Swain";"Emily Neve Swain"
"54b12693";"Jessica Eden Swain";"Jessica Eden Swain"
"54d24a04";"Claire Hedley";"Claire Hedley"
"55d26230";"Cris Lonergan-White";"Cris Lonergan-White"
"56a6e7ea";"All Rights Reserved. See www.havok.com for details";"Todos os direitos reservados. Consulte www.havok.com para obter detalhes."
"56d3cc2e";"Daniel Jenkins";"Daniel Jenkins"
"57d473d0";"Elaine Reynolds";"Elaine Reynolds"
"57d73f78";"Kelly Murrell";"Kelly Murrell"
"58d294b2";"Gary Carr";"Gary Carr"
"58d4bf58";"Jonathan Frammingham";"Jonathan Frammingham"
"59d37336";"Gary Marshall";"Gary Marshall"
"59d4dc9b";"John Dower (Curtis Brown)";"John Dower (Curtis Brown)"
"59e3f26f";"Andre Jacobs";"Andre Jacobs"
"5ad374a9";"Graham Harris";"Graham Harris"
"5ad6b700";"Jane Hill";"Jane Hill"
"5ad6cb3c";"Sian Mello";"Sian Mello"
"5ae4f90a";"Mark Webley";"Mark Webley"
"5bd241e6";"Guy Simmons";"Guy Simmons"
"5bd6b8f3";"Mariana Mandelli";"Mariana Mandelli"
"5bd74920";"Tak Saito";"Tak Saito"
"5be70279";"Andy Barton";"Andy Barton"
"5cd39f6e";"Jackie Redmond";"Jackie Redmond"
"5cd6ba66";"Louise Cowen (Brook Street)";"Louise Cowen (Brook Street)"
"5cdab9d6";"Russ Earwaker";"Russ Earwaker"
"5ce558eb";"Andrew Lindsay";"Andrew Lindsay"
"5dd43030";"Jamie Galipeau";"Jamie Galipeau"
"5dd4aaef";"Lin Coghlan (United Agents Ltd.)";"Lin Coghlan (United Agents Ltd.)"
"5dd8fab0";"Sofronis Efstathiou";"Sofronis Efstathiou"
"5dd959e6";"Olivier Carrere";"Olivier Carrere"
"5de79605";"Rare";"Rare"
"5ed6bd4c";"Kirstin Bind";"Kirstin Bind"
"5ed88893";"Roxana Vasilescu";"Roxana Vasilescu"
"5edb0d71";"Seema Jogoo (Parasol)";"Seema Jogoo (Parasol)"
"5ee88e48";"Mark Travis";"Mark Travis"
"5fd8d00d";"Rudy Berdugo";"Rudy Berdugo"
"5fe574c4";"Ana Elez";"Ana Elez"
"60d750c0";"Paul McLaughlin";"Paul McLaughlin"
"60e60d94";"Turn 10";"Turn 10"
"61d5e738";"Neil Grevitt";"Neil Grevitt"
"61d80c0f";"Penny Thayer";"Penny Thayer"
"62138af9";"Recheck for gamer profile";"Verifique novamente o perfil do jogador"
"62d4bde0";"Mark Rendle";"Mark Rendle"
"65d92d3a";"Laura Jerum";"Laura Jerum"
"65e9e4a7";"Caelia Carter (Intl Agency)";"Caelia Carter (Intl Agency)"
"66d92ead";"Anna Higgs";"Anna Higgs"
"66e64240";"Ben Sugden";"Ben Sugden"
"67dff620";"Shaun Rutland";"Shaun Rutland"
"68d90be1";"Tom Kelly (Volt)";"Tom Kelly (Volt)"
"68dcb33a";"Nick Ricks";"Nick Ricks"
"69d90d54";"Erico Jose Zen";"Erico Jose Zen"
"69dfebab";"Debbie Robinson";"Debbie Robinson"
"6ad9dc9c";"Scott Waugaman";"Scott Waugaman"
"6b462157";"Alex Kelly";"Alex Kelly"
"6bdb6086";"Chris Blackbourn";"Chris Blackbourn"
"6c471c2d";"Alan Ford";"Alan Ford"
"6cded7b0";"Glenn Salisbury (Parasol)";"Glenn Salisbury (Parasol)"
"6d48d73a";"Adjoa Andoh";"Adjoa Andoh"
"6e452544";"<s4>Supporting Cast</s4>";"<s4>Elenco de Apoio</s4>"
"6e47a86b";"Sarah Hadland";"Sarah Hadland"
"6f46f403";"Damian O'Hare";"Damian O'Hare"
"6f47a9de";"Sean Pertwee";"Sean Pertwee"
"7046f5f6";"Colin McFarlane";"Colin McFarlane"
"7047abb1";"Rosie Cavaliero";"Rosie Cavaliero"
"705a81fe";"Eliot Conners";"Eliot Conners"
"7146f769";"Christopher Fairbank";"Christopher Fairbank"
"71476194";"Alexander Sandy Morton";"Alexander Sandy Morton"
"714c6889";"Michael Curtis-Parsons";"Michael Curtis-Parsons"
"71597f85";"Alex Johnson";"Alex Johnson"
"72462c5a";"Brian Bowles";"Brian Bowles"
"7247ae97";"Richard Ridings";"Richard Ridings"
"724c6a7c";"Maria Darling";"Maria Darling"
"7347b00a";"Robbie Stevens";"Robbie Stevens"
"74477b96";"Peter Dickson";"Peter Dickson"
"7546fd95";"David Holt";"David Holt"
"75492af6";"Richard Pearce";"Richard Pearce"
"75597131";"Jeffrey Wilhoit";"Jeffrey Wilhoit"
"76492c69";"Dave Lamb";"Dave Lamb"
"765972a4";"<s4>Foley Artists</s4>";"<s4>Artistas de Foley</s4>"
"7857d748";"Jimmy Moriana";"Jimmy Moriana"
"794b812f";"Jonathan Keeble";"Jonathan Keeble"
"794c2bcc";"<s4>Singers</s4>";"<s4>Singers</s4>"
"7a4ae4dc";"Jonathan Cecil";"Jonathan Cecil"
"7a573b80";"<s4>Foley Mixer</s4>";"<s4>Medidor Foley</s4>"
"7b4ac2b3";"Jordan Clarke";"Jordan Clarke"
"7b573d73";"Nerses Gezalyan";"Nerses Gezalyan"
"7b5adeb5";"Scott Wolf";"Scott Wolf"
"7c4776ed";"Simon Greenall";"Simon Greenall"
"7c4b85e8";"Jonathan Kydd";"Jonathan Kydd"
"7c4bd051";"Orchestra manager: Marian Turner";"Orchestra manager: Marian Turner"
"7c5e7efd";"Steve Robinson";"Steve Robinson"
"7d4840e6";"Stephen Critchlow";"Stephen Critchlow"
"7d49fd05";"Keith Wickham";"Keith Wickham"
"7d4bd500";"Music Co-ordinator: Paul Talkington";"Music Co-ordinator: Paul Talkington"
"7d58536e";"<s4>Asset Coordinators</s4>";"<s4>Coordenadores de Ativos</s4>"
"7d589395";"Patrick Ginn";"Patrick Ginn"
"7e4b88ce";"Josh Cohen";"Josh Cohen"
"7e4d69ea";"Recorded at Slovensky Rozhlas Studios, Bratislava";"Recorded at Slovensky Rozhlas Studios, Bratislava"
"7e566f81";"Patrick Ginn";"Patrick Ginn"
"7e5c3dbf";"Dutch Hill";"Dutch Hill"
"7f4b2c31";"Lewis Macleod";"Lewis Macleod"
"7f5106ea";"Sound Assistants: Hubert Geschwandtner and Martin Roller";"Sound Assistants: Hubert Geschwandtner and Martin Roller"
"7f5856b4";"Charles Gondak";"Charles Gondak"
"804b8c14";"Lauren Moat";"Lauren Moat"
"804c0d2e";"Mixed at Phoenix Sound, Pinewood";"Mixed at Phoenix Sound, Pinewood"
"805aea15";"Mark Camperell";"Mark Camperell"
"80ee4e34";"Lucien        Oliver Cotton";"Lucien Oliver Cotton"
"814fd1dd";"Fable 1 Theme Music by Danny Elfman.";"Fable 1 Theme Music by Danny Elfman."
"81594af8";"Stuart Provine";"Stuart Provine"
"81ee82f6";"Hammer     Julia Sawalha";"Hammer     Julia Sawalha"
"8250adc5";"<s4>Orchestra</s4>";"<s4>Orchestra</s4>"
"825ad06f";"Clint Richardson";"Clint Richardson"
"82eb6df0";"Rose           Gemma Boyle";"Rose           Gemma Boyle"
"834c0f81";"Orchestra: Slovak National Symphony Orchestra";"Orchestra: Slovak National Symphony Orchestra"
"83ed4b00";"Reaver        Stephen Fry";"Reaver Stephen Fry"
"85f06fe0";"Recording Studios: Side London and Side LA";"Estúdios de Gravação : Lado Londres e Lado Los Angeles"
"86edad74";"Garth          Ron Glass";"Garth Ron Glass"
"87ef5189";"<s4>Main Cast</s4>";"<s4>Elenco Principal</s4>"
"88e8db35";"Lead Dialogue Editor: Duncan Gillies (Side)";"Editor de Diálogo Principal : Duncan Gillies (Secundário)"
"8ded0e3a";"Theresa       Zoë Wanamaker";"Theresa Zoë Wanamaker"
"94ebb21a";"Josh Atkins";"Josh Atkins"
"95e7dad9";"William Hodge";"William Hodge"
"97e9a730";"J. Epps";"J. Epps"
"984bdc00";"The storage device used for the current save has been removed! If you choose not to reinsert the device you will no longer be able to save the game, even if you reinsert it later.
If you choose to quit to the title screen, all your progress will be lost.";"O dispositivo de armazenamento usado para o jogo salvo foi removido! Se você optar por não reinserir o dispositivo, não poderá mais salvar o jogo, mesmo que o reinsira posteriormente. Se você optar por sair para a tela de título, todo o seu progresso será perdido."
"98e9a8a3";"Todd Heckel";"Todd Heckel"
"98ea4bd1";"<s4>Legal</s4>";"<s4>Legal</s4>"
"99e82370";"<s4>Development</s4>";"<s4>Desenvolvimento</s4>"
"99eb3282";"Don McGowan";"Don McGowan"
"9ae824e3";"Andy Luedke";"Andy Luedke"
"9be77bf9";"Matt Haigh";"Matt Haigh"
"9bf35f18";"Alan Castellanos Moreno";"Alan Castellanos Moreno"
"9ce827c9";"Austin Appleby";"Austin Appleby"
"9cea7e4a";"Andrew Marthaller";"Andrew Marthaller"
"9de829bc";"Anna Koloskova";"Anna Koloskova"
"9deaffad";"Andrew Kertesz";"Andrew Kertesz"
"9eeba441";"Jason Major";"Jason Major"
"a3ea5d00";"<s4>Localization</s4>";"<s4>Localization</s4>"
"a4f0005e";"Virginia Spencer";"Virginia Spencer"
"a8e967e0";"<s4>Design</s4>";"<s4>Design</s4>"
"b348f764";"Quit to the title screen";"Sair para a tela de título"
"c3d6a330";"<s4>Art</s4>";"<s4>Art</s4>"
"c5dad99d";"Continue without saving";"Continuar sem salvar"
"ccb07916";"Uses Bink Video. Copyright © 1997-2008 by RAD Game Tools, Inc.";"Usa Bink Video. Copyright © 1997-2008 by RAD Game Tools, Inc."
"cddee590";"<s4>Production</s4>";"<s4>Produção</s4>"
"ced7d7d4";"Rick Martinez";"Rick Martinez"
"cf53d670";"You were knocked out and lost %1 experience.";"Você foi nocauteado e perdeu %1 de experiência."
"cfd4dc53";"Danan Davis";"Danan Davis"
"d0d61b32";"Ian Johnson";"Ian Johnson"
"d1d9453a";"Shannon Loftis";"Shannon Loftis"
"d225c5e7";"Damage";"Dano"
"d2a9c467";"Marcus Welfare";"Marcus Welfare"
"d3a9080f";"© & (P) 2008 Microsoft Corporation. All rights reserved.";"© & (P) 2008 Microsoft Corporation. Todos os direitos reservados."
"d3abb272";"1986 - 2006";"1986 - 2006"
"d6a90cc8";"Developed by Lionhead Studios.";"Desenvolvido pela Lionhead Studios."
"d6abc8f5";"Sir Jose Maynardo Zavala";"Senhor José Maynardo Zavala"
"d7a90ebb";"Xbox, Xbox 360, Xbox LIVE, and the Xbox logos are";"Xbox, Xbox 360, Xbox LIVE e os logotipos do Xbox são"
"d7ab4d12";"Thanks for sharing your work with us.";"Obrigado por compartilhar seu trabalho conosco."
"d7af8a78";"Ptolemy Grevitt";"Ptolomeu Grevitt"
"d7e23358";"<s4>Special Thanks</s4>";"<s4>Agradecimentos Especiais</s4>"
"d8a84030";"Microsoft, Fable, Lionhead, the Lionhead logo, the Microsoft Game Studios logo,";"Microsoft, Fable, Lionhead, o logotipo da Lionhead, o logotipo da Microsoft Game Studios,"
"d8ab4e85";"1939-2008";"1939-2008"
"d8adaf4e";"Amelia Murrell";"Amelia Murrell"
"d8e3c87b";"Nolan North - Male Hero";"Nolan North - Herói Masculino"
"d8f0595a";"Adam Zamoyski";"Adam Zamoyski"
"d9abe5b8";"Owen Thayer";"Owen Thayer"
"d9e265f0";"Salli Safiotti - Female Hero";"Salli Safiotti - Heroína"
"d9f05acd";"Amy Bartlett";"Amy Bartlett"
"daa84316";"trademarks of the Microsoft group of companies.";"marcas registradas do grupo de empresas Microsoft."
"daab873b";"James Redmond";"James Redmond"
"dae137a7";"<s4>Special Thanks</s4>";"<s4>Special Thanks</s4>"
"daf118f3";"Elizabeth Cunningham";"Elizabeth Cunningham"
"dbab88ae";"Thomas Redmond";"Thomas Redmond"
"dbe318cb";"Richard 'Swordmaster' Ryan";"Richard 'Swordmaster' Ryan"
"dbf11a63";"Emma Suckling";"Emma Suckling"
"dbf386dd";"Fable-2.de";"Fable-2.de"
"dcaa7739";"<s4>In Memory of</s4>";"<s4>Em memória de</s4>"
"dcabc07b";"Raith Harris";"Raith Harris"
"dce31abe";"Steve Martin's Working Wildlife";"Steve Martin's Working Wildlife"
"dcf11bd9";"Dan Deptford";"Dan Deptford"
"dcf22791";"Fablegame.it";"Fablegame.it"
"ddabc1ee";"Connie May Langridge";"Connie May Langridge"
"ddf11d4c";"Marco Zambotti";"Marco Zambotti"
"ddf20048";"Lionnose.net";"Lionnose.net"
"deabc341";"Akia Barker";"Akia Barker"
"def007c1";"Lindsay Terblanche";"Lindsay Terblanche"
"def2023b";"Loinhead.net";"Loinhead.net"
"dfad501d";"George Dominic Sugden";"George Dominic Sugden"
"dfefdb64";"Ionut Tudor";"Ionut Tudor"
"dff203ae";"Fable-2.com";"Fable-2.com"
"e0abfb05";"William Thomas Sugden";"William Thomas Sugden"
"e0e10394";"Dimitri Mavrikakis (Brook Street)";"Dimitri Mavrikakis (Brook Street)"
"e0f20501";"Projectego.net";"Projectego.net"
"e1e16550";"Andrew David Collins (Parasol)";"Andrew David Collins (Parasol)"
"e1f206f4";"Ego-Maniacs.com";"Ego-Maniacs.com"
"e2f20867";"The Fable 2 Community";"The Fable 2 Community"
"e4dd5d7d";"William "Chip" Beaman";"William "Chip" Beaman"
"e4f34088";"Gemma Wilson";"Gemma Wilson"
"e73e2a62";"The storage device containing the current gamer profile has been removed! You won't be able to earn Achievements if you don't reinsert the device the gamer profile is stored on.
If you choose to quit to the title screen, all progress will be lost.";"O dispositivo de armazenamento que contém o perfil de jogador atual foi removido! Você não poderá ganhar Conquistas se não reinserir o dispositivo onde o perfil de jogador está armazenado. 
 Se você optar por sair para a tela de título, todo o progresso será perdido."
"e846bd78";"David Schaal";"David Schaal"
"e8df6412";"<s4>ADR Recordist (Dog Vocals)</s4>";"<s4>Gravador de ADR (Vozes de Cachorro)</s4>"
"e94487bb";"Deo Simcox";"Deo Simcox"
"e9dda57e";"Tami Treadwell";"Tami Treadwell"
"e9df6585";"<s4>Voice Actors</s4>";"<s4>Dubladores</s4>"
"e9f28531";"Rothy the Dog";"Rothy, o Cão"
"ea41cb99";"Emma Tate";"Emma Tate"
"eb42ec9c";"Eve Karpf";"Eve Karpf"
"eb511d40";"<s4>Co- Supervisor</s4>";"<s4>Co-Supervisor</s4>"
"ebde5708";"<s4>Voice Over Business Manager</s4>";"<s4>Gerente de Negócios de Locução</s4>"
"ebdf3d65";"Jamie Mortellaro";"Jamie Mortellaro"
"ec4379ce";"Ewan Bailey";"Ewan Bailey"
"ec50d3c0";"<s4>Supervising Sound Designer</s4>";"<s4>Supervisor de Design de Som</s4>"
"ecdf3ed8";"<s4>Voice Over Casting</s4>";"<s4>Elenco de Dublagem</s4>"
"ed425328";"Jack Deam";"Jack Deam"
"ed50d5b3";"Scott Martin Gershin";"Scott Martin Gershin"
"ed541894";"<s4>Celtic/Folk instrumentalists </s4>";"<s4>Instrumentistas Celtas/Folk </s4>"
"edde5a6e";"<s4>ADR Mixer (Dog Vocals)</s4>";"<s4>Mixagem ADR (Vozes de Cachorro)</s4>"
"ee42549b";"James Corden";"James Corden"
"ee52f523";"<s4>Sound Design</s4>";"<s4>Design de Som</s4>"
"eedcc918";"Robert Deschaine";"Robert Deschaine"
"eedf423e";"Justin Langley";"Justin Langley"
"ef42560e";"Jesse Curtis Harford";"Jesse Curtis Harford"
"ef50d899";"Brad Beaumont";"Brad Beaumont"
"efdf4391";"<s4>Voice Over Recording Engineer</s4>";"<s4>Engenheiro(a) de Gravação de Locução</s4>"
"f04257e1";"Jo Wyatt";"Jo Wyatt"
"f052f809";"Shannon Potter";"Shannon Potter"
"f054df4e";"Robert White & Brian Gulland";"Robert White e Brian Gulland"
"f1425954";"Jon Glover";"Jon Glover"
"f154e121";"Tiffin Boys' Choir";"Coral de Meninos de Tiffin"
"f1df17e8";"Erica Mehallo";"Erica Mehallo"
"f25420b5";"The Pinewood Singers";"The Pinewood Singers"
"f2df486a";"<s4>Voice Over Coordinator</s4>";"<s4>Coordenador(a) de Dublagem</s4>"
"f3587b7d";"Recorded at  Phoenix Sound, Pinewood.";"Gravado no Phoenix Sound, Pinewood."
"f4517d9e";"Bryan Celano";"Bryan Celano"
"f454c8c8";"Tiffin Boys' Choir Master: Simon Toyne";"Mestre do Coral dos Meninos de Tiffin : Simon Toyne"
"f4a48a85";"The selected storage device has been removed! You can no longer access the save games it contains. Please reinsert the storage device.";"O dispositivo de armazenamento selecionado foi removido! Você não pode mais acessar os jogos salvos nele. Reinsira o dispositivo de armazenamento."
"f551eea9";"Peter Zinda";"Peter Zinda"
"fa5363c8";"<s4>Sound Design by Soundelux Design Music Group</s4>";"<s4>Design de Som por Soundelux Design Music Group</s4>"
"fd50116e";"Associate Music Production: Peter Fuchs";"Associate Music Production: Peter Fuchs"
"fe4ead30";"Recorded and Mixed by Peter Fuchs";"Recorded and Mixed by Peter Fuchs"
"ff4f0d29";"Orchestrated and Conducted by Allan Wilson";"Orchestrated and Conducted by Allan Wilson"
