Hash;Original;Tradução
"5bf56725";"Come on now.";"Vamos lá."
"5cf2a3a0";"Get a move on.";"Vamos lá!"
"5df67d17";"What you waiting for?";"O que você está esperando?"
"5f37c999";"Well done. But you've still some way to go before you're a household name.";"Muito bem. Mas você ainda tem um longo caminho a percorrer antes de ser um nome conhecido por todos."
"6117f491";"You might want to visit your family. Say goodbye... you know.";"Talvez você queira visitar sua família. Diga adeus... você sabe."
"66b37d77";"You'll need a lot more renown than that. Most people in Westcliff don't know who you are.";"Você vai precisar de muito mais renome do que isso. A maioria das pessoas em Westcliff não sabe quem você é."
"7260e7f1";"That's it. Almost everyone in Westcliff has heard about you... for better or worse.";"É isso. Quase todo mundo em Westcliff já ouviu falar de você... para o bem ou para o mal."
"7796e8f4";"Round completed in %1:0%2";"Rodada concluída em %1:0%2"
"7d815500";"Day One";"Primeiro Dia"
"880d2afd";"This isn't like that. You'll do great out there.";"Não é nada disso. Você vai se dar muito bem lá fora."
"8aaca16e";"No! I'll obey! I'll work harder!";"Não! Eu vou obedecer! Vou me esforçar mais!"
"92b68fa5";"Perfect Rounds: %1
Rounds Left: %2";"Rodadas Perfeitas: %1
Rodadas Restantes: %2"
"95786224";"Round completed in %1:00";"Rodada concluída em %1:00"
"9b95c4e1";"There are still many people in the world whom you could help-- or harm. Whether you do good or evil, your reputation will be made.";"Ainda existem muitas pessoas no mundo que você poderia ajudar — ou prejudicar. Seja fazendo o bem ou o mal, sua reputação será construída."
"a39abdd9";"Oh, I'm so excited I could tear off your head, Mad-dog! We've made it! We're here! It's nature's greatest abomination!";"Oh, estou tão animado que poderia arrancar sua cabeça, Cão Louco! Conseguimos! Chegamos! É a maior abominação da natureza!"
"a59423a9";"Sock p-- No! What? No! The mighty troll!";"Meia p-- Não! O quê? Não! O poderoso troll!"
"a693fc71";"Sock puppets?";"Fantoches de meia?"
"b19ff6ef";"Always remember that there are consequences for every action... even inaction. A good deed left undone allows evil to flourish.";"Lembre-se sempre de que toda ação tem consequências... até mesmo a inação. Uma boa ação não realizada permite que o mal floresça."
"b9feee5b";"Complete more rounds in under the target time for a better reward!
Five perfect rounds = 1,000 gold
Seven perfect rounds = 5,000 gold
Grand prize for all nine rounds = 15,000 gold!";"Complete mais rodadas abaixo do tempo alvo para uma recompensa melhor!
Cinco rodadas perfeitas = 1.000 peças de ouro
Sete rodadas perfeitas = 5.000 peças de ouro
Grande prêmio para todas as nove rodadas = 15.000 peças de ouro!"
"c96e75e2";"What are you waiting for?";"O que você está esperando?"
"cb6c01a5";"Come on now.";"Vamos lá."
"cc6f1ba2";"Get a move on.";"Anda logo."
"cf02abc1";"Every little helps. A few more deeds like that and they will have no choice but to let you in.";"Toda ajuda é bem-vinda. Mais alguns atos como esse e eles não terão escolha a não ser te deixar entrar."
"d4d48121";"Hero, you must find a way to impress those men. And you must do it alone.";"Herói, você precisa encontrar um jeito de impressionar esses homens. E você precisa fazer isso sozinho."
"dd7b6baf";"He's as worthy a competitor as ever competed in this competition.";"Ele é um competidor tão digno quanto qualquer outro que já tenha competido nesta competição."
"dd852151";"She's as worthy a competitor as ever competed in this competition.";"Ela é uma competidora tão digna quanto qualquer outra que já tenha competido nesta competição."
"dfa56492";"Six years I was a mason's apprentice. I sure never saw any building like this.";"Passei seis anos como aprendiz de pedreiro. Nunca vi um prédio como este."
"e008fc30";"Let's see, what shall I make you say... I know! Ohmmm.";"Vamos ver, o que devo fazer você dizer... Já sei! Ohmmm."
"e0a79040";"I thought I was just seasick... but it's worse in here.";"Achei que estava só enjoado... mas aqui é pior."
"e105c5f9";"Hmm, nothing. How very strange. You appear to be immune to my powers. Oh, wait! Ohmmm.";"Hmm, nada. Que estranho. Você parece ser imune aos meus poderes. Ah, espere! Ohmmm."
"e1a5f8e7";"What is this place?";"Que lugar é este?"
"e208fd04";"Hee hee!";"Hehe!"
"e2a793a6";"How is this possible?";"Como isso é possível?"
"e4a633ba";"Old Kingdom engineering, I reckon. But then how's it come back now?";"Engenharia do Antigo Reino, eu acho. Mas como voltou agora?"
"ec18c63d";"You are now one of Lucien's guards in the Spire, where Garth is being held captive.";"Agora você é um dos guardas de Lucien na Torre, onde Garth está sendo mantido em cativeiro."
"eccf905a";"Round completed in %1:%2";"Rodada concluída em %1:%2"
"eddc1bf7";"Trader Room";"Sala do Comerciante"
"ee9b8ef5";"Indeed. All that remains is to congratulate our glorious winner. We hope you have enjoyed this most bloody and most compelling of Crucible editions. Fare thee well gentle spectators. Until the next time!";"De fato. Resta apenas parabenizar nosso glorioso vencedor. Esperamos que tenha apreciado esta edição sangrenta e fascinante do Crucible. Adeus, gentis espectadores. Até a próxima!"
"f1782d90";"<b>Welcome to the Crucible</b>:
Eight rounds of pain, death and fun!
Beat a round's target time to earn a perfect score.
Five perfect scores will earn you the top prize.
Read the rules for more information.";"<b>Bem-vindo ao Crisol</b>:
Oito rodadas de dor, morte e diversão!
Supere o tempo alvo de uma rodada para obter uma pontuação perfeita.
Cinco pontuações perfeitas lhe darão o prêmio máximo.
Leia as regras para mais informações."
"f22ad68b";"<b>THE CRUCIBLE</b>
All contenders are invited to read the following rules. If you cannot read, please ask another challenger to read them for you. If they cannot read, please refrain from asking the Entrance Keeper to read them for you, as he cannot read either.
1. The Crucible is an arena of violence, death and family entertainment consisting of 8 rounds.
2. Each round will begin when you walk into the starting position and is made up of increasingly difficult waves of creatures.
3. Score a Perfect Round by beating the target time. You will earn extra rewards for doing so. Achieve 5 Perfect Rounds and you will walk away with our highest gold reward.
4. You are here to entertain. Never forget that. Make sure you keep the crowd's  excitement levels up and it is likely to reward you for your efforts. The bloodthirsty buggers are especially fond of contenders who make full use of the traps and pits some of the rounds contain.
5. Should you need to stock up your supplies, you will encounter a trader after every third round.
6. If any of the above rules had too many syllables or was otherwise too difficult for your maltreated brain to comprehend, just remember this: kill everything, and kill it fast.";"<b>O CAMINHÃO</b>
Todos os competidores são convidados a ler as seguintes regras. Se você não souber ler, peça a outro competidor que as leia para você. Se ele também não souber ler, por favor, não peça ao Guardião da Entrada que as leia para você, pois ele também não sabe ler.
1. O Cadinho é uma arena de violência, morte e entretenimento familiar, composta por 8 rodadas.
2. Cada rodada começará quando você entrar na posição inicial e será composta por ondas de criaturas cada vez mais difíceis.
3. Consiga uma Rodada Perfeita batendo o tempo alvo. Você ganhará recompensas extras por isso. Consiga 5 rodadas perfeitas e você levará para casa nossa maior recompensa em ouro.
4. Você está aqui para entreter. Nunca se esqueça disso. Certifique-se de manter o nível de empolgação da multidão alto e é provável que seus esforços sejam recompensados. Os sanguinários gostam especialmente de competidores que aproveitam ao máximo as armadilhas e fossos que algumas rodadas contêm.
5. Caso precise reabastecer seus suprimentos, você encontrará um comerciante a cada três rodadas.
6. Se alguma das regras acima tiver muitas sílabas ou for muito difícil para o seu cérebro maltratado compreender, lembre-se apenas disto:: mate tudo e mate rápido."
"f26e9e16";"These sensations will soon be as familiar as your own heartbeat.";"Essas sensações logo serão tão familiares quanto as batidas do seu coração."
"f371eafe";"Do not fear the sound you hear, the throbbing you feel beneath your feet.";"Não tema o som que você ouve, a pulsação que você sente sob seus pés."
"f46c78b4";"Now... Sleep.";"Agora... Durma."
"f5716d6f";"And so long as your heart continues to beat, all that I require of you is obedience.";"Enquanto seu coração continuar batendo, tudo o que exijo de você é obediência."
"f605dce8";"Right, no personal effects allowed on board, and no weapons. And no dogs.";"Certo, nenhum objeto pessoal é permitido a bordo, e nada de armas. E nada de cachorros."
"f8056731";"You ready then?";"Pronto então?"
"f9062aff";"You know the last thing I said to my father before I went to the ritual cave? I can't remember. I can't remember if I said goodbye that morning or not.";"Sabe qual foi a última coisa que eu disse ao meu pai antes de ir para a caverna ritualística? Não me lembro. Não me lembro se me despedi naquela manhã ou não."
"fa050880";"You realise, you could be out there a while.";"Você sabe que pode ficar um bom tempo aí fora."
"fafb002c";"Looks like it's just you and the mutt.";"Parece que só restaram você e o vira-lata."
"fb050a73";"Don't worry. I'll look after fur-face here, and your stuff as well.";"Não se preocupe. Eu vou cuidar do Fur-face aqui, e das suas coisas também."
"fc05d141";"Well, here I am to say my goodbyes.";"Bem, aqui estou eu para me despedir."
"fcfa9db0";"Mad-dog "the Strangler"... Honestly. And I thought monks were a bit dumb...";"Mad-dog "o Estrangulador"... Sinceramente. E eu que pensava que os monges eram meio bobos..."
"fdfb408a";"I'm going to poke around and see if I can find anything. Like a pub.";"Vou dar uma olhada para ver se encontro alguma coisa. Tipo um bar."
"ff06bed7";"That's the funny thing about goodbyes: you never know when you'll get another one.";"Essa é a graça das despedidas: você nunca sabe quando terá outra."
"ff2d076a";"I don't just hear it... I can feel it.";"Eu não apenas ouço... eu sinto."
