Hash;Original;Tradução
"40e794a4";"Woah! A charmer!";"Uau! Um encanto!"
"40e794a5";"Oh mama!";"Oh, mamãe!"
"40e794a6";"Now that's nice! Oh yeah!";"Que lindo! Ah, sim!"
"40e794a7";"Bewitching!";"Fascinante!"
"40e9b8c3";"Extremely appealing.";"Extremamente atraente."
"43aff8b1";"How striking!";"Que impressionante!"
"43aff8b2";"Divine!";"Divino!"
"43aff8b3";"Luvly!";"Adorável!"
"43aff8b4";"Oh, I like it!";"Oh, eu gostei!"
"43aff8b5";"I like what I see!";"Gostei do que vi!"
"43aff8b7";"Wooooooo yeahhh!";"Uauuuuuu, sim!"
"43b15c27";"Woah!";"Uau!"
"4828ca32";"<chuckles> You make me laugh.";"<chuckles> Você me faz rir."
"483c61a5";"Ha ha ha! That was ace!";"Hahaha! Isso foi incrível!"
"4a0a87c0";"Amazing.";"Incrível."
"4ab003b9";"Very very nice!";"Muito, muito bom!"
"4ab003ba";"Just lovely!";"Simplesmente adorável!"
"4ab003bc";"Pretty easy on the eyes, that one.";"Bem agradável aos olhos, essa."
"4ab003bd";"Ravishing!";"Deslumbrante!"
"4ab003be";"Beguiling.";"Cativante."
"4ab003bf";"Lover-ly!";"Adorável!"
"4ab07f69";"Hot!";"Sensual!"
"4be7a5d2";"So sexy!";"Tão sexy!"
"4be7a5d3";"What a hunk!";"Que gato!"
"4be7a5d4";"Very sexy!";"Muito sexy!"
"4be7a5d5";"Now that's what I call hot!";"Isso sim é que é quente!"
"4be7a5d6";"Sex on legs!";"Um arraso!"
"4be7a5d7";"Enticing!";"Sedutora!"
"4be8e6fe";"So seductive...";"Tão sedutora..."
"4d86c453";"Looking good.";"Ótimo visual."
"4d89d7b5";"Hmmm, yes.";"Hum, sim."
"4f0eceed";"Yes...yes...and?";"Sim...sim...e?"
"4f0eceee";"Oooooh, yes!";"Oooooh, sim!"
"4f0f21a7";"Oooooh, yes!";"Oooooh, sim!"
"533d2ee6";"Ha ha ha! So funny!";"Hahaha! Que engraçado!"
"550b4896";"Wow, look.";"Uau, olha só."
"56483c4a";"<laughs>";"<laughs>"
"56483c4b";"Ha ha ha!";"Ha ha ha!"
"56483c4c";"Ha ha ha!";"Ha ha ha!"
"56483c4d";"Ha ha ha!";"Ha ha ha!"
"56483c4e";"Ha ha ha!";"Ha ha ha!"
"56483c4f";"Ha ha ha!";"Ha ha ha!"
"564b8efa";"Ha ha ha!";"Ha ha ha!"
"580edd39";"Oh, come on.";"Ah, qual é."
"580edd3b";"Come now. Let's see it.";"Vamos lá. Vamos ver."
"580f08ba";"Oooooh, boy.";"Ooooh, rapaz."
"5a390cb9";"Ha ha. You have given me the gift of a smile.";"Ha ha. Você me deu o presente de um sorriso."
"5a390cba";"Ha ha. Isn't laughter intoxicating?";"Ha ha. O riso não é intoxicante?"
"5a390cbb";"Ha ha. Yeah.";"Ha ha. Sim."
"5a390cbc";"Ha ha. That ain't bad.";"Haha. Nada mal."
"5a390cbd";"Ha ha. Funny stuff.";"Haha. Muito engraçado."
"5a390cbe";"Ha ha. Very amusing.";"Haha. Muito divertido."
"5a398270";"Ha ha. Good one.";"Haha. Boa."
"5b48446a";"Ha ha ha!";"Ha ha ha!"
"5b48446b";"Ha ha ha!";"Ha ha ha!"
"5b48446c";"Ha ha ha!";"Ha ha ha!"
"5b48446d";"Ha ha ha!";"Ha ha ha!"
"5b48446e";"Ha ha ha!";"Ha ha ha!"
"5b48446f";"Ha ha ha!";"Hahaha!"
"5b49d850";"Ha ha ha ha!";"Ha ha ha ha!"
"63391a89";"Hee hee. That's what I call funny.";"Hihi. Isso sim é engraçado."
"63391a8b";"Hee hee. Pretty funny.";"Hihi. Muito engraçado."
"63391a8c";"Hee hee. Funny.";"Hihi. Engraçado."
"63391a8d";"Hee hee. So amusing,";"Hihi. Que engraçado!"
"63391a8e";"Hee hee. That tickled me.";"Hehe. Isso me fez rir."
"63391a8f";"Hee hee. Nice.";"Hehe. Legal."
"63393906";"Hee hee. Good stuff.";"Hehe. Que bom."
"67f16502";"Ooooooooh.";"Ooooooooh."
"67f16503";"Ooooooooh.";"Ooooooooh."
"67f16504";"Ooooooooh.";"Oooooooh."
"67f16505";"Ooooooooh.";"Oooooooh."
"67f16506";"Ooooooooh.";"Ooooooh."
"67f16507";"Ooooooooh.";"Oooooooh."
"67f5c2fa";"Ooooooooh.";"Oooooooh."
"70232507";"Ooooh, this will be brill!";"Uau, isso vai ser incrível!"
"72f176b2";"Ooooooooh.";"Ooooooooh."
"72f176b3";"Ooooooooh.";"Ooooooooh."
"72f176b4";"Ooooooooh.";"Ooooooooh."
"72f176b5";"Ooooooooh.";"Oooooooh."
"72f176b6";"Ooooooooh.";"Oooooooh."
"72f176b7";"Ooooooooh.";"Oooooooh."
"72f4ac8c";"Ooooooooh.";"Oooooooh."
"734cc0f2";"Looking splendid.";"Com uma aparência esplêndida."
"735203f0";"Ah, yes, very nice indeed.";"Ah, sim, muito bom mesmo."
"792ab6c1";"Ooooh, can't wait.";"Ooooh, mal posso esperar."
"83365815";"Ha ha! That is really rather funny.";"Haha! Isso é realmente muito engraçado."
"83365816";"Ha ha! Wonderfully droll.";"Haha! Maravilhosamente engraçado."
"83365817";"Ha ha! Brilliant!";"Haha! Brilhante!"
"83365af5";"Ha ha! Oh my sides!";"Haha! Ai, que engraçado!"
"856047e1";"Booooo!";"Buuuu!"
"856047e3";"Booooo!";"Buuuu!"
"856047e4";"Booooo!";"Buuuu!"
"856047e7";"Booooo!";"Buuuu!"
"85626cdf";"Booooo!";"Buuuu!"
"8a034bb1";"Mmmm, nice.";"Hum, que bom."
"8a034bb3";"Wow, lovely.";"Uau, que lindo!"
"8a034bb4";"Lovely.";"Lindo!"
"8a034bb5";"Oh, striking!";"Oh, impressionante!"
"8a034bb6";"I'm positively charmed.";"Estou encantado(a)."
"8a034bb7";"Now that's tasty.";"Isso sim é delicioso!"
"8a03a179";"Oh, lovely.";"Oh, que lindo."
"8c366679";"Ho ho! How delightfully comic!";"Ho ho! Que engraçado!"
"8c36667a";"Oh! Ha ha! Wonderful!";"Oh! Ha ha! Maravilhoso!"
"8c36667b";"Ha ha! Ho ho! Great stuff!";"Ha ha! Ho ho! Ótimo!"
"8c36667c";"Ha ha! I'm abaout to wet myself here!";"Haha! Estou quase me mijando de rir!"
"8c36667d";"Ho ho! Absolutely priceless.";"Ho ho! Impagável."
"8c36667f";"Ha ha! My jaw's gonna come off!";"Haha! Meu queixo vai cair!"
"8c37f088";"Ha ha! Hilarious!";"Haha! Hilário!"
"8c6052e1";"Booooo!";"Buuuu!"
"8c6052e2";"Booooo!";"Buuuu!"
"8c6052e3";"Booooo!";"Buuuu!"
"8c6052e4";"Boo! Boo!";"Buuuu! Buuu!"
"8c6052e5";"Booooo!";"Buuuu!"
"8c6052e6";"Booooo!";"Buuuu!"
"8c61c580";"Booooo!";"Buuuu!"
"8d88c051";"I beg for mercy! Please!";"Imploro por misericórdia! Por favor!"
"8d88c052";"Noooo, don't kill me, please!";"Nãoooo, não me mate, por favor!"
"8d8fb0f6";"Why would you want to kill me? I don't deserve death! I'm a good person, please!";"Por que você quer me matar? Eu não mereço morrer! Eu sou uma boa pessoa, por favor!"
"910356b1";"How very alluring!";"Que sedutor!"
"910356b2";"Beauteous!";"Lindo!"
"910356b3";"Scrumptious!";"Delicioso!"
"910356b4";"Oh yes, very nice.";"Oh sim, muito bom."
"910356b5";"Wow, nice.";"Uau, que delícia."
"910356b6";"Very nice.";"Muito bom."
"9105ec22";"Mmmm, lovely.";"Hummm, que delícia."
"928c7481";"Ha ha ha! You're so stupid.";"Ha ha ha! Você é tão estúpido."
"93152bb3";"Yeah, come on!";"É isso aí!"
"9688cebd";"Don't... don't do it, don't kill me! Why would you want to kill me? Please!";"Não... não faça isso, não me mate! Por que você quer me matar? Por favor!"
"9688cebf";"Noooo! Mercy, please show mercy! I'm not ready to die!";"Nãoooo! Misericórdia, por favor, tenha misericórdia! Eu não estou pronto para morrer!"
"968a0d64";"No, no, please! Let me live! Please! I'm begging you!";"Não, não, por favor! Deixe-me viver! Por favor! Eu imploro!"
"9816b648";"Oooooh, do it!";"Oooooh, faça isso!"
"9b17f012";"Wooooaaaa.";"Uau!"
"9b57e643";"Not bad! Not bad at all!";"Nada mal! Nada mal mesmo!"
"9d8c8630";"Ha ha ha! What a clown.";"Hahaha! Que palhaço!"
"9e40016d";"Hee hee. That was pretty funny.";"Hehe. Isso foi bem engraçado."
"a3411e6e";"Hee hee. You're so silly.";"Hehe. Você é tão bobo."
"a572a2d9";"Looking cool.";"Que legal!"
"a61500a1";"Wooooaaaa.";"Uauuuuuuuu."
"a699df70";"Do it! Do it!";"Faça! Faça!"
"a7edf09d";"Ooooooooh.";"Ooooooooh."
"ae7720e0";"That's a nice look.";"Que visual bacana."
"aeeea90c";"Ooooooooh.";"Ooooooooh."
"b19ba661";"Yeah, come on!";"É mesmo?"
"b3240ca6";"An amazing look. Simply amazing.";"Um visual incrível. Simplesmente incrível."
"b981b7b1";"Ha ha ha! My jaw's sore!";"Hahaha! Minha mandíbula está doendo!"
"b981b7b2";"Ha ha ha! Priceless!";"Hahaha! Impagável!"
"b981b7b4";"Ha ha ha! Nearly bust a gut!";"Hahaha! Quase morri de rir!"
"b981b7b5";"Ha ha ha! Amusement personified.";"Hahaha! Diversão em pessoa."
"b981b7b6";"Ha ha ha! Now, that was some funny stuff!";"Hahaha! Isso sim foi engraçado!"
"b981b7b7";"Ha ha ha! I've got tears in my eyes.";"Hahaha! Estou com lágrimas nos olhos."
"b9847180";"Ha ha ha! Just... ha ha ha!";"Ha ha ha! Simplesmente... ha ha ha!"
"bb45eca1";"Aaaaahhhh.";"Aaaaahhhh."
"bb45eca2";"Aaaaahhhh.";"Aaaaahhhh."
"bb45eca4";"Aaaaahhhh.";"Aaaaahhhh."
"bb45eca5";"Aaaaahhhh.";"Aaaaahhhh."
"bb45eca6";"Aaaaahhhh.";"Aaaaahhhh."
"bb45eca7";"Aaaaahhhh.";"Aaaaahhhh."
"bb48bcca";"Aaaaahhhh.";"Aaaaahhhh."
"c2106a81";"Wooooaaaa.";"Uauuuuuu."
"c2106a82";"Wooooaaaa.";"Uau!"
"c21345f3";"Wooooaaaa.";"Uau!"
"c281c599";"Ha ha ha! Pure hilarity!";"Hahaha! Hilário!"
"c281c59a";"Ha ha ha! Ha ha ha! More, more! One does not encounter such comedic genuis often enough!";"Hahaha! Hahaha! Mais, mais! Não é sempre que encontramos um gênio cômico como este!"
"c281c59b";"Ha ha ha! My sides!";"Hahaha! Morrendo de rir!"
"c281c59c";"Ha ha ha! You're so funny!";"Hahaha! Você é muito engraçado!"
"c281c59d";"Ha ha ha! I've nearly run out of breath laughing, I have...";"Hahaha! Quase fiquei sem fôlego de tanto rir..."
"c281c59f";"Ha ha ha! Oh my!";"Hahaha! Nossa!"
"c2820188";"Ha ha ha! This... must be...one of the funniest things I've...ever seen...and I've seen plenty!";"Hahaha! Isso... deve ser... uma das coisas mais engraçadas que eu já vi... e eu já vi muitas!"
"c445fa89";"Aaaaahhhh.";"Aaaaahhhh."
"c445fa8a";"Aaaaahhhh.";"Aaaaahhhh."
"c445fa8b";"Aaaaahhhh.";"Aaaaahhhh."
"c445fa8c";"Aaaaahhhh.";"Aaaaahhhh."
"c445fa8d";"Aaaaahhhh.";"Aaaaahhhh."
"c445fa8f";"Aaaaahhhh.";"Aaaaahhhh."
"c44adf78";"Aaaaahhhh.";"Aaaaahhhh."
"c4df1c99";"You're just adorable.";"Você é simplesmente adorável."
"c4df1c9a";"What a beaut.";"Que beleza."
"c4df1c9b";"How glamorous you look.";"Que glamour você tem!"
"c4df1c9d";"You are pleasant on the eyes.";"Você é agradável aos olhos."
"c4df1c9e";"I really like the way you look.";"Eu realmente gosto da sua aparência."
"c4df1c9f";"Wow, that look really suits you.";"Uau, esse visual combina muito com você."
"c4e0b141";"That's a great look for you.";"Esse visual ficou ótimo em você."
"c92818a9";"Ooooh, exciting.";"Ooooh, que emocionante."
"c92818aa";"Ooooh, this should be good.";"Ooooh, isso promete."
"c92818ab";"Ooooh, isn't this jolly gripping stuff.";"Uau, isso é realmente emocionante!"
"c92818ad";"Ooooh, I cannot wait.";"Uau, mal posso esperar!"
"c92818ae";"Ooooh, what's going to happen?";"Uau, o que vai acontecer?"
"c92818af";"Ooooh, how exciting!";"Uau, que emocionante!"
"c9296fd1";"Ooooh, what it is?";"Uau, o que é?"
"cb1078ed";"Wooooaaaa.";"Uau!"
"cb1078ef";"Wooooaaaa.";"Uau!"
"cb10c3b6";"Wooooaaaa.";"Uau!"
"cfdf2dc9";"That's a very agreeable look for you.";"Esse visual combina muito com você."
"cfdf2dca";"Lookin' gorgeous.";"Você está deslumbrante."
"cfdf2dcb";"Your attractiveness is an objective truth.";"Sua beleza é inegável."
"cfdf2dcc";"What a tantalising sight you are.";"Que visão tentadora você é."
"cfdf2dce";"Very alluring.";"Muito atraente."
"cfdf2dcf";"Very fetching.";"Muito encantador."
"cfe029d0";"Looking fantastic.";"Com uma aparência fantástica."
"d42829d9";"Ooooh, my hands are shaking.";"Uau, minhas mãos estão tremendo."
"d42829da";"Ooooh, can't wait to see what happens.";"Uau, mal posso esperar para ver o que acontece."
"d42829db";"Ooooh, I feel a sense of wonder and intense anticipation.";"Uau, sinto uma sensação de admiração e intensa expectativa."
"d42829dc";"Ooooh, this is terribly exciting.";"Uau, isso é terrivelmente emocionante."
"d42829de";"Ooooh, what will it be?";"Ooooh, o que será?"
"d42829df";"Ooooh, what's going on?";"Ooooh, o que está acontecendo?"
"d4298100";"Ooooh, what's going to happen now?";"Ooooh, o que vai acontecer agora?"
"d87b5f31";"Nooooo, I haven't done anything wrong, please let me live, please!";"Nãooooo, eu não fiz nada de errado, por favor, me deixe viver, por favor!"
"d87b5f32";"No, no! I don't want to die, please!";"Não, não! Eu não quero morrer, por favor!"
"d87b5f34";"Oh nooooo, pleeeaasse don't kill me, pleasseee!";"Oh nãooooo, por favoooor não me mate, por favoooor!"
"d87b5f35";"Please... please do not take my life just yet, I'm too young to die!";"Por favor... por favor, não tire minha vida ainda, eu sou muito jovem para morrer!"
"d87b5f36";"Oh... no! You mustn't kill me, please! Have mercy!";"Oh... não! Por favor, não me mate! Tenha piedade!"
"d87b5f37";"Don't kill me! I beg you!";"Não me mate! Eu imploro!"
"d881fdfc";"Leave me alone... leave me alive! Please!";"Deixe-me em paz... deixe-me vivo! Por favor!"
"dc0d31f9";"A beautiful sight.";"Uma bela visão."
"dc0d31fa";"Oh, how comely.";"Oh, que gracinha."
"dc0d31fb";"Good stuff.";"Coisa boa."
"dc0d31fc";"Very nice.";"Muito bom."
"dc0d31fd";"Ohh, nice.";"Ohh, que bom."
"dc0d31fe";"You look absolutely fabulous.";"Você está absolutamente fabulosa."
"dc0d922e";"Hmm, nice.";"Hmm, bom."
"e17b6d19";"Please, I can't possibly die just yet. Have mercy, please!";"Por favor, eu não posso morrer agora. Tenha piedade, por favor!"
"e17b6d1a";"Please! No! I have no wish to die!";"Por favor! Não! Eu não quero morrer!"
"e17b6d1b";"Don't kill me, this life is the only one I've got! Pleaaassee don't kill me!";"Não me mate, esta vida é a única que me resta! Por favoooor, não me mate!"
"e17b6d1c";"No! Please, don't kill me!";"Não! Por favor, não me mate!"
"e17b6d1d";"No! Wait! Please, my life... it's all I have.... Let me keep it, please!";"Não! Espere! Por favor, minha vida... é tudo o que me resta... Deixe-me ficar com ela, por favor!"
"e17b6d1f";"Please spare my life, I beg you!";"Por favor, poupe minha vida, eu imploro!"
"e1822158";"Noooo, not me... why me? Please...my life... don't take it, please!";"Não, não eu... por que eu? Por favor... minha vida... não a tire, por favor!"
"e191cf09";"Ah, I really do believe that this could be quite interesting!";"Ah, eu realmente acredito que isso pode ser bem interessante!"
"e191cf0a";"Ahh, I'm quite looking forward to this!";"Ahh, estou ansioso por isso!"
"e191cf0b";"Ahh, can't wait!";"Ahh, mal posso esperar!"
"e191cf0c";"Ahh, waiting, waiting, always waiting... I was never good at that!";"Ahh, esperar, esperar, sempre esperar... Nunca fui bom nisso!"
"e191cf0d";"Oh, this should be good!";"Oh, isso promete!"
"e191cf0e";"Ahh, can't wait for this!";"Ahh, mal posso esperar por isso!"
"e196f9bb";"Ohhh... the anticipation!";"Ohhh... a expectativa!"
"e50d3fc9";"Wow, you look great!";"Uau, você está ótimo(a)!"
"e50d3fcb";"Pleasing to the eye.";"Agradável aos olhos."
"e50d3fcc";"Very nice indeed.";"Muito bonito mesmo."
"e50d3fcd";"A stunning look you have there.";"Você tem um visual deslumbrante."
"e50d3fce";"Enticing in every way.";"Atraente em todos os sentidos."
"e50d3fcf";"Just lovely.";"Simplesmente adorável."
"e50e31d8";"A looker, ain't ya?";"Você é um arraso, não é?"
"ea3280be";"Ha ha. Nice one.";"Ha ha. Boa."
"ea91dd59";"Uuuuh, this will be great!";"Uuuuh, isso vai ser ótimo!"
"ea91dd5b";"Well, this should be very interesting!";"Bem, isso promete ser muito interessante!"
"ea91dd5c";"Ahhh... very interesting, can't wait!";"Ahhh... muito interessante, mal posso esperar!"
"ea91dd5d";"I do hope this is delightful!";"Espero que seja uma delícia!"
"ea91dd5e";"I can hardly contain my excitement!";"Mal consigo conter minha empolgação!"
"ea91dd5f";"Ahh, this better be good 'cause I normally don't do "waiting around"!";"Ahh, isso é melhor ser bom, porque normalmente eu não fico esperando por aí!"
"ea9244d9";"Ahhhh haha...  now this should be good... real good!";"Ahhhh haha... agora isso deve ser bom... muito bom!"
"eb7584c1";"Ha ha ha!";"Ha ha ha!"
"eb7584c2";"Ha ha ha!";"Ha ha ha!"
"eb7584c3";"Ha ha ha!";"Ha ha ha!"
"eb7584c4";"Ha ha ha!";"Ha ha ha!"
"eb7584c5";"Ha ha ha!";"Ha ha ha!"
"eb7584c7";"Ha ha ha!";"Ha ha ha!"
"eb7c2830";"<laughs>";"<laughs>"
"ebdc1891";"I wish I could look that trendy.";"Quem me dera ter esse estilo."
"f13a08fe";"Not bad, not bad.";"Nada mal, nada mal."
"f140197f";"Quite striking.";"Impressionante."
"f2758fc9";"Ha ha ha!";"Ha ha ha!"
"f2758fca";"Ha ha ha!";"Ha ha ha!"
"f2758fcc";"Ha ha ha!";"Ha ha ha!"
"f2758fcd";"Ha ha ha!";"Ha ha ha!"
"f2758fce";"Ha ha ha!";"Ha ha ha!"
"f2758fcf";"Ha ha ha!";"Ha ha ha!"
"f2764be7";"Ha ha ha!";"Hahaha!"
"f3675a6e";"No, please, please!";"Não, por favor, por favor!"
"f4e31f28";"I want to look like you when I grow up.";"Quero ser como você quando crescer."
"f539a8f0";"Ha ha. Not bad.";"Ha ha. Nada mal."
"fa6519b0";"No, please, please!";"Não, por favor, por favor!"
"fbe5f6d8";"Looking smart.";"Com um visual inteligente."
"fea34741";"Oh, striking!";"Oh, impressionante!"
"fea34742";"I'm positively charmed.";"Estou encantado(a)."
"fea34743";"Now that's tasty.";"Que delícia!"
"fea34744";"Oh, lovely.";"Oh, que bom!"
"fea34745";"Mmmm, nice.";"Hummm, que delícia!"
"fea34747";"Wow, lovely.";"Uau, que lindo!"
"fea43497";"Lovely.";"Lindo!"
