Hash;Original;Tradução
"43ada22e";"Did you know Rose didn't die straight away from that shot? No, she watched you fall from the window. Heard as your body thudded against the ground. And cried bitter tears before a final shot from Lucien ended her life.";"Você sabia que Rose não morreu imediatamente com aquele tiro? Não, ela viu você cair da janela. Ouviu seu corpo bater com força no chão. E chorou lágrimas amargas antes que o tiro final de Lucien pusesse fim à sua vida."
"48bc79da";"I don't know how you survived the last time you lost a fight. But it won't happen this time.";"Não sei como você sobreviveu à última vez que perdeu uma luta. Mas isso não vai acontecer desta vez."
"48bc79db";"The only thing you're famous for is losing fights. Really fills me with confidence, I got to say.";"A única coisa pela qual você é famoso é perder lutas. Devo dizer que isso me enche de confiança."
"48be73c3";"Aren't you ashamed how word keeps spreading of how rubbish you are?";"Você não tem vergonha de como a notícia de quão ruim você é continua se espalhando?"
"4d637b17";"Ugh! Dear me! Is that poison gas?";"Argh! Meu Deus! Isso é gás venenoso?"
"4d657191";"Ugh, how am I supposed to fight with this smell around?";"Ugh, como vou lutar com esse cheiro por perto?"
"601f4679";"I hope you still have some gold left for me to take. I hear you keep losing it. Like you lose your fights.";"Espero que ainda tenha algum ouro para eu pegar. Ouvi dizer que você está sempre perdendo. Como perde suas lutas."
"601f467b";"So are you going to fall down and give me all your gold? I hear that's what you do when you're losing.";"Então, você vai se render e me dar todo o seu ouro? Ouvi dizer que é isso que você faz quando está perdendo."
"60205f3c";"Is it true you pay people off so they won't kill ya?";"É verdade que você paga pessoas para que elas não te matem?"
"6598a293";"You should not have left your wife alone... I can hear her sighs, her gasps of pleasure as she shares her bed with another.";"Você não deveria ter deixado sua esposa sozinha... Posso ouvir seus suspiros, seus gemidos de prazer enquanto ela compartilha a cama com outro."
"6be97d6a";"You still hear Rose's death cry when you try to sleep at night, don't you?";"Você ainda ouve o grito de morte de Rose quando tenta dormir à noite, não é?"
"6c82b9c1";"The only way to get to be a better fighter is to learn from your mistakes. And you haven't been doing that. Poor you.";"A única maneira de se tornar um lutador melhor é aprender com seus erros. E você não tem feito isso. Coitada."
"6c82b9c2";"This might not be the first time you lose, but it will be the last.";"Esta pode não ser a primeira vez que você perde, mas será a última."
"6c830b83";"You're never gonna get better fighting. You're just gonna die fighting.";"Você nunca vai melhorar lutando. Você só vai morrer lutando."
"7bfe80ae";"For hobbe's sakes, that's rancid!";"Pelo amor de Deus, que cheiro horrível!"
"7bfef3d8";"Gas attack! Gas attack!";"Ataque de gás! Ataque de gás!"
"8544ced5";"Is there anything other than lint in your pockets, you dirty pauper?";"Tem alguma coisa além de fiapos nos seus bolsos, seu miserável imundo?"
"8544ced7";"You're as poor as a grub, but at least you're money problems will be over when you're dead.";"Você é pobre como uma larva, mas pelo menos seus problemas financeiros acabarão quando você morrer."
"85492b09";"You're just a poor street rat, aren't you? Let me put ya out of your misery.";"Você é só um pobre rato de rua, não é? Deixe-me acabar com o seu sofrimento."
"858fb958";"I had a vision of your home. Your wife's body laid down upon the floor. Balverines feasting on her flesh.";"Tive uma visão da sua casa. O corpo da sua esposa estendido no chão. Balverines se banqueteando com sua carne."
"8955b166";"Oh, if there's something I love, it's killing rich folk. So much more satisfying.";"Ah, se tem uma coisa que eu adoro, é matar gente rica. É muito mais satisfatório."
"8955b167";"Ha ha, I've struck the motherload. You are loaded, ain't ya?";"Ha ha, encontrei a mina de ouro. Você é rica, não é?"
"89568130";"All that gold must be weighing you down. Don't worry, I'll lighten your load.";"Todo esse ouro deve estar te sobrecarregando. Não se preocupe, eu aliviarei seu fardo."
"9663f9d6";"Hammer still thinks her father's death is your fault. One day she will betray you in revenge.";"Hammer ainda acha que a morte do pai dela é culpa sua. Um dia ela vai te trair por vingança."
"97d5cf61";"I didn't realise I was fighting the village idiot.";"Eu não percebi que estava lutando contra o idiota da aldeia."
"97d5cf62";"What are you, a child?";"O que você é, uma criança?"
"97d8a46b";"Now ain't the time for games.";"Agora não é hora para brincadeiras."
"a1a70ebb";"You are not fit to be a mother. Your child will never forgive all your mistakes.";"Você não tem vocação para ser mãe. Seu filho jamais perdoará seus erros."
"a1a8ed98";"You are not fit to be a father. Your child will never forgive all your mistakes.";"Você não tem vocação para ser pai. Seu filho jamais perdoará seus erros."
"a3710250";"Why would you bring another human being into this world? Can you not see that there is nothing but pain and death waiting for them?";"Por que trazer outro ser humano a este mundo? Não vê que só há dor e morte esperando por ele?"
"a516cbfb";"Rose would have done anything to protect you. She even gave her life. And what have you done about it? Nothing. Nothing at all.";"Rose teria feito qualquer coisa para te proteger. Ela até deu a vida. E o que você fez a respeito? Nada. Absolutamente nada."
"a6bd5eae";"I don't scare that easy!";"Eu não me assusto tão fácil!"
"a6bd5eaf";"Do I look frightened?";"Eu pareço assustado?"
"a6bee0ce";"Is that supposed to scare me?";"Isso deveria me assustar?"
"a8e0e670";"I have a message from your husband. "Why did you kill me? I still loved you."";"Tenho uma mensagem do seu marido. "Por que você me matou? Eu ainda te amava.""
"af3e0766";"I guess I'll get enough from your broken body to make this worthwhile.";"Acho que vou conseguir o suficiente do seu corpo quebrado para valer a pena."
"af3e0767";"I should be able to get enough gold off you to pay for this weekend's feast.";"Devo conseguir ouro suficiente de você para pagar o banquete deste fim de semana."
"af3ebe41";"I usually like to kill really rich folk. But you'll do for now.";"Normalmente gosto de matar gente muito rica. Mas você serve por enquanto."
"b143e435";"Lucien laughs every night as he remembers that night in his study. He still keeps the gun with which he shoot you and your sister.";"Lucien ri todas as noites ao se lembrar daquela noite em seu escritório. Ele ainda guarda a arma com a qual atirou em você e em sua irmã."
"b9d873a1";"You have a son. I can see his future. The smile on his lips as he drives a dagger through your heart.";"Você tem um filho. Eu consigo ver o futuro dele. O sorriso em seus lábios enquanto ele crava uma adaga em seu coração."
"bbaaccad";"He's using chemical warfare!";"Ele está usando guerra química!"
"bbacd286";"She's using chemical warfare!";"Ela está usando guerra química!"
"ca322902";"What's the point of killing poor folk like you? There's no loot.";"Qual o sentido de matar gente pobre como você? Não tem saque."
"ca322903";"It's going to be a pretty sad looting day by the looks of you.";"Pelo visto, vai ser um dia de saque bem triste."
"ca3270e8";"I guess all I'll be able to take from your corpse are a few dirty coins.";"Acho que tudo que poderei tirar do seu cadáver serão algumas moedas sujas."
"d2c88936";"I'm gonna take all your gold. Won't be the first one, will I?";"Vou pegar todo o seu ouro. Não serei o primeiro, serei?"
"d2c88937";"I hear the only reason you survived this far is cos you give away all your gold till they leave you alone. Is that true? Ha ha!";"Ouvi dizer que a única razão pela qual você sobreviveu até aqui é porque você distribui todo o seu ouro até que te deixem em paz. É verdade? Ha ha!"
"d2c92494";"Why don't you just give me your gold now? Isn't that what you usually do in a fight?";"Por que você simplesmente não me dá seu ouro agora? Não é isso que você costuma fazer em uma luta?"
"d4cfa6a7";"Do you remember the look in your husband's eyes as you killed him? The tears that flowed there as the life departed his body?";"Você se lembra do olhar nos olhos do seu marido quando você o matou? Das lágrimas que escorreram enquanto a vida deixava seu corpo?"
"d781f44d";"Doesn't exactly impress, the way you keep losing. We've all heard about it.";"Não impressiona muito, essa sua constante derrota. Já ouvimos falar disso."
"d781f44f";"Haven't heard much about you. Except that you're no good.";"Não ouvi falar muito de você. Só que você não presta."
"d78366a9";"We've all heard about all the times you've had your head kicked in.";"Já ouvimos falar de todas as vezes que você levou uma surra."
"d90d0d1e";"How'd you get those scars? Running away from fights?";"Como você conseguiu essas cicatrizes? Fugindo de brigas?"
"d90d0d1f";"Why don't I give you another scar to add to your collection? Right across you neck.";"Que tal eu te dar mais uma cicatriz para adicionar à sua coleção? Bem no seu pescoço."
"d90d578a";"You've got more scars than sense!";"Você tem mais cicatrizes do que juízo!"
"e3a3eff5";"Every time you get your arse thumped, everyone loses a bit more respect for you. You're going to lose a lot more than that.";"Cada vez que você leva uma surra, todo mundo perde um pouco do respeito por você. Você vai perder muito mais do que isso."
"e3a3eff6";"You're getting famous, for losing your fights.";"Você está ficando famoso por perder suas lutas."
"e3a79519";"Everyone know how rubbish you are at fighting.";"Todo mundo sabe o quão ruim você é em lutas."
"eb030ae2";"Lived through scrapes before have ya. Well, you should have learned from them. And you haven't.";"Já passou por situações difíceis antes, não é? Bem, você deveria ter aprendido com elas. E não aprendeu."
"eb030ae3";"Didn't you learn anything last time you lost a fight? I guess you didn't.";"Você não aprendeu nada da última vez que perdeu uma luta? Acho que não."
"eb03bada";"Haven't you learned anything from all those fights you lost? Guess not.";"Você não aprendeu nada com todas essas lutas que perdeu? Acho que não."
"edeb23db";"Who do ya take me for?!";"Quem você pensa que eu sou?!"
"eded566c";"Maybe later, darling.";"Talvez mais tarde, querido(a)."
"f235c734";"I have a message from your wife. "Why did you kill me? I still loved you."";"Tenho uma mensagem da sua esposa. "Por que você me matou? Eu ainda te amava.""
"f35f58bc";"You think you are a Hero, taking orders from a weak old blind woman. Don't you have a mind of your own?";"Você se acha um Herói, recebendo ordens de uma velha cega e fraca. Não tem opinião própria?"
"f5436d71";"You couldn't keep your wife's love, could you? Not even your gold was enough to keep her by your side.";"Você não conseguiu manter o amor da sua esposa, não é? Nem mesmo seu ouro foi suficiente para mantê-la ao seu lado."
"f54e30ef";"You should not have left your husband alone... I can hear his sighs, his gasps of pleasure as he shares his bed with another.";"Você não deveria ter deixado seu marido sozinho... Consigo ouvir seus suspiros, seus gemidos de prazer enquanto ele divide a cama com outra pessoa."
"fb90137e";"Are you sure you married the right person? Do you really know the kind of woman she is? The things she has done?";"Tem certeza de que se casou com a pessoa certa? Você realmente sabe que tipo de mulher ela é? O que ela já fez?"
"fe6e57be";"Bah, it's hardly gonna be worth killing. You don't have any gold.";"Bah, não vai valer a pena matar. Você não tem ouro nenhum."
"fe6e57bf";"There's nothing more pointless than killing beggars like you.";"Não há nada mais inútil do que matar mendigos como você."
"fe74f861";"Bah, I hate it when these idiots with no gold make me waste my time.";"Bah, odeio quando esses idiotas sem ouro me fazem perder meu tempo."
"fee84fd8";"I had a vision of your home. Your husband's body laid down upon the floor. Balverines feasting on his flesh.";"Tive uma visão da sua casa. O corpo do seu marido jazia no chão. Balverines se banqueteavam com sua carne."
