Hash;Original;Tradução
"f6f7a02b";"Yep, this'd do nicely.";"Sim, esta serve muito bem."
"f6f7a02c";"Not a bad place at all.";"Não é um lugar ruim."
"f6f7a02d";"Hmm, I quite like that one.";"Hmm, gostei bastante dessa."
"f6f7a02f";"That's not a bad house.";"Essa casa não é nada mal."
"f6f86ed7";"Oh, that's quite a cute house.";"Nossa, que casa bonitinha."
"f835b792";"I'd rather die than move to that house.";"Prefiro morrer a me mudar para aquela casa."
"f835b794";"You better not be thinking about buying this place! It's a pit!";"É melhor você nem pensar em comprar este lugar! É um buraco!"
"f835b795";"Never living in a house like that.";"Nunca mais moraria numa casa dessas."
"f8377776";"Why are we even looking at this dump?";"Por que estamos olhando para esse lixo?"
"fad3df29";"It's piggin' awful!";"É horrível!"
"fad3df2a";"Why we wasting time with this Hobbe den?";"Por que estamos perdendo tempo com esse covil de hobbits?"
"fad3df2b";"Please, you're scaring me. Living in such a place would be inhuman!";"Por favor, você está me assustando. Viver em um lugar assim seria desumano!"
"fad3df2c";"How can they even allow such monstrosities to stand?";"Como eles podem permitir que tais monstruosidades existam?"
"fad3df2e";"Ugh, it's just horrible!";"Credo, é simplesmente horrível!"
"fad3df2f";"Why are we even looking at this dump?";"Por que estamos olhando para esse lixo?"
"fad583f4";"I think I'd rather sleep in the street.";"Acho que prefiro dormir na rua."
