Hash;Original;Tradução
"3244e192";"That was incredible! How did you do it?!";"Isso foi incrível! Como você conseguiu?!"
"329142f5";"Bloody sorcery!";"Feitiçaria sangrenta!"
"329142f6";"If there's one thing I hate, it's Will users!";"Se há uma coisa que eu odeio, são usuários de Will!"
"3293b07f";"What in hobbes name was that?!";"Que diabos foi isso?!"
"336c0332";"Yeah, shoot him while I stand over here.";"É, atire nele enquanto eu fico aqui."
"336c0333";"That's right. Soak up those shots.";"Isso mesmo. Aguente firme."
"336d43e1";"That's going to hurt!";"Isso vai doer!"
"337451b1";"Hey, leave my mate alone!";"Ei, deixa meu amigo em paz!"
"337451b3";"What are you, a pin cushion?";"O que você é, um alfineteiro?"
"3375b497";"That hurt, mate?";"Isso doeu, amigo?"
"3d883d2d";"Watch out, we're under fire!";"Cuidado, estamos sob fogo!"
"3d883d2f";"Find some cover, quick!";"Procurem abrigo, rápido!"
"3d8aef39";"We're under fire!";"Estamos sob fogo!"
"42d53e03";"You okay, mate? That's some weird stuff.";"Tudo bem, camarada? Que coisa estranha."
"451c809d";"She's using that hobbin Will stuff! Stop her!";"Ela está usando aquela coisa do Hobbin Will! Parem ela!"
"451cde86";"He's using that hobbin Will stuff! Stop him!";"Ele está usando aquela coisa do Hobbin Will! Parem ele!"
"48ac57c2";"That how you stay alive is it, taking your medicine. Bah!";"É assim que você se mantém vivo, tomando seus remédios. Bah!"
"48ac57c3";"Hey, taking performance enhancing substances is cheating!";"Ei, usar substâncias para melhorar o desempenho é trapaça!"
"48ad0ac3";"I don't believe in fighting fair, but you're abusing our good nature. Stop drinking that!";"Eu não acredito em lutas justas, mas você está abusando da nossa bondade. Pare de beber isso!"
"48d9f87a";"I told you this bugger had a few trick up his sleeve.";"Eu te disse que esse safado tinha alguns truques na manga."
"48de1a68";"I told you this skirt had a few trick up her sleeve.";"Eu te disse que essa saia tinha alguns truques na manga."
"49f16281";"You better not be planning on turning me into a rat or something.";"É melhor você não estar planejando me transformar em um rato ou algo assim."
"49f16282";"Think you're better than us with all that magic crap?";"Acha que é melhor do que nós com toda essa baboseira mágica?"
"49f16c71";"Oh, stinking hobbes, what was that?!";"Oh, Hobbes, o que foi isso?!"
"4edc9212";"Guess, less of us to share the spoils with..";"Acho que teremos menos gente para dividir os espólios..."
"4edc9213";"Oh, well, more gold for the rest of us I guess.";"Ah, bom, mais ouro para o resto de nós, eu acho."
"4edc9e69";"You sod! He wasn't even insured!";"Seu idiota! Ele nem tinha seguro!"
"5227c6d1";"You're under fire.";"Você está sob fogo."
"5227c6d2";"Find some cover!";"Procure abrigo!"
"52297820";"Take cover!";"Proteja-se!"
"55abb9b9";"Don't just stand there! Take cover!";"Não fique aí parado! Se esconda!"
"55abb9bb";"You might as well draw a target on your arse!";"É melhor você desenhar um alvo na sua bunda!"
"55afcbc4";"Dive for cover already!";"Corra para se proteger!"
"5a9b7699";"On your feet! We've got a fight on our hands!";"De pé! Temos uma luta pela frente!"
"5a9b769b";"That's going to bruise!";"Isso vai deixar um hematoma!"
"5a9bbd18";"We don't take kindly to being knocked around like that.";"Não gostamos de apanhar assim."
"5c1d7866";"Oh, bloody hell, what now?!";"Ah, droga, e agora?!"
"5c1d7867";"Oh, for hobbe's sakes, can't you just use an axe or something?";"Ah, pelo amor de Deus, você não pode simplesmente usar um machado ou algo assim?"
"5c1e4e88";"Fat trolls on a rope bridge! What was that?!";"Trolls gordos em uma ponte de corda! O que foi isso?!"
"65a7ec09";"You son of a hobbe! He was gonna retire next week, with a full bandit pension!";"Seu filho de um hobbe! Ele ia se aposentar semana que vem, com uma pensão integral de bandido!"
"65a93f33";"You son of a hobbe! He was gonna retire next week, with a full bandit pension!";"Seu filho de um hobbe! Ele ia se aposentar semana que vem, com uma pensão integral de bandido!"
"6a3d3eca";"Dust yourself off and go back for more.";"Sacuda a poeira e volte para mais."
"6a3d3ecb";"You alright there? This one's got some moves.";"Tudo bem aí? Este aqui sabe se mexer."
"6a3ff1d7";"Stand up and hit back!";"Levante-se e revide!"
"6f125dcd";"You alright there?";"Tudo bem?"
"6f125dce";"Whoa! You didn't half fly there, pal!";"Uau! Você voou até lá, hein, amigo!"
"6f15bcb3";"Nice landing, you muppet.";"Bela aterrissagem, seu bobo."
"72731c35";"I didn't care much for him, but you're still going to pay.";"Eu não gostava muito dele, mas você ainda vai pagar."
"72731c36";"You'll never kill us all.";"Você nunca vai nos matar a todos."
"7275ef51";"You haven't killed us all yet.";"Você ainda não nos matou a todos."
"7488454e";"Fight back!";"Contra-ataque!"
"7488454f";"Don't worry, just a scratch.";"Não se preocupe, apenas um arranhão."
"748b29c9";"Fight back will ya?";"Vai revidar, vai?"
"7a37766e";"Don't start crying. Get up and help us out.";"Não comece a chorar. Levante-se e nos ajude."
"7a37766f";"Get off your backside!";"Saia dessa bunda!"
"7a3bbd6d";"Think you can push my mates around, do ya?";"Acha que pode intimidar meus amigos, é?"
"7bd7c86d";"Jump out of the way!";"Saia do caminho!"
"7bd7c86e";"You're making an easy target, you daft sod!";"Você é um alvo fácil, seu idiota!"
"7bd9c0b0";"You're a sitting duck!";"Você é um alvo fácil!"
"817878e9";"This is strange hobbin stuff. And I don't like it one bit!";"Isso é coisa de hobbins muito estranha. E eu não gosto nem um pouco!"
"817878ea";"Sweet hobbes! That could've been me!";"Pelos hobbins! Podia ter sido eu!"
"81789813";"You do that to me and you'll be sorry.";"Se você fizer isso comigo, vai se arrepender."
"820d2c2e";"Oh, nasty!";"Oh, que nojo!"
"820d2c2f";"You don't have to take that!";"Você não precisa aceitar isso!"
"820eede3";"Try blocking, you ninny!";"Tente bloquear, seu bobo!"
"85fe9c99";"I'm going to rip your head off for that!";"Vou arrancar sua cabeça por isso!"
"85fe9c9b";"You just won yourself a slow and painful death.";"Você acabou de conquistar uma morte lenta e dolorosa."
"86065291";"No! That was my best pal. Known him since we were wee toddlers!";"Não! Esse era meu melhor amigo. Conheço ele desde que éramos criancinhas!"
"8637ff45";"Merciful groin-hats! How'd you do that?!";"Pelo amor de Deus! Como você fez isso?!"
"8637ff46";"What the?! Did you see that?!";"O quê?! Você viu isso?!"
"863d7c30";"Bugger! You see that?!";"Droga! Você viu isso?!"
"8f203b31";"That does it!";"Chega!"
"8f203b32";"I never liked him anyway.";"Eu nunca gostei dele mesmo."
"8f205638";"Oh, well, never liked him anyway.";"Ah, bem, nunca gostei dele mesmo."
"97a9ccda";"That's the weirdest thing I've ever seen!";"Essa é a coisa mais estranha que eu já vi!"
"97a9ccdb";"That goes against nature, you know!";"Isso vai contra a natureza, sabia?"
"97b45aae";"I've never seen nothing like it!";"Eu nunca vi nada igual!"
"9abfc9a1";"What did ya get, you big girl's blouse, raspberry flavour?";"O que você comprou, sua blusinha de menina grande, sabor framboesa?"
"9abfc9a2";"Low on health are ya? No potion's gonna help you.";"Sua saúde está baixa? Nenhuma poção vai te ajudar."
"9abfcf68";"Damn it, I'm all out of potions.";"Droga, minhas poções acabaram."
"9ea8c4dd";"You alright, mate?";"Você está bem, amigo?"
"9ea8c4de";"You ain't hurt, are ya?";"Você não se machucou, né?"
"9ea95643";"Stick those guts back inside and keep fighting!";"Guarde essas entranhas e continue lutando!"
"9f200aed";"You're getting whipped!";"Você vai levar uma surra!"
"9f200aef";"Block it!";"Bloqueie!"
"9f20607b";"Uff! Come on, mate!";"Ufa! Vamos lá, amigo!"
"9fb30986";"You bloody cheat! Stop swigging that stuff!";"Seu trapaceiro! Pare de beber essa coisa!"
"9fb30987";"What's wrong, too weak to fight without help?";"Qual é o problema, está muito fraco para lutar sem ajuda?"
"9fb5535e";"Hey, if you're going to drink potions, at least bring enough for everyone else.";"Ei, se você vai beber poções, pelo menos traga o suficiente para todos os outros."
"a100cf45";"You're not knocking me down like that!";"Você não vai me derrubar assim!"
"a100cf47";"Don't just lie there!";"Não fique aí deitado!"
"a10627cc";"Stand up and be a man, will ya?";"Levante-se e seja homem, quer?"
"a9e38695";"You'll be fine, just hit back.";"Você vai ficar bem, é só revidar."
"a9e38697";"Bandits are made of tough stuff.";"Bandidos são feitos de fibra."
"a9e54618";"Barely scratched ya.";"Mal te arranhei."
"ab658429";"Back on your feet, bandit!";"Levante-se, bandido!"
"ab65842a";"Don't just sit on your arse!";"Não fique aí sentado!"
"ab661be8";"Get up before it's too late.";"Levante-se antes que seja tarde demais."
"ac49ecba";"You're getting shot, ya muppet!";"Você vai levar um tiro, seu idiota!"
"ac49ecbb";"Don't just stand there!";"Não fique aí parado!"
"ac4f06f7";"Duck, you idiot!";"Abaixe-se, seu imbecil!"
"ac8f7176";"Hope you're wearing a thick vest, pal.";"Espero que você esteja usando um colete grosso, amigo."
"ac8f7177";"Is that a flesh wound, mate?";"Isso é só um arranhão, camarada?"
"ac8fdb14";"Hey, better you than me, pal.";"Ei, melhor você do que eu, amigo."
"b5e7fc56";"You think you can just throw us around like dolls?";"Você acha que pode nos jogar por aí como bonecas?"
"b5e7fc57";"You should be ashamed! Get back up!";"Você deveria ter vergonha! Levante-se!"
"b5ea21b8";"We're not gonna let you push us around!";"Não vamos deixar você nos intimidar!"
"b7dcc6a2";"We're up against some sort of fighting demon!";"Estamos enfrentando algum tipo de demônio lutador!"
"b7dcc6a3";"What just happened? I blinked and missed it!";"O que acabou de acontecer? Pisquei e perdi!"
"b7e188d4";"Huh?! I don't even know what just happened!";"Hã?! Nem sei o que acabou de acontecer!"
"b9244bd1";"Get up, ya softie!";"Levante-se, molenga!"
"b9244bd3";"Get up!";"Levanta!"
"b92598b1";"Don't just lie there, ya big jessie!";"Não fique aí deitado, seu medroso!"
"b9bdd09d";"Whoa! Maybe I should make a run for it.";"Uau! Talvez eu devesse fugir."
"b9bdd09f";"That's some snazzy bloody moves!";"Que movimentos incríveis!"
"b9be290e";"I've never seen anything like it!";"Nunca vi nada igual!"
"bb1f4b19";"You just signed your own death sentence, you bastard.";"Você acabou de assinar sua própria sentença de morte, seu desgraçado."
"bb208e4e";"You just signed your own death sentence, bitch.";"Você acabou de assinar sua própria sentença de morte, sua cadela."
"be40841a";"What've you got against bandits?!";"O que você tem contra bandidos?!"
"be40841b";"You killed my mate!";"Você matou meu camarada!"
"be43dcf8";"Hey, that was a good pal of mine!";"Ei, esse era um grande amigo meu!"
"c1ce3306";"Stop healing!";"Pare de curar!"
"c1ce3307";"Hey, no fair!";"Ei, isso não vale!"
"c1ce7eb8";"You got a drinking problem or what?";"Você tem problemas com bebida ou o quê?"
"c1f7dad9";"That was just a lucky push.";"Foi apenas um empurrão de sorte."
"c1f7dada";"Pick on someone your own size!";"Escolha alguém do seu tamanho!"
"c1f9e3c8";"You got knocked down fair and square.";"Você foi derrubado de forma justa e limpa."
"c3a45c69";"We'll never beat this beast!";"Nunca derrotaremos essa fera!"
"c3a45c6b";"We're hobbed. Completely and utterly hobbed.";"Estamos ferrados. Completamente e totalmente destruídos."
"c3a5e159";"I think we better take a step back, lads.";"Acho melhor darmos um passo para trás, rapazes."
"cab8cba6";"Oh, you're gonna wish you ahdn't done that.";"Ah, você vai se arrepender de ter feito isso."
"cab8cba7";"Noooooo! I will end you for that!";"Nãoooooo! Eu vou acabar com você por isso!"
"cab94f22";"I'm really going to get you now!";"Agora eu vou te pegar de verdade!"
"cc63f545";"This calls for some old-fashioned bandit vengeance.";"Isso exige uma vingança de bandido à moda antiga."
"cc63f547";"Bandit-killer!";"Matador de bandidos!"
"cc667b56";"Hey, you better pay for his funeral. Cos I ain't.";"Ei, é melhor você pagar pelo funeral dele. Porque eu não sou."
"cd1cf37a";"Get up you dirty hobbe!";"Levante-se, seu verme imundo!"
"cd1cf37b";"Yikes, that was some hit.";"Nossa, essa foi forte."
"cd21b116";"Don't let them knock you down, you pillock.";"Não deixe que te derrubem, seu idiota."
"d9d7abaa";"You ain't gonna earn your share of the spoils like that!";"Você não vai ganhar sua parte dos despojos desse jeito!"
"d9d7abab";"You're supposed to fight back, stupid!";"Você deveria ter lutado, seu idiota!"
"d9d955a5";"That's gotta hurt.";"Isso deve doer."
"df6eecbd";"A real fighter doesn't need potions.";"Um verdadeiro lutador não precisa de poções."
"df6eecbf";"Oh, potions, is it? They always have to have potions! Git.";"Ah, poções, é? Eles sempre têm que ter poções! Idiota."
"df6f2212";"That's cheating, ya bastard!";"Isso é trapaça, seu desgraçado!"
"dfe9ff2d";"You'll be okay.";"Você vai ficar bem."
"dfe9ff2e";"Careful lads!";"Cuidado, rapazes!"
"dfea3037";"You alright, pal?";"Tudo bem, amigo?"
"dffbb27e";"If yer still standing then yer fine!";"Se você ainda está de pé, então está bem!"
"dffbb27f";"You okay, pal?";"Tudo bem, amigo?"
"dfff00f8";"Why don't you try dodging one for a change?";"Que tal tentar desviar de um golpe, para variar?"
"e14b2256";"Kill a bandit. Face the consequences.";"Mate um bandido. Encare as consequências."
"e14b2257";"No! It was his turn to buy the drinks this weekend!";"Não! Era a vez dele de pagar as bebidas neste fim de semana!"
"e14c2c8f";"You think you can kill my friends and get away with it?";"Você acha que pode matar meus amigos e sair impune?"
"e57bffc1";"Don't worry, pal. Just get up and fight back.";"Não se preocupe, amigo. Levante-se e lute."
"e57bffc3";"This ain't not time for a nap!";"Não é hora de cochilar!"
"e57da4b6";"Ha, didn't ya say you weren't go down today?";"Ha, você não disse que não ia descer hoje?"
"eb6637dd";"How can you have killed him so fast?!";"Como você conseguiu matá-lo tão rápido?!"
"eb6637de";"That wasn't even human!";"Aquilo nem era humano!"
"eb6e5388";"That shouldn't even be possible!";"Isso nem deveria ser possível!"
"ed846b69";"You ain't playing fair!";"Você não está jogando limpo!"
"ed846b6b";"Damn magic types! It's all Will this and spell that. How're we supposed to fight that?!";"Malditos tipos mágicos! É tudo "vontade de fazer isso" e "conjurar aquilo". Como vamos lutar contra isso?!"
"ed8a71cb";"It's things like that that make me wish I was a farmer.";"Coisas assim me fazem desejar ser fazendeiro."
"f0cfbecf";"You hobbe-cow! What did he ever do to you? Apart from try to kill ya?";"Seu hobbit! O que ele te fez? Além de tentar te matar?"
"f0d16529";"You son of a hobbe! What did he ever do to you? Apart from try to kill ya?";"Seu filho de um hobbit! O que ele te fez? Além de tentar te matar?"
"f23b22b2";"Don't worry, we all get knocked on our arse now and again.";"Não se preocupe, todos nós levamos tombos de vez em quando."
"f23b22b3";"Get of your arse and fight!";"Levante essa bunda e lute!"
"f23d6e92";"Stand up and fight!";"Levante-se e lute!"
"f38d4caa";"How could you do that?! No one's so skilled!";"Como você conseguiu fazer isso?! Ninguém é tão habilidoso!"
"f38d4cab";"Balverine's pyjamas! That was amazing!";"O pijama do Balverine! Isso foi incrível!"
"f38d9638";"Bloody hell! I just dropped a brick.";"Pelos deuses! Eu acabei de levar um susto."
"f7b6834a";"These buggers think they're so tough, but look, drinking potions like a little girl.";"Esses caras acham que são durões, mas olha só, bebendo poções como menininhas."
"f7b6834b";"You're such a cheat!";"Você é um trapaceiro!"
"f7b895c1";"Hey, give me a sip of that, will ya?";"Ei, me dá um gole disso, por favor?"
"fa7bb3a5";"Watch out!";"Cuidado!"
"fa7bb3a7";"Watch out!";"Cuidado!"
"fa7c3b5f";"Steady!";"Firmeza!"
"fd4c6d2b";"Don't let her bewitch ya!";"Não deixe que ela te enfeitiçe!"
"fd4e8fb2";"Don't let him bewitch ya!";"Não deixe que ele te enfeitiçe!"
"fd85458e";"Don't worry, doesn't look fatal.";"Não se preocupe, não parece fatal."
"fd85458f";"Don't know if you've noticed, mate, but you're getting shot.";"Não sei se você percebeu, amigo, mas você vai levar um tiro."
"fdcc5a76";"Get out of the firing line!";"Saia da linha de fogo!"
"fdcc5a77";"Careful with those shots!";"Cuidado com os tiros!"
"fdd2f60d";"Take cover!";"Abrigue-se!"
"fe102196";"Using magic ain't fair!";"Usar magia não é justo!"
"fe102197";"You're not using your damn magic on me!";"Você não vai usar sua maldita magia em mim!"
"fe11d548";"I'm going to show you what we do with wizards!";"Vou te mostrar o que fazemos com bruxos!"
