Hash;Original;Tradução
"4f664bb3";"Why, you foul little beast!";"Ora, seu pequeno animal imundo!"
"4f693239";"They wouldn't stand for that back when I was your age.";"Eles não tolerariam isso quando eu tinha a sua idade."
"500d90c1";"Bah! I can do better than that.";"Bah! Posso fazer melhor do que isso."
"528ae041";"Nice one, kid!";"Boa, garoto!"
"528ae043";"Always nice to see children who aren't imps.";"Sempre bom ver crianças que não são diabinhas."
"528d4e48";"You're a clever one, aren't you?";"Você é esperta, não é?"
"528df375";"This year's harvest better be a good one.";"A colheita deste ano tem que ser boa."
"528df376";"You think going on quests is hard - try farming!";"Você acha que fazer missões é difícil? Tente cultivar!"
"5291cf69";"You've got to take care of the land before it takes care of you.";"Você precisa cuidar da terra antes que ela cuide de você."
"5579e89f";"I'd castrate you, but my sword can't cut anything that small!";"Eu te castraria, mas minha espada não corta nada tão pequeno!"
"557d3448";"I'm gonna make a scarf out of your guts!";"Vou fazer um cachecol com suas entranhas!"
"59497baa";"Sure thing. Let's get going.";"Claro. Vamos lá."
"59497bab";"Lead the way.";"Mostre o caminho."
"59497bac";"Yes, let's go somewhere good!";"Sim, vamos para um lugar bom!"
"59497bad";"Lead the way then.";"Mostre o caminho então."
"594a77c0";"Let's get a move on.";"Vamos nos mexer."
"598aeb45";"Keep it up, kid. And remember to study hard.";"Continue assim, garoto. E lembre-se de estudar bastante."
"598aeb46";"That was good!";"Isso foi bom!"
"598b2930";"Keep it up, kid.";"Continue assim, garoto."
"5a665ce2";"They're so cute - until they start doing things like that.";"Eles são tão fofos - até começarem a fazer coisas assim."
"5a665ce3";"These youths get on my nerves.";"Esses jovens me irritam."
"5a68bbcd";"Oh, you're a llittle monster, aren't you?";"Oh, você é um monstrinho, não é?"
"5b1fe9cf";"Okay, okay, I'll come with you!";"Ok, ok, eu vou com você!"
"5e49834a";"Of course. Where to?";"Claro. Para onde?"
"5e49834b";"Always ready to follow you!";"Sempre pronto para te seguir!"
"5e49834c";"Ok, let's go.";"Ok, vamos lá."
"5e49834d";"So where we going?";"Então, para onde vamos?"
"5e4ff7d0";"Just lead the way.";"Apenas mostre o caminho."
"6219b707";"Alright, I'll follow you.";"Certo, eu te sigo."
"669492ff";"You rather I impaled ya or slashed that fat, ugly throat of yours?";"Você prefere que eu te empale ou que corte essa sua garganta gorda e feia?"
"67029018";"Nice one!";"Boa!"
"6c086eb1";"Think you're clever, do you?";"Acha que é esperto, é?"
"6c086eb2";"What do you think you're doing?!";"O que você pensa que está fazendo?!"
"6c10384c";"Children these days. Tsk.";"Crianças de hoje em dia. Tsc."
"6e029b1d";"That was good!";"Isso foi bom!"
"6e57dd83";"No time now.";"Não há mais tempo."
"73596deb";"Got lots of stuff to do right now.";"Tenho muita coisa para fazer agora."
"75087c9d";"Ugh! You nasty kid!";"Eca! Seu(sua) garoto(a) nojento(a)!"
"75087c9f";"Another criminal in the making.";"Mais um(a) criminoso(a) em formação."
"750a4ac0";"What an awful little squirt.";"Que pirralho terrível."
"9109acde";"That's very nice.";"Muito bom."
"9114e494";"That's smashing.";"Fantástico."
"9293874b";"Hee hee, I liked that.";"Hehe, gostei disso."
"9d9216b9";"Cool!";"Legal!"
"a4744d5d";"What did you say about my mother?? You take that back!";"O que você disse sobre minha mãe? Retire o que disse!"
"a474fe52";"I've duelled tree trunks with more skill that you!";"Eu já lutei com troncos de árvores com mais habilidade que você!"
"a53c1bf9";"Let's get a move on, then.";"Vamos nos mexer, então."
"a53c1bfa";"Let's get moving.";"Vamos lá."
"a53c1bfb";"I am always ready to follow you.";"Estou sempre pronto para te seguir."
"a53c1bfd";"Lead and I will follow.";"Lidere e eu seguirei."
"a53c1bfe";"Let's go.";"Vamos lá."
"a53c1bff";"Of course! Where to?";"Claro! Para onde?"
"a53c3b5b";"Okay, let's go.";"Ok, vamos lá."
"a67b8ef1";"Get all your toys. We're leaving!";"Reúna todos os seus brinquedos. Estamos indo embora!"
"a67b8ef3";"That's it, take what you need, we're going for good.";"É isso aí, leve o que precisar, estamos indo para sempre."
"a67b8ef4";"Come on, sweetie, we're going!";"Vamos, querida, estamos indo!"
"a67b8ef5";"Cast one last glance at your mother. You shall never see her again. Let us depart!";"Dê uma última olhada em sua mãe. Você nunca mais a verá. Vamos partir!"
"a67b8ef6";"Gather your belongings, child. We are leaving your no-good mother forever.";"Junte seus pertences, criança. Estamos deixando sua mãe sem-vergonha para sempre."
"a67b8ef7";"Grab your stuff, kid, we're out of 'ere!";"Pegue suas coisas, garoto, estamos indo embora!"
"a67c3724";"Come here, we're going and we're never comin' back!";"Venha cá, estamos indo embora e nunca mais voltaremos!"
"a99413ea";"I have other business to attend to at the moment.";"Tenho outros assuntos para tratar no momento."
"a995daad";"I'm afraid I'm rather busy right now.";"Receio estar bastante ocupado no momento."
"ad451263";"Oh, wait till everyone finds out a celeb likes me!";"Ah, espere até que todos descubram que uma celebridade gosta de mim!"
"ad451264";"Really? Me? This mean I can be famous too?";"Sério? Eu? Isso significa que eu também posso ser famosa?"
"ad451265";"Oh! The attentions of the great and famous just for me!";"Oh! A atenção dos grandes e famosos só para mim!"
"ad451267";"I'm so flattered. I mean, everyone knows who you are.";"Estou tão lisonjeada. Quer dizer, todo mundo sabe quem você é."
"ad7b99f1";"Gather your belongings, child. We are leaving your no-good father forever.";"Junte suas coisas, criança. Estamos deixando seu pai sem-vergonha para sempre."
"ad7b99f2";"Cast one last glance at your father. You shall never see him again. Let us depart!";"Dê uma última olhada em seu pai. Você nunca mais o verá. Vamos embora!"
"ad7b99f3";"Come here, we're going and we're never comin' back!";"Venha cá, estamos indo embora e nunca mais voltaremos!"
"ad7b99f4";"Grab your stuff, kid, we're out of 'ere!";"Pegue suas coisas, garoto, estamos indo embora daqui!"
"ad7b99f5";"That's it, take what you need, we're going for good.";"É isso aí, peguem o que precisarem, vamos embora de vez."
"ad7b99f6";"Get all your toys. We're leaving!";"Peguem todos os seus brinquedos. Estamos indo embora!"
"ad809fe6";"Come on, sweetie, we're going!";"Vamos, querida, estamos indo!"
"b03c2d29";"So where we off to?";"Então, para onde vamos?"
"b03c2d2a";"I'll follow your lead.";"Eu sigo você."
"b03c2d2b";"But of course. Where shall we go?";"Mas é claro. Para onde vamos?"
"b03c2d2c";"Show the way.";"Mostre o caminho."
"b03c2d2e";"Let's go.";"Vamos lá."
"b03c2d2f";"All right, lead on.";"Muito bem, vamos em frente."
"b03ceb88";"Oh, where are we off to?";"Oh, para onde estamos indo?"
"b12a1e7d";"I was wrong to call you a chicken. They have more pluck than you!";"Eu errei ao te chamar de galinha. Eles têm mais coragem do que você!"
"b12bf40b";"Who you calling an idiot? You didn't even know what a melee was till I told you!";"Quem você está chamando de idiota? Você nem sabia o que era uma briga até eu te contar!"
"b4451d69";"I'm so flattered. I mean, everyone knows who you are.";"Estou tão lisonjeado. Quer dizer, todo mundo sabe quem você é."
"b4451d6a";"Oh! The attentions of the great and famous just for me!";"Oh! A atenção dos grandes e famosos só para mim!"
"b4451d6e";"Oh, I never dreamed someone so famous would notice me.";"Oh, eu nunca imaginei que alguém tão famoso me notasse."
"b4451d6f";"Really? Me? This mean I can be famous too?";"Sério? Eu? Isso significa que eu também posso ser famoso?"
"b4464bc8";"Oh, wait till everyone finds out a celeb likes me!";"Ah, espere até todo mundo descobrir que uma celebridade gosta de mim!"
"db457be3";"It's that kind of behaviour that will land you in jail one day.";"É esse tipo de comportamento que vai te levar para a cadeia um dia."
"db46cd5b";"You better shape up, young one.";"É melhor você se comportar, garoto."
"e03875a1";"Where are we going?";"Para onde vamos?"
"e6d8cbaf";"That's right, I killed your brother! And I'd sleep with your sister if she wasn't such a hog!";"Isso mesmo, eu matei seu irmão! E eu dormiria com sua irmã se ela não fosse tão porca!"
"e6dc1f75";"Is that smell coming from your pants or your mouth??";"Esse cheiro vem das suas calças ou da sua boca?"
"e787584a";"Sure, could be fun.";"Claro, pode ser divertido."
"e787584b";"Yeah, I'll come. Why not?";"Sim, eu vou. Por que não?"
"e787584c";"Okay, I might as well tag along.";"Ok, acho que vou junto."
"e787584d";"With you? Heck, why not?";"Com você? Ora, por que não?"
"e787584e";"Sure, I'll come with ya.";"Claro, eu vou com você."
"e787584f";"Oh, yes! I've never done anything like this before.";"Ah, sim! Nunca fiz nada parecido antes."
"e78a71c9";"Excellent! Let us follow as courtesans follow royalty.";"Excelente! Vamos segui-la como cortesãs seguem a realeza."
"e93996d0";"Are we going somewhere exciting?";"Vamos para algum lugar emocionante?"
"ec87606a";"Sure, I'll come with you.";"Claro, eu vou com você."
"ec87606b";"Let's go somewhere interesting.";"Vamos para algum lugar interessante."
"ec87606c";"Okay, lead the way.";"Ok, mostre o caminho."
"ec87606d";"Oh, alright then. Lead on.";"Ah, tudo bem então. Vamos lá."
"ec87606e";"Fine, I'll follow ya.";"Tudo bem, eu te sigo."
"ec87606f";"Oh, this will be such fun.";"Oh, isso vai ser muito divertido."
"ec8794a6";"Oh, what a wonderful adventure this shall be.";"Oh, que aventura maravilhosa será esta."
"ec93b619";"You! Never ever... ever never go away! Best friend in the world, you are!";"Você! Nunca, jamais... nunca, jamais vá embora! Você é o melhor amigo do mundo!"
"ec93b61a";"I... I wish I could have a painting of ya. To remind me what a *real* friend is like.";"Eu... eu queria ter um retrato seu. Para me lembrar como é um amigo *de verdade*."
"ec93b61b";"I won't hear a single word against you! No woman ever had a better companion!";"Não aceitarei uma única palavra contra você! Nenhuma mulher jamais teve um companheiro melhor!"
"ec93b61d";"You, you're like family! Flesh and blood! You understand right?";"Você, você é como família! Carne e sangue! Você entende, né?"
"ec93b61e";"It's friends <hic> like you that make life worth living... Ahhh";"É amigos <hic> como você que tornam a vida valer a pena... Ahh"
"ec93b61f";"You are my soulmate! You know that? I just feel so close to you!";"Você é minha alma gêmea! Sabia disso? Eu me sinto tão perto de você!"
"ec94e545";"I ne-never had a friend *sob* like you before *sob*";"Eu nunca tive um amigo *snif* como você antes *snif*"
"f793c749";"Let's be chums forever. Wahey!";"Vamos ser amigos para sempre. Uhuu!"
"f793c74a";"You. You're mah bestest buddy, yeah you are.";"Você. Você é meu melhor amigo, sim, você é."
"f793c74b";"May gods and aeons come and pass, but may our friendhsip never fade away!";"Que deuses e eras venham e vão, mas que nossa amizade jamais se desvaneça!"
"f793c74c";"You are a giant among acquaintances! A kraken among comrades! Yeah!";"Você é um gigante entre os conhecidos! Um kraken entre os camaradas! É isso aí!"
"f793c74e";"You! You! You're my... best.. best of the best... friend!";"Você! Você! Você é meu... melhor... o melhor dos melhores... amigo!"
"f793c74f";"<hic> You and me. We've always had this <hic> this connection. You know?";"<hic>Você e eu. Sempre tivemos <hic> essa conexão. Sabe?"
"f795300f";"<hic> Let's be best friends forever <hic> Ok? I mean it! <hic>";"<hic> Vamos ser melhores amigos para sempre <hic> Ok? É sério! <hic>"
"fa1757b0";"I'm gonna sell your bits to the Crucible and let them make sausages out of you!";"Vou vender seus pedaços para o Crisol e deixar que eles façam linguiças com você!"
