Hash;Original;Tradução
"42cc2f8a";"Favoured by the more professional pirates sailing the ocean, these fine swords are designed to intimidate sailors, passengers and captains alike.";"Preferidas pelos piratas mais profissionais que navegam pelos oceanos, estas belas espadas são projetadas para intimidar marinheiros, passageiros e capitães."
"438d896c";"Legendary Longsword: The Maelstrom";"Espada Longa Lendária : O Maelstrom"
"4929c6a4";"Guaranteed to almost never misfire, the clockwork mechanism on this pistol is a top-of-the-range example of firearm technology.";"Com garantia de quase nunca falhar, o mecanismo de relojoaria desta pistola é um exemplo de ponta em tecnologia de armas de fogo."
"4aae40f2";"An exquisite example of a warhammer, wielded in countless battles by the ancient warriors of the Northern Wastes.";"Um exemplo requintado de um martelo de guerra, empunhado em inúmeras batalhas pelos antigos guerreiros das Terras do Norte."
"4b89546a";"As crude and ugly as it is effective, one can imagine this mace being wielded by the very first men to walk upon this world.";"Por mais rudimentar e feia que seja, é possível imaginar esta maça sendo empunhada pelos primeiros homens a caminhar sobre a Terra."
"5049adef";"Steel Katana";"Katana de Aço"
"50ef897a";"A fine piece of steel, designed to skewer your enemy in the most elegant manner possible.";"Uma bela peça de aço, projetada para empalar seu inimigo da maneira mais elegante possível."
"51d84940";"Iron Longsword";"Espada Longa de Ferro"
"595ec92b";"Tough lacking in style, and liable to fall apart in your hands, this can still be very useful when you don't want to get too close to an enemy.";"Resistente, sem estilo e propenso a se desfazer em suas mãos, ainda pode ser muito útil quando você não quer se aproximar demais de um inimigo."
"59a31d13";"Steel Mace";"Maça de Aço"
"5b0f3e11";"The augments in this weapon make you resistant to scarring, earn you gold for every kill and cause all citizens who see it to cower in terror.
Legend has it that this cutlass once belonged to Captain Dread himself, the most feared pirate in all the world's oceans.";"Os aprimoramentos desta arma tornam você resistente a cicatrizes, rendem ouro a cada morte e fazem com que todos os cidadãos que a veem tremam de terror. 
 Reza a lenda que este sabre pertenceu ao próprio Capitão Dread, o pirata mais temido de todos os oceanos do mundo."
"5b2ece30";"Light Yew  Crossbow";"Besta de Teixo Leve"
"67d10c33";"The Daichi";"O Daichi"
"67f73523";"This light but powerful crossbow will destroy an enemy's head from quite a distance.";"Esta besta leve, porém poderosa, destruirá a cabeça de um inimigo a uma grande distância."
"6aa2f80a";"Iron Flintlock Pistol";"Pistola de pederneira de ferro"
"6e76c091";"Master Cutlass";"Mestre Cutelo"
"6f776f79";"The warrior monks of the hills in Eastern Samarkand not only forge these exceptional blades, they do not hesitate to use them on invaders or dangerous creatures. There is no finer steel, nor sword more finely crafted.";"Os monges guerreiros das colinas do leste de Samarcanda não apenas forjam essas lâminas excepcionais, como também não hesitam em usá-las contra invasores ou criaturas perigosas. Não existe aço mais fino, nem espada mais bem trabalhada."
"6faa4eed";"Iron Hammer";"Martelo de Ferro"
"71dbf7df";"You wouldn't rely on a cheap, rusty clock to get you places on time, and you would be foolish to rely on this pistol to keep you alive in a serious gunfight.";"Você não confiaria em um relógio barato e enferrujado para chegar aos lugares na hora certa, e seria tolice confiar nesta pistola para sobreviver a um tiroteio sério."
"75aa827c";"Master Katana";"Mestre Katana"
"76e7c74a";"The Hammerthyst";"O Hammerthyst"
"789e5e08";"The Rammer";"O Arrombador"
"7fbd25c5";"It may be cheap, but many a head has been sliced at seas with an iron cutlass.";"Pode ser barato, mas muitas cabeças já foram decepadas em alto-mar com um sabre de ferro."
"827de2c2";"Light Master Crossbow";"Besta Mestra da Luz"
"839d0af8";"Even amateur archers are bound to hit their target with this high quality repeater crossbow.";"Até mesmo arqueiros amadores conseguirão acertar o alvo com esta besta de repetição de alta qualidade."
"88aa7833";"As primitive a weapon as one is likely to find in Albion, it still serves its purpose. If the purpose is to cave someone's head in.";"Uma arma tão primitiva quanto qualquer outra que se possa encontrar em Albion, ainda cumpre seu propósito. Se o propósito for esmagar a cabeça de alguém."
"8a428f95";"Light Splintered Crossbow";"Besta Leve Estilhaçada"
"920f9d4e";"A rudimentary weapon that is more commonly wielded by poor farmers desperate to protect their harvest from hobbes than it is by warriors.";"Uma arma rudimentar mais comumente usada por fazendeiros pobres desesperados para proteger suas colheitas de hobbes do que por guerreiros."
"9b772cd7";"Rusty Cutlass";"Cutelo Enferrujado"
"a6fb2d88";"Splintered Repeater Crossbow";"Besta de Repetição Estilhaçada"
"a7a1e5ac";"Iron Clockwork Pistol";"Pistola Mecânica de Ferro"
"aace5476";"Yew Repeater Crossbow";"Besta de Repetição Yew"
"abb65b6d";"Master Clockwork Pistol";"Pistola Mecânica Mestra"
"abf34bbf";"As stylish a firearm as you could hope to carry, those who die from one of its shots should count themselves lucky. It may lack the range and power of a rifle, but its faster reload times more than make up for that.";"Uma arma tão estilosa quanto qualquer outra que você possa desejar carregar, aqueles que morrerem atingidos por um de seus tiros devem se considerar sortudos. Pode não ter o alcance e a potência de um rifle, mas seus tempos de recarga mais rápidos compensam isso de sobra."
"ac077b1d";"Iron Cutlass";"Cutelo de Ferro"
"b2b98f34";"Legendary Crossbow: The Rammer";"Besta Lendária : O Aríete"
"b4f2e38c";"Rusty Hammer";"Martelo Enferrujado"
"b678a887";"Rusty Clockwork Pistol";"Pistola Mecânica Enferrujada"
"b88abdc9";"This is a sword kings would be proud to wield in battle. It has perfect balance, and serrated edges that will slash through enemies as if they were made of paper.";"Esta é uma espada que reis teriam orgulho de empunhar em batalha. Ela possui equilíbrio perfeito e lâminas serrilhadas que cortarão os inimigos como se fossem de papel."
"bd853e40";"Real katanas originated in the Eastern regions of Samarkand, and this appears to be nothing more than a cheap imitation.";"As verdadeiras katanas se originaram nas regiões orientais de Samarcanda, e esta parece ser nada mais que uma imitação barata."
"c13ebc90";"The Wreckager";"O Demolidor"
"c5b19ff0";"Steel Clockwork Pistol";"Pistola Mecânica de Aço"
"c7fdeed4";"This rare and expensive pistol was created by Horatio Peel himself, the inventor of the clockwork firearm mechanism. Popular among nobles who once used it  in duels, before realising they were too powerful for such activity. Cleaning up after a duel has become much less messy since then.";"Esta pistola rara e cara foi criada pelo próprio Horatio Peel, o inventor do mecanismo de armas de fogo mecânico. Popular entre os nobres, que a usavam em duelos antes de perceberem que eram poderosos demais para tal atividade. A limpeza após um duelo ficou muito menos complicada desde então."
"cd3b78f4";"Master Mace";"Mestre da Maça"
"d00fb2e6";"Rusty Mace";"Rusty Mace"
"d15ca670";"No closet monster can withstand a shot from this amazing air-powered weapon. Some say it came from the future. Others that it was thrown in the rubbish by some spoilt rich kid.";"Nenhum monstro de armário resiste a um tiro desta incrível arma de ar comprimido. Alguns dizem que veio do futuro. Outros, que foi jogada no lixo por algum riquinho mimado."
"d4d62fab";"These remarkable swords are imported from the hills of Eastern Samarkand, where they are forged by warrior monks. Few weapons are as deadly.";"Estas espadas extraordinárias são importadas das colinas do leste de Samarcanda, onde são forjadas por monges guerreiros. Poucas armas são tão mortais."
"d4f90fb3";"Legendary Katana: The Daichi";"Katana Lendária: A Daichi"
"d591fe50";"Steel Longsword";"Espada Longa de Aço"
"d657f996";"Iron Mace";"Maça de Ferro"
"dc601c56";"The augments in this weapon allow you to inflict greater damage on your enemies, with additional electric damage. It will also make you appear more attractive.
This exceptional sword once belonged to the legendary Zuna Daichi, a female warrior monk whose exploits in Eastern Samarkand have become part of popular myth. There are stories that she may have visited Albion once, while on a quest. Perhaps it was in this land that she died, and here that she left her katana.";"Os aprimoramentos desta arma permitem que você cause mais dano aos seus inimigos, com dano elétrico adicional. Ela também fará com que você pareça mais atraente.
Esta espada excepcional pertenceu à lendária Zuna Daichi, uma monja guerreira cujas façanhas em Samarcanda Oriental se tornaram parte do mito popular. Há histórias de que ela pode ter visitado Albion uma vez, durante uma missão. Talvez tenha sido nesta terra que ela morreu e aqui que deixou sua katana."
"e30d77ee";"The Calavera";"A Calavera"
"e4355089";"You can try to put pictures up on the wall with the aid of this hammer, but it would be wiser to put dents in your enemies' skulls instead.";"Você até pode tentar pendurar quadros na parede com a ajuda deste martelo, mas seria mais sensato amassar os crânios dos seus inimigos."
"e7747580";"Deliver a volley of arrows without having to reload. Though not as solid or powerful as its oak counterpart, this crossbow still comes in useful in the heat of battle.";"Dispare uma saraivada de flechas sem precisar recarregar. Embora não seja tão robusta ou potente quanto sua contraparte de carvalho, esta besta ainda é útil no calor da batalha."
"e8d643db";"The flintlock mechanism was once hailed as the second greatest invention in Albion's history of warfare - gunpowder having been discovered in Samarkand - though it has been superseded by the clockwork firearm design. This is a cheap but effective weapon which, like all pistols, has a fast reload speed, though it has a much shorter range than rifles and does less damage.";"O mecanismo de pederneira já foi considerado a segunda maior invenção na história da guerra de Albion - a pólvora tendo sido descoberta em Samarcanda - embora tenha sido superado pelo projeto de arma de fogo mecânica. Esta é uma arma barata, mas eficaz, que, como todas as pistolas, tem uma velocidade de recarga rápida, embora tenha um alcance muito menor do que os rifles e cause menos dano."
"ebcf8ee7";"Clockwork firearms were invented by a master clockmaker dissatisfied with the speed of flintlock mechanisms. This pistol is a cheap imitation of his design, but at least it works.";"Armas de fogo mecânicas foram inventadas por um mestre relojoeiro insatisfeito com a velocidade dos mecanismos de pederneira. Esta pistola é uma imitação barata de seu projeto, mas pelo menos funciona."
"ee3cc4f8";"Steel Cutlass";"Cutelo de Aço"
"f2fb68bf";"There is no better instrument for bludgeoning enemies than a trusty iron mace.";"Não há instrumento melhor para esmagar inimigos do que uma maça de ferro confiável."
"f5a739f8";"Toy Gun";"Arma de Brinquedo"
"f67ac6dd";"Master Hammer";"Mestre Hammer"
"ff40c966";"Legendary Mace: The Calavera";"Maça Lendária: A Calavera"
"ffd2f470";"Oak Repeater Crossbow";"Besta de Repetição de Carvalho"
