Hash;Original;Tradução
"80e8c979";"Don't allow non-Will-conducive clothes to cramp your magical style. this outfit is the choice of all serious spellcasters.";"Não deixe que roupas que não favorecem sua Vontade atrapalhem seu estilo mágico. Esta roupa é a escolha de todos os conjuradores sérios."
"8275a0b0";"Being a fancy lady, you're too posh to wear anything but the best. These boots mark you out as one of Albion's elite.";"Sendo uma dama elegante, você é sofisticada demais para usar qualquer coisa que não seja o melhor. Estas botas a destacam como parte da elite de Albion."
"8ad0956f";"Designed for catching stray gold coins when laid on the ground during a lengthy begging session.";"Projetado para capturar moedas de ouro perdidas quando colocadas no chão durante uma longa sessão de esmola."
"8c6c5e47";"Flaunt 'em if you've got 'em.";"Exiba-os se você os tem."
"8cb2fad7";"Explorer Boots";"Botas de Explorador"
"900d3a5f";"You too can join the oldest profession in the world. Yes, older even than puppeteering.";"Você também pode se juntar à profissão mais antiga do mundo. Sim, mais antiga até que a de marionetista."
"901edf4d";"Tart Skirt";"Saia Tart"
"90b5a6e7";"Tart Gloves";"Luvas de Torta"
"92204b08";"Seldom seen these days, Rangers are at home in the woods, wrestling trees and snuggling up to weeds and rocks.";"Raramente vistos hoje em dia, os Rangers se sentem em casa na floresta, lutando com árvores e se aconchegando em ervas daninhas e pedras."
"93c26a99";"Lad of the Night Outfit";"Traje de Rapaz da Noite"
"953e5b9d";"Pauper Skirt";"Saia de Mendiga"
"96a6c5c3";"Now featuring patented RumpBooster™ technology.";"Agora com a tecnologia patenteada RumpBooster™."
"985f2327";"Powdered Wig";"Peruca Empoada"
"9cb7375d";"Noble Blouse";"Blusa Nobre"
"a09f4b5f";"Show off your abs or your sagging gut with this cheeky yet stylish jacket.";"Exiba seus músculos abdominais ou sua barriguinha saliente com esta jaqueta ousada e estilosa."
"a129cce7";"Hal's Outfit";"Roupa do Hal"
"a707737e";"These ubiquitous trousers can be worn both by jesters and male prostitutes, with differing effects.";"Estas calças onipresentes podem ser usadas tanto por bobos da corte quanto por prostitutos, com efeitos diferentes."
"a834cb90";"Tart Bodice";"Corpete de Torta"
"aa9e8df4";"Mingle with the rabble with this cheap slum-dweller outfit.";"Misture-se com a ralé com esta roupa barata de morador de favela."
"ab5a7647";"Being a gentleman and a snob, you're too posh to wear anything but the best. This coat marks you out as one of Albion's elite.";"Sendo um cavalheiro e um esnobe, você é chique demais para usar qualquer coisa que não seja o melhor. Este casaco o destaca como um membro da elite de Albion."
"ab783c9e";"Hal's Gauntlets";"Manoplas do Hal"
"b0645ba8";"Noble Lady's Hat";"Chapéu de Dama Nobre"
"b723ce02";"Being a gentleman and a snob, you're too posh to wear anything but the best. These trousers mark you out as one of Albion's elite.";"Sendo um cavalheiro e um esnobe, você é chique demais para usar qualquer coisa que não seja o melhor. Estas calças o destacam como um membro da elite de Albion."
"b87b4476";"Tart Boots";"Botas de Torta"
"bdcc900a";"(LCE content)
Long ago, when Albion was still under rule of the Old Kingdom, a rift in space opened a portal between dimensions. Through the rift stepped a warrior of immense power, clad in green armour and carrying a striking crystal sword. Though he never revealed his real name, he was known to all as Hal.";"(Conteúdo LCE)
Há muito tempo, quando Albion ainda estava sob o domínio do Antigo Reino, uma fenda no espaço abriu um portal entre dimensões. Através da fenda, surgiu um guerreiro de imenso poder, vestido com uma armadura verde e portando uma impressionante espada de cristal. Embora nunca tenha revelado seu nome verdadeiro, era conhecido por todos como Hal."
"c101d310";"Merchant's Cap";"Chapéu do Mercador"
"c1eeecc5";"Hot Pants";"Calças Curtas"
"c67a7ddf";"Hal's Leg Armour";"Armadura de Perna do Hal"
"c9c875bc";"Being a gentleman and a snob, you're too posh to wear anything but the best. This shirt marks you out as one of Albion's elite.";"Sendo um cavalheiro e um esnobe, você é chique demais para usar qualquer coisa que não seja o melhor. Esta camisa te destaca como um dos membros da elite de Albion."
"cd05cf93";"Being a fancy lady, you're too posh to wear anything but the best. This hat marks you out as one of Albion's elite.";"Sendo uma dama elegante, você é chique demais para usar qualquer coisa que não seja o melhor. Este chapéu te destaca como parte da elite de Albion."
"cfdf2dc8";"Coarse and ugly. And the smell emanating from the armpit area is nothing to be proud of either.";"Grosseiro e feio. E o cheiro que emana da região das axilas também não é nada para se orgulhar."
"d33ba806";"Wizard Hat";"Chapéu de Mago"
"d5a2fac8";"Corset";"Corset"
"d6e074f0";"Seldom seen these days, Rangers are at home in the woods, wrestling trees and snuggling up to weeds and rocks.";"Raramente vistos hoje em dia, os Rangers se sentem em casa na floresta, lutando com árvores e se aconchegando em ervas daninhas e pedras."
"d9944f22";"Bits of an old circus tent stitched with old rags. It's what all the beggars are wearing this season.";"Pedaços de uma velha tenda de circo costurados com trapos velhos. É o que todos os mendigos estão usando nesta temporada."
"dac4cd7d";"The intrepid explorers who have ventured beyond the lands of Albion have traditionally favoured this shirt.";"Os intrépidos exploradores que se aventuraram além das terras de Albion tradicionalmente preferem esta camisa."
"dbf48378";"(LCE content)
Long ago, when Albion was still under rule of the Old Kingdom, a rift in space opened a portal between dimensions. Through the rift stepped a warrior of immense power, clad in green armour and carrying a striking crystal sword. Though he never revealed his real name, he was known to all as Hal. Thanks to this helmet, no one ever saw his face. And by the time his body was found over a thousand years later, only dust remained within.";"(Conteúdo LCE)
Há muito tempo, quando Albion ainda estava sob o domínio do Antigo Reino, uma fenda no espaço abriu um portal entre dimensões. Através da fenda, surgiu um guerreiro de imenso poder, vestido com uma armadura verde e portando uma impressionante espada de cristal. Embora nunca tenha revelado seu nome verdadeiro, era conhecido por todos como Hal. Graças a este capacete, ninguém jamais viu seu rosto. E quando seu corpo foi encontrado, mais de mil anos depois, restava apenas poeira."
"dc261da3";"Pauper Shirt";"Camisa de Mendigo"
"dcca2aa8";"Knotted Shirt";"Camisa Amarrada"
"dfd49250";"Female Upper Class Outfit";"Roupa de Classe Alta Feminina"
"e12bd11d";"(LCE content)
Long ago, when Albion was still under rule of the Old Kingdom, a rift in space opened a portal between dimensions. Through the rift stepped a warrior of immense power, clad in green armour and carrying a striking crystal sword. Though he never revealed his real name, he was known to all as Hal. This body armour protected him from the claws of a banshee just seconds after arriving in our world.";"(Conteúdo LCE)
Há muito tempo, quando Albion ainda estava sob o domínio do Velho Reino, uma fenda no espaço abriu um portal entre dimensões. Através da fenda passou um guerreiro de imenso poder, vestido em uma armadura verde e carregando uma impressionante espada de cristal. Embora nunca tenha revelado seu nome real, ele era conhecido por todos como Hal. Esta armadura corporal o protegeu das garras de uma banshee apenas alguns segundos após chegar ao nosso mundo."
"e4abad93";"Guaranteed to highlight anyone's natural assets.";"Garantido para realçar os atributos naturais de qualquer pessoa."
"e8043e22";"Your hands are likely to get dirtier wearing these gloves than without them.";"Suas mãos provavelmente ficarão mais sujas usando estas luvas do que sem elas."
"e9d6454e";"Being a gentleman and a snob, you're too posh to wear anything but the best. These boots mark you out as one of Albion's elite.";"Sendo um cavalheiro e um esnobe, você é chique demais para usar qualquer coisa que não seja o melhor. Estas botas te destacam como um membro da elite de Albion."
"eecfa9b5";"Will User Robe";"Manto do Usuário de Vontade"
"f0ae9b42";"Archmage Robe";"Manto do Arquimago"
"f127a492";"Noble Skirt";"Saia Nobre"
"f14d1cae";"Will User Trousers";"Calças Will User"
"f27e2b59";"The intrepid explorers who have ventured beyond the lands of Albion have traditionally favoured these boots.";"Os intrépidos exploradores que se aventuraram além das terras de Albion tradicionalmente preferem estas botas."
"f2ac3f31";"Ranger Coat";"Casaco Ranger"
"f32428bf";"Archmage Cap";"Boné de Arquimago"
"f513b2a8";"Made from a special fabric said to enhance one's Will abilities, though in reality the only advantage is a slightly loose fit that allows spellcasters to feel comfortable under their flowing robes.";"Feito de um tecido especial que dizem aprimorar as habilidades de Vontade, embora na realidade a única vantagem seja um caimento ligeiramente folgado que permite aos conjuradores se sentirem confortáveis ​​sob suas vestes esvoaçantes."
"f53ded05";"The intrepid explorers who have ventured beyond the lands of Albion have traditionally favoured this coat.";"Os intrépidos exploradores que se aventuraram além das terras de Albion tradicionalmente preferem este casaco."
"f67cabb8";"Avoid direct physical contact in style with these beribboned beauties.";"Evite contato físico direto com estilo com essas belezas adornadas com laços."
"f8b25db5";"Pauper Boots";"Botas de Pauper"
"fe2787c6";"Male Upper Class Outfit";"Traje Masculino da Classe Alta"
"fe2c8797";"Made from the hair of those less fortunate than the high society ladies who wear them, powdered wigs are an ostentatious sign of wealth. The feather that caps the wig is said to come from the mythological sandgoose, though there is no evidence to support such a claim.";"Feitas com o cabelo de pessoas menos afortunadas do que as damas da alta sociedade que as usam, as perucas empoadas são um sinal ostentoso de riqueza. Diz-se que a pena que coroa a peruca vem do ganso-da-areia mitológico, embora não haja evidências que sustentem tal afirmação."
"ffb15387";"(LCE content)
Long ago, when Albion was still under rule of the Old Kingdom, a rift in space opened a portal between dimensions. Through the rift stepped a warrior of immense power, clad in green armour and carrying a striking crystal sword. Though he never revealed his real name, he was known to all as Hal. These gauntlets protected his hands from the searing energy that emanated from his sword.";"(Conteúdo LCE)
Há muito tempo, quando Albion ainda estava sob o domínio do Antigo Reino, uma fenda no espaço abriu um portal entre dimensões. Através da fenda surgiu um guerreiro de imenso poder, vestido com uma armadura verde e portando uma impressionante espada de cristal. Embora nunca tenha revelado seu verdadeiro nome, era conhecido por todos como Hal. Essas manoplas protegiam suas mãos da energia abrasadora que emanava de sua espada."
