Hash;Original;Tradução
"3bfd3893";"Specifically, hair. Each enemy killed yields a gold piece, however you are completely bald. But who cares when you're rich?";"Especificamente, cabelo. Cada inimigo morto rende uma moeda de ouro, mas você é completamente careca. Mas quem se importa quando se é rico?"
"3c40a49f";"This item is only found on Knothole Island.
You will do extra damage against unearthly evil creatures such as banshees, shadows and hollow men as fortune smiles on your righteousness.";"Este item só é encontrado na Ilha do Buraco do Nó.
Você causará dano extra contra criaturas malignas sobrenaturais, como banshees, sombras e homens ocos, enquanto a sorte sorri para sua retidão."
"440e5637";"Leech Augment";"Aprimoramento de Sanguessuga"
"4eea67a0";"Power of Money Augment";"Aumento do Poder do Dinheiro"
"50b810cd";"Prickles";"Espinhos"
"53873e98";"You cause greater damage while taking less, and on each successful hit you absorb Will from your opponent.";"Você causa mais dano enquanto recebe menos, e a cada acerto, você absorve Vontade do seu oponente."
"55208f61";"This item is only found on Knothole Island.
When battling evil enemies, you do additional damage; when fighting good opponents, you do less. Either way, you scar easily.";"Este item só é encontrado na Ilha Knothole.
Ao lutar contra inimigos malignos, você causa dano adicional; ao lutar contra oponentes benevolentes, você causa menos. De qualquer forma, você se machuca facilmente."
"56f66e39";"When you block enemies' attacks, they take a portion of damage themselves, as if your Reaper tattoos were lashing out at them.";"Quando você bloqueia os ataques dos inimigos, eles também sofrem uma parte do dano, como se suas tatuagens de Ceifador estivessem se voltando contra eles."
"58b067cd";"When you kill an enemy, you get a gold piece. Regardless of how much you kill, you always have a full beard.";"Ao matar um inimigo, você ganha uma moeda de ouro. Independentemente de quantos você mate, você sempre terá uma barba completa."
"59ae3be7";"Greater Reflection";"Reflexão Maior"
"5cf0e7e1";"Lustre";"Brilho"
"5eefe7dc";"Stingers";"Ferrões"
"5ff79ed7";"Righteous Facial Hair";"Barba Justa"
"6144926d";"This item is only found on Knothole Island.
You will do extra damage against unearthly evil creatures such as banshees, shadows and hollow men, but less against good opponents such as guards.";"Este item só é encontrado na Ilha do Buraco da Árvore.
Você causará dano extra contra criaturas malignas sobrenaturais, como banshees, sombras e homens ocos, mas menos contra oponentes do bem, como guardas."
"63120100";"This item is only found on Knothole Island.
That's what you tell yourself. You deal extra damage, take less, and find gold on your vanquished foes.";"Este item só é encontrado na Ilha do Buraco da Árvore.
 É o que você diz para si mesmo. Você causa dano extra, recebe menos dano e encontra ouro em seus inimigos derrotados."
"634d51bf";"Righteous Swarm";"Enxame Justo"
"6dafd2da";"Even though you're intoxicated, you can drain Will from your enemies with each attack.";"Mesmo estando embriagado, você pode drenar a Vontade dos seus inimigos a cada ataque."
"75163e82";"Lucky Charm Augment";"Aprimoramento de Amuleto da Sorte"
"752c659d";"When blocking, you reflect damage back at enemies. You also reflect light back at the world.";"Ao bloquear, você reflete o dano de volta para os inimigos. Você também reflete a luz de volta para o mundo."
"75af915a";"Chrome Dome";"Cúpula Cromada"
"794942b8";"Lesser Reflection";"Reflexo Menor"
"7c9737dd";"You do extra damage against evil enemies like bandits, and less against good opponents. Also worth noting is your extremely impressive beard.";"Você causa dano extra contra inimigos malignos, como bandidos, e menos contra oponentes do bem. Vale destacar também sua barba extremamente impressionante."
"7e055f48";"With each successful hit you drain Will from your opponents. You glow from the extra Will, providing light in dark areas.";"A cada golpe certeiro, você drena a Vontade de seus oponentes. Você brilha com a Vontade extra, iluminando áreas escuras."
"7f494bca";"Wretched Luck Augment";"Aprimoramento da Sorte Miserável"
"7f7bcfc9";"Your are covered in Majestic tattoos, which seem to magically protect you. Your blocks reflect a portion of damage back at enemies.";"Você está coberto por tatuagens majestosas, que parecem protegê-lo magicamente. Seus bloqueios refletem uma parte do dano de volta para os inimigos."
"80c60544";"This item is only found on Knothole Island.
You find money easily, so you're not used to working hard. Consequently, you scar easily.";"Este item só é encontrado na Ilha Knothole.
Você encontra dinheiro facilmente, então não está acostumado a trabalhar duro. Consequentemente, você fica com cicatrizes facilmente."
"81a59d40";"Scars of the Sorcerer";"Cicatrizes do Feiticeiro"
"8314f17b";"Righteous Violence Augment";"Aumento da Violência Justa"
"84ffb9b8";"Drunken Defense";"Defesa Bêbada"
"85fe9c98";"This item is only found on Knothole Island.
Good luck, anyway. You are quite skilled with the augmented weapon, but your horrible luck means that in combat you do less damage and take more.";"Este item só pode ser encontrado na Ilha Knothole.
Boa sorte, de qualquer forma. Você é bastante habilidoso com a arma aprimorada, mas sua péssima sorte significa que, em combate, você causa menos dano e recebe mais."
"8a5c161f";"Paperskin Augment";"Aprimoramento de Pele de Papel"
"8ba49973";"What will you do with the gold you find on your dead enemies? It won't go to Reaper tattoos: you've got those already.";"O que você fará com o ouro que encontrar em seus inimigos mortos? Não vai para tatuagens de Ceifador:, você já as tem."
"8bcc1fb3";"Judgment of the Reaper";"Julgamento do Ceifador"
"8e0ee2a5";"Your blocks reflect some damage back at enemies, but you do less damage yourself and take more.";"Seus blocos refletem parte do dano de volta para os inimigos, mas você causa menos dano e recebe mais."
"8ff326f9";"Blocking successfully reflects damage back at enemies. It also grows hair on your chin.";"Bloquear com sucesso reflete o dano de volta para os inimigos. Também faz crescer pelos no seu queixo."
"939f295a";"You often find money following combat. Money is intoxicating to you, so you are always a little drunk.";"Você costuma encontrar dinheiro após combates. Dinheiro te embriaga, então você está sempre um pouco embriagada."
"94dda50e";"You cause more damge and take less, and when you block a strike, you reflect a portion of damage back at your attacker.";"Você causa mais dano e recebe menos, e quando bloqueia um golpe, reflete uma parte do dano de volta para o seu atacante."
"96fc8513";"Light of Reflection";"Luz da Reflexão"
"97d021c1";"Golden Touch Augment";"Aprimoramento Toque de Ouro"
"9b97c709";"Divine Favour Augment";"Aprimoramento de Favor Divino"
"a0b20760";"Light emanates from you, causing more damage to evil enemies, less to good opponents. It also makes it easier to see at night, naturally.";"A luz emana de você, causando mais dano a inimigos malignos e menos a oponentes benéficos. Também facilita a visão noturna, naturalmente."
"a380ae97";"Obliveration";"Aniquilação"
"a88f0d42";"Will-User's Bargain";"Barganha do Usuário de Vontade"
"aa0cb09e";"You do more damage to evil opponents, less to good. And you do it all while thoroughly intoxicated.";"Você causa mais dano a oponentes malignos e menos aos bons. E faz tudo isso completamente embriagado."
"aee4a7e8";"Sacred Scars Augment";"Aprimoramento de Cicatrizes Sagradas"
"b4ed2027";"Bald Avenger";"Vingador Careca"
"b549bcda";"Rich Guilt Augment";"Aumento de Culpa Rica"
"b601166b";"Augment";"Aumentar"
"b719facd";"Entomology";"Entomologia"
"b73bd844";"Holy Majesty";"Santa Majestade"
"b8b8317d";"You punish evil with extra damage, while doing less damage to good opponents. You also find it impossible to grow hair.";"Você pune o mal com dano extra, enquanto causa menos dano a oponentes bons. Você também acha impossível deixar o cabelo crescer."
"b8e674a3";"Mark of the Will-User";"Marca da Vontade - Usuário"
"ba226950";"Each defeated enemy yields a gold piece. Enjoy them, as you do your Majesty tattoos.";"Cada inimigo derrotado rende uma moeda de ouro. Aproveite-as, assim como você aproveita suas tatuagens de Majestade."
"ba4a1516";"Fireflies surround you. This makes you more attractive, which is understandable, and more skilled with your weapon, which is frankly a bit odd.";"Vaga-lumes te cercam. Isso te torna mais atraente, o que é compreensível, e mais habilidoso com sua arma, o que, francamente, é um pouco estranho."
"bf9d99a0";"It's Not Luck Augment";"Não é um aumento de sorte"
"c033ebf0";"Clarity";"Clareza"
"c09ef667";"Money Can't Buy Everything";"Dinheiro não compra tudo"
"c33520b0";"This item is only found on Knothole Island.
You do additonal damage to evil opponents, but your health is constantly depleting down to 75% of your maximum.";"Este item só é encontrado na Ilha Knothole.
Você causa dano adicional a oponentes malignos, mas sua saúde diminui constantemente até 75% do máximo."
"c5d3d8de";"Will Call";"Retirada no local"
"c896ede4";"Martyr's Curse Augment";"Aprimoramento da Maldição do Mártir"
"ccff8d78";"Goodness and Light";"Bondade e Luz"
"cff97e7e";"Gold Burden Augment";"Aumento de Carga Dourada"
"d657ec4c";"Spirit";"Espírito"
"d860a3fc";"You find gold on your dead opponents. All that gold virtually makes you glow.";"Você encontra ouro em seus oponentes mortos. Todo esse ouro praticamente faz você brilhar."
"d90043b0";"When you block, a portion of the enemy's damage is reflected at them. Kind of like the reflection off your hairless scalp.";"Quando você bloqueia, uma parte do dano do inimigo é refletida de volta para ele. Tipo o reflexo no seu couro cabeludo careca."
"df963c7c";"Increases your skill with the augmented weapon, causing additional damage.
To gain its benefits, attach the augment to a weapon with empty augment slots.";"Aumenta sua habilidade com a arma aprimorada, causando dano adicional. Para obter seus benefícios, equipe o aprimoramento a uma arma com espaços vazios para aprimoramentos.

|||

3751406148## Seu filho é um dos meus melhores amigos. É verdade.

|||

3751481002## Rifle Mecânico

|||

3751549508## Abandonada logo após a construção do Templo da Luz, esta mina se tornou o refúgio de todos os tipos de criaturas. Nos últimos tempos, parece ter se tornado mais civilizado, quase como se fosse a casa de alguém."
"e0e15ad0";"Divine Luck Augment";"Aumento da Sorte Divina"
"e0ef1834";"Tragedy of the Will";"Tragédia da Vontade"
"e11b61c9";"This item is only found on Knothole Island.
Your health is constantly depleting down to 75% of your maximum.";"Este item só é encontrado na Ilha Knothole. Sua saúde está constantemente diminuindo até 75% do máximo."
"e278f53c";"Screen";"Tela"
"ea50b000";"You can drain Will from enemies by striking them, but at a cost to your own health: it is constantly depleting down to 75% of your maximum.";"Você pode drenar a Vontade dos inimigos ao atacá-los, mas isso tem um custo para sua própria saúde (T1), que diminui constantemente até 75% do seu máximo."
"ec43a510";"You will earn gold for every kill you make, but you will deal out less damage and receive more as a consequence.
To gain its benefits, attach the augment to a weapon with empty augment slots.";"Você ganhará ouro por cada morte que causar, mas causará menos dano e receberá mais como consequência.
Para obter seus benefícios, equipe o aprimoramento a uma arma com espaços vazios para aprimoramentos."
"edbf945c";"Your increased weapon skill makes your weapon seem unnaturally sharp, like your face.";"Sua habilidade aprimorada com armas faz com que sua arma pareça anormalmente afiada, como seu rosto."
"f39ac03b";"Reflection's Bane";"Ruína do Reflexo"
"f3fd9b5e";"Retribution of the Reaper";"Retribuição do Ceifador"
"f5be8ead";"Old Money";"Dinheiro Antigo"
"f699fec0";"Stinking Rich";"Podre de Rico"
"f95780e0";"Willlight";"Willlight"
"f98de350";"Your drunken state makes you unpredictable, and as you block attacks, enemies find themselves damaged by their own strikes.";"Seu estado de embriaguez o torna imprevisível e, ao bloquear ataques, os inimigos acabam sendo atingidos pelos próprios golpes."
"fd773950";"Your blocks reflect a portion of damage at opponents, leaving you comparatively unscarred.";"Seus bloqueios refletem uma parte do dano recebido pelos oponentes, deixando você relativamente ileso."
"fdd51790";"When blocking, you reflect some damage back at enemies, but not all: combat scars you.";"Ao bloquear, você reflete parte do dano de volta para os inimigos, mas nem todo o dano de combate causa cicatrizes."
"fdf06e5b";"You can absorb Will from opponents when striking them, but you scar easily.";"Você pode absorver a Vontade dos oponentes ao atacá-los, mas fica com cicatrizes facilmente."
"fede25ce";"You are permanently a bit drunk.";"Você está sempre um pouco bêbado(a)."
"ffefa2f0";"Fireflies surround you and do additional damage to evil opponents. They also make you more attractive.";"Vaga-lumes te cercam e causam dano adicional a oponentes malignos. Elas também te deixam mais atraente."
