Hash;Original;Tradução
"64eb6efe";"Why do you hate everyone so much?";"Por que você odeia tanto todo mundo?"
"84c2b13e";"My mum says you're wicked. But not in a good way.";"Minha mãe diz que você é malvado(a). Mas não no bom sentido."
"8bc1c1e8";"Why are you so nasty?";"Por que você é tão desagradável?"
"8fba1bf1";"I don't suppose you ever did a good did in all your life...";"Imagino que você nunca tenha feito uma boa ação em toda a sua vida..."
"8fba1bf2";"What nefarious deeds have you been up to now?";"Que atos nefastos você tem praticado ultimamente?"
"8fba1bf4";"Adventurer you call yourself? Malicious brute more like.";"Aventureiro, você se diz? Bruto malicioso, isso sim."
"8fba1bf5";"Have you ever performed a kind or unselfish act in all your life? I didn't think so.";"Você já praticou algum ato de bondade ou altruísmo em toda a sua vida? Acho que não."
"8fba1bf6";"You have never performed a kind act in your life.";"Você nunca praticou um ato de bondade em toda a sua vida."
"8fba1bf7";"There's many'd like to be as foul and malevolent as you.";"Muitos gostariam de ser tão vis e malévolos quanto você."
"8fba302a";"Ahh, only the truly malevolent can stand in your company. I'm a way's off yet.";"Ah, só os verdadeiramente malévolos podem ficar na sua companhia. Ainda estou longe disso."
"98ba29d9";"Within you dwells darkness most complete.";"Dentro de você reside a escuridão mais completa."
"98ba29da";"You have the darkest soul in all of Albion.";"Você tem a alma mais sombria de toda Albion."
"98ba29db";"You're depraved. I like it.";"Você é depravado(a). Eu gosto disso."
"98ba29dc";"Not often we see such wickedness as you anymore.";"Não vemos mais tanta maldade como a sua com frequência."
"98ba29dd";"You're a villain if ever I saw one.";"Você é um vilão como poucos."
"98ba29df";"How did you get to be so vicious?";"Como você se tornou tão cruel?"
"98c00011";"Your soul's well beyond salvation.";"Sua alma está além da salvação."
"9ffefc82";"And then the chicken said to me, "Why don't YOU take a trip to banana...nanaland?" <giggles> The cheek, I tell you.";"E então a galinha me disse: "Por que você não faz uma viagem para a banana...nanalândia?" <giggles> Que atrevimento, eu te digo."
"9ffefc83";"You ever noticed how the sky goes round and round and round and round?";"Você já reparou como o céu gira, gira, gira e gira?"
"9ffefc84";"You ever counted all the teeth in your mouth? I've got like six new ones today...";"Você já contou todos os dentes da sua boca? Eu tenho uns seis novos hoje..."
"9ffefc85";"You got to try one of these alkiholic brews. Marvellous they is.";"Você precisa experimentar uma dessas bebidas alcoólicas. Eles são maravilhosos."
"9ffefc86";"You ever sucked a balverine's ear? Oh yeah, real medicinal they say. Hee hee.";"Você já chupou a orelha de um balverine? Ah, sim, dizem que é medicinal mesmo. Hehe."
"9fffb830";"Fetch me my bed will thou? *hic*";"Traga-me minha cama, por favor? *soluço*"
"aaff0e32";"It's a wonder about them beards and haircuts. Instant they are! Wait, who are you? Not looking for a fight are ya?";"Que maravilha essas barbas e cortes de cabelo. São mesmo incríveis! Espera aí, quem é você? Não está procurando briga, né?"
"aaff0e33";"Haven't I seen you somewhere before? Yeah, sure I have. In that place. With the thing.";"Já te vi em algum lugar antes? Sim, claro que sim. Naquele lugar. Com aquela coisa."
"aaff0e34";"I've found this great new thing called air. And it's free! Shh. Don't tell anyone.";"Descobri uma coisa incrível chamada ar. E é de graça! Shh. Não conte para ninguém."
"aaff0e35";"It's all about balance you see. I punch someone in the face, he kicks me in the groin. It's how the universe works, I'm telling ya.";"É tudo uma questão de equilíbrio, entende? Eu dou um soco na cara de alguém, ele me chuta nas partes baixas. É assim que o universo funciona, eu te digo."
"aaff0e36";"And I said, "well, I chopped some wood this morning". Ha ha! Get it? No wait, that's not how it goes...";"E eu disse: "Bem, eu cortei um pouco de lenha esta manhã". Ha ha! Entendeu? Não, espera, não é bem assim..."
"aaff0e37";"Goodness! Have you seen how the natural planes of existence shift beneath our very feet? Weird or what?";"Nossa! Você já viu como os planos naturais da existência se movem sob nossos pés? Estranho, não é?"
"aaff1be7";"I may be slightly tipsy but I am still able to conjugate correctively.";"Posso estar um pouco tonto, mas ainda consigo conjugar corretamente."
"acdbada1";"How'd you change your clothes so fast? You're like, the fastest clothes-changer ever, right?";"Como você trocou de roupa tão rápido? Você é tipo a pessoa mais rápida para trocar de roupa, né?"
"acdbada4";"Whadaya mean my legs are deceitful? Wait, you're not the one I was talkin' to. Where'd he go?";"Como assim minhas pernas são traiçoeiras? Espera, você não é com quem eu estava falando. Para onde ele foi?"
"acdbada6";"So you stick in your ear and then close your eyes and it's like... woah! Into space, you know.";"Então você coloca no ouvido, fecha os olhos e é tipo... uau! Para o espaço, sabe?"
"acdbada7";"So I says to him, never you mind how many goats! Well, that shut him up alright.";"Então eu disse para ele: "Não importa quantas cabras!" Bom, isso calou a boca dele."
"ace0b4d9";"I was there. We drank. And now gone. Need another drink.";"Eu estava lá. Bebemos. E agora já era. Preciso de outra bebida."
"ae05eb9a";"Oh, you again! Why won't you leave me alone?";"Ah, você de novo! Por que não me deixa em paz?"
"ae05eb9b";"I thought I'd got rid of you.";"Pensei que tinha me livrado de você."
"ae05eb9c";"Do you have to keep bothering me?";"Você precisa ficar me incomodando?"
"ae05eb9d";"Can't ye leave me the Hobbe alone?";"Não pode me deixar em paz, o Hobbe?"
"ae05eb9e";"What ye bleedin' want now?";"O que você quer agora?"
"ae05eb9f";"Ugh. I thought I had seen the last of you.";"Ugh. Pensei que tinha me livrado de você."
"ae062e9d";"Must you bother me again?";"Precisa me incomodar de novo?"
"b1dbb541";"You interested in trading a sackful of gold for this very special pebble in my pocket? Well, you can't have it! It's special, see.";"Você está interessado em trocar um saco cheio de ouro por esta pedrinha especial no meu bolso? Bem, você não pode tê-la! Ela é especial, entende?"
"b1dbb545";"Don't you let them sell you one of them time shares. You can't share time. You just can't.";"Não deixe que te vendam um desses títulos de tempo compartilhado. Você não pode compartilhar o tempo. Simplesmente não pode."
"b1dbb546";"And there I was, standing in the middle of the field with my pants round me ankles. Well, the duchess wasn't pleased, I'll tell ya.";"E lá estava eu, parado no meio do campo com as calças abaixadas até os tornozelos. Bem, a duquesa não ficou nada satisfeita, pode acreditar."
"b1dbb547";"I was out the other night... didn't know what was happening... so I stopped.";"Eu estava na rua na outra noite... não sabia o que estava acontecendo... então parei."
"b1e19918";"You ask me the only thing stopping the walls from falling down is the mice dancing inside. Got to look after the mice.";"Você me pergunta se a única coisa que impede as paredes de desabarem são os ratos dançando lá dentro. Temos que cuidar dos ratos."
"b305f3ba";"Why don't you find someone else to aggravate?";"Por que você não procura outra pessoa para irritar?"
"b305f3bb";"With all the people in the world, you have to keep talking to me?!";"Com tanta gente no mundo, você tem que continuar falando comigo?!"
"b305f3bc";"Oh, not you again!";"Ah, não você de novo!"
"b305f3bd";"I'll not tell you again. Buzz off!";"Não vou repetir. Some daqui!"
"b305f3be";"Ye here to pester me some more? Bleedin' heck.";"Você veio me perturbar mais um pouco? Puxa vida!"
"b305f3bf";"Your continued visits are a bane upon my existence!";"Suas visitas constantes são uma praga para mim!"
"b3067ab2";"Do you not tire of this constant harrassment?";"Você não se cansa desse assédio constante?"
"cd14c495";"Ah, it is always good to be in the company of one so bad.";"Ah, é sempre bom estar na companhia de alguém tão mau."
"cd186905";"Ah, you have made an artform out of evil.";"Ah, você transformou o mal em arte."
"d1c8fc31";"Ha ha ha, I just heard the ha ha funniest ha ha joke ha ha. *sigh* Wait, what was I laughing at?";"Hahaha, acabei de ouvir a piada mais engraçada de todas! *Suspiro* Espera, do que eu estava rindo mesmo?"
"d1c8fc33";"Simple really. You just put this foot first, and then the other one second, see?";"Simples, na verdade. Você coloca este pé primeiro e depois o outro, entendeu?"
"d1c8fc34";"Hey! It's you! No, wait, it isn't. Bah.";"Ei! É você! Não, espera, não é. Bah."
"d1c8fc35";"Oh despondency and despair. I can't seem to find my front pocket.";"Oh, desânimo e desespero. Não consigo encontrar meu bolso da frente."
"d1c8fc36";"Honestly, locking a fellow in a water closet! Most unamusing, what.";"Honestamente, trancar um sujeito num banheiro! Que coisa mais sem graça, hein?"
"d1c8fc37";"I'm (hic) just on my way to crack some nuts!";"Estou (hic) a caminho de quebrar umas nozes!"
"d1ca7f30";"What you do is you drink it and it's warm and you drink it more and it's all good right.";"O que você faz é beber, e está quente, e você bebe mais, e está tudo bem, né?"
"d8c90731";"Terribly undiplomatic pickpockets poke packets to picket, la la.";"Batedores de carteira terrivelmente indelicados furtam pacotes para protestar, lá lá."
"d8c90732";"Awish awash a starfish. Hee hee.";"Um desejo banhado em uma estrela-do-mar. Hihi."
"d8c90733";"You what they call a Hero innit?";"Você é o que chamam de Herói, não é?"
"d8c90734";"What's the matter? You drunk or something?";"Qual é o problema? Você está bêbado ou algo assim?"
"d8c90735";"I think I lost my feet... You ain't seen 'em, have ya?";"Acho que perdi meus pés... Você não os viu, né?"
"d8c90736";"You got the time there? Must be, what? Eleventy-seven or summat?";"Você sabe que horas são? Deve ser, o quê? Onze e onze e sete ou algo assim?"
"d8c92c2e";"It really is true innit? The world spins on its axis! Whoaaa...";"É verdade mesmo, né? O mundo gira em torno do próprio eixo! Uau..."
"deea49a3";"I wish I could approach your level of immorality and iniquity. Yet I am a mere beginner beside you.";"Eu gostaria de poder me aproximar do seu nível de imoralidade e iniquidade. Mas eu sou apenas um iniciante perto de você."
"deea8e98";"I am most impressed with the quota of evil you manage to bring to the world.";"Estou impressionado com a quantidade de maldade que você consegue trazer ao mundo."
"ea0185b7";"Stop bugging me!";"Pare de me perturbar!"
"f02bd452";"What a wonder you are! A wonder like a wonderful big... wonder!";"Que maravilha você é! Uma maravilha como uma grande e maravilhosa... maravilha!"
"f02bd453";"I love you. You know that. You're the loveliest person I ever met. And that's saying something, cos I've met a lot of people.";"Eu te amo. Você sabe disso. Você é a pessoa mais adorável que eu já conheci. E isso é dizer muito, porque eu já conheci muita gente."
"f02bd454";"Oh, I can't believe how lucky I am to be right here with you. I am here right? Oh, thank goodness.";"Oh, não acredito na sorte que tenho de estar aqui com você. Estou aqui, não é? Oh, graças a Deus."
"f02bd455";"There's not many people I'd share a spitton with. But you are three of the five. I swear by the pantless gods.";"Não há muitas pessoas com quem eu dividiria uma cuspideira. Mas você é três das cinco. Juro pelos deuses sem calças."
"f02ffa62";"I had a dream about ya the other night. Yeah, happiest I've ever been. Wish you hadn't sold the monkey to that three-legged sardine though.";"Sonhei com você outro dia. É, a pessoa mais feliz que já fui. Só queria que você não tivesse vendido o macaco para aquela sardinha de três patas."
"f3009ddc";"Leave me alone already!";"Me deixe em paz!"
"f6b657c1";"*sob* You're just *sob* you're just so great.";"*snif* Você é simplesmente *snif* você é simplesmente incrível."
"f6b657c2";"Aww, I missed ya. Don't. Ever. Leave. Again. Doo doo doo...";"Ah, que saudade. Nunca. Vá. Embora. Doo doo doo..."
"f6b657c4";"Havah evah toldya how wonderful you are? No, really, ahhhh...";"Já te disse o quão maravilhoso você é? Não, sério, ahhhh..."
"f6b657c5";"Aww, you really are quite wonderful. Yipeeee and whatnot.";"Ah, você é realmente maravilhoso(a). Ebaaa e tudo mais."
"f6b657c6";"You are quite simply the greatest... no! The finest... something something. Hurrah!";"Você é simplesmente o(a) melhor... não! O(a) mais incrível... algo assim. Viva!"
"f6b657c7";"I know all about you! Oh yeah! You the besht!";"Eu sei tudo sobre você! Ah, sim! Você é o(a) melhor!"
"f6b88905";"Heeeeey! It's yoouuu! Yaaaay!";"E aí! É você! Ebaaa!"
"fb2be585";"Awww, you smell just like my mum's bean casserole you do. You're so great.";"Ahhh, você tem o mesmo cheiro do ensopado de feijão da minha mãe. Você é demais."
"fe1d3b54";"Look! Just leave me alone, will ya!?";"Olha! Me deixa em paz, quer!?"
"fe1d3b55";"You here to bother me again? *sigh*";"Você veio me incomodar de novo? *suspiro*"
"fe1f8265";"Oh, here comes my worst nightmare again...";"Ah, lá vem meu pior pesadelo de novo..."
"ffb66629";"Hullo! I pronounce you to be the most talented, the most praisesome Hero I ever encountered.";"Olá! Eu te declaro o Herói mais talentoso e mais digno de elogios que já encontrei."
"ffb6662a";"Hey hey hey, wha-heeeyy! Jolly good you are!";"Ei, ei, ei, uau! Você é muito bom!"
"ffb6662b";"We're not worthy! Wooo!";"Não somos dignos! Uau!"
"ffb6662c";"Woaaah! Wait till I tell all my mates who I ran into! Yeah, buuuuh, gaaah!";"Uau! Espera até eu contar para todos os meus amigos com quem eu esbarrei! É, buuuuh, gaaah!"
"ffb6662d";"I love you, you know that? You're just so... so... you're just the best!";"Eu te amo, sabia? Você é tão... tão... você é simplesmente o melhor!"
"ffb6662f";"Please say we'll be friends forever. You promise? Awww.";"Por favor, diga que seremos amigos para sempre. Você promete? Awww."
"ffb73bd5";"I won't hear a word against yah. You hear? Not a word!";"Não vou tolerar uma palavra contra você. Entendeu? Nem uma palavra!"
