Hash;Original;Tradução
"1cd3f4e2";"Did you hear some boy went into that mine in Rookridge? All alone too.";"Você ouviu dizer que um garoto entrou naquela mina em Rookridge? Sozinho também."
"1cd44839";"Is it true a young boy disappeared into that Rookridge cave?";"É verdade que um jovem desapareceu naquela caverna de Rookridge?"
"25c68f21";"Oh, you have to find our son! Please, dear, do everything you can to find him!";"Oh, você precisa encontrar nosso filho! Por favor, querida, faça tudo o que puder para encontrá-lo!"
"25c68f23";"Oh, you have to find our son! Please, dear, do everything you can to find him!";"Oh, você precisa encontrar nosso filho! Por favor, querida, faça tudo o que puder para encontrá-lo!"
"25c68f24";"Oh, you have to find our son! Please, dear, do everything you can to find him!";"Oh, você precisa encontrar nosso filho! Por favor, querida, faça tudo o que puder para encontrá-lo!"
"25c68f25";"Oh, you have to find our son! Please, dear, do everything you can to find him!";"Oh, você precisa encontrar nosso filho! Por favor, querida, faça tudo o que puder para encontrá-lo!"
"25c68f26";"Oh, you have to find our son! Please, dear, do everything you can to find him!";"Oh, você precisa encontrar nosso filho! Por favor, querida, faça tudo o que puder para encontrá-lo!"
"25c68f27";"Oh, you have to find our son! Please, dear, do everything you can to find him!";"Oh, você precisa encontrar nosso filho! Por favor, querida, faça tudo o que puder para encontrá-lo!"
"25cb1c9a";"Oh, you have to find our son! Please, dear, do everything you can to find him!";"Oh, você precisa encontrar nosso filho! Por favor, querida, faça tudo o que puder para encontrá-lo!"
"2cc69a21";"Oh, you have to find our son! Please, dear, do everything you can to find him!";"Oh, você precisa encontrar nosso filho! Por favor, querida, faça tudo o que puder para encontrá-lo!"
"2cc69a22";"Oh, you have to find our son! Please, dear, do everything you can to find him!";"Oh, você precisa encontrar nosso filho! Por favor, querida, faça tudo o que puder para encontrá-lo!"
"2cc69a23";"Oh, you have to find our son! Please, dear, do everything you can to find him!";"Oh, você precisa encontrar nosso filho! Por favor, querida, faça tudo o que puder para encontrá-lo!"
"2cc69a24";"Oh, you have to find our son! Please, dear, do everything you can to find him!";"Oh, você precisa encontrar nosso filho! Por favor, querida, faça tudo o que puder para encontrá-lo!"
"2cc69a25";"Oh, you have to find our son! Please, dear, do everything you can to find him!";"Oh, você precisa encontrar nosso filho! Por favor, querida, faça tudo o que puder para encontrá-lo!"
"2cc69a26";"Oh, you have to find our son! Please, dear, do everything you can to find him!";"Oh, você precisa encontrar nosso filho! Por favor, querida, faça tudo o que puder para encontrá-lo!"
"2cc6dc80";"Oh, you have to find our son! Please, dear, do everything you can to find him!";"Oh, você precisa encontrar nosso filho! Por favor, querida, faça tudo o que puder para encontrá-lo!"
"3e33a017";"Have you met Susannah, the Oakfield sculptor?";"Já conheceu Susannah, a escultora de Oakfield?"
"3e33dbd2";"Fancy having a statue made of yourself? The Oakfield sculptor can help.";"Gostaria de ter uma estátua sua? A escultora de Oakfield pode ajudar."
"4333a836";"Have you met the Oakfield sculptor yet?";"Você já conheceu o escultor de Oakfield?"
"4334d05d";"The Oakfield sculptor could probably do something with you.";"O escultor de Oakfield provavelmente poderia fazer algo com você."
"49ddc3fb";"I know you. You're the one in that statue. It looks great!";"Eu te conheço. Você é aquele da estátua. Ficou ótimo!"
"49ddc3fd";"You look just like that really nice statue I saw the other day.";"Você se parece muito com aquela estátua linda que eu vi outro dia."
"49de1bdb";"Ain't you the one from that statue? Not bad for a piece of rock.";"Você não é aquele da estátua? Nada mal para um pedaço de pedra."
"4eddcb9b";"There are some really great statues around here now.";"Há algumas estátuas realmente incríveis por aqui agora."
"4eddcb9d";"I'd recognise that face anywhere. It's just like that statue!";"Eu reconheceria esse rosto em qualquer lugar. É igualzinho àquela estátua!"
"4ee444fa";"You got some vanity, gettin' statues of yourself put around.";"Você tem muita vaidade, mandando colocar estátuas suas por aí."
"70302783";"What the heck is that horrible statue of you all about?";"Que diabos é essa estátua horrível sua?"
"70302784";"There is a rather horrendous sculpture of you around. You are bringing our family name down.";"Existe uma escultura sua bastante horrenda por aí. Você está manchando o nome da nossa família."
"70347430";"What the heck is that horrible statue of you all about?";"Que diabos é essa estátua horrível sua?"
"75302fa3";"What the heck is that horrible statue of you all about?";"Que diabos é essa estátua horrível de você?"
"75302fa5";"What the heck is that horrible statue of you all about?";"Que diabos é essa estátua horrível de você?"
"75302fa7";"What the heck is that horrible statue of you all about?";"Que diabos é essa estátua horrível de você?"
"7531deaf";"What the heck is that horrible statue of you all about?";"Que diabos é essa estátua horrível sua?"
"7e741e01";"You rescued those people from the slavers. Good job.";"Você resgatou aquelas pessoas dos escravistas. Bom trabalho."
"7e741e02";"Well done for rescuing those people from the slavers!";"Parabéns por resgatar aquelas pessoas dos escravistas!"
"7e741e04";"Did you rescue those poor slaves? Good for you.";"Você resgatou aqueles pobres escravos? Muito bem!"
"7e741e05";"Well done for rescuing those people from the slavers!";"Parabéns por resgatar aquelas pessoas dos escravistas!"
"7e741e06";"I am glad someone stood up those slavers. Bravo.";"Fico feliz que alguém tenha enfrentado aqueles escravistas. Bravo!"
"7e741e07";"Those slavers give you much trouble?";"Esses escravistas te dão muito trabalho?"
"7e7619c4";"Ain't you the one who freed those slaves? Well done, I suppose. But slavers have to make a living too.";"Não foi você quem libertou esses escravos? Muito bem, eu acho. Mas os escravistas também precisam ganhar a vida."
"87742c69";"Someone has been rescuing slaves. Who will prepare my baths now?";"Alguém tem resgatado escravos. Quem vai preparar meus banhos agora?"
"87742c6a";"People won't be taken into forced labour so easily now.";"As pessoas não serão mais submetidas a trabalhos forçados tão facilmente."
"87742c6b";"I'm so glad someone stood up to those awful slavers.";"Que bom que alguém enfrentou aqueles escravistas horríveis."
"87742c6c";"Those labour-camp thugs got what they deserved.";"Aqueles bandidos dos campos de trabalho forçado receberam o que mereciam."
"87742c6d";"I'm so glad someone stood up to those awful slavers.";"Que bom que alguém enfrentou aqueles escravistas horríveis."
"87742c6f";"Weren't you the one who rescued all those slaves? Well done.";"Não foi você quem resgatou todos aqueles escravos? Muito bem."
"87752c84";"Was it you who rescued one of those poor slaves?";"Foi você quem resgatou um daqueles pobres escravos?"
"9ead77de";"Hope you made a fair pile of gold from those slaves.";"Espero que você tenha lucrado bastante com esses escravos."
"9ead77df";"You can't just sell and buy people like they were objects.";"Você não pode simplesmente comprar e vender pessoas como se fossem objetos."
"9eaf26f0";"How can you deal with slavers? That's just awful.";"Como você lida com escravistas? Isso é horrível."
"9ffdb283";"It's so strange seeing statues of you on the streets. And looking so nice.";"É tão estranho ver estátuas suas nas ruas. E tão bonitas."
"9ffdb285";"It's so strange seeing statues of you on the streets. And looking so nice.";"É tão estranho ver estátuas suas nas ruas. E tão bonitas."
"9ffdb287";"It's so strange seeing statues of you on the streets. And looking so nice.";"É tão estranho ver estátuas suas nas ruas. E tão bonitas."
"9ffefc81";"It's so strange seeing statues of you on the streets. And looking so nice.";"É tão estranho ver estátuas suas nas ruas. E tão bonitas."
"a4648371";"My uncle was a Shadow-worshipper, but it's sort of a family shameful secret now the temple is abandoned.";"Meu tio era um adorador das Sombras, mas agora é um segredo vergonhoso de família, já que o templo está abandonado."
"a4648372";"Somehow the world seems a better place since the Temple of Shadows fell back into ruin.";"De alguma forma, o mundo parece um lugar melhor desde que o Templo das Sombras voltou a cair em ruínas."
"a4648373";"Shame the Temple of Shadows was abandoned before I got a chance the see the insides.";"Que pena que o Templo das Sombras foi abandonado antes que eu tivesse a chance de ver o interior."
"a4648374";"Can't believe the Shadow-worshippers are all gone, before I got to visit the place too.";"Não consigo acreditar que todos os adoradores das Sombras se foram antes que eu pudesse visitar o lugar também."
"a4648375";"Somehow the world seems a better place since the Temple of Shadows fell back into ruin.";"De alguma forma, o mundo parece um lugar melhor desde que o Templo das Sombras voltou a cair em ruínas."
"a4648377";"Rookridge is much safer since the Temple of Shadows was abandoned.";"Rookridge está muito mais seguro desde que o Templo das Sombras foi abandonado."
"a46611db";"I'm so glad the Temple of Shadows didn't last very long.";"Que bom que o Templo das Sombras não durou muito tempo."
"a6fdbd82";"That is an exquisite statue of you on the streets, dear.";"Essa estátua sua nas ruas é uma beleza, querida."
"a6fdbd86";"It's so strange seeing statues of you on the streets. And looking so nice.";"É tão estranho ver estátuas suas nas ruas. E tão bonita."
"a6fdc0d2";"It's so strange seeing statues of you on the streets. And looking so nice.";"É tão estranho ver estátuas suas nas ruas. E tão bonita."
"a702cda3";"Someone needs to do something about the Temple of Shadows.";"Alguém precisa fazer alguma coisa em relação ao Templo das Sombras."
"a706c8c5";"I hear the Temple of Shadows cultists make human sacrifices. Why won't anyone do something?";"Ouvi dizer que os cultistas do Templo das Sombras fazem sacrifícios humanos. Por que ninguém faz nada?"
"a9ad890c";"Come looking for more slaves you can sell off?";"Veio em busca de mais escravos para vender?"
"a9ad890e";"Selling people to slavers? That's despicable!";"Vender pessoas para escravistas? Que desprezível!"
"a9add464";"How could you sell those people into slavery??";"Como você pôde vender essas pessoas como escravas?"
"ab648e79";"It makes me happy to see the Temple of Shadows nothing but a shadow itself.";"Fico feliz em ver o Templo das Sombras reduzido a nada mais que uma sombra."
"ab648e7a";"Have you seen the Temple of Shadows these days? Back to its old ruined self.";"Você viu o Templo das Sombras ultimamente? De volta ao seu antigo estado arruinado."
"ab648e7c";"It's good to see the Temple of Shadows abandoned again.";"É bom ver o Templo das Sombras abandonado novamente."
"ab648e7f";"Not a single shadow-worshipper left in Rookridge these days.";"Não sobrou um único adorador das sombras em Rookridge hoje em dia."
"ab64da77";"Have you seen the Temple of Shadows these days? Back to its old ruined self.";"Você viu o Templo das Sombras ultimamente? De volta ao seu antigo estado arruinado."
"b202ded3";"The Temple of Shadows is a blight on all of us. If only someone could rid us of it.";"O Templo das Sombras é uma praga para todos nós. Se ao menos alguém pudesse nos livrar dele."
"b20678df";"The cultists from the Temple of Shadows do nothing but evil. I wish they'd disappear.";"Os cultistas do Templo das Sombras não fazem nada além de maldade. Eu queria que eles desaparecessem."
"c30df4a1";"Are you the one from the statue? Oh dear.";"Você é a pessoa da estátua? Oh, céus."
"c30df4a2";"Have you seen the statue they made of you? You should get a refund.";"Você viu a estátua que fizeram de você? Você deveria pedir seu dinheiro de volta."
"c30df4a7";"I've seen a statue of you and... ha ha, sorry!";"Eu vi uma estátua sua e... ha ha, desculpe!"
"c30e8067";"Ha! That statue of you makes you look like a Hobbin' idiot!";"Ha! Essa sua estátua te faz parecer um completo idiota!"
"cc0e028d";"What did the sculptor do? Close her bleedin' eyes?";"O que a escultora fez? Fechou os olhos sangrando dela?"
"cc0e028f";"I hope you didn't pay much money for that statue.";"Espero que você não tenha pago muito dinheiro por essa estátua."
"cc0fc355";"Wait, I recognise you. You're the one from the ridiculous statue!";"Espere, eu te reconheço. Você é a pessoa daquela estátua ridícula!"
"cd63094a";"The slavers are at it again, why can't someone sort them out?";"Os escravistas estão aprontando de novo, por que ninguém resolve isso?"
"cd63094b";"Who will those salvers take next?";"Quem será o próximo a ser levado por esses escravistas?"
"cd63094c";"None of us are safe with those slavers out there. They don't care who they sell for profit.";"Ninguém está seguro com esses escravistas por aí. Eles não se importam com quem vendem para obter lucro."
"cd63094d";"My sister-in-law was taken as a slave. Nasty business.";"Minha cunhada foi levada como escrava. Que coisa horrível."
"cd63094e";"Those slavers ain't taking me alive, I can tell you that.";"Esses escravistas não vão me levar vivo, disso eu tenho certeza."
"cd63094f";"None of us are safe with those slavers out there. They don't care who they sell for profit.";"Ninguém está seguro com esses escravistas por aí. Eles não se importam com quem vendem para obter lucro."
"cd634aa8";"I've always wanted my own slave, but perhaps it is too high a price to pay when there are slavers out there taking innocent men and women.";"Sempre quis ter meu próprio escravo, mas talvez seja um preço alto demais a pagar quando há escravistas por aí sequestrando homens e mulheres inocentes."
"d263116a";"Can you believe people are being captured and sold into slavery?";"Você acredita que pessoas estão sendo capturadas e vendidas como escravas?"
"d263116b";"Someone should do something about those slavers. They're despicable.";"Alguém deveria fazer algo em relação a esses escravistas. Eles são desprezíveis."
"d263116c";"People are being kidnapped by slavers. It's terrible.";"Pessoas estão sendo sequestradas por escravistas. É terrível."
"d263116d";"Someone should do something about those slavers. They're despicable.";"Alguém deveria fazer algo em relação a esses escravistas. Eles são desprezíveis."
"d263116e";"You heard about people getting kidnapped and put into forced labour camps?";"Você já ouviu falar de pessoas sendo sequestradas e levadas para campos de trabalho forçado?"
"d263116f";"Did you know that even respectable members of society like me are being taken into slavery? Outrageous.";"Você sabia que até mesmo membros respeitáveis ​​da sociedade como eu estão sendo levados para a escravidão? Indignante."
"d2641137";"Did you know common people are being abducted into forced labour?";"Você sabia que pessoas comuns estão sendo sequestradas para trabalho forçado?"
"eff8e01b";"I'm sure your son is fine. Probably just playing somewhere.";"Tenho certeza de que seu filho está bem. Provavelmente está apenas brincando em algum lugar."
"eff8e01f";"I hope you find your son. I'm sure you will.";"Espero que você encontre seu filho. Tenho certeza de que encontrará."
"effb2b80";"I certainly hope you find your son safe and sound.";"Espero sinceramente que você encontre seu filho são e salvo."
"f4f8e83b";"Your little boy's run out on you? How awful!";"Seu filhinho fugiu de casa? Que horror!"
"f4f8e83f";"Is it true, your son is missing? You must be worried sick.";"É verdade que seu filho está desaparecido? Você deve estar morrendo de preocupação."
"f4fba0a0";"Any sign of your poor son yet?";"Algum sinal do seu pobre filho?"
