Hash;Original;Tradução
"80b9587c";"Ta!";"Valeu!"
"9642dcd3";"<whimpers> Here have a present. But don't hurt me.";"<whimpers> Aqui, tome um presente. Mas não me machuque."
"9725e1b1";"Hey! I have no respect for you, but I do have something else!";"Ei! Não tenho respeito por você, mas tenho algo mais!"
"9725e1b3";"Hey you! You might be a loser, but I have just the thing for you.";"Ei, você! Você pode ser um perdedor, mas tenho algo perfeito para você."
"9725e1b4";"Hey loser! I have something for you!";"Ei, perdedor! Tenho algo para você!"
"9725e1b5";"Excuse me! I may have no respect for you, but I do have an item...";"Com licença! Posso não ter respeito por você, mas tenho um item..."
"9725e1b6";"Pardon! Would you like a disgraceful gift?";"Perdão! Você gostaria de um presente vergonhoso?"
"9725e1b7";"Oi loser! I have something for you!";"Ei, perdedor! Tenho uma coisa para você!"
"9728b665";"Oi you! I have just the thing for a loser like you!";"Ei, você! Tenho exatamente o que você precisa, perdedor!"
"9a08b005";"I don't come here very often.";"Eu não venho aqui com muita frequência."
"9a0bc168";"How can anyone stand the smell in these establishments?";"Como alguém consegue suportar o cheiro nesses estabelecimentos?"
"9d39c3bd";"Oh, don't hurt me! I'll give you a gift if you leave me alone.";"Oh, não me machuque! Eu te dou um presente se você me deixar em paz."
"9e25ecb1";"Because I do not respect, I must hand over this.";"Como não respeito, devo entregar isto."
"9e25ecb2";"Excuse me! I may have no respect for you, but I do have an item...";"Com licença! Posso não ter respeito por você, mas tenho um item para você..."
"9e25ecb3";"You're just a loser. Have this.";"Você é só um perdedor. Toma isso."
"9e25ecb4";"Oi, loser! I've got something for you!";"Ei, perdedor! Tenho algo para você!"
"9e25ecb5";"Hey, loser. Have this present. Yeah, you're so pathetic you have to take my charity.";"Ei, perdedor. Toma este presente. É, você é tão patético que precisa da minha caridade."
"9e25ecb6";"Hey! I have no respect for you, but I do have something else!";"Ei! Não tenho respeito por você, mas tenho algo mais!"
"9e27d40e";"Hey loser! I have something for you!";"Ei, perdedor! Tenho algo para você!"
"a2d02362";"Hey! I have something for you!";"Ei! Tenho algo para você!"
"a2d02363";"Hey! I've got something you might want!";"Ei! Tenho algo que você pode querer!"
"a2d02364";"Talk to me! I have something you could use!";"Fale comigo! Tenho algo que você pode usar!"
"a2d02365";"Oi! I have something for you!";"Ei! Tenho algo para você!"
"a2d02366";"Got something for ya!";"Tenho algo para você!"
"a2d02367";"Excuse! I have an item you might find useful!";"Com licença! Tenho um item que você pode achar útil!"
"a2d0ed76";"Excuse me! I have something for you!";"Com licença! Tenho algo para você!"
"add03492";"Hey! I have something for you!";"Ei! Tenho algo para você!"
"add03493";"Talk to me! I have something you could use!";"Fale comigo! Tenho algo que você pode usar!"
"add03494";"Hey! I've got something you might want!";"Ei! Tenho algo que você pode querer!"
"add03495";"Oi! I've got something you might want!";"Ei! Tenho algo que você pode querer!"
"add03496";"Oi! I have something for you!";"Ei! Tenho algo para você!"
"add03497";"Pardon me, but I have something for you!";"Com licença, mas tenho algo para você!"
"add0bb10";"Excuse me! I have an item you might find useful!";"Com licença! Tenho um item que você pode achar útil!"
"aee78351";"Why thanks!";"Muito obrigado!"
"aee78354";"Why thanks!";"Muito obrigado!"
"aee78356";"Why thanks!";"Muito obrigado!"
"aee78357";"Why thanks!";"Muito obrigado!"
"aeebe8ed";"Why thanks!";"Muito obrigado!"
"b272d81a";"You have reached the maximum number of followers.";"Você atingiu o número máximo de seguidores."
"b3e78b71";"Why thanks!";"Muito obrigado!"
"b3e78b75";"Cheers, mate.";"Valeu, camarada."
"b3e78b76";"Why thanks!";"Muito obrigado!"
"b3e78b77";"Why thanks!";"Muito obrigado!"
"b3e9b987";"Why thanks!";"Muito obrigado!"
"b5522b21";"I have something for you, oh dark one.";"Tenho algo para você, ó criatura das trevas."
"b5522b22";"Hey! I have just the thing for a monster like you.";"Ei! Tenho exatamente o que você precisa, monstro."
"b5522b24";"I have a gift for you, oh evil one!";"Tenho um presente para você, ó criatura maligna!"
"b5522b25";"You are evil well and truly. And deserving of this gift.";"Você é verdadeiramente maligno. E merece este presente."
"b5522b26";"Your black heart deserves a dark gift. Here...";"Seu coração negro merece um presente sombrio. Aqui..."
"b5522b27";"I have something that only a truly evil person deserves. Here.";"Eu tenho algo que só uma pessoa verdadeiramente má merece. Aqui."
"b552cd31";"You're a mean one alright. And I've got just what you need.";"Você é mesmo uma pessoa má. E eu tenho exatamente o que você precisa."
"be523909";"Hello? Er... Your terrible deeds have earnt you a reward.";"Olá? Er... Seus atos terríveis lhe renderam uma recompensa."
"be52390a";"Your black heart deserves a dark gift. Here...";"Seu coração negro merece um presente sombrio. Aqui..."
"be52390b";"You're a mean one alright. And I have just what you need.";"Você é mesmo malvado. E eu tenho exatamente o que você precisa."
"be52390c";"Oi, evil one! I have something for you...";"Ei, malvado! Tenho algo para você..."
"be52390d";"Hey, you! You seem like a nasty one... I have something you could use.";"Ei, você! Parece ser uma pessoa desagradável... Tenho algo que você pode usar."
"be52390f";"I have a gift for you, oh evil one!";"Tenho um presente para você, ó criatura maligna!"
"be525770";"Your black heart deserves a dark gift. Here...";"Seu coração negro merece um presente sombrio. Aqui está..."
"c8c8748b";"Got any Crucible Beer?";"Tem alguma cerveja Crucible?"
"c8c8748c";"Nothing but Bloodstone Ale for me.";"Só Bloodstone Ale para mim."
"c8c8748d";"Some Bloodstone ale would go down nicely.";"Uma cerveja de Bloodstone cairia muito bem agora."
"c8c8748e";"A pint of Bowerstone Brown please.";"Uma caneca de Bowerstone Brown, por favor."
"c8c95f69";"A frothy pint of hobbe's water please.";"Uma caneca bem cremosa de Hobbe's Water, por favor."
"d1705201";"Thanks!";"Obrigado!"
"d1705203";"Thanks!";"Obrigado!"
"d1705206";"Thanks!";"Obrigada!"
"d1705207";"Thanks!";"Obrigada!"
"d171f647";"Thanks!";"Obrigada!"
"d1c882d9";"A shot of Oakfield rum please.";"Uma dose de rum Oakfield, por favor."
"d1c882db";"Do you have that drink that makes your tongue go purple?";"Você tem aquela bebida que deixa sua língua roxa?"
"d1c882de";"A nice pint of Bloodstone's finest.";"Uma boa caneca da melhor Bloodstone."
"d1c882df";"Some Bloodstone ale, quick.";"Uma Bloodstone Ale, rapidinho."
"d1c8fc30";"A want something simple... How about a pint of Bowerstone stout?";"Quero algo simples... Que tal uma caneca de Bowerstone Stout?"
"d575f351";"Oh! I have.... I have something for you...";"Oh! Eu tenho... Eu tenho algo para você..."
"d575f352";"Hum, er... here. I have a gift for you...";"Hum, er... aqui. Eu tenho um presente para você..."
"d575f353";"Hum, er... here. I have a gift for you...";"Hum, er... aqui. Eu tenho um presente para você..."
"d575f354";"Don't hurt me! I have something to give you...";"Não me machuque! Eu tenho algo para te dar..."
"d575f355";"Please don't hurt me! I've got something for you.";"Por favor, não me machuque! Eu tenho algo para você."
"d575f357";"Don't hurt me! I have something to give you...";"Não me machuque! Tenho algo para te dar..."
"d57620b2";"Er... have this! It's all yours!";"Er... tome isto! É todo seu!"
"d8705d03";"Thanks!";"Obrigado!"
"d8705d04";"Thanks!";"Obrigado!"
"d8705d05";"Thanks!";"Obrigado!"
"d8705d06";"Thanks!";"Obrigado!"
"d8712a30";"Thanks!";"Obrigado!"
"da2187f9";"You're so funny you deserve a present!";"Você é tão engraçado que merece um presente!"
"dc75fe59";"I ha-have something to give you...";"Eu tenho algo para te dar..."
"dc75fe5a";"Hum, er... here. I have a gift for you...";"Hum, er... aqui. Eu tenho um presente para você..."
"dc75fe5c";"Please don't hurt me! I've got something for you.";"Por favor, não me machuque! Tenho algo para você."
"dc75fe5d";"You... you... should have this.";"Você... você... deveria ficar com isso."
"dc75fe5e";"Hum, er... here. I have a gift for you...";"Hum, er... aqui. Tenho um presente para você..."
"dc75fe5f";"Er... have this! It's all yours!";"Er... fique com isso! É todo seu!"
"dc76fc50";"Please don't hurt me! I've got something for you.";"Por favor, não me machuque! Tenho algo para você."
"dd75eac1";"I like what I see! And I have something you might like too...";"Gostei do que vi! E tenho algo que você também pode gostar..."
"dd75eac3";"Hot stuff! Here, I have a gift for you....";"Que gata! Aqui, tenho um presente para você..."
"dd75eac4";"Well, looky at you! Want a present?";"Olha só você! Quer um presente?"
"dd75eac5";"How very attractive! Have this gift...";"Que atraente! Tome este presente..."
"dd75eac6";"You are so fabulous-looking that I must give you this.";"Você é tão fabulosa que preciso te dar isso."
"dd75eac7";"Nice! Why don't you have this gift beautiful?";"Que legal! Por que você não aceita este presente, linda?"
"dd79b9aa";"I have just the thing for a good-looking thing like you.";"Tenho a coisa perfeita para uma gracinha como você."
"df22f259";"You're so funny! Have this.";"Você é tão engraçado! Aqui está."
"df398e87";"Anyone know who that stranger is?";"Alguém sabe quem é aquele estranho?"
"df3c6d0d";"An outsider? How did they get here?";"Um forasteiro? Como ele chegou aqui?"
"e43996a7";"Who's that? Never seen them before!";"Quem é? Nunca vi essa pessoa antes!"
"e439db93";"Look! A visitor! Hasn't been one of those in while.";"Olha! Um visitante! Faz tempo que não aparece um."
"e475f5c1";"How very attractive! Have this gift...";"Que atraente! Receba este presente..."
"e475f5c2";"You deserve a reward for making the world a more beautiful place.";"Você merece uma recompensa por tornar o mundo um lugar mais bonito."
"e475f5c3";"You're so good looking, I think you should have this.";"Você é tão bonito(a), acho que deveria ficar com isso."
"e475f5c4";"Well, lookey at you! Want a present?";"Olha só você! Quer um presente?"
"e475f5c5";"Hey good-lookin'! Want a present?";"Ei, bonitão(a)! Quer um presente?"
"e475f5c6";"Hot stuff! Here, I have a gift for you....";"Que gato(a)! Aqui, tenho um presente para você..."
"e478f802";"Nice! Why don't you have this gift, gorgeous?";"Que legal! Por que você não aceita este presente, lindo(a)?"
"e8ea17d8";"Hey! Over here!";"Ei! Aqui!"
"efea701b";"Hey! Over here!";"Ei! Aqui!"
"f3e21221";"Hey! Over here!";"Ei! Aqui!"
"f3e21222";"Hey! Over here!";"Ei! Aqui!"
"f3e21226";"Hey! Over here!";"Ei! Aqui!"
"f3e21227";"Hey! Over here!";"Ei! Aqui!"
"f3e22fc0";"Hey! Over here!";"Ei! Aqui!"
"f77aaccf";"Uh... um... sorry to bother you, but I have something for you!";"Uh... hum... desculpe incomodar, mas tenho algo para você!"
"fce2200b";"Hey! Over here!";"Ei! Aqui!"
"fce2200c";"Hey! Over here!";"Ei! Aqui!"
"fce2200d";"Hey! Over here!";"Ei! Aqui!"
"fce2200f";"Hey! Over here!";"Ei! Aqui!"
"fce4ac82";"Hey! Over here!";"Ei! Aqui!"
"fea44131";"Thank YOU!";"Muito obrigado!"
"fea44132";"Thank YOU!";"Muito obrigado!"
"fea44136";"Thank YOU!";"Muito obrigado!"
"fea44137";"Thank YOU!";"Muito obrigado!"
"fea527c9";"Thank YOU!";"Muito obrigado!"
