Hash;Original;Tradução
"9a651096";"Come on, whatcher waitin' for? Spend yer gold! I got bills to pay too, ya know.";"Vamos lá, o que você está esperando? Gaste seu ouro! Eu também tenho contas para pagar, sabia?"
"b8713b82";"We're going to break the record for number of customers!";"Vamos bater o recorde de clientes!"
"b8713b83";"This is a golden age for shopkeeping!";"Esta é a era de ouro do comércio!"
"b8713b84";"Business has never been better! I can hardly believe it!";"Os negócios nunca estiveram tão bons! Mal posso acreditar!"
"b873d4ee";"That's right! Business is the best it's ever been. And with good reason. Now get shoppin'!";"Isso mesmo! Os negócios estão melhores do que nunca. E com razão. Agora, mãos à obra!"
"bab1b811";"Business is pretty good, but I'm sure you can help to make it even better.";"Os negócios estão indo muito bem, mas tenho certeza de que você pode ajudar a melhorá-los ainda mais."
"bab1b813";"Only the rich can afford to buy here. We're a quality shop.";"Só os ricos podem comprar aqui. Somos uma loja de qualidade."
"bab1b816";"We only stock the very best and most expensive items.";"Só trabalhamos com os melhores e mais caros itens."
"bab20660";"Hope you can afford my prices!";"Espero que você possa pagar meus preços!"
"bb4ad12b";"Hope I get what I came for.";"Espero conseguir o que vim buscar."
"bb4ad12c";"Getting anything exciting?";"Alguma novidade interessante?"
"bb4ad12d";"You look like you know exactly what you want to buy.";"Parece que você sabe exatamente o que quer comprar."
"bb4ad12e";"What are you here to buy then?";"O que você veio comprar, então?"
"bb4b1cb0";"Found what you're looking for?";"Encontrou o que procurava?"
"c1b1c314";"It's expensive I know, but the town's turning real exclusive.";"É caro, eu sei, mas a cidade está ficando bem exclusiva."
"c1b1c315";"I'm sure you've all got a fair bit of gold in your pockets. So don't be shy about spending.";"Tenho certeza de que todos vocês têm bastante ouro nos bolsos. Então não tenha vergonha de gastar."
"c1b1c316";"Don't blame me for the prices, blame the thriving economy.";"Não me culpe pelos preços, culpe a economia próspera."
"c1b4a736";"Prices may be high, but we do live in an affluent society. You know.";"Os preços podem ser altos, mas vivemos em uma sociedade rica. Sabe?"
"c3714d32";"I know we're expensive. But that's only because I know you can all afford it.";"Eu sei que somos caros. Mas é só porque sei que vocês podem pagar."
"c3714d33";"If business carries on like this, I'll be able to start up that trading empire I've always wanted!";"Se os negócios continuarem assim, poderei começar o império comercial que sempre quis!"
"c3714d35";"There's a reason we have so many customers. Our service is second to none!";"Há um motivo para termos tantos clientes. Nosso serviço é incomparável!"
"c371a8b2";"No complaining about the prices now! I know you've all got gold to spare.";"Chega de reclamar dos preços! Sei que vocês têm ouro de sobra."
"c44adf79";"Somedays consumerism sickens me. But not today. I'm ready to shop!";"Às vezes, o consumismo me dá nojo. Mas não hoje. Estou pronto para comprar!"
"c44adf7b";"Are you going to spend much today?";"Você vai gastar muito hoje?"
"c44adf7e";"What are you getting today?";"O que você vai comprar hoje?"
"c44adf7f";"Do I look like a shopkeeper?";"Eu pareço um lojista?"
"c44b4ea2";"You can't buy class. It's a bugger, could I really wanted some.";"Não se pode comprar classe. É uma pena, pois eu realmente queria um pouco."
"cbef4112";"My motto is: if you've got gold, spend it.";"Meu lema é :: se você tem ouro, gaste-o."
"cbef4113";"Don't you just love shopping?";"Você não adora fazer compras?"
"cbef4114";"Shopping is no substitute for love you know.";"Comprar não substitui o amor, sabia?"
"cbef4115";"For the life of me I can't remember what I came for.";"Por mais que eu tente, não consigo me lembrar do que vim fazer."
"cbef4116";"I'd rather steal stuff than buy it. But it's such a bother.";"Prefiro roubar do que comprar. Mas é um saco."
"cbef4117";"I enjoy spending gold. But I do not enjoy spending time with those so obviously beneath me.";"Adoro gastar ouro. Mas não gosto de passar tempo com quem é tão obviamente inferior a mim."
"cbf1a70d";"I consider shopping to be quite a theraupetic experience, don't you?";"Considero fazer compras uma experiência terapêutica, não é?"
"d6ef5243";"I wish I had enough gold to buy everything in here, don't you?";"Quem me dera ter ouro suficiente para comprar tudo aqui, não é?"
"d6ef5245";"There used to be sausage factory on this spot. Now they don't even sell 'em.";"Costumava haver uma fábrica de salsichas aqui. Agora nem vendem mais."
"d6ef5246";"Do you shop here often?";"Você costuma comprar aqui?"
"d6ef5247";"This isn't the best shop I've ever been in.";"Esta não é a melhor loja em que já estive."
"d6f1a117";"Isn't shopping the most exquisite food for the soul?";"Fazer compras não é o alimento mais requintado para a alma?"
"e360f731";"Huh? Eh? What's happening?";"Hein? Eh? O que está acontecendo?"
"e360f732";"Zzzz What? *screams*";"Zzzz O quê? *grita*"
"e360f733";"*snort* Huh? Whasgoinon?!";"*bufa* Hein? O que está acontecendo?!"
"e360f734";"Huh?! Wha-? I'm sleepin' here!";"Hein?! O quê?! Estou dormindo aqui!"
"e360f735";"Wha-what was that?!";"O que foi isso?!"
"e360f737";"zzzz Hmmm? Oh! Is someone there?";"zzzz Hmmm? Oh! Tem alguém aí?"
"e364a908";"*snore* Huh?! What's that?!";"*ronco* Hã?! O que é isso?!"
"ea610239";"Oh, Gladys... Wha-? Who's there!?";"Oh, Gladys... O quê-? Quem está aí!?"
"ea61023a";"Geraniums! Huh?! Hello?";"Gerânios! Hein?! Olá?"
"ea61023c";"Wha- Huh? Eh? Whasgoinon???";"O quê? Hein? O que está acontecendo???"
"ea61023e";"Oh, they feel so spongy... Huh? What is the meaning of this?!";"Oh, elas parecem tão esponjosas... Hein? O que significa isso?!"
"ea61023f";"No, don't wanna go down the pit to- whassthisthen?!";"Não, não quero descer no fosso para... o que é isso, então?!"
"ea613eb6";"Who? What? Oy!";"Quem? O quê? Ai!"
"ec07b781";"I know the prices are high, but I'm just reflecting the times.";"Eu sei que os preços estão altos, mas estou apenas refletindo os tempos."
"ec07b782";"Most expensive prices ever yes, but you're the richest you've ever been!";"Os preços mais caros de sempre, sim, mas você está mais rico do que nunca!"
"ec07b787";"This town is becoming more exclusive by the day, so don't be shocked by the prices.";"Esta cidade está se tornando cada vez mais exclusiva, então não se assuste com os preços."
"ec090cb1";"Town's as rich as Archon himself, and I'm not complaining.";"A cidade é tão rica quanto o próprio Arconte, e eu não estou reclamando."
"f507c5ec";"Never thought the town would be this rich. Wait till you see my prices!";"Nunca imaginei que a cidade fosse tão rica. Espere até ver meus preços!"
"f507c5ed";"If the town is rich, the prices go up. Market economy I'm afraid. Or something.";"Se a cidade é rica, os preços sobem. Economia de mercado, infelizmente. Ou algo assim."
"f507c5ef";"I never thought this town would go through such an amazing boom. I hope you can afford my prices.";"Nunca imaginei que esta cidade passaria por um crescimento tão incrível. Espero que você possa pagar meus preços."
"f50ac574";"Don't blame me for our sky high prices - blame the economy. Ha ha.";"Não me culpe pelos nossos preços exorbitantes - a culpa é da economia. Haha."
