Hash;Original;Tradução
"4126297f";"Nature's clothes. You can't beat them huh?";"As roupas da natureza. Não tem como vencê-las, né?"
"4126f1cc";"That's the way to do it. Keep contact with nature.";"É assim que se faz. Mantenha contato com a natureza."
"45c145ea";"Wow, look at you. Aren't you posh.";"Uau, olha só você. Que chique!"
"45c145eb";"You look ever so classy.";"Você está com uma aparência muito elegante."
"45c145ec";"I wish I could afford clothes like those.";"Quem me dera poder comprar roupas assim!"
"45c145ed";"Ooh... You look ridiculous!";"Nossa... Você está ridículo!"
"45c145ee";"Who ya think ye are! A king or sumthin'??";"Quem você pensa que é? Um rei ou algo assim?"
"45c145ef";"Ah, yes, a most wonderful selection of clothes.";"Ah, sim, uma seleção de roupas maravilhosa!"
"45cb5827";"Ahh, I approve of your apparel.";"Ah, eu aprovo suas roupas!"
"492bcd99";"This is obscene! Cover your flesh at once!";"Isto é obsceno! Cubra sua carne imediatamente!"
"492bcd9a";"Oh dear, could you not afford clothes to cover your shame?";"Oh, céus, você não tinha roupas para cobrir sua vergonha?"
"492bcd9e";"Hey, how about you get some clothes on?";"Ei, que tal você se vestir?"
"492c8a42";"Aren't you cold like that?";"Você não está com frio?"
"522bdbec";"Does this look like a strip club?";"Isso aqui por acaso parece um bordel?"
"522bdbed";"We were born naked, we need not live naked.";"Nascemos nus, não precisamos viver nus."
"522bdbee";"Please, I have enough trouble sleeping without dealing with denuded individuals.";"Por favor, já tenho dificuldade suficiente para dormir sem ter que lidar com pessoas nuas."
"522cb960";"Streaker!";"Exibicionista!"
"5373fcaa";"Do us all a favour and get dressed, will you.";"Faça um favor a todos e vista-se, por favor."
"5373fcac";"No need to make us all sick. Get some clothes on.";"Não precisa nos deixar doentes. Vista-se."
"53777dd1";"Hey you, cover that ugly skin up!";"Ei você, cubra essa pele feia!"
"5874044a";"Mind putting some clothes on? I have enough nightmares as it is.";"Poderia se vestir? Já tenho pesadelos suficientes."
"5874044d";"Cover yourself up! You'll traumatise the children! And me!";"Cubra-se! Você vai traumatizar as crianças! E a mim também!"
"587fe372";"Cover that filth up, you perv!";"Cubra essa sujeira, seu pervertido!"
"7dec07cb";"Not since I accidentally visited stumbled on to a vagrant have I seen clothing so abominable.";"Desde que me deparei acidentalmente com um mendigo, nunca vi roupas tão abomináveis."
"7ded9415";"I have no wish to witness your poverty. Begone.";"Não quero presenciar sua pobreza. Vá embora."
"88ec197b";"You are befouling the very air with that despicable apparel.";"Você está poluindo o ar com essa roupa desprezível."
"88ed4389";"Is it not illegal to parade through these parts in a homeless outfit?";"Não é ilegal desfilar por aqui com roupa de mendigo?"
"8a107cae";"Doesn't look to've spent too much time on the floor. Hardly a scar to be seen.";"Não parece ter passado muito tempo no chão. Quase nenhuma cicatriz à vista."
"8a154a5f";"A couple of nicks here and there? But not too many scars. Impressive.";"Alguns arranhões aqui e ali? Mas poucas cicatrizes. Impressionante."
"92d97829";"Oh, you have exceedingly good taste in attire.";"Oh, você tem um gosto impecável para roupas."
"92d9782a";"I say, you flatter me by copying my trendsetting fashions.";"Digo, você me lisonjeia ao copiar meus looks que ditam tendências."
"92d9782b";"Snap!";"Estalo!"
"92d9782c";"Hey, you been looking through my wardrobe?";"Ei, você andou olhando meu guarda-roupa?"
"92d9782d";"I see you shop at the best clothes stores in Albion.";"Vejo que você compra nas melhores lojas de roupas de Albion."
"92d9782e";"Looks like we have the same tastes in clothes!";"Parece que temos o mesmo gosto para roupas!"
"92d9d5f8";"Hey, we could be siblings!";"Ei, poderíamos ser irmãos!"
"93108afe";"Hardly a scar on that one.";"Quase nenhuma cicatriz."
"931145ac";"Skin like a newborn baby! Not bad for someone in so many scraps.";"Pele de recém-nascido! Nada mal para alguém que já se machucou tanto."
"9bd98679";"Hey, nice clothes! Snap! Ha ha!";"Ei, que roupas bonitas! Clique! Haha!"
"9bd9867b";"Have you been shopping at the same place as me?";"Você tem feito compras no mesmo lugar que eu?"
"9bd9867c";"I do like your clothes. I have some just like them.";"Eu gosto das suas roupas. Tenho algumas iguais."
"9bd9867d";"What a wonderful set of clothes you have.";"Que conjunto de roupas maravilhoso você tem."
"9bd9867e";"Oh, do you recommend your tailor, it's just that I have need for more clothes like those.";"Ah, você recomenda o seu alfaiate? É que preciso de mais roupas como essas."
"9bd9867f";"Ah, yes, that outfit never goes out of style.";"Ah, sim, essa roupa nunca sai de moda."
"9bdad2ef";"You sure know your fashion.";"Você realmente entende de moda."
"9f689813";"I don't know much about skirts, but that one's awful.";"Não entendo muito de saias, mas essa é horrível."
"9f689815";"What a foul skirt!";"Que saia horrível!"
"9f6bd1e0";"Why would you wear such a disgusting piece of cloth?";"Por que você usaria um pedaço de pano tão nojento?"
"aa68a943";"What a horrid skirt.";"Que saia horrível."
"aa68a945";"That skirt is just awful!";"Essa saia é simplesmente horrível!"
"aa6f6ab6";"What's that skirt made of? Hobbe skin?";"Do que é feita essa saia? Pele de hobbit?"
"bb1c1b31";"What's the matter? Your clothes get wet?";"Qual o problema? Suas roupas ficaram molhadas?"
"bb1c1b37";"Nothing wrong with nudity.";"Não há nada de errado com a nudez."
"bb1f4b12";"If you can't afford clothes don't you go stealin' ours.";"Se você não tem dinheiro para comprar roupas, não vá roubar as nossas."
"bd863da2";"What kind of loser are you! That's a skirt you're wearing!";"Que tipo de perdedor você é! Isso é uma saia que você está usando!"
"bd863da7";"What's wrong? Your legs too chunky for your trousers?";"O que foi? Suas pernas são muito grossas para suas calças?"
"c02b06b3";"How'd you manage to get through all your battles without more scars?";"Como você conseguiu sair de todas as suas batalhas sem mais cicatrizes?"
"c02b06b5";"At least all that fighting hasn't made you lose your looks too much.";"Pelo menos toda essa luta não te afetou muito na aparência."
"c02cdf12";"You got to show me those moves of yours. Must have some with so few scars.";"Você precisa me mostrar seus movimentos. Deve ter alguns com tão poucas cicatrizes."
"c3f7dc67";"Must be from that nudist camp. No, wait. There is no nudist camp.";"Deve ser daquele acampamento nudista. Não, espera. Não existe acampamento nudista."
"c3fa2454";"Some people like clothes, some people don't.";"Algumas pessoas gostam de roupas, outras não."
"c41c291d";"Don't tell me. You wanna get in touch with nature, right?";"Não me diga. Você quer se conectar com a natureza, não é?"
"c41c291f";"Can't afford any clothes huh? Been there.";"Sem dinheiro para comprar roupas, né? Já passei por isso."
"c41cb0e4";"Don't you get cold going around like that?";"Você não sente frio andando por aí desse jeito?"
"c5e1c721";"What a revolting set of clothes. Oh!";"Que roupa repugnante. Oh!"
"c5e1c722";"Oh my, thy foul attire doth offend mine eyes!";"Oh, meu Deus, suas vestes imundas ofendem meus olhos!"
"c5e1c723";"Even I dress smarter than you.";"Até eu me visto melhor que você."
"c5e1c724";"Ha, what are ya, some kind of stinkin' beggar?!";"Ha, você é algum tipo de mendigo fedorento?!"
"c5e1c725";"Things not going so well for you? Don't worry, it'll pick up.";"As coisas não estão indo muito bem para você? Não se preocupe, vai melhorar."
"c5e1c727";"Surely you can afford better clothes than those.";"Certamente você pode comprar roupas melhores do que essas."
"c5e3b15b";"Looks like you have to resort to begging. Are things that bad?";"Parece que você vai ter que recorrer à mendicância. Será que as coisas estão tão ruins assim?"
"c8f7e405";"A free spirit if ever I saw one.";"Um espírito livre, se é que já vi algum."
"c8fdf047";"Do you think they just found clothes too restrictive?";"Você acha que eles só acharam as roupas muito restritivas?"
"cb2b17e2";"Skin still looks quite healthy. Bet you don't let them hit you much, do you?";"A pele ainda parece bem saudável. Aposto que você não deixa eles te baterem muito, né?"
"cb2b17e4";"How's manage not to get hideously disfigured?";"Como você conseguiu não ficar horrivelmente desfigurado?"
"cb2d0bf4";"Must be plenty skilled to keep those scars away, ain't ya.";"Deve ser muito habilidoso para manter essas cicatrizes longe, não é?"
"cce1d229";"Are you just too lazy to buy some proper clothes?";"Você está com preguiça de comprar roupas decentes?"
"cce1d22a";"Down on your luck by the looks of it. I've been there, my friend.";"Pelo visto, você está sem sorte. Já passei por isso, meu amigo."
"cce1d22c";"Hey, didn't I give those clothes to charity last year?";"Ei, eu não doei essas roupas para caridade no ano passado?"
"cce1d22d";"I would rather walk naked than wear such impoverished clothes.";"Eu preferiria andar nu do que usar roupas tão miseráveis."
"cce1d22e";"You are wearing the uniform of the rabble.";"Você está vestindo o uniforme da ralé."
"cce1d22f";"Where'd you get those clothes? The rubbish tip?";"Onde você conseguiu essas roupas? O lixão?"
"cce712df";"An adventurer like you, can't even afford some nice clothes? What's wrong with ya?";"Um aventureiro como você, não tem dinheiro nem para comprar roupas decentes? Qual é o seu problema?"
"ce34c7e4";"I'd rather go round barefoot than wear those things.";"Prefiro andar descalço do que usar essas coisas."
"ce3800a0";"Might as well chop yer feet off as wear shoes like those.";"É melhor cortar os pés do que usar sapatos assim."
"d5ee8641";"Do you belong to the Fairfax families by any chance?";"Por acaso você pertence à família Fairfax?"
"d5f05481";"What wonderful materials you are wearing.";"Que materiais maravilhosos você está usando."
"d934d914";"What possessed them to wear those shoes?";"O que os levou a usar esses sapatos?"
"d9351670";"Never seen such an ugly pair of shoes.";"Nunca vi um par de sapatos tão feio."
"dcee914d";"Ah, yes, a most appropriate outfit for one who looks down upon the masses.";"Ah, sim, uma roupa muito apropriada para alguém que despreza as massas."
"dcef888c";"Who is your tailor? It is a most wonderful outfit.";"Quem é seu alfaiate? É uma roupa maravilhosa."
"dd115aeb";"With all the shoes out there you had to pick those?";"Com tantos sapatos por aí, você tinha que escolher justamente esses?"
"dd115aec";"Why would you choose shoes like those?";"Por que você escolheria sapatos assim?"
"dd1467e0";"What your feet do to you to punish 'em like that?";"O que seus pés fazem para merecerem esse castigo?"
"dfee3e56";"Wow, I wish I had a skirt like that!";"Nossa, eu queria ter uma saia dessas!"
"dfee3e57";"That skirt is to die for!";"Essa saia é de arrasar!"
"dfef8d45";"Wow, I wish I had a skirt like that!";"Nossa, eu queria ter uma saia dessas!"
"e211628b";"Those shoes are not the best.";"Esses sapatos não são dos melhores."
"e211628c";"I wouldn't normally say this, but those shoes are awful.";"Normalmente eu não diria isso, mas esses sapatos são horríveis."
"e21174cb";"Wouldn't catch me dead wearing your shoes.";"Nem morto eu usaria seus sapatos."
"e22b9ef7";"I wish I had the nerve to do that!";"Quem me dera ter coragem para fazer isso!"
"e22bce28";"Nothing wrong with showin' a bit of flesh.";"Não há nada de errado em mostrar um pouco de pele."
"e4ee4675";"If I were to wear a skirt, it'd be one like that.";"Se eu fosse usar uma saia, seria uma como essa."
"e4ee4676";"That's what I call a nice skirt.";"Isso sim é uma saia bonita."
"e4ee4677";"Now, that's a nice skirt!";"Agora sim, uma saia bonita!"
"e4ef87e0";"That skirts really shows off your legs.";"Essa saia valoriza muito suas pernas."
"eb2bacdf";"That's the kind of freedom you dream about. Who need clothes?";"Esse é o tipo de liberdade com que você sonha. Quem precisa de roupas?"
"eb2c8661";"We should all go nude!";"Deveríamos todos andar nus!"
"ef291d1c";"Not very impressive is it? Just look at all those scars!";"Nada impressionante, né? Olha só todas essas cicatrizes!"
"ef2b1160";"No fighter worth their salt would have that many scars.";"Nenhum lutador que se preze teria tantas cicatrizes."
"f0cd0f84";"Mind where ya step, wouldn't want to get those toe-coverers dirty, would we.";"Cuidado onde pisa, não queremos sujar essas proteções de dedos, né?"
"f0cd0f87";"Hi, I'm just admiring your shoes.";"Oi, só estou admirando seus sapatos."
"f0cdf8ad";"Those shoes are just gorgeous.";"Esses sapatos são simplesmente maravilhosos."
"f429253d";"Look at all those scars. Not the best fighter around, huh?";"Olhem todas essas cicatrizes. Não é o melhor lutador por aí, hein?"
"f42a9a59";"You don't get scarred that badly if you're any good.";"Você não fica com cicatrizes tão feias se for bom nisso."
"f590b892";"Well, you got pretty badly scarred, but at least you're still alive.";"Bem, você ficou bastante marcado, mas pelo menos ainda está vivo."
"f590b894";"Not looking to attractive with all those scars...";"Não está nada atraente com todas essas cicatrizes..."
"f593fba4";"You ever won a fight without getting a scar from it?";"Você já ganhou uma luta sem ficar com uma cicatriz?"
"f7cd1a8a";"Your feet must be pretty happy in those shoes.";"Seus pés devem estar muito felizes nesses sapatos."
"f7cd1a8f";"Hmm, those are great shoes.";"Hmm, esses sapatos são ótimos."
"f7ce2a02";"Them shoes look better than having rags on yer feet, I'll give ya that.";"Esses sapatos ficam melhores do que trapos nos pés, admito."
