Hash;Original;Tradução
"53defc2c";"I don't like this!";"Eu não gosto disso!"
"56df7c25";"Arghh!";"Arghh!"
"572cc100";"It was his belief that no Hero would ever stoop to wearing such ridiculous outfits, and so I would be trapped here forever.";"Ele acreditava que nenhum Herói se rebaixaria a usar roupas tão ridículas, e por isso eu ficaria preso aqui para sempre."
"57e148e2";"Noooo. Noooo. [whimpers]";"Nãoooo. Nãoooo. [whimpers]"
"58859fb8";"They say it's the key to this town's secrets.";"Dizem que é a chave para os segredos desta cidade."
"5981a5e1";"Mind you, they also store crayons in their nostrils. So I'd be careful if I were you.";"Lembre-se, eles também guardam giz de cera nas narinas. Então, eu tomaria cuidado se fosse você."
"5a2b5cb4";"The necromancer who imprisoned me had a macabre sense of humour. And a twisted love for costume parties.";"O necromante que me aprisionou tinha um senso de humor macabro. E um amor doentio por festas à fantasia."
"5b807b32";"You found them all. Oh, well done! Here, the children want you to have this.";"Você encontrou todos. Ah, muito bem! Aqui, as crianças querem que você fique com isto."
"5c6d7075";"Take my hand, one last time.";"Pegue minha mão, uma última vez."
"5e730f0d";"Futures which must be fulfilled.";"Futuros que devem ser cumpridos."
"5f6f9540";"It is time I showed you one such future.";"Chegou a hora de eu mostrar a vocês um futuro assim."
"60701b86";"There are many threads - too many to count.";"Há muitos fios - tantos que é impossível contar."
"616e5cd4";"Yet there are moments when they all converge, events that cannot be avoided.";"Mas há momentos em que tudo converge, eventos inevitáveis."
"61e55d8a";"The Grumpy Rabbit";"O Coelho Rabugento"
"626e5f29";"I know what your question is. Yes, the Spire had a gift for me too.";"Eu sei qual é a sua pergunta. Sim, a Torre também tinha um presente para mim."
"636cda7f";"The future has always whispered to me, and I have followed its sound blindly. But now I can see all possible futures.";"O futuro sempre sussurrou para mim, e eu segui seu som cegamente. Mas agora consigo ver todos os futuros possíveis."
"65592180";"Leave me alone!";"Me deixe em paz!"
"656df29a";"Here you are again. You knew you'd return here one day, did you not?";"Aqui está você de novo. Você sabia que voltaria aqui um dia, não é?"
"675d796b";"No! Stop!";"Não! Pare!"
"6844565e";"These are her men. Loyal soldiers who would die for her. Many already have, on battlefields at home and in faraway lands.";"Estes são os homens dela. Soldados leais que morreriam por ela. Muitos já morreram, em campos de batalha em casa e em terras distantes."
"684491c5";"These are his men. Loyal soldiers who would die for him. Many already have, on battlefields at home and in faraway lands.";"Estes são os homens dele. Soldados leais que morreriam por ele. Muitos já morreram, em campos de batalha em casa e em terras distantes."
"685883fe";"Help! Help!";"Socorro! Socorro!"
"6a57b62d";"[whimpers]";"[whimpers]"
"716f9f59";"The wisps fear all that is living. Hide behind the visage of the dead and you will gain their trust.";"Os espíritos temem tudo o que é vivo. Esconda-se atrás da aparência dos mortos e você ganhará a confiança deles."
"726fa0cc";"Lead them to me. I implore you.";"Leve-os até mim. Eu imploro."
"733feb8e";"Mind you, they also store crayons in their nostrils.";"Aliás, eles também guardam giz de cera nas narinas."
"747576b6";"Madam Ursula's Diary";"Diário da Madame Ursula"
"78411940";"This appears to be the journal the school mistress kept in life.
"The children seem much calmer now that Myrtle is in an urn. They wore such wicked smiles the day I found her body by her desk. And the blood on their clothes... But no, it was an accident. That's all. A terrible, terrible accident.
In other news, I'm pleased to see Matty doing so well in the last sums test!"";"Este parece ser o diário que a professora mantinha em vida.
"As crianças parecem muito mais calmas agora que Myrtle está em uma urna. Elas tinham sorrisos tão maliciosos no dia em que encontrei seu corpo perto da escrivaninha. E o sangue em suas roupas... Mas não, foi um acidente. Só isso. Um acidente terrível, terrível. Em outras notícias, fico feliz em ver o Matty se saindo tão bem na última prova de matemática!"
"79fd5dc4";"POISON BALVERINE";"BALVERINE VENENOSO"
"7b561191";"YELLOW SHADOWS";"SOMBRAS AMARELAS"
"8e35f066";"The grave beckons you!";"A sepultura te chama!"
"9109acdd";"One assumes it fits the lock of a house called Ashfield. But one would have to find said house in order to test the theory.";"Presume-se que sirva na fechadura de uma casa chamada Ashfield. Mas seria preciso encontrar essa casa para testar a teoria."
"932e89e0";"You have never faced a true necromancer, living one. It shall be the last thing you ever do.";"Você nunca enfrentou um necromante de verdade, um vivo. Será a última coisa que você fará."
"942fe6ae";"Don't resist death. Embrace it!";"Não resista à morte. Abrace-a!"
"94bcae80";"Ashfield House Key";"Chave da Casa Ashfield"
"952ee6ca";"You are but a corpse waiting to happen.";"Você não passa de um cadáver em potencial."
"a824eb94";"A blue key that opens the door to the Oast House.";"Uma chave azul que abre a porta da Casa de Secagem."
"af6e59af";"They would follow her wherever she leads.";"Eles a seguiriam aonde quer que ela fosse."
"af728872";"They would follow him wherever he leads.";"Eles o seguiriam aonde quer que ele fosse."
"b5c49528";"The Dingly Egg";"O Ovo Dingly"
"b98d4457";"An oddly colourful egg. What wondrous chicken could have laid this?";"Um ovo estranhamente colorido. Que galinha maravilhosa poderia ter botado isso?"
"ba7c083c";"These are her people. Subjects who worship her. Who trust her to guide them, protect them and govern them.";"Este é o povo dela. Súditos que a veneram. Que confiam nela para guiá-los, protegê-los e governá-los."
"bd0cf9f0";"Nooooo! [screams]";"Nãooooo! [screams]"
"be30cab9";"Solve the riddle of the cursed skull.";"Resolva o enigma da caveira amaldiçoada."
"ce2fca40";"RED SHADOWS";"SOMBRAS VERMELHAS"
"d0da9e58";"Investigate the nature of the curse.";"Investigar a natureza da maldição."
"d0da9e5a";"Open the sarcophagus.";"Abrir o sarcófago."
"d0da9e5b";"Find the Balverine Outfit.";"Encontre o Traje Balverine."
"d0da9e5c";"Find the wisps.";"Encontre os espíritos."
"d0da9e5d";"Find the wisps.";"Encontre os espíritos."
"d0da9e5e";"Lead the wisps to the knight's grave.";"Guie os espíritos até o túmulo do cavaleiro."
"d0da9e5f";"Defeat the necromancer.";"Derrote o necromante."
"d0dba129";"Open the chest.";"Abra o baú."
"d3f42fe8";"Finally, we can all rest in peace.";"Finalmente, podemos todos descansar em paz."
"d84bcf32";"UNDEAD NECROMANCER";"NECROMANTE MORTO-Vivo"
"d937aae8";"A Red Seal";"Um Selo Vermelho"
"daef85a6";"The future has many threads - too many to count.";"O futuro tem muitos fios - tantos que é impossível contar."
"de3cd71c";"Ahh, what a relief. Thank you.";"Ahh, que alívio. Obrigada."
"e03c908b";"Luckily I managed to trap it. Why don't you play with it for a change?";"Por sorte, consegui capturá-lo. Que tal brincar um pouco com ele?"
"e13e192d";"That's the last time I follow one of those fat birds down a cave.";"Essa é a última vez que sigo um daqueles pássaros gordos para dentro de uma caverna."
"e17b6d18";"Go on, little butterfly!";"Vai lá, borboletinha!"
"e25818b9";"Dingly Burrow";"Toca Dingly"
"e27fc9ff";"Here. I caught this when I was a boy. I think it's a butterfly.";"Aqui. Peguei isso quando era menino. Acho que é uma borboleta."
"e3a0d1f8";"Remember, the wisps fear living flesh. Only in the guise of a corpse will they follow you.";"Lembre-se, os espíritos temem a carne viva. Somente disfarçados de cadáveres eles o seguirão."
"e47b8961";"Investigate the source of the curse.";"Investigue a origem da maldição."
"e47b8962";"Speak to the school mistress.";"Fale com a professora."
"e47b8963";"Save the children.";"Salve as crianças."
"e47b8965";"Speak to the school mistress.";"Fale com a professora."
"e47b8966";"Investigate the curse.";"Investigue a maldição."
"e47b8967";"Rescue villagers from the coloured shadows.";"Resgate os aldeões das sombras coloridas."
"e47b896c";"Speak to Old Ned.";"Fale com o Velho Ned."
"e47b896d";"Investigate the source of the curse.";"Investigue a origem da maldição."
"e47bb349";"Destroy the prism.";"Destrua o prisma."
"e57bffc0";"The time has come for you to see the future.";"Chegou a hora de você ver o futuro."
"e9cd9ca4";"I can sense them. More wisps, cutting through the air like mocking rays of sunshine. Bring them to me!";"Eu consigo senti-los. Mais fios, cortando o ar como raios de sol zombeteiros. Tragam-nos até mim!"
"f141b09b";"Help me! Please! Make them stop!";"Socorro! Por favor! Façam eles pararem!"
"f76d24ba";"The Costume Party";"A Festa à Fantasia"
"f77f022e";"This bewitched statue shall open the way if you can mimic it exactly.";"Esta estátua enfeitiçada abrirá o caminho se você conseguir imitá-la exatamente."
"fa38970a";"Enter the light.";"Entre na luz."
"fa38970b";"Approach your throne.";"Aproxime-se do seu trono."
"fa39b090";"Take Theresa's hand.";"Pegue a mão de Theresa."
"fdab8228";"Yes! Yes! I can feel the chains that hold me slipping away. Bring me more, I beg you.";"Sim! Sim! Posso sentir as correntes que me prendem se soltando. Tragam-me mais, eu imploro."
"fe27bb5d";"The foul creatures will follow wherever you lead them. But only if they recognise you as one of their own.";"As criaturas malignas seguirão você aonde quer que as leve. Mas somente se o reconhecerem como um dos seus."
