Hash;Original;Tradução
"7d995541";"My people will die without your help!";"Meu povo morrerá sem a sua ajuda!"
"7e99d40a";"If you're worried about my submarine, I can tell you it's almost perfectly safe. I invented it myself. Isn't that reassuring?";"Se você está preocupado com meu submarino, posso lhe garantir que ele é quase perfeitamente seguro. Eu mesmo o inventei. Não é reconfortante?"
"8e25dd26";"That weapon belonged to an awful woman. She killed half the village on her way to test her skills at the three Weather Shrines. I'm glad to say she didn't make it out of the last one.";"Essa arma pertencia a uma mulher horrível. Ela matou metade da vila a caminho de testar suas habilidades nos três Santuários do Clima. Ainda bem que ela não sobreviveu ao último."
"8eff07c9";"A dark figure wearing this outfit appeared one day in the centre of town and started to curse everyone in a strange tongue. A hunter threw a harpoon in his neck before he could finish, so it was okay.";"Uma figura sombria vestindo esta roupa apareceu um dia no centro da cidade e começou a amaldiçoar todos em uma língua estranha. Um caçador lançou um arpão em seu pescoço antes que ele pudesse terminar, então tudo bem."
"8ffc68ae";"Don't do anything stupid now. Work with me and there's a big bag of gold in it for you.";"Não faça nenhuma besteira agora. Trabalhe comigo e você receberá um saco cheio de ouro."
"937bc2f2";"I can't remember the last time my feet were dry. And people think they have problems!";"Não me lembro da última vez que meus pés estiveram secos. E as pessoas acham que têm problemas!"
"938b76ea";"Use the Storm Totem?";"Usar o Totem da Tempestade?"
"947cc15a";"All the useless inventions on this island and not a single portable rain-shielding device.";"Todas as invenções inúteis desta ilha e nenhum dispositivo portátil para proteção contra a chuva."
"967bc5b0";"They're just never happy. "Chieftain, make it hot!", "Chieftain, make it rain!", "Chieftain, make the rain go away!". I'm just a poor unelected official!";"Eles nunca estão felizes. Chefe, faça chover! Chefe, faça chover! Chefe, faça a chuva parar! Sou apenas um pobre funcionário não eleito!"
"981b7c10";"Knothole Island Drowning";"Afogamento na Ilha Knothole"
"9ce00a79";"It is hardly my fault. I don't know why everyone insists on blaming me!";"Não é minha culpa. Não sei por que todos insistem em me culpar!"
"9cee65fc";"Oh, I knew you'd come back!";"Ah, eu sabia que você voltaria!"
"9eded77e";"Ah, you! Yes, it's about time you came back. Look at the mess you've left us in. You've turned our beautiful island into a desert!";"Ah, você! Sim, já era hora de voltar. Olha a bagunça que você deixou. Transformou nossa linda ilha em um deserto!"
"9ee1aca0";"At least it isn't raining. There's no pleasing some.";"Pelo menos não está chovendo. É impossível agradar a todos."
"9fe0ef50";"I must launch a pre-emptive strike into the hearts and minds of the people...";"Devo lançar um ataque preventivo aos corações e mentes das pessoas..."
"a0da8d73";"You can start by retrieving the Storm Totem from the Summer Shrine. Before we die of thirst or lack of personal hygiene.";"Você pode começar recuperando o Totem da Tempestade no Santuário de Verão. Antes que morramos de sede ou falta de higiene pessoal."
"a1d9e0e5";"And it is entirely your doing. I am a victim here. And I demand, we all demand, that you make amends.";"E a culpa é inteiramente sua. Eu sou a vítima aqui. E eu exijo, todos nós exigimos, que você se redima."
"a6c50930";"Join Jessica and earn the love of the people of Knothole Island.";"Junte-se a Jessica e conquiste o amor do povo da Ilha Knothole."
"b503c347";"Good, good. The Summer Key is buried... over there... somewhere... Well, you don't expect me to find it for you, do you?";"Bom, bom. A Chave do Verão está enterrada... ali... em algum lugar... Bem, você não espera que eu a encontre para você, espera?"
"b59cb3b4";"Quiet, stupid!";"Silêncio, idiota!"
"b731a8c0";"Bring back the rain to Knothole Island?";"Trazer a chuva de volta para a Ilha Knothole?"
"b7a11bd2";"Hush!";"Shhh!"
"b89f6ed0";"What are we still waiting for?";"O que estamos esperando?"
"b9a069bb";"It's about time you came back.";"Já era hora de você voltar."
"bee31d2f";"Assuming the rains haven't washed it away, the Storm Key should be buried somewhere over there.";"Supondo que as chuvas não a tenham levado, a Chave da Tempestade deve estar enterrada em algum lugar por ali."
"bf620869";"You've freed us. You have no idea how much this means to everyone on the island. We can never thank you enough.";"Você nos libertou. Você não tem ideia do quanto isso significa para todos na ilha. Nunca poderemos te agradecer o suficiente."
"bfe475dc";"Do this great deed, and you, um... shall be remembered always as our greatest Hero. Absolutely.";"Faça este grande feito e você... será sempre lembrado como nosso maior Herói. Com certeza."
"c1e4dc48";"[coughs]";"[coughs]"
"c25df2fb";"You bloody fool! You dare turn your back on me? You'll pay for this. One day, you will pay for this!";"Seu idiota! Você ousa me dar as costas? Você vai pagar por isso. Um dia, você vai pagar por isso!"
"c2e26b38";"Now let us wait in silence while my good friend comes to a decision.";"Agora vamos esperar em silêncio enquanto meu bom amigo toma uma decisão."
"c3e28411";"I know you'll do the right thing.";"Eu sei que você fará a coisa certa."
"c4e5f19e";"Join me now. What are you waiting for?";"Junte-se a mim agora. O que você está esperando?"
"c5e1c720";"And who's going to lead them if not me? You? A mere shop keeper?";"E quem vai liderá-los se não eu? Você? Um mero lojista?"
"c6e4baaa";"You don't deserve that power. You've pushed us around long enough.";"Você não merece esse poder. Você já nos humilhou por tempo demais."
"c7e3d020";"You're not stupid. You know where the power lies.";"Você não é estúpido. Você sabe onde reside o poder."
"c8e61570";"Don't let him bully us around anymore!";"Não deixem ele nos intimidar mais!"
"c9e1bfae";"Yes, help us! We want control over our lives!";"Sim, nos ajude! Queremos ter controle sobre nossas vidas!"
"cb5c7c45";"Well, the submarine is fixed. Ready to come with me to Knothole Island? People are still freezing to death.";"Bem, o submarino está consertado. Pronto para vir comigo para a Ilha do Buraco da Árvore? As pessoas ainda estão morrendo congeladas."
"d04b3b90";"You will get the Ice Totem from the Storm Shrine then?";"Você conseguirá o Totem de Gelo no Santuário da Tempestade então?"
"d44d1a5d";"Join the Chieftain and receive 10,000 gold pieces.";"Junte-se ao Chefe e receba 10.000 peças de ouro."
"d62ca20a";"Talk to the Chieftain.";"Fale com o Chefe."
"d62ca20b";"Dig up the Ice Key.";"Desenterre a Chave de Gelo."
"d62ca20c";"Enter the shrine and activate the totem.";"Entre no santuário e ative o totem."
"d62d9567";"Return to the Chieftain.";"Retorne ao Chefe."
"df1c6337";"Knothole Island is suffering from an endless storm.";"A Ilha do Buraco da Nó está sofrendo com uma tempestade sem fim."
"e1ccca2c";"Glad to see you're not a fool. This island is mine and always will be. Here's your reward. And feel free to enter the Weather Chamber when you please.";"Que bom que você não é tolo. Esta ilha é minha e sempre será. Aqui está sua recompensa. E sinta-se à vontade para entrar na Câmara do Tempo quando quiser."
"e6cc7c51";"Knothole Island's Huge Heat";"O Calor Intenso da Ilha Knothole"
"ee0e4028";"You carried out your instructions well, and I commend you. Consider the new shopping opportunities to be your reward.";"Você cumpriu bem as instruções, e eu te parabenizo. Considere as novas oportunidades de compras como sua recompensa."
"ef0bf1c2";"Now I must oversee the collection of water and make sure everybody pays the proper rain toll.";"Agora preciso supervisionar a coleta de água e garantir que todos paguem o pedágio da chuva corretamente."
"f10b1734";"Oh, rain, glorious rain! I've saved the island once again. All thanks to the cunning guidance I've offered you.";"Oh, chuva, chuva gloriosa! Salvei a ilha mais uma vez. Tudo graças à astuta orientação que lhe ofereci."
"f6b20d22";"A mysterious figure has appeared in the Bowerstone docks.";"Uma figura misteriosa apareceu nos cais de Bowerstone."
"f87d7014";"Use the Sun Totem?";"Usar o Totem do Sol?"
"fcec542c";"Return to the Chieftain.";"Retorne ao Chefe."
"fcec542d";"Enter the shrine and activate the totem.";"Entre no santuário e ative o totem."
"fcec542e";"Dig up the Sun Key.";"Desenterre a Chave do Sol."
"fcecfe14";"Talk to the Chieftain.";"Fale com o Chefe."
