Hash;Original;Tradução
"eb551bbc";"He's one who dabbles in the occult for sure.";"Ele com certeza se envolve com o oculto."
"eb55a0a8";"She's one who dabbles in the occult for sure.";"Ela com certeza se envolve com o oculto."
"f1beb763";"You must really work out.";"Você precisa malhar bastante."
"f1beb765";"Not an ounce of fat on you.";"Nem um grama de gordura em você."
"f1bf68ba";"Nice muscles there.";"Que músculos bonitos!"
"f2d42e1f";"Woohoo!";"Uhuu!"
"f4025602";"Are you related to a tree?";"Você é parente de uma árvore?"
"f4025603";"How's the view from up there?";"Como é a vista lá de cima?"
"f4025604";"You must have spent some time in the stretcher.";"Você deve ter passado um bom tempo na maca."
"f4025605";"You always been this tall?";"Você sempre foi tão alto assim?"
"f40387f0";"Stop looking down on me.";"Pare de me olhar de cima."
"fb31ecdd";"You can tell she casts spells for a living. Just look at her.";"Dá para perceber que ela faz feitiços para viver. Basta olhar para ela."
"fb34c436";"You can tell he casts spells for a living. Just look at him.";"Dá para perceber que ele ganha a vida lançando feitiços. Basta olhar para ele."
"fcbec892";"I don't think I've seen anyone fitter than you.";"Acho que nunca vi ninguém mais em forma do que você."
"fcbec895";"You keep in shape, don't you.";"Você se mantém em forma, não é?"
"fcc35520";"You must get plenty of exercise, eh?";"Você deve se exercitar bastante, né?"
"ff0267b2";"Is the view good from up there?";"A vista daí de cima é boa?"
"ff0267b3";"I'm hurting my neck looking at you.";"Estou com dor no pescoço só de olhar para você."
"ff0267b4";"How'd you get to be so tall?";"Como você ficou tão alta?"
"ff0267b5";"You're pretty tall, ain't ya.";"Você é bem alta, não é?"
"ff03fe00";"Have you got some sort of hidden heels or something?";"Você tem algum tipo de salto escondido ou algo assim?"
"fffe6780";"Woooooo!";"Uau!"
