Hash;Original;Tradução
"3ec6ae33";"Did you find her head? It's the most important part, you know.";"Você encontrou a cabeça dela? É a parte mais importante, sabia?"
"3fc5fe85";"I've waited for this moment for as long as I can remember.";"Esperei por este momento desde que me lembro."
"40c5f204";"Please tell me you found her. She must come back to life.";"Por favor, me diga que você a encontrou. Ela precisa voltar à vida."
"4a29ecf1";"Sure be nice to see some grandkids running around here.";"Seria ótimo ver alguns netinhos correndo por aqui."
"4f1a7894";"Third Witchspotters Note";"Terceiro Observador de Bruxas"
"5a31ba64";"On this spot, the Witchspotters of Albion did conceal the torso of one Lady Grey, formerly Mayor of Bowerstone, and certified enchantress and seductress. There can be no more fitting location than the tomb of the infamous bandit Twinblade. May their foul, tormented souls be locked forever within these vaults. We salute the fallen Witchspotter comrades who so valiantly fought hordes of Hollow Men with nothing but pencils and small notebooks to make Albion safer.";"Neste local, os Witchspotters de Albion esconderam o torso de uma certa Lady Grey, ex-prefeita de Bowerstone, e comprovada feiticeira e sedutora. Não há lugar mais adequado do que o túmulo do infame bandido Twinblade. Que suas almas imundas e atormentadas fiquem trancadas para sempre nestas câmaras. Saudamos os camaradas Witchspotters caídos que lutaram tão bravamente contra hordas de Homens Vazios portando nada além de lápis e pequenos cadernos para tornar Albion mais segura."
"5a6bc739";"First Witchspotters Note";"Primeira Nota do Observador de Bruxas"
"5aafd3e5";"Please. My life has no meaning without that body part! Because of science, like I said.";"Por favor. Minha vida não tem sentido sem essa parte do corpo! Por causa da ciência, como eu disse."
"61048455";"Good luck!";"Boa sorte!"
"681cf3ab";"Maybe you could find him a girl. A nice city girl. He doesn't seem too keen on the ones from 'round here.";"Talvez você possa encontrar uma garota para ele. Uma garota da cidade. Ele não parece muito interessado nas daqui."
"681f3992";"But you could talk to some of the girls in the city. Show them what a catch he is. They'll listen to someone like you.";"Mas você poderia conversar com algumas das garotas da cidade. Mostre a elas como ele é um bom partido. Eles vão obedecer a alguém como você."
"78abe592";"This person isn't suitable for Rupert.";"Essa pessoa não é adequada para Rupert."
"9a8fc528";"Farmer Giles wants his son to get married. Can you find him a suitable partner?";"O fazendeiro Giles quer que seu filho se case. Você consegue encontrar uma parceira adequada para ele?"
"9d0c6138";"Oh, no! The love spell makes her fall in love with the first person she... You've got to go! Now!";"Oh, não! O feitiço de amor a faz se apaixonar pela primeira pessoa que ela... Você tem que ir! Agora!"
"9e0a9540";"I have been asleep so long. But now I'm ready to live again. And to love for the first time. You are so perfect.";"Eu dormi por tanto tempo. Mas agora estou pronto para viver novamente. E para amar pela primeira vez. Você é tão perfeito."
"9e1640c8";"Take the details back to Rupert for a love connection!";"Leve os detalhes para Rupert para uma conexão amorosa!"
"9f0bc909";"Well, you know... actually, it was... it was me who, uh...";"Bem, você sabe... na verdade, fui... fui eu que, uh..."
"9f18859e";"Give Rupert's picture to his potential date.";"Dê a foto do Rupert para o seu possível encontro."
"a011cd1e";"You. You brought me back. You are magnificent.";"Você. Você me trouxe de volta. Você é magnífico(a)."
"a111cef1";"Oh, my sweet lady. How do you feel?";"Oh, minha doce dama. Como você se sente?"
"a20afe66";"She's alive!";"Ela está viva!"
"a21870bc";"Speak to Rupert.";"Fale com Rupert."
"a2585880";"Once we're together, she'll give me the strength to explore every corner of Albion.";"Quando estivermos juntos, ela me dará forças para explorar cada canto de Albion."
"a31c91a9";"Speak to Giles.";"Fale com Giles."
"a358b460";"I wish I could show you where it is, but I must make preparations. And I'm afraid of the outside world.";"Gostaria de poder mostrar onde é, mas preciso fazer os preparativos. E tenho medo do mundo exterior."
"a3a3b773";"I don't want to die alone! I mean, please... please reconsider.";"Eu não quero morrer sozinho! Quer dizer, por favor... por favor, reconsidere."
"a41547d8";"Get Rupert's potential date to like you enough to accept his picture.";"Faça com que a possível pretendente de Rupert goste de você o suficiente para aceitar a foto dele."
"a459393c";"They buried her head in Fairfax. Sometimes I think it's out there calling for me";"Enterraram a cabeça dela em Fairfax. Às vezes acho que está lá fora me chamando"
"a5149b33";"Show Rupert's picture to a suitable date in Bowerstone.";"Mostre a foto de Rupert para um encontro apropriado em Bowerstone."
"a7106f3d";"Let me know when you find it.";"Me avise quando encontrar."
"a81310a8";"I really need that body part. You do have it don't you?";"Eu realmente preciso dessa parte do corpo. Você tem, não tem?"
"a90ef302";"Did you find it?";"Você encontrou?"
"a9287ed2";"Er... Hmmm...";"Er... Hmmm..."
"ac5a7670";"Stand back -- it's time.";"Afastem-se — chegou a hora."
"ae49b1d7";"I need to find that part. It means everything to me.";"Preciso encontrar essa peça. Ela significa tudo para mim."
"af4c8aa7";"Was it where I said it would be? Please tell me.";"Estava onde eu disse que estaria? Por favor, me diga."
"b049c054";"Did you find her?";"Você a encontrou?"
"b2d4c1d8";"I guess it'll be just me in this old farm then.";"Acho que serei o único nesta velha fazenda então."
"b55a845a";"You must think I'm some sort of pervert. A real creep.";"Você deve me achar algum tipo de pervertido. Um verdadeiro tarado."
"b65da0fd";"But, well, I've been in love with Lady Grey for so many years... Ever since I found a picture of her.";"Mas, bem, eu sou apaixonado pela Lady Grey há tantos anos... Desde que encontrei uma foto dela."
"b75b2aee";"She's been the one woman I could talk to, the one woman who wouldn't turn away from me in disgust.";"Ela foi a única mulher com quem eu pude conversar, a única mulher que não me rejeitaria com nojo."
"b7d36762";"Oh, Dad. It was the most traumatic night of my life.";"Oh, pai. Foi a noite mais traumática da minha vida."
"b85ce8f9";"And now you're wondering how such an amazing creature could ever love someone like me.";"E agora você está se perguntando como uma criatura tão incrível poderia amar alguém como eu."
"b8cf16a6";"<laughs> I had heard she was a bit forward. That's why I set you up with her.";"<laughs> Eu tinha ouvido dizer que ela era um pouco atrevida. Por isso, apresentei você a ela."
"b95fe42d";"You see, this procedure... it's not just about reanimating dead tissue. It's also a love spell.";"Veja bem, este procedimento... não se trata apenas de reanimar tecido morto. É também um feitiço de amor."
"b9cd9cda";"Are you kidding? She was all over me. I had to fight her off with a rake.";"Você está brincando? Ela estava em cima de mim. Tive que me defender com um ancinho."
"bacf7261";"What a bloody idiot I am. Of course. I should've known. I mean, the way you ran out on Sonia. And there was me thinking she didn't fancy you.";"​​Que idiota eu sou. Claro. Eu devia ter imaginado. Quer dizer, do jeito que você deu um bolo na Sonia. E eu pensando que ela não gostava de você."
"bb5c96d8";"Oh, we'll be so happy. I'll take care of her forever, just like she deserves.";"Oh, seremos tão felizes. Cuidarei dela para sempre, como ela merece."
"bbe5b778";"Soon she'll be alive, and we can marry and be happy forever.";"Em breve ela estará viva, e poderemos nos casar e ser felizes para sempre."
"bce6ba39";"I'm sure you can find the next part of her body. You... you're a real friend.";"Tenho certeza de que você consegue encontrar a próxima parte do corpo dela. Você... você é um verdadeiro amigo."
"bd8de160";"Second Witchspotters Note";"Segunda Nota do Observador de Bruxas"
"bdd12043";"No. Don't really care that much for farming either.";"Não. Também não me importo muito com agricultura."
"bdeb5c10";"Lady Grey deserves to be brought back to life.";"Lady Grey merece voltar à vida."
"becd9b21";"So you really don't like girls?";"Então você realmente não gosta de garotas?"
"befa401c";"On this spot, the Witchspotters of Albion did bury the lower limbs of one Lady Grey, formerly Mayor of Bowerstone, and certified enchantress and seductress. We lost two of our members to surprise hobbe attacks as we explored the deepest corridors of this cave. The names of these brave men we shall remember always. Just as soon as we've washed off the hobbe dung under which we buried a piece of the foul witch. Never shall she rise again.";"Neste local, os Witchspotters de Albion enterraram os membros inferiores de uma certa Lady Grey, ex-prefeita de Bowerstone, e comprovada feiticeira e sedutora. Perdemos dois de nossos membros em ataques surpresa de hobbes enquanto explorávamos os corredores mais profundos desta caverna. Lembraremos sempre os nomes desses homens corajosos. Assim que lavarmos o esterco de hobbe sob o qual enterramos um pedaço da bruxa imunda. Ela jamais se levantará novamente."
"c433dea8";"Look at him, all the way over there. On his own, as usual.";"Olha só ele, lá do outro lado. Sozinho, como sempre."
"c548c399";"Come on, you have to leave. Please! She and I are meant for each other. I know it.";"Vamos, você tem que ir embora. Por favor! Ela e eu fomos feitos um para o outro. Eu sei disso."
"c64a70ab";"There's something about your eyes. They're so beautiful. So captivating.";"Tem algo nos seus olhos. Eles são tão lindos. Tão cativantes."
"c84d2830";"I thought my heart had died long before I did. But it beats now for you.";"Eu pensei que meu coração tivesse morrido muito antes de eu morrer. Mas agora ele bate por você."
"c94f1d45";"Oh, time's running out. If you don't leave now I'll lose her forever! Please, don't do this to me. I love her so much.";"Oh, o tempo está se esgotando. Se você não for embora agora, eu a perderei para sempre! Por favor, não faça isso comigo. Eu a amo tanto."
"cc4fc320";"Let's buy a house together. Let's get married.";"Vamos comprar uma casa juntos. Vamos nos casar."
"d2dbe21d";"Rupert's out in the south field.";"Rupert está no campo sul."
"d3d9d832";"Just... talk to the lad. Find out what he really likes. I want him to be happy after all.";"Só... converse com o garoto. Descubra o que ele realmente gosta. Afinal, eu quero que ele seja feliz."
"d5daaf3c";"Oh, thank you. This means a lot to me. Here, take this picture of him. An odd fellow by the name of Barnum took it. Had to wait bloody ages for it, but it's a good likeness, don't you think?";"Oh, obrigado. Isso significa muito para mim. Aqui, pegue esta foto dele. Um sujeito peculiar chamado Barnum tirou. Tive que esperar uma eternidade por ela, mas é uma boa representação, não acha?"
"d8d9f8ba";"Then, once you find the right lass, introduce them and, well, the rest is up to fate I suppose.";"Então, quando você encontrar a moça certa, apresente-a a ela e, bem, o resto fica por conta do destino, eu suponho."
"d9db168b";"It worked for me and my Jenny. You ask me, there's no reason for love to be complicated.";"Funcionou para mim e para a minha Jenny. Se me perguntarem, não há razão para o amor ser complicado."
"d9f2ed4a";"I've done my best to help. Even tried setting him up with a... considerate town lass.";"Fiz o meu melhor para ajudar. Até tentei arranjar um encontro para ele com uma... moça atenciosa da cidade."
"daf320ab";"Course, that isn't looking too likely. See, my boy, he's a sweet kid. He just don't have much luck with the ladies.";"Claro, isso não parece muito provável. Veja bem, meu rapaz, ele é um doce. Só não tem muita sorte com as garotas."
"dbf11a66";"Like the one we were before my poor Jenny was taken from us.";"Como éramos antes de minha pobre Jenny ser tirada de nós."
"dbf1c5f0";"Which is why I'm thinking of giving it up. You know, leaving the whole place to my son. A place he can settle down with a nice girl, raise a family.";"É por isso que estou pensando em desistir. Sabe, deixar tudo para o meu filho. Um lugar onde ele possa se estabelecer com uma boa moça e criar uma família."
"dcf1c763";"Still, I'm getting too old for this life.";"Mesmo assim, estou ficando velho demais para esta vida."
"ddf1ac1a";"The place is doing pretty well since the last time you saw it, eh?";"O lugar está bem melhor desde a última vez que você o viu, não é?"
"def1ca49";"So... What do you think?";"E aí... O que você achou?"
"dff1cc3c";"Ah. Was wondering if I'd ever run into you again. We owe you. A lot.";"Ah. Estava me perguntando se algum dia te encontraria de novo. Te devemos uma. Muito."
"e6882745";"I think the lad's just a little shy.";"Acho que o rapaz é só um pouco tímido."
"e7875848";"He's a good kid. Just needs to find the right person is all.";"Ele é um bom garoto. Só precisa encontrar a pessoa certa."
"e8f4b97f";"Didn't work out, that. Hasn't even spoken to a girl since.";"Não deu certo. Nem sequer falou com uma garota desde então."
"e98852c7";"Hope you have better luck finding someone than I have.";"Espero que você tenha mais sorte do que eu em encontrar alguém."
"ec0749b6";"All right then.";"Muito bem então."
"f2e69902";"On this spot, the Witchspotters of Albion did bury the head of one Lady Grey, formerly Mayor of Bowerstone, and certified enchantress and seductress. Oh, how those beautiful, glassy eyes stared at us as we condemned them to eternity in this hallowed, underground chamber that she had the temerity to name after herself. Unnerving clicking sounds echo all around us and the sand seems to writhe with life. Dear Avo, I hope it's not beetles...";"Neste local, os Witchspotters de Albion enterraram a cabeça de uma certa Lady Grey, ex-prefeita de Bowerstone e comprovada feiticeira e sedutora. Oh, como aqueles belos olhos vítreos nos encararam enquanto os condenávamos à eternidade nesta câmara subterrânea sagrada que ela teve a audácia de nomear com seu próprio nome. Sons de estalidos inquietantes ecoam ao nosso redor e a areia parece se contorcer com vida. Querido Avo, espero que não sejam besouros..."
"f3795dec";"Maybe you... I don't know, you could help him out some. Oh-- I didn't mean in that way. I can tell you're in no hurry to settle down.";"Talvez você... sei lá, você poderia ajudá-lo um pouco. Ah... eu não quis dizer nesse sentido. Percebo que você não tem pressa para se estabelecer."
"f3846430";"You're a man of the world... You know what women are after, don't you?";"Você é um homem do mundo... Sabe o que as mulheres querem, não sabe?"
"fca431b1";"I know how much he wants me to find a wife and settle down, but... I can't be something I'm not.";"Eu sei o quanto ele quer que eu encontre uma esposa e me estabeleça, mas... eu não posso ser algo que não sou."
"fda413ca";"Look, you can tell him I'm not meeting any more of his... floozies.";"Olha, pode dizer a ele que não vou mais encontrar nenhuma das... vagabundas dele."
"fea34740";"Did my father send you here?";"Meu pai te mandou para cá?"
