Hash;Original;Tradução
"75f839b9";"You going to show your dad what a nice girl you are?";"Vai mostrar ao seu pai como você é uma boa menina?"
"75f839ba";"Us girls gotta stick together while that gallavanting father of yours keeps going off on his adventures.";"Nós, meninas, temos que ficar juntas enquanto esse seu pai aventureiro continua por aí."
"75f839bb";"Well, little princess, aren't you going to wish your dad luck for his next adventure?";"Bem, princesinha, você não vai desejar boa sorte ao seu pai na próxima aventura dele?"
"75f839bd";"We are daddy's special princesses, because he loves us both so much.";"Somos as princesinhas especiais do papai, porque ele nos ama muito."
"75f839be";"Come on, sweetie, aren't you going to wish your daddy good luck on his next quest?";"Vamos lá, querida, você não vai desejar boa sorte ao seu papai na próxima missão dele?"
"75f839bf";"Are you going to show your dad what a good little girl you are?";"Você vai mostrar ao seu pai a boa menina que você é?"
"75f95d1b";"Your dad's been away on lots of adventures, but he still loves us both. We're his special girls.";"Seu pai esteve fora em muitas aventuras, mas ele ainda nos ama. Somos as meninas especiais dele."
"76312576";"How come you don't go down on quests like daddy?";"Por que você não desce nas missões como o papai?"
"7886888a";"What's for dinner, dad?";"O que tem para o jantar, pai?"
"7bae65b8";"Mummy's here! Maybe you can tell her how, um, she's emasculating you with her constant absences, or whatever it is you said.";"Mamãe chegou! Talvez você possa dizer a ela como, hum, ela está te emasculando com suas constantes ausências, ou seja lá o que você disse."
"80b03798";"Mum's back from another quest! How come you never go with her, dad?";"Mamãe voltou de mais uma aventura! Por que você nunca vai com ela, papai?"
"80f84ae9";"We gotta stick together while that gallavanting mother of yours keeps going off on her adventures.";"Temos que ficar juntas enquanto essa sua mãe aventureira continua viajando por aí."
"80f84aea";"Ya gonna show your mam what a good girl ye are?";"Vai mostrar pra sua mãe o quão boazinha você é?"
"80f84aeb";"We are mummy's special people, because she loves us both so much. That's right princess.";"Somos as pessoas especiais da mamãe, porque ela nos ama muito. Isso mesmo, princesa."
"80f84aec";"Well, my little princess, aren't you going to wish your mother luck for her next adventure?";"Bem, minha princesinha, você não vai desejar boa sorte para sua mãe em sua próxima aventura?"
"80f84aee";"Come on, sweetie, aren't you going to wish your mum good luck on his next quest?";"Vamos lá, querida, você não vai desejar boa sorte para sua mãe em sua próxima missão?"
"80f84aef";"Your mum's been away on lots of adventures, but she still loves us both, princess.";"Sua mãe já esteve em muitas aventuras, mas ela ainda nos ama, princesa."
"80f98c7a";"Are you going to show your mum what a good little girl you are?";"Você vai mostrar para sua mãe o quão boazinha você é?"
"82f99399";"You better not be up to any mischief with your father around, little lady.";"É melhor você não aprontar nenhuma travessura perto do seu pai, mocinha."
"82f9939a";"Who's my sweet little adventurer?";"Quem é minha doce aventureira?"
"82f9939b";"A rogue just like yer father, ain't ya?";"Uma ladra igualzinha ao seu pai, não é?"
"82f9939c";"Say hi to your dad, girl.";"Diga oi para o seu pai, garota."
"82f9939d";"Come on, lass, wish your dad good luck for her next adventure.";"Vamos lá, garota, deseje boa sorte ao seu pai na próxima aventura dela."
"82f9939e";"Come on, lass, wish your dad good luck for his next adventure.";"Vamos lá, garota, deseje boa sorte ao seu pai em sua próxima aventura."
"82fa15a0";"Who's a little adventurer then. Just like her dad.";"Quem é uma pequena aventureira então? Igualzinha ao pai dela."
"8bf9a1e9";"Come on, lass, wish your mum good luck for her next adventure.";"Vamos lá, garota, deseje boa sorte para sua mãe em sua próxima aventura."
"8bf9a1eb";"Come on, lass, wish your mum good luck for her next adventure.";"Vamos lá, garota, deseje boa sorte para sua mãe em sua próxima aventura."
"8bf9a1ec";"Who's a little adventurer then. Just like her mum.";"Quem é uma pequena aventureira então? Igualzinha à mãe dela."
"8bf9a1ed";"Who's my sweet little adventurer?";"Quem é minha doce pequena aventureira?"
"8bf9a1ee";"You better not be up to any mischief with your mother around, little lady.";"É melhor você não aprontar nenhuma travessura perto da sua mãe, mocinha."
"8bf9a1ef";"Say hi to your mum, girl.";"Diga oi para sua mãe, menina."
"8bff57bc";"A rogue just like yer mother, ain't ya?";"Uma malandra igualzinha à sua mãe, não é?"
"9ca75410";"Maybe I'll talk to your friend, but not you.";"Talvez eu fale com seu amigo, mas não com você."
"9d696389";"Why won't you let me go on adventures with mum?";"Por que você não me deixa ir em aventuras com a mamãe?"
"a269a378";"Why won't you let me go on adventures with mum?";"Por que você não me deixa ir em aventuras com a mamãe?"
"a9bc8e21";"I cleaned behind my ears like you told me to!";"Limpei atrás das orelhas como você me disse!"
"ab1223c8";"What's for dinner, mum?";"O que tem para o jantar, mãe?"
"ab1352f8";"Can we all eat together tonight now that mummy's back?";"Podemos jantar todos juntos hoje à noite agora que a mamãe voltou?"
"b21393c0";"You think mum brought us presents like you said?";"Você acha que a mamãe trouxe presentes como você disse?"
"b4c0b231";"Dad! You lied! Mum didn't run off with a troll! See!?";"​​Pai! Você mentiu! Mamãe não fugiu com um troll! Viu!?"
"b61387a0";"What's for dinner, mum?";"O que tem para o jantar, mãe?"
"b694af7a";"Can we all go on a big picnic, dad? I bet mum will come with us.";"Podemos fazer um piquenique, pai? Aposto que a mamãe virá conosco."
"b79c566e";"Dad's back from another quest! How come you never go with him, mum?";"Papai voltou de mais uma aventura! Por que você nunca vai com ele, mãe?"
"b8062bbb";"You better do as yer told, girl, or I'll tell yer mother.";"É melhor você fazer o que eu mando, garota, ou eu conto para a sua mãe."
"b8062bbc";"I know your mother spends a lot of time away, but just think, you're an adventurer's daughter.";"Eu sei que sua mãe passa muito tempo fora, mas pense bem, você é filha de uma aventureira."
"b8062bbd";"If any boys tease you, just tell your mum. She'll sort them out.";"Se algum garoto te provocar, conte para sua mãe. Ela vai resolver isso."
"b8062bbe";"I bet you're going to be a real adventurer, just like your mum, aren't you, sweetie?";"Aposto que você vai ser uma verdadeira aventureira, igualzinha à sua mãe, não é, querida?"
"b808d107";"I hope you've done your home work, or your mum won't be happy.";"Espero que você tenha feito a sua lição de casa, ou sua mãe não vai ficar feliz."
"b8ea5a93";"I'm not supposed to speak to you.";"Eu não deveria falar com você."
"b8ea5a94";"I couldn't possibly deal with you.";"Eu não conseguiria lidar com você."
"b8ea5a95";"I why should I deign to speak to you?";"Por que eu deveria me dignar a falar com você?"
"b8ea5a96";"I really have nothing to say to you.";"Eu realmente não tenho nada a lhe dizer."
"b8ea5a97";"I don't deal with subordinates.";"Eu não lido com subordinados."
"b8ec4724";"I'm not dealing with you. You're a nobody.";"Eu não vou lidar com você. Você não é ninguém."
"bc9b444a";"Daddy's here! Maybe you can tell him how, um, he's depriving you of the best years of your life with his constant absences, or whatever it is you said.";"Papai chegou! Talvez você possa dizer a ele como, hum, ele está te privando dos melhores anos da sua vida com suas constantes ausências, ou seja lá o que você disse."
"bd93b613";"Can I go and play with my friends in a cave full of hobbes, dad?";"Posso ir brincar com meus amigos em uma caverna cheia de hobbes, pai?"
"bfea6591";"Do I look like I interact with underlings?";"Eu pareço interagir com subordinados?"
"bfea6592";"I do not have any dealings with subordinates.";"Não tenho qualquer relação com subordinados."
"bfea6593";"You think I'm gonna deal with you? Get your friend over here.";"Acha que vou lidar com você? Traga seu amigo aqui."
"bfea6594";"I don't deal with the likes of you.";"Eu não lido com gente como você."
"bfea6595";"I'm sorry, I'm not allowed to deal with you.";"Desculpe, não tenho permissão para lidar com você."
"bfea6596";"I really don't have time for you.";"Eu realmente não tenho tempo para você."
"bfebd91b";"I'm not allowed to talk to you.";"Não tenho permissão para falar com você."
"c1063989";"I bet you're going to be a real adventurer, just like your dad, aren't you, sweetie?";"Aposto que você vai ser uma verdadeira aventureira, igualzinha ao seu pai, não é, querida?"
"c106398b";"If any boys tease you, just tell your dad. He'll sort them out.";"Se algum garoto te zoar, conte para o seu pai. Ele vai dar um jeito neles."
"c106398e";"I hope you've done your homework, or your dad won't be happy.";"Espero que você tenha feito sua lição de casa, ou seu pai não vai ficar feliz."
"c106398f";"I know your dad spends a lot of time away, but just think, you're an adventurer's daughter.";"Eu sei que seu pai passa muito tempo fora, mas pense bem, você é filha de um aventureiro."
"c1068df8";"You better do as yer told, girl, or I'll tell yer father.";"É melhor você fazer o que eu mando, garota, ou eu conto para o seu pai."
"c4fa25c6";"Can we all eat together tonight now that dad's back?";"Podemos jantar todos juntos hoje à noite agora que o papai voltou?"
"cddee591";"So, are you two an item?";"Então, vocês dois estão juntos?"
"cddee593";"So do you share the treasure you find together?";"Então, vocês compartilham os tesouros que encontram juntos?"
"cddee594";"I bet you've both seen your fair share of battles.";"Aposto que vocês dois já viram muitas batalhas."
"cddee595";"It's not often one sees two adventurers working together as you are.";"Não é comum ver dois aventureiros trabalhando juntos como vocês."
"cddee596";"I wager you're both competitive with one another.";"Aposto que vocês dois são competitivos um com o outro."
"cddee597";"How long you two known each other?";"Há quanto tempo vocês se conhecem?"
"cde0da1d";"So which one of ya is the leader?";"Então, qual de vocês é o líder?"
"cdf97b18";"You think dad brought us presents like you said?";"Você acha que papai nos trouxe presentes como você disse?"
"d0cc08a7";"I don't deal with underlings I'm afraid.";"Receio que não lido com subordinados."
"d0cdedc5";"It's my policy not to deal with people like you.";"É minha política não negociar com pessoas como você."
"d4def091";"It is strange that I have only ever seen one of you in the past. Where is your friend from?";"É estranho que eu só tenha visto um de vocês no passado. De onde é seu amigo?"
"d4def092";"It must be pleasant to have a visitor from other lands, is it not?";"Deve ser agradável receber um visitante de outras terras, não é?"
"d5cc1046";"I'll talk to your friend, but I don't trust you.";"Vou falar com seu amigo, mas não confio em você."
"d5ce81dc";"I'm too busy for the likes of you.";"Estou ocupado demais para gente como você."
"d679f4fb";"Is mum going to go away again, dad?";"Papai, a mamãe vai viajar de novo?"
"db7643b3";"Is mum going to go away again, dad?";"Papai, a mamãe vai viajar de novo?"
"eb803ce6";"I don't deal with underlings like you.";"Não tolero subordinados como você."
"fa099ee8";"Yay! Dad can read me a story tonight, now he's back!";"Oba! Papai pode me ler uma história hoje à noite, agora que ele voltou!"
