Hash;Original;Tradução
"75bf2354";"Aren't you ashamed, trying to scare your loved one?";"Você não tem vergonha de tentar assustar a pessoa amada?"
"75bf2356";"Why are you scaring me?";"Por que você está me assustando?"
"75bf2357";"You have a strange way of showing your love!";"Você tem um jeito estranho de demonstrar seu amor!"
"75bf4ed0";"Don't scare your wife!";"Não assuste sua esposa!"
"797483e1";"Remember, I'm your husband!";"Lembre-se, eu sou seu marido!"
"797483e3";"Okay dear, okay. I'll do all the housework!";"Tudo bem, querida, tudo bem. Eu faço todo o serviço doméstico!"
"797483e4";"Ahh! This is spousal abuse!";"Ahh! Isso é violência doméstica!"
"797483e5";"Dear, please! I have a very nervous disposition!";"Querido, por favor! Eu sou muito nervosa!"
"797483e6";"Oh! I haven't been this frightened since I was served tripe for breakfast.";"Oh! Eu não ficava tão assustada desde que me serviram dobradinha no café da manhã."
"797483e7";"This marriage won't last long if you keep that up.";"Este casamento não vai durar muito se você continuar assim."
"79755845";"What you go scaring yer husband like that for?";"Por que você está assustando seu marido desse jeito?"
"7abf2b71";"Hey, save your scaring for other people.";"Ei, guarde seus sustos para os outros."
"7abf2b72";"This ain't love.";"Isso não é amor."
"7abf2b73";"Oh! Don't you take your anger out on me.";"Oh! Não desconte sua raiva em mim."
"7abf2b75";"Aren't you ashamed, trying to scare your loved one?";"Você não tem vergonha de tentar assustar a pessoa que você ama?"
"7abf2b76";"Why are you scaring me?";"Por que você está me assustando?"
"7abf2b77";"Don't scare your husband!";"Não assuste seu marido!"
"7abf568f";"You have a strange way of showing your love!";"Você tem um jeito estranho de demonstrar seu amor!"
"7c747321";"Always did like it here, you little romantic, you.";"Sempre gostei daqui, seu romântico incurável."
"7c747324";"No better place for a bit of romancing.";"Não há lugar melhor para um pouco de romance."
"7c747326";"The romance is practically coming off the ground here.";"O romance está praticamente decolando aqui."
"7c747327";"That's so sweet. Wish I could stay here forever.";"Que fofo. Queria poder ficar aqui para sempre."
"7c758969";"That is so sweet. And in this wonderful place too!";"Que fofo. E neste lugar maravilhoso também!"
"80748ee1";"Oh! How dare you menace your wife like that!";"Oh! Como ousa ameaçar sua esposa assim!"
"80748ee2";"Please dear! You're chilling me to the core!";"Por favor, querido! Você está me arrepiando até os ossos!"
"80748ee3";"Don't you go scaring yer wife!";"Não vá assustar sua esposa!"
"80748ee4";"This marriage won't last long if you keep that up.";"Este casamento não vai durar muito se você continuar assim."
"80748ee5";"Don't! You're scaring me!";"Não! Você está me assustando!"
"80748ee6";"Don't scare me like that, dear!";"Não me assuste assim, querido!"
"80764287";"That's no way to treat your wife!";"Não é assim que se trata uma esposa!"
"81747ac5";"You sure know how to make a place romantic.";"Você sabe como deixar um lugar romântico."
"91027f61";"I am beginning to regret our union.";"Estou começando a me arrepender da nossa união."
"91027f62";"This is very unbecoming to people in our position.";"Isso é muito inadequado para pessoas na nossa posição."
"91027f63";"How did I ever end up with you?!";"Como é que eu fui parar com você?!"
"91027f64";"Wish I'd never stuck this damned ring on my finger!";"Quem me dera nunca ter colocado esse maldito anel no meu dedo!"
"91027f65";"So this marriage thing, it's really forever? Pfff.";"Então, esse negócio de casamento é mesmo para sempre? Pfff."
"91027f67";"Why don't you take it outside, dear?";"Por que você não leva isso para fora, querido?"
"910356b0";"Sometimes I think I married some sort of troll...";"Às vezes acho que me casei com algum tipo de troll..."
"95a74911";"Oh, will you stop that!";"Oh, pare com isso!"
"95a74913";"Don't be such an ass, dear.";"Não seja tão idiota, querida."
"95a74914";"That's enough of that, dear!";"Chega disso, querido!"
"95a74915";"I am beginning to regret our union.";"Estou começando a me arrepender da nossa união."
"95a74916";"This is very unbecoming to people in our position.";"Isso é muito inadequado para pessoas na nossa posição."
"95a74917";"How did I ever end up with you?!";"Como foi que eu fui parar com você?!"
"95a7e717";"I wish I'd never stuck this ring on my finger!";"Eu queria nunca ter colocado esse anel no meu dedo!"
"98028a69";"Ugh, do you have to do that here?";"Ugh, precisa mesmo fazer isso aqui?"
"98028a6a";"How about you do something else.";"Que tal fazer outra coisa?"
"98028a6c";"Do you really have to do that, dear?";"Você realmente precisa fazer isso, querido(a)?"
"98028a6d";"You are incurring my displeasure, dear.";"Você está me irritando, querida."
"98028a6e";"Please stop behaving like some rabble-raised simpleton. We are civilised people.";"Por favor, pare de se comportar como uma idiota criada na ralé. Somos pessoas civilizadas."
"98028a6f";"Ya make me sick to the entrails, dear.";"Você me dá nojo, querida."
"98039e09";"Can't you take your foulin' elsewhere, dear?";"Você não pode levar sua sujeira para outro lugar, querida?"
"9b8fbf3a";"You know just the things I like, don't you?";"Você sabe exatamente do que eu gosto, não é?"
"9b8fbf3b";"Oh, that's wonderful, darling!";"Oh, que maravilha, querido!"
"9b8fbf3c";"This is why our marriage works.";"É por isso que nosso casamento funciona."
"9b8fbf3d";"See, this is why I married you.";"Viu? É por isso que me casei com você."
"9c2f2a29";"Now that's why I married ya!";"É por isso que me casei com você!"
"9c2f2a2a";"Ahh, pure treasure you are.";"Ah, puro tesouro que você é."
"9c2f2a2b";"Oh, that's very good, dear.";"Oh, que bom, querida."
"9c2f2a2d";"Wonderful, my sweet, just wonderful.";"Maravilhoso, meu bem, simplesmente maravilhoso."
"9c2f2a2e";"That's wonderful, sweetheart.";"Que maravilha, meu amor."
"9c2f2a2f";"Oh, isn't that nice?";"Oh, que lindo!"
"9c300589";"I love it!";"Adorei!"
"9ca75411";"You are incurring my displeasure, dear.";"Você está me irritando, querida."
"9ca75412";"Please stop behaving like some rabble-raised simpleton.";"Por favor, pare de se comportar como uma idiota criada na ralé."
"9ca75413";"Ya make me sick to the entrails, dear.";"Você me dá nojo, querida."
"9ca75414";"Can't you take your foulin' elsewhere?";"Não pode levar suas besteiras para outro lugar?"
"9ca75415";"Ugh, do you have to do that here?";"Ugh, precisa mesmo fazer isso aqui?"
"9ca75416";"How about you do something else, darling.";"Que tal fazer outra coisa, querida?"
"9ca7902e";"Do you really have to do that, dear?";"Você realmente precisa fazer isso, querida?"
"a72f3b59";"You're a pure treasure alright.";"Você é um verdadeiro tesouro."
"a72f3b5a";"I knew I married you for a reason!";"Eu sabia que me casei com você por um motivo!"
"a72f3b5b";"Ah, you gladden my heart more each day.";"Ah, você alegra meu coração cada dia mais."
"a72f3b5c";"Ahh, very good, my beloved.";"Ahh, muito bom, meu amor."
"a72f3b5e";"That's great, luv.";"Isso é ótimo, meu bem."
"a72f3b5f";"That's just smashing.";"Isso é simplesmente incrível."
"a72f775d";"Wonderful, darling.";"Maravilhoso, querido."
"c7a47752";"Ha ha! you know just how to make me laugh.";"Ha ha! Você sabe exatamente como me fazer rir."
"c7a47753";"Sometimes I forget how funny you are, darling!";"Às vezes eu esqueço o quanto você é engraçado, querido!"
"c7a47754";"Ha ha. I love it when you joke around.";"Ha ha. Adoro quando você brinca."
"c7a47755";"Ha ha. It's like being married to a jester.";"Haha. É como ser casada com um bobo da corte."
"c7a47756";"Ha ha. Ain't love funny?";"Haha. O amor não é engraçado?"
"c7a47757";"Ha ha. Laughter in a marriage is most salubrious.";"Haha. O riso em um casamento é muito saudável."
"c7a9a781";"Ha ha. Nobody tickled my funny bone like you, dear.";"Haha. Ninguém me faz rir como você, querida."
"d2a48882";"<laughs> You know just how to make me laugh.";"<laughs> Você sabe exatamente como me fazer rir."
"d2a48883";"Ha ha. I love it when you joke around.";"Haha. Adoro quando você brinca."
"d2a48884";"Sometimes I forget how funny you are, darling!";"Às vezes eu esqueço o quanto você é engraçado, querido!"
"d2a48885";"Ha ha. Ain't love funny?";"Haha. O amor não é engraçado?"
"d2a48886";"Ha ha. It's like being married to a jester.";"Haha. É como ser casado com um bobo da corte."
"d2a48887";"Ha ha. Nobody tickled my funny bone like you, dear.";"Haha. Ninguém me fazia rir como você, querido."
"d2a55000";"Ha ha. Laughter in a marriage is most desirable.";"Haha. O riso em um casamento é muito desejável."
"d74df7d1";"Is this what one must put up with in a lifelong union?";"É isso que se tem que aguentar em uma união para a vida toda?"
"d74df7d2";"It is times like these when I wish I'd taken more time to consider the consequences of matrimony.";"É em momentos como este que eu gostaria de ter dedicado mais tempo para considerar as consequências do matrimônio."
"d74df7d3";"Is this what I married?";"Foi com isso que me casei?"
"d74df7d4";"No wonder they say married life ain't easy.";"Não é à toa que dizem que a vida de casado não é fácil."
"d74df7d5";"Honestly, how old are you, dear?";"Sinceramente, quantos anos você tem, querida?"
"d74df7d7";"Oh, do grow up.";"Ah, cresça."
"d753441e";"Oh please, dear. Behave!";"Por favor, querida. Comporte-se!"
"de4e02d9";"Oh, do grow up.";"Ah, cresça."
"de4e02da";"Honestly, how old are you, dear?";"Sinceramente, quantos anos você tem, querida?"
"de4e02dc";"Please, dear. Behave.";"Por favor, querida. Comporte-se."
"de4e02dd";"It is times like these when I wish I'd taken more time to consider the consequences of matrimony.";"É em momentos como este que eu gostaria de ter dedicado mais tempo para considerar as consequências do matrimônio."
"de4e02de";"Is this what one must put up with in a lifelong union?";"É isso que se tem que aguentar em uma união para a vida toda?"
"de4e02df";"No wonder they say married life ain't easy.";"Não é à toa que dizem que a vida de casado não é fácil."
"de51176f";"Is this what I married?";"Foi com isso que me casei?"
"f8033632";"Why would you scare me?!";"Por que você me assustaria?!"
"f8033633";"That's not funny!";"Isso não tem graça!"
"f8033634";"Why are you trying to frighten me?";"Por que você está tentando me assustar?"
"f8033635";"Don't you do that to your wife!";"Não faça isso com a sua esposa!"
"f8033636";"Why'd you want to give me a scare??";"Por que você quis me assustar?"
"f8033637";"I'm your wife! Remember?";"Eu sou sua esposa! Lembra?"
"f8047a19";"Please! Think of my nerves!";"Por favor! Pense nos meus nervos!"
