Hash;Original;Tradução
"38b652a1";"That's one lousy gift.";"Que presente ruim."
"38b652a2";"Is this some kind of joke??!";"Isso é alguma piada?!"
"38b652a4";"Huh. Is this it?";"Hum. É só isso?"
"38b652a5";"I am not impressed in the slightest.";"Não estou nem um pouco impressionado."
"38b652a6";"I have had better diseases than this gift.";"Já tive doenças melhores do que este presente."
"38b652a7";"Call this rubbish a present?";"Chamar essa porcaria de presente?"
"38b66273";"I'd rather get a sack of doorknobs.";"Preferiria ganhar um saco de maçanetas."
"3b0cd468";"Thank you, dad! It's lovely.";"Obrigada, pai! Ficou lindo."
"3b0da32a";"Thank you, mum! It's lovely.";"Obrigada, mãe! Ficou lindo."
"3d487aa9";"I do not need more of these.";"Não preciso de mais desses."
"3d487aaa";"Perhaps you might try shopping somewhere else.";"Talvez você devesse tentar comprar em outro lugar."
"3d487aab";"Getting tired of these.";"Estou cansado disso."
"3d487aac";"Another one? Fall of the back of a cart did they?";"Mais uma? Caiu da traseira de uma carroça, foi?"
"3d487aad";"You're not very original, are you?";"Você não é muito original, né?"
"3d487aae";"I've got enough, thank you.";"Já tenho o suficiente, obrigado."
"3d4a2261";"More of these?";"Mais dessas?"
"3f80d081";"I don't want it!";"Eu não quero isso!"
"3f80d082";"No no no no. Not giving me that, you're not.";"Não, não, não, não. Você não vai me dar isso."
"3f80d084";"What made you think I'd like that?!";"O que te fez pensar que eu gostaria disso?!"
"3f80d085";"Do not attempt to give me such a trivial object.";"Não tente me dar um objeto tão trivial."
"3f80d086";"Do I look like the curator for some sort of museum of refuse?";"Por acaso eu pareço o curador de algum museu de lixo?"
"3f80d087";"What a piece of garbage.";"Que lixo"
"3f8637ca";"Go throw it in the sewer, where it belongs!";"Jogue isso no esgoto, é o lugar dele!"
"41b66089";"Am I supposed to be happy to receive this?";"Eu deveria ficar feliz em receber isso?"
"41b6608a";"Only a fool would enjoy your supposed gift.";"Só um tolo gostaria do seu suposto presente."
"41b6608b";"Who'd want that?";"Quem iria querer isso?"
"41b6608c";"Worse gift ever.";"Pior presente de todos."
"41b6608d";"Why would I want that??!!";"Por que eu iria querer isso??!!"
"41b6608f";"I'll be honest. I don't like it.";"Serei honesto. Eu não gostei."
"41b676b5";"What? Couldn't find anyone else you hated so you're giving it to me?";"O quê? Não encontrou mais ninguém que você odiasse, então está me dando isso?"
"464888f9";"I could set up shop with all these.";"Eu poderia montar uma loja com todos esses."
"464888fb";"How many of these do you think I want?";"Quantos desses você acha que eu quero?"
"464888fc";"Hmmm, I've already got loads of these.";"Hum, eu já tenho um monte desses."
"464888fd";"Another of these trinkets? You are trying my patience.";"Mais uma dessas bugigangas? Você está testando minha paciência."
"464888fe";"Do you think I have no memory? I have several already!";"Você acha que eu não tenho memória? Eu já tenho vários!"
"464888ff";"Am I supposed to start selling these, or what?";"Será que eu deveria começar a vender isso, ou o quê?"
"4649cd87";"Not that again.";"Não faça isso de novo."
"47068f12";"A disgrace among gifts.";"Uma desgraça entre os presentes."
"4880dee9";"Do not insult me with that!";"Não me insulte com isso!"
"4880deea";"I have certain standards, you know!";"Eu tenho certos padrões, sabia?"
"4880deeb";"Shove it.";"Que se dane."
"4880deec";"I'd rather get a bag of leprosy.";"Prefiro levar um saco de lepra."
"4880deed";"Give it to someone else!";"Dê para outra pessoa!"
"4880deef";"What do I want with that?!";"O que eu quero com isso?!"
"48836fde";"What?! Keep it!";"O quê?! Fique com ele!"
"4a13ba90";"Why do you always give me the same stuff?";"Por que você sempre me dá as mesmas coisas?"
"5113c35c";"Not another one!";"Mais um não!"
"535f1999";"You remind me of a dog I had as a boy.";"Você me lembra um cachorro que eu tinha quando era menino."
"535f199a";"Bet you know how to cock that leg all over people you don't like, huh? Ho ho!";"Aposto que você sabe como levantar essa perna em cima de quem você não gosta, hein? Ho ho!"
"535f199b";"Well, isn't this a fine companion? Oh yes.";"Bem, que ótima companhia, não é? Oh sim."
"535f199c";"Ah, what a spiffing fellow.";"Ah, que rapaz encantador."
"535f199f";"You out for walkies?";"Quer passear?"
"5769352b";"I know you're famous, but even my gran gives better presents that this.";"Eu sei que você é famoso, mas até minha avó dá presentes melhores que isso."
"5a953fcd";"That's brilliant, dad!";"Isso é genial, pai!"
"5a983cd8";"That's brilliant, mum!";"Que ótimo, mãe!"
"5ae38313";"Bah, I'm already sick of those.";"Bah, já estou farto disso."
"5c690d78";"Oh, I thought someone famous like you would give better presents.";"Ah, pensei que alguém famoso como você daria presentes melhores."
"65e17966";"I'm a bit tired of these.";"Estou um pouco cansado disso."
"7dbe4263";"I don't want your stupid present.";"Não quero seu presente idiota."
"7f5187b2";"Clever mutt, aren't you?";"Cão esperto, não é?"
"7f5187b3";"Well, aren't you a smart dog?! Yes you are!";"E aí, você é um cachorro esperto, hein?! É sim!"
"7f5187b4";"An impressive little fellow.";"Um cachorrinho impressionante."
"7f5187b5";"You ain't just a stupid mongrel, are ya?";"Você não é só um vira-lata burro, né?"
"7f5187b6";"Not bad for a fleabag.";"Nada mal para um pulguento."
"7f5187b7";"A hound one would be proud to call his own.";"Um cão que qualquer um teria orgulho de chamar de seu."
"7f534a20";"I never knew such wellbehaved curs existed.";"Eu nunca soube que existiam cães tão bem-comportados."
"8159da8b";"What a great present, dad!";"Que ótimo presente, pai!"
"815b4121";"What a great present, mum!";"Que ótimo presente, mãe!"
"88bc668f";"Yuck. Why are you giving me this?";"Que nojo. Por que você está me dando isso?"
"8a1fbe4d";"I know you're famous and everything, but this isn't what I expected.";"Eu sei que você é famoso e tudo mais, mas não era isso que eu esperava."
"8a1fbe4e";"Yes, a present from a famous adventurer! Oh...who didn't try very hard...";"Sim, um presente de um aventureiro famoso! Ah... que não se esforçou muito..."
"8a228a3c";"Yeah... I thought someone as famous as you would give better presents.";"É... pensei que alguém tão famoso quanto você daria presentes melhores."
"8a5198e2";"What a great dog.";"Que cachorro incrível."
"8a5198e3";"See that? What a dog.";"Viu só? Que cachorro!"
"8a5198e4";"Isn't he adorable?";"Ele não é adorável?"
"8a5198e5";"Smart dog!";"Cachorro esperto!"
"8a5198e6";"Clever fella that, ain't it?";"Um sujeito inteligente, não é?"
"8a5198e7";"That is one fine dog.";"Que cachorro lindo!"
"8a5373c6";"Oh, isn't that just a wonderful dog specimen?";"Oh, que exemplar de cachorro maravilhoso!"
"9b39bd74";"I hate it!";"Eu odeio isso!"
"9c4e08f8";"Cool! Just what I wanted, dad!";"Legal! Era exatamente o que eu queria, pai!"
"9c5523a3";"Cool! Just what I wanted, mum!";"Legal! Exatamente o que eu queria, mãe!"
"a23dba55";"I don't like that.";"Eu não gosto disso."
"a3f022ff";"Another one? I'm fed up of these.";"Mais uma? Estou farta delas."
"a8a6f432";"Er, um, that's er, interesting. A real famous gift, yeah...";"Er, hum, isso é, er, interessante. Um presente de celebridade de verdade, é..."
"a8a6f433";"Hmm, suppose I could auction it off since it came from you...";"Hum, acho que poderia leiloá-lo, já que veio de você..."
"a8a6f434";"Ahh, that's not really my style... but it's not every day a celebrity gives you something...";"Ah, não é bem o meu estilo... mas não é todo dia que uma celebridade te dá alguma coisa..."
"a8a6f435";"What do I want with that?! I don't care who you are!";"O que eu quero com isso?! Não me importa quem você seja!"
"a8a6f436";"Just 'cos yer famous ya think ye can give me this crap?";"Só porque você é famoso, acha que pode me dar essa porcaria?"
"a8a6f437";"I'm aware of your renown, but that doesn't make your gift any less execrable.";"Estou ciente da sua fama, mas isso não torna seu presente menos execrável."
"a8a81349";"Yes, um, I really don't think I want this. Though it does come from such a celebrated individual.";"Sim, hum, eu realmente não acho que quero isso. Embora venha de uma pessoa tão célebre."
"aef2e7fc";"Why would I want another one?";"Por que eu iria querer outro?"
"b3a70562";"Wow, um, yes, wow... can't believe you're giving me something. Even if it is... rubbish.";"Uau, hum, sim, uau... não acredito que você está me dando algo. Mesmo que seja... uma porcaria."
"b3a70563";"Hmm, you didn't get famous with your gift-choosing skills, did you?";"Hum, você não ficou famoso com suas habilidades para escolher presentes, né?"
"b3a70564";"Ooooh, a gift from someone really famous, and it's... oh. Maybe I can sell it...";"Ooooh, um presente de alguém realmente famoso, e é... oh. Talvez eu possa vendê-lo..."
"b3a70565";"What a piece of arse! Still, least it came from a celebrity.";"Que porcaria! Bom, pelo menos veio de uma celebridade."
"b3a70566";"You think I want this?? Just cos you're some superstar?? Bah!";"Você acha que eu quero isso?? Só porque você é uma superestrela?? Bah!"
"b3a70567";"I have no intention of being rude to someone so celebrated, but this gift is not to my liking.";"Não tenho intenção de ser rude com alguém tão famoso, mas este presente não me agradou."
"b3a71ddd";"Is this what famed adventurers are giving away these days? Hmm...";"É isso que os aventureiros famosos estão distribuindo hoje em dia? Hmm..."
"ba4e44f8";"Oooh! You're a smart little fellow aren't you?";"Oooh! Você é um garotinho esperto, não é?"
"be22629f";"That's horrible! I don't want it!";"Que horror! Eu não quero isso!"
"c3228361";"Yuck! This is the worst present in the whole history of the world!";"Que nojo! Este é o pior presente de toda a história do mundo!"
"c3530242";"Wow! You've got to be the coolest dog in the world!";"Uau! Você deve ser o cachorro mais legal do mundo!"
"c408f871";"Why don't ya just spit in my face?";"Por que você não cospe na minha cara?"
"c408f872";"Didn't think I could hate a present this much.";"Não pensei que pudesse odiar tanto um presente."
"c408f873";"A disgrace among gifts.";"Uma vergonha entre os presentes."
"c408f874";"I should have you thrown in a dungeon for this gift.";"Eu deveria te mandar para uma masmorra por esse presente."
"c408f876";"Don't like sounding ungrateful, but this stinks.";"Não gosto de parecer ingrato, mas isso é péssimo."
"c408f877";"What were you thinking?!";"O que você estava pensando?!"
"c409fca2";"This has to be the worst gift anyone has ever given me!";"Esse deve ser o pior presente que alguém já me deu!"
"c9090011";"Couldn't be worse if you'd filled up a box in a sewer and put a bow on it.";"Não poderia ser pior nem se você tivesse enchido uma caixa no esgoto e colocado um laço nela."
"c9090012";"You trying to make me hate you?";"Você está tentando me fazer te odiar?"
"c9090013";"You could not have insulted me more if you had used words.";"Você não poderia ter me insultado mais nem se tivesse usado palavras."
"c9090015";"Without doubt the most awful gift I am ever likely to receive.";"Sem dúvida, o pior presente que eu provavelmente receberei."
"c9090016";"What?! Why don't you just shoot me?";"O quê?! Por que você simplesmente não atira em mim?"
"c9090017";"Ewww! This wins first prize in the crappy gifts competition.";"Eca! Isso ganha o primeiro prêmio na competição de presentes horríveis."
"c90ec7a9";"I suppose I should thank you. No one has ever received a worse present.";"Acho que devo te agradecer. Ninguém nunca recebeu um presente pior."
"cae8c511";"I don't really need another.";"Eu realmente não preciso de outro."
"cae8c512";"Do you get a special discount on these things?";"Você tem algum desconto especial nessas coisas?"
"cae8c516";"What am I supposed to do with another of these?";"O que eu vou fazer com mais um desses?"
"cae8c517";"Don't ya have anythin' else?";"Você não tem mais nada?"
"caec864f";"Gettin' pretty sick of the same thing.";"Estou ficando bem cansado da mesma coisa."
"cf442bed";"Yay, great present, mum!";"Oba, ótimo presente, mãe!"
"cf44aa8f";"Yay, great present, dad!";"Oba, ótimo presente, pai!"
"d3e8d37b";"Why don't you try shopping someplace else?";"Por que você não tenta comprar em outro lugar?"
"d3e8d37c";"Another one?!";"Mais um?!"
"d3e8d37d";"You must have a warehouse full of these things!";"Você deve ter um depósito cheio dessas coisas!"
"d3e8d37f";"Wow, you're sooo original.";"Uau, você é tão original."
"d3e9a9db";"Can't you think of something else to give?";"Não consegue pensar em outra coisa para dar?"
"e2406e43";"Stick yer present!";"Guarde seu presente!"
"e2406e44";"Call that a gift? You're just askin' for a kickin'.";"Chamar isso de presente? Você só está pedindo para apanhar."
"e2406e45";"You couldn't have given me anything worse!";"Você não poderia ter me dado nada pior!"
"e2406e47";"I once got three teeth knocked out on my birthday. That was a better present than this.";"Uma vez, perdi três dentes no meu aniversário. Isso foi um presente melhor do que este."
"e240db87";"Either you want me to hate you or you're stupid.";"Ou você quer que eu te odeie ou você é estúpido."
"e29ca21b";"I love it, dad, thanks!";"Adorei, pai, obrigada!"
"e2a1c8c6";"I love it, mum, thanks!";"Adorei, mãe, obrigada!"
"e3a2d3f0";"It's very thoughtful of someone so famous to give gifts. But I don't really like that.";"É muito atencioso da parte de alguém tão famoso dar presentes. Mas eu não gosto muito disso."
"e9407949";"Don't you know how much I hate this?";"Você não sabe o quanto eu odeio isso?"
"e940794a";"Urgh, I can't think of anything I hate more than this!";"Urgh, não consigo pensar em nada que eu odeie mais do que isso!"
"e940794e";"Why would you give me something so nasty?";"Por que você me daria algo tão ruim?"
"e940794f";"Don't you ever give me another present like that!";"Nunca mais me dê um presente desses!"
"e941a423";"You should know I can't stand that.";"Você deveria saber que eu não suporto isso."
"ecb067dd";"Oh, but that's... rubbish. I thought famous people were cool.";"Ah, mas isso é... bobagem. Eu achava que pessoas famosas eram legais."
"ee19daf1";"I cannot believe you would give me such an awful gift.";"Não acredito que você me daria um presente tão horrível."
"ee1b01b4";"How did you know... that this is the thing I hate most in all the world?";"Como você sabia... que esta é a coisa que eu mais odeio no mundo todo?"
"ef5ba2aa";"That's a brilliant trick! Where'd you learn to do that??";"Que truque genial! Onde você aprendeu a fazer isso??"
"f85e6bf0";"That's very good!";"Isso é muito bom!"
