Hash;Original;Tradução
"29eccb5d";"Increases the amount of damage the weapon delivers to trolls.";"Aumenta a quantidade de dano que a arma causa a trolls."
"2a93850f";"Get A Head";"Pegue uma cabeça"
"2b54fe9b";"Increased damage against trolls, and increased resistance to scarring.";"Dano aumentado contra trolls e maior resistência a cicatrizes."
"2b570695";"Cursed Warrior Augment";"Aprimoramento do Guerreiro Amaldiçoado"
"2ccbf89a";"This item is only found on Knothole Island.
Combat gives you extra experience, but you hide this behind a relatively unscarred visage.";"Este item só é encontrado na Ilha Knothole.
Combater lhe dá experiência extra, mas você esconde isso atrás de uma aparência relativamente imaculada."
"2dd7bf70";"Reapercussion";"Reapercussão"
"35f253d9";"Bald Troll-slayer";"Matador de Trolls Careca"
"37d6f52a";"Shard Reaper";"Ceifador de Estilhaços"
"39982c30";"Tough Troll-slayer";"Matadora de Trolls Implacável"
"3c1d7bf8";"Each hit has a chance to stun enemies. You seem a bit stunned yourself: you do less damage and take more.";"Cada golpe tem uma chance de atordoar os inimigos. Você parece um pouco atordoado(a), então causa menos dano e recebe mais."
"3e6dc886";"Light of the Shard-slayer";"Luz do Matador de Fragmentos"
"3eb09e22";"You are covered with Majesty tattoos.";"Você está coberto de tatuagens da Majestade."
"3f4623e0";"Drunken Master";"Mestre Bêbado"
"40339c08";"You have a chance to daze enemies, while you stumble around drunkenly yourself.";"Você tem a chance de atordoar os inimigos enquanto cambaleia bêbado por aí."
"42b23932";"The Reaper's Price";"O Preço do Ceifador"
"442cefa1";"Devourer's Scars Augment";"Aprimoramento Cicatrizes do Devorador"
"49982e2f";"Warrior's Burden Augment";"Aprimoramento Fardo do Guerreiro"
"4bfd6180";"Dazed and Confused";"Atordoado e Confuso"
"4da24cf1";"Through battle you accumulate extra experience, just as your body has accumulated Majesty Tattoos.";"Através da batalha, você acumula experiência extra, assim como seu corpo acumulou Tatuagens da Majestade."
"50f76bb2";"This item is only found on Knothole Island.
You're tough and deadly in battle, and with each victory you gain extra experience.";"Este item só é encontrado na Ilha Knothole.
Você é forte e mortal em batalha, e a cada vitória ganha experiência extra."
"51b8fbeb";"Life Sucks Augment";"Aprimoramento Vida de Cão"
"51ec1e78";"Wisdom's Majesty";"Majestade da Sabedoria"
"5358447b";"Stoneskin Augment";"Aprimoramento de Pele de Pedra"
"54da00c9";"An entrancing swarm of fireflies surrounds you, making you more attractive. Each time you hit an opponent, they may become dazed by the pretty moving lights.";"Um enxame encantador de vaga-lumes te envolve, te tornando ainda mais atraente. A cada golpe, um oponente pode ficar deslumbrado com as belas luzes em movimento."
"5538b756";"Cursed Troll-slayer";"Matadora de Trolls Amaldiçoada"
"5589c34c";"You find combat very instructive, granting you extra experience. This illumination lights your way.";"Você considera o combate muito instrutivo, concedendo-lhe experiência extra. Esta iluminação ilumina seu caminho."
"5a8b2aa3";"Your skin is extremely resistant to scarring, which sometimes stuns enemies.";"Sua pele é extremamente resistente a cicatrizes, o que às vezes atordoa os inimigos."
"5bfd24b6";"You are covered with Reaper tattoos.";"Você está coberto de tatuagens de Ceifador."
"5d50aeb9";"Baldsucker";"Careca"
"60fde11a";"Soft Troll-slayer";"Matador de Trolls Suaves"
"62198256";"You are entirely covered in Majesty tattoos, and have the awesome ability to leech health from your enemies.";"Você está completamente coberto por tatuagens da Majestade e tem a incrível habilidade de drenar a vida de seus inimigos."
"642daac1";"Beautiful, glowing fireflies surround you, leeching health from enemies and transferring it to you each time you hit.";"Lindos vaga-lumes brilhantes te cercam, drenando a vida dos inimigos e transferindo-a para você a cada golpe."
"6536cfa2";"Luck and Life Augment";"Aumento de Sorte e Vida"
"6b67708f";"Increased damage against shards, and increased resistance to scarring.";"Dano aumentado contra estilhaços e resistência aumentada a cicatrizes."
"6c592c88";"Insatiable Thirst Augment";"Aumento da Sede Insaciável"
"711f1a72";"Repulsive Scars";"Cicatrizes Repulsivas"
"742fd8d2";"Each hit has a chance to stun enemies. If only it had a chance to put hair back on your head.";"Cada golpe tem uma chance de atordoar os inimigos. Se ao menos tivesse uma chance de fazer seu cabelo crescer de novo."
"74754fb2";"Do extra damage against all enemies, especially trolls. Additonally, take less damage from all opponents.";"Cause dano extra contra todos os inimigos, especialmente trolls. Além disso, receba menos dano de todos os oponentes."
"74762fe3";"You slay shards with exceptional skill, and are covered in Reaper tattoos.";"Você derrota fragmentos com habilidade excepcional e está coberto de tatuagens de Ceifador."
"7541308f";"Combat Mastery Augment";"Aprimoramento de Maestria em Combate"
"7c53dc22";"Each weapon hit drains health from your opponent and transfers it to you.
To gain its benefits, attach the augment to a weapon with empty augment slots.";"Cada golpe de arma drena a saúde do seu oponente e a transfere para você.
Para obter seus benefícios, equipe o aprimoramento a uma arma com espaços vazios para aprimoramentos."
"7f256f77";"Your weapon draws health from enemies and transfers it to you. For some reason this causes you to glow.";"Sua arma absorve vida dos inimigos e a transfere para você. Por algum motivo, isso faz você brilhar."
"816ba6da";"You slay trolls with exceptional skill, and are covered in Reaper tattoos.";"Você derrota trolls com habilidade excepcional e está coberto de tatuagens da Morte."
"85cc88c7";"Mark of the Reaper";"Marca do Ceifador"
"8649cf48";"Scholar's Beard";"Barba do Erudito"
"8b330e5d";"You cause additonal damage when fighting trolls, but your health is constantly draining down to 75% of your maximum.";"Você causa dano adicional ao lutar contra trolls, mas sua saúde está constantemente diminuindo até 75% do máximo."
"8c48a5f6";"Majestic Shard Assassin";"Assassino de Fragmentos Majestosos"
"8c51efc2";"A soft glow lights your way, as if your Guild Seal light was always on.";"Um brilho suave ilumina seu caminho, como se a luz do seu Selo da Guilda estivesse sempre acesa."
"8d3e2313";"Your practical and studied approach to battle earns you more experience than usual during combat.
To gain its benefits, attach the augment to a weapon with empty augment slots.";"Sua abordagem prática e estudada para a batalha lhe rende mais experiência do que o normal durante o combate. Para obter seus benefícios, equipe o aprimoramento a uma arma com espaços vazios para aprimoramentos."
"8d4fbcdd";"Slayer of Trolls";"Matador de Trolls"
"8dea1435";"Majestic Troll Assassin";"Majestoso Assassino Troll"
"8fa6f440";"Majesty's Impact";"Impacto da Majestade"
"90740d10";"Parasites";"Parasitas"
"92a504f8";"Your constant state of intoxication allows you to be more fluid in combat, and to perceive things others don't, translating into more experience.";"Seu estado constante de embriaguez permite que você seja mais ágil em combate e perceba coisas que os outros não percebem, resultando em mais experiência."
"9306957c";"Paralyse";"Paralyse"
"93a1fdcd";"Enemies are frequently stunned by your incredible complement of Reaper tattoos.";"Os inimigos ficam frequentemente impressionados com sua incrível coleção de tatuagens da Morte."
"941117ec";"You are permanently intoxicated, and can focus your drunken rage to do extra damage to trolls.";"Você está permanentemente embriagado e pode canalizar sua fúria alcoólica para causar dano extra aos trolls."
"981c3a81";"Starlight";"Luz das Estrelas"
"a2875354";"You learn a lot from battle, gaining extra experience. You have an aura of wisdom about you that makes you more attractive.";"Você aprende muito com a batalha, ganhando experiência extra. Você tem uma aura de sabedoria que te torna mais atraente."
"a524e6db";"Your practical and studied approach to battle earns you more experience than usual during combat. However, your devotion to it consumes you, gradually depleting your health to dangerous levels.
To gain its benefits, attach the augment to a weapon with empty augment slots.";"Sua abordagem prática e estudada para a batalha lhe rende mais experiência do que o normal durante o combate. No entanto, sua dedicação a ela o consome, reduzindo gradualmente sua saúde a níveis perigosos. Para obter seus benefícios, equipe o aprimoramento a uma arma com espaços vazios para aprimoramentos."
"a7dfbc29";"Your skin becomes extremely resistant to scarring.
To gain its benefits, attach the augment to a weapon with empty augment slots.";"Sua pele se torna extremamente resistente a cicatrizes. Para obter seus benefícios, conecte o aprimoramento a uma arma com espaços vazios para aprimoramentos.

|||

2816457770## Não vou assistir a isso.

|||

2816457771## Não entendo o apelo.

|||

2816457772## Pare de nos fazer perder tempo.

|||

2816457773## Chega, tá bom?"
"a7f14693";"Slayer of Shards";"Matador de Estilhaços"
"a97db1d0";"Do increased damage to shards, but suffer more scars from combat.";"Causa dano aumentado a fragmentos, mas sofre mais cicatrizes em combate."
"a9e01946";"Light of the Troll-slayer";"Luz do Matador de Trolls"
"ae0cb6ca";"Troll Reaper";"Ceifador Troll"
"b163f56d";"You do more damage to trolls, at a cost of all the hair on your head.";"Você causa mais dano a trolls, ao custo de todo o cabelo da sua cabeça."
"b2bf46f4";"You cause additonal damage when fighting shards, but your health is constantly draining down to 75% of your maximum.";"Você causa dano adicional ao lutar contra fragmentos, mas sua saúde está constantemente diminuindo até 75% do máximo."
"b3085213";"Your exceptional prowess against shards gives you a glow that lights your way in dark places.";"Sua excepcional habilidade contra estilhaços lhe confere um brilho que ilumina seu caminho em lugares escuros."
"b51575d0";"Stunwhisker";"Bigode de Atordoamento"
"b5e1f961";"Drunken Troll-slayer";"Matador de Trolls Bêbado"
"b63eab61";"You have a full, bushy beard. It's the last thing enemies see before you suck their life out, bolstering your own health.";"Você tem uma barba cheia e espessa. É a última coisa que os inimigos veem antes de você sugar a vida deles, fortalecendo a sua própria saúde."
"b672e67b";"Shard-slayer's Agony";"Agonia do Matador de Estilhaços"
"bc1c69f3";"Blind Luck";"Sorte cega"
"bdfba0bf";"The weapon gains additonal damage against trolls. Its wielder gains additional facial hair.";"A arma causa dano adicional contra trolls. Seu portador ganha pelos faciais adicionais."
"ce04b19d";"You learn more from combat than most people, meaning more experience. And learned people are often bald.";"Você aprende mais com o combate do que a maioria das pessoas, o que significa mais experiência. E pessoas experientes costumam ser carecas."
"ce5e7f76";"Tough Shard-slayer";"Destruidora de Estilhaços Implacável"
"cff421c7";"You drain health from enemies, which has an intoxicating effect on you.";"Você drena a saúde dos inimigos, o que tem um efeito intoxicante em você."
"d3606584";"Untapped Potential Augment";"Potencial Inexplorado Aumentado"
"d418740a";"You scar easily, so much so that enemies are often quite taken aback. You have a chance to stun on each hit.";"Você se machuca com facilidade, tanto que os inimigos costumam ficar bastante surpresos. Você tem chance de atordoar a cada golpe."
"d5e17c91";"Stunning Perfection";"Perfeição Estonteante"
"d76e1359";"Charmed Troll-slayer";"Matador de Trolls Encantado"
"d80edec8";"Mask of the Bloodsucker";"Máscara do Sanguessuga"
"d8bdfc43";"Each hit has a chance to stun enemies. You also do greater damage and suffer less.";"Cada golpe tem chance de atordoar os inimigos. Você também causa mais dano e sofre menos."
"d8c66334";"You've lost all your hair, but on the plus side, you drain health from enemies with each hit. So, you know, swings and roundabouts.";"Você perdeu todo o cabelo, mas, por outro lado, drena a vida dos inimigos a cada golpe. Então, sabe como é, prós e contras."
"d97ca1f9";"Do extra damage against all enemies, especially shards. Additonally, take less damage from all opponents.";"Causa dano extra contra todos os inimigos, especialmente fragmentos. Além disso, recebe menos dano de todos os oponentes."
"db0bebd7";"Enchanting Aura";"Aura Encantadora"
"dfa9c4e2";"Ghoul Augment";"Aprimoramento de Ghoul"
"e12d3b35";"This item is only found on Knothole Island.
With each hit you drain health from enemies. This unnatural process takes its toll on you in the form of additional scarring.";"Este item só é encontrado na Ilha Knothole.
A cada golpe, você drena a saúde dos inimigos. Esse processo antinatural cobra seu preço na forma de cicatrizes adicionais."
"e22a8c09";"Illumination";"Iluminação"
"e243a940";"Bearded Troll-slayer";"Matador de Trolls Barbudo"
"e393d914";"Bonecrunch";"Quebra-ossos"
"e6a8a4b0";"Majesty's Misery";"A Miséria da Majestade"
"ed0bf8a2";"This item is only found on Knothole Island.
You gain more experience in battle, but it shows on your face: you scar easily.";"Este item só é encontrado na Ilha do Buraco da Árvore.
Você ganha mais experiência em batalha, mas isso se reflete no seu rosto: você fica com cicatrizes facilmente."
"ed2ac338";"With every strike, you will absorb some of the life essence of your target, however you cause less damage in combat and take more.
To gain its benefits, attach the augment to a weapon with empty augment slots.";"A cada golpe, você absorverá parte da essência vital do seu alvo, porém causará menos dano em combate e receberá mais. Para obter seus benefícios, equipe o aprimoramento a uma arma com espaços vazios para aprimoramentos."
"ee845c10";"Troll-slayer's Agony";"Agonia do Matador de Trolls"
"f0ad0579";"You inflict increased damage against trolls, but generally do less damage while taking more.";"Você causa dano aumentado contra trolls, mas geralmente causa menos dano enquanto recebe mais."
"f2a42a44";"This item is only found on Knothole Island.
You drain health from enemies with each hit, and are less prone to permanent scarring.";"Este item só é encontrado na Ilha Knothole.
Você drena a vida dos inimigos a cada golpe e tem menos probabilidade de sofrer cicatrizes permanentes."
"f4425e2d";"Lust for Life";"Sede de Viver"
"f7e93d65";"Stupefication";"Estupefação"
"f810f448";"You do more damage to trolls, and are surrounded by a swarm of fireflies, which makes you more attractive.";"Você causa mais dano a trolls e está cercado por um enxame de vaga-lumes, o que te torna mais atraente."
"fb39b200";"Each attack has a chance to stun enemies. You are always surrounded by an aura of light.";"Cada ataque tem uma chance de atordoar os inimigos. Você está sempre cercado por uma aura de luz."
"fdc94373";"Charmed Shard-slayer";"Matador de Estilhaços Encantado"
"fe04d8e8";"Do increased damage to trolls, but suffer more scars from combat.";"Causa dano aumentado a trolls, mas sofre mais cicatrizes em combate."
"fe6b76b6";"Renewal Augment";"Aprimoramento de Renovação"
"fea74d5c";"Drunken Shard-slayer";"Matador de Estilhaços Bêbado"
