Hash;Original;Tradução
"6c238956";"Evil";"Malvado"
"70c8a5b7";"Locked";"Bloqueado"
"713baf02";"You can't leave this area right now.";"Você não pode sair desta área agora."
"76f4e9e0";"The Fable II server is not available at this time. Please try again later.";"O servidor de Fable II não está disponível no momento. Por favor, tente novamente mais tarde."
"7793c500";"Hold";"Espere"
"7b06d816";"Hold to Extend";"Aguarde para estender"
"7c1aacbd";"Remove Face Tattoo";"Remover tatuagem facial"
"811dbf13";"Low";"Baixo"
"830df65a";"Fat";"Gordura"
"83c026bf";"Cannot load save game. This save game was created with a more up-to-date version of the game.";"Não foi possível carregar o jogo salvo. Este jogo salvo foi criado com uma versão mais recente do jogo."
"83f6976a";"%1";"%1"
"8842acb6";"Tall";"Alto"
"8a1fbe48";"Do you want to set your property "%1" as your target?";"Deseja definir sua propriedade "%1" como seu alvo?"
"8c139b49";"Short";"Curto"
"8c42a3e1";"Remove Makeup";"Remover Maquiagem"
"8c8faf03";"Love";"Amor"
"8f80c215";"Like";"Curtir"
"8f918a6c";"The active gamer profile has signed out.";"O perfil do jogador ativo foi desconectado."
"90f76308";"More Info";"Mais informações"
"91a7ee1c";"Help";"Socorro"
"9200badb";"A description of the quest will be retrieved from the GDB Record and placed here.";"Uma descrição da missão será obtida do registro do GDB e colocada aqui."
"937943c2";"Help";"Socorro"
"94453057";"Your dog is now a %1 star treasure hunter!";"Seu cachorro agora é um caçador de tesouros estrela %1!"
"980ce309";"To give someone a gift you must target them first.";"Para dar um presente a alguém, você precisa primeiro escolher essa pessoa como alvo."
"9a4f4675";"Terminate connection";"Encerrar conexão"
"9bf8bf2a";"Cannot load save game due to missing downloadable content. You need to download %1.";"Não foi possível carregar o jogo salvo devido à falta de conteúdo para download. Você precisa baixar %1."
"9bf8bf2b";"Cannot load save game due to missing downloadable content. You need to download %1 and %2.";"Não foi possível carregar o jogo salvo devido à falta de conteúdo para download. Você precisa baixar %1 e %2."
"9bfbe911";"Cannot load save game due to missing downloadable content. You need to download %1, %2 and %3.";"Não foi possível carregar o jogo salvo devido à falta de conteúdo para download. Você precisa baixar %1, %2 e %3."
"9cc2358e";"None of your friends are currently playing Fable II.";"Nenhum dos seus amigos está jogando Fable II no momento."
"9ce6fd88";"Done";"Pronto"
"9e9ab638";"(Maximised)";"(Maximizado)"
"9faf2863";"Saving content. Please don't turn off your console.";"Salvando conteúdo. Por favor, não desligue o console."
"a2621cac";"No Bonus Experience";"Sem Experiência Bônus"
"a2af2d3c";"Warning: No storage device has been selected. You will not be able to save your game.";"Aviso: Nenhum dispositivo de armazenamento foi selecionado. Você não poderá salvar seu jogo."
"a392fce5";"Leave Game";"Sair do Jogo"
"a4666081";"You need to select a storage device in order to load a saved game.";"Você precisa selecionar um dispositivo de armazenamento para carregar um jogo salvo."
"a5661983";"Wash off current dye.";"Lave a tinta atual."
"a7405bb1";"You have no saved games.";"Você não tem jogos salvos."
"a7d3a80b";"How much gold would you like to give to %1?";"Quanto ouro você gostaria de dar para %1?"
"a9e6a180";"Dislike";"Não gostei"
"aa8e8994";"OK";"OK"
"aae0e956";"Strong";"Forte"
"ab8773ab";"No";"Não"
"ad0c7376";"Your gamer profile is no longer available.";"Seu perfil de jogador não está mais disponível."
"adfbd3e4";"Please sign in to Xbox LIVE® to upload your Fable II pictures.";"Entre no Xbox LIVE® para enviar suas fotos de Fable II."
"ae2d155b";"The selected storage device has been removed! You will not be able to save your game. Do you wish to continue?";"O dispositivo de armazenamento selecionado foi removido! Você não poderá salvar o jogo. Deseja continuar?"
"b5f8cdb0";"Downloadable Content";"Conteúdo para Download"
"b9e6b560";"Region:";"Região:"
"baa75698";"Quests";"Missões"
"baad2b74";"Personal Discount";"Desconto pessoal"
"bf391441";"Thin";"Magro"
"c01d10f1";"You have no items to give away.";"Você não tem itens para dar."
"c26ee1d2";"Disrespect";"Desrespeito"
"c36b2b4a";"Dig Spot";"Local de Escavação"
"c45195ef";"Remove Tattoos";"Remover Tatuagens"
"c52aca54";"Fear";"Medo"
"c58efc50";"Hold to accept";"Segure para aceitar"
"c700522c";"You received %1 gold from %2!";"Você recebeu %1 peças de ouro de %2!"
"c9ab0bd0";"Warning. There is no active gamer profile selected. You need to sign in to access this feature.";"Aviso. Nenhum perfil de jogador ativo selecionado. Você precisa entrar para acessar este recurso."
"c9e20253";"You took too long to travel to your chosen quest location!";"Você demorou muito para chegar ao local da sua missão!"
"cad6ae35";"Would you like to play Spinnerbox?";"Gostaria de jogar Spinnerbox?"
"ccf979a5";"Verifying saved games. Please wait.";"Verificando jogos salvos. Aguarde."
"cd63e12f";"%1 has divorced you.";"%1 se divorciou de você."
"d033976d";"Accept";"Aceite"
"d1c74461";"The device your gamer profile is stored on has been removed. You will not be able to save achievements or certain settings, including language and subtitles.";"O dispositivo onde seu perfil de jogador está armazenado foi removido. Você não poderá salvar conquistas ou certas configurações, incluindo idioma e legendas."
"d2206c8a";"Remove Beard";"Remover Barba"
"d3ce18e0";"Treasure";"Tesouro"
"d5504599";"You received %1 from %2!";"Você recebeu %1 de %2!"
"d6910f23";"Are you sure? All progress since your last save will be lost.";"Tem certeza? Todo o progresso desde o seu último salvamento será perdido."
"d6e06e15";"You do not have the episode required to load this save game.";"Você não possui o episódio necessário para carregar este jogo salvo."
"d7a32b66";"You have already reached the maximum number of save games allowed on this storage device. To save a new game, you will need to delete an existing save or insert a new storage device.";"Você já atingiu o número máximo de jogos salvos permitidos neste dispositivo de armazenamento. Para salvar um novo jogo, você precisará excluir um jogo salvo existente ou inserir um novo dispositivo de armazenamento."
"d9ef8433";"Romance";"Romance"
"da2062e5";"Would you like to play Fortune's Tower?";"Gostaria de jogar Torre da Fortuna?"
"db5db43f";"Appearance:";"Aparência:"
"dc37fd12";"Weak network connection. The game cannot continue.";"Conexão de rede fraca. O jogo não pode continuar."
"dc7b6653";"Renown";"Renome"
"dd3656a2";"Donate";"Doar"
"de3305d0";"Your dog is now a %1 star fighter!";"Seu cachorro agora é um lutador estelar %1!"
"de3995f4";"Load failed. This save game belongs to a retail version of Fable II without a recent title update, and cannot be loaded into an episodic game.";"Falha ao carregar. Este jogo salvo pertence a uma versão comercial de Fable II sem uma atualização recente e não pode ser carregado em um jogo episódico."
"e023dc74";"Equip and Continue";"Equipe-se e continue"
"e0dd5731";"Gift:";"Presente:"
"e1711eeb";"Good";"Bom"
"e17353e1";"Attractive";"Atraente"
"e2771743";"Expression:";"Expressão:"
"eaa0dd6a";"Remove Moustache";"Remova o bigode"
"ed01fad8";"Forward";"Avançar"
"ed05ce80";"How much gold would you like to give to your Henchman?";"Quanto ouro você gostaria de dar ao seu capanga?"
"ef09f610";"Save successful!";"Salvamento bem-sucedido!"
"efb0b38b";"Warning: There is no active gamer profile selected. You will not be able to save unless you are signed in when selecting New Game in the top menu.";"Aviso: Nenhum perfil de jogador ativo selecionado. Você não poderá salvar o jogo a menos que esteja conectado ao selecionar Novo Jogo no menu superior."
"efee7e6e";"Give %s to your Henchman?";"Dar %s ao seu capanga?"
"f0cb454c";"Hate";"Ódio"
"f109e069";"Quitting";"Desisto"
"f18a7872";"Read";"Leia"
"f28d918c";"Rent";"Aluguel"
"f7abdf51";"Next Ability<motif.img>
<b>Brutal Style 4:  Counters</b>
Just as an enemy is about to strike you, tap <x_img> while pointing <left.img> in his direction to Counter his move. He'll be spun around and left dazed for a finishing move!

 Abilities Already Unlocked
<b>Brutal Style 3:  Chain Attacks</b>
By timing your strikes perfectly, you can chain strikes together, speeding them up and increasing their damage. Watch for the subtle clues that let you know the exact time window in which to press <x_img>
In addition, while reloading a ranged weapon, if you tap <y_img> at the moment you hear the reloading sound, you'll reload instantly.

 <b> Brutal Style 2:  Flourishes</b>
Hold <x_img>  to charge up for a Flourish. When you feel a rumble, release <x_img>  to deliver a blow powerful enough to smash through an enemy's block, or send unblocking enemies flying through the air! This will knock them to the ground, where your dog will be able to attack them.
Be warned:  if you're attacked while charging for a Flourish, you'll automatically block, and then have to start charging again.

 <b>Brutal Style 1:  Blocking</b>
Hold <x_img> to block all incoming strikes, from any direction.  You'll take a step back, but you'll be safe.";"Próxima Habilidade<motif.img>
<b>Estilo Brutal 4: Contra-ataques</b>
Assim que um inimigo estiver prestes a atacá-lo, toque em <x_img> enquanto aponta <left.img> na direção dele para contra-atacar o movimento. Ele será girado e ficará atordoado, pronto para um golpe final!

 Habilidades já desbloqueadas
<b>Estilo Brutal 3: Ataques em cadeia</b>
Ao sincronizar seus golpes perfeitamente, você pode encadeá-los, acelerando-os e aumentando o dano. Preste atenção às dicas sutis que indicam o momento exato para pressionar <x_img>
. Além disso, ao recarregar uma arma de longo alcance, se você tocar em <y_img> no momento em que ouvir o som de recarga, a recarga será instantânea. 

 <b> Estilo Brutal 2 : Floreios </b>
 Segure <x_img> para carregar um Floreio. Quando sentir uma vibração, solte <x_img> para desferir um golpe poderoso o suficiente para quebrar a defesa de um inimigo ou arremessar inimigos desbloqueados pelos ares! Isso os derrubará no chão, onde seu cão poderá atacá-los. 
Atenção! : Se você for atacado enquanto carrega um Golpe Poderoso, você bloqueará automaticamente e terá que começar a carregar novamente. 

 <b>Estilo Brutal 1 : Bloqueio </b>
Segure <x_img> para bloquear todos os golpes recebidos, de qualquer direção. Você dará um passo para trás, mas estará seguro."
"f7abdf56";"<motif.img>
<b>Brutal Style 1: Blocking
</b>Hold <x_img> to block all incoming strikes, from any direction.  You'll take a step back, but you'll be safe.

Future Abilities:
<bullet.img>Brutal Style 2:  Flourishes
<bullet.img>Brutal Style 3:  Chain Attacks
<bullet.img>Brutal Style 4:  Counters";"<motif.img>
<b>Estilo Brutal 1: Bloqueio
</b>Segure <x_img> para bloquear todos os golpes recebidos, de qualquer direção. Você dará um passo para trás, mas estará seguro.

Habilidades Futuras:
<bullet.img>Estilo Brutal 2: Floreios
<bullet.img>Estilo Brutal 3: Ataques em Sequência
<bullet.img>Estilo Brutal 4: Contra-ataques"
"f7abdf57";"Next Ability<motif.img>
<b>Brutal Style 2:  Flourishes</b>
Hold <x_img>  to charge up for a Flourish.  When you feel a rumble, release <x_img>  to deliver a blow powerful enough to smash through an enemy's block, or send unblocking enemies flying through the air! This will knock them to the ground, where your dog will be able to attack them.
Be warned:  if you're attacked while charging for a Flourish, you'll automatically block, and then have to start charging again.

Abilities Already Unlocked
<b>Brutal Style 1:  Blocking</b>
Hold <x_img> to block all incoming strikes, from any direction.  You'll take a step back, but you'll be safe.

Future Abilities:
<bullet.img>Brutal Style 3: Chain Attacks
<bullet.img>Brutal Style 4: Counters";"Próxima Habilidade<motif.img>
<b>Estilo Brutal 2: Floreios</b>
Mantenha <x_img> pressionado para carregar um Floreio. Quando sentir um tremor, solte <x_img> para desferir um golpe poderoso o suficiente para quebrar a defesa de um inimigo ou lançar inimigos desbloqueados pelos ares! Isso os derrubará no chão, onde seu cão poderá atacá-los.
Atenção: Se você for atacado enquanto carrega um Floreio, você bloqueará automaticamente e terá que começar a carregar novamente.

Habilidades já desbloqueadas
<b>Estilo Brutal 1: Bloqueio</b>
Mantenha <x_img> pressionado para bloquear todos os golpes recebidos, de qualquer direção. Você dará um passo para trás, mas estará seguro.

Habilidades Futuras:
<bullet.img>Estilo Brutal 3:Ataques em Sequência
<bullet.img>Estilo Brutal 4:Contra-ataques"
"f7ad6a43";"Next Ability<motif.img>
<b>Brutal Style 3:  Chain Attacks</b>
By timing your strikes perfectly, you can chain strikes together, speeding them up and increasing their damage. Watch for the subtle clues that let you know the exact time window in which to press <x_img>
In addition, while reloading a ranged weapon, if you tap <y_img> at the moment you hear the reloading sound, you'll reload instantly.

Abilities Already Unlocked
<b>Brutal Style 2: Flourishes</b>
Hold <x_img>  to charge up for a Flourish.  When you feel a rumble, release <x_img>  to deliver a blow powerful enough to smash through an enemy's block, or send unblocking enemies flying through the air!  This will knock them to the ground, where your dog will be able to attack them.
Be warned:  if you're attacked while charging for a Flourish, you'll automatically block, and then have to start charging again.

<b>Brutal Style 1:  Blocking</b>
Hold <x_img> to block all incoming strikes, from any direction.  You'll take a step back, but you'll be safe.

Future Abilities:
<bullet.img>Brutal Style 4:  Counters";"Próxima Habilidade<motif.img>
<b>Estilo Brutal 3: Ataques em Sequência</b>
Ao sincronizar seus golpes perfeitamente, você pode encadeá-los, acelerando-os e aumentando seu dano. Observe as dicas sutis que indicam o momento exato para pressionar <x_img>
. Além disso, ao recarregar uma arma de longo alcance, se você tocar em <y_img> no momento em que ouvir o som de recarga, você recarregará instantaneamente.

Habilidades já desbloqueadas
<b>Estilo Brutal 2: Floreios</b>
Mantenha <x_img> pressionado para carregar um Floreio. Quando sentir uma vibração, solte <x_img> para desferir um golpe poderoso o suficiente para quebrar a defesa de um inimigo ou lançar inimigos desbloqueados pelos ares! Isso os derrubará no chão, onde seu cão poderá atacá-los.
Atenção: Se você for atacado enquanto carrega um Golpe Poderoso, você bloqueará automaticamente e terá que começar a carregar novamente.

<b>Estilo Brutal 1: Bloqueio</b>
Segure <x_img> para bloquear todos os golpes recebidos, de qualquer direção. Você dará um passo para trás, mas estará seguro.

Habilidades Futuras:
<bullet.img>Estilo Brutal 4: Contra-ataques"
"f997759c";"Reward";"Recompensa"
"fcddbcb6";"High";"Alto"
