Hash;Original;Tradução
"27b6c712";"Are you sure you want to kick %1?";"Tem certeza de que quer chutar %1?"
"2afde5f9";"Quests/Maps";"Missões/Mapas"
"2c6f9c6b";"Glowing Trail Brightness";"Brilho Incandescente"
"2cc492ba";"Cold";"Frio"
"2da0e38e";"Corrupt";"Corrupto"
"2e5ddbe3";"Will - Inferno";"Will - Inferno"
"2f78056d";"Generic";"Genérico"
"2fe918f7";"<y_img>";"<y_img>"
"30cc3edb";"Pistol Trader";"Comerciante de Pistolas"
"31b9b2a2";"You have %d gold";"Você tem %d de ouro"
"350b296b";"Japanese";"Japonês"
"35318f15";"You are as pure and benevolent a being as Albion has ever seen.";"Você é um ser tão puro e benevolente quanto Albion já viu."
"35abdfa5";"The Fanatic";"O Fanático"
"35d77237";"Would you like to travel to %s? This is the closest spot to '%s'. (This will take %s.)";"Gostaria de viajar para %s? Este é o local mais próximo de '%s'. (Isso levará %s.)"
"36051c88";"Korean";"Coreano"
"3645a6c5";"Follow";"Seguir"
"36d1b283";"French (France)";"Francês (França)"
"3703f513";"Hindu";"Hindu"
"370719e7";"Hungarian";"Húngaro"
"37734c78";"You are too preoccupied with your own pleasure to care much about the fate of others.";"Você está tão preocupado com o seu próprio prazer que não se importa com o destino dos outros."
"380618f8";"Italian";"Italiano"
"381b658f";"<x_img>";"<x_img>"
"382a9058";"Will - Time Control";"Vontade - Controle do Tempo"
"382fb4e0";"Unknown";"Desconhecido"
"3903f823";"Dutch";"Holandês"
"39053cdd";"Norwegian";"Norueguês"
"3ade0b20";"Cutting";"Cortando"
"3d146651";"Would you like to travel to %s? This is the closest spot to '%s'.";"Gostaria de viajar para %s? Este é o local mais próximo de '%s'."
"3de84b94";"Potion Trader";"Comerciante de Poções"
"3e04fcd7";"Czech";"Tcheco"
"3e6913a1";"Sell Clothing";"Venda de roupas"
"3e69cc00";"Voice";"Voz"
"40040337";"Arabic";"Árabe"
"4005f4ef";"Afrikaans";"Afrikaans"
"405fb59e";"Your every action is guided by malevolence. You care little for anything else.";"Cada ação sua é guiada pela malevolência. Você se importa pouco com qualquer outra coisa."
"41040556";"Finnish";"Finlandês"
"41076026";"French";"Francês"
"419887f4";"To apply this tattoo you'd need to remove other tattoos covering the same area first, but you don't have the %d gold to do so.";"Para aplicar esta tatuagem, você precisaria remover outras tatuagens que cobrem a mesma área primeiro, mas você não tem %d de ouro necessário para isso."
"429b1167";"You cannot afford this item.";"Você não pode comprar este item."
"4304086f";"Danish";"Dinamarquês"
"43071c08";"German";"Alemão"
"432dbcca";"House";"Casa"
"440409f1";"Spanish";"Espanhol"
"440409f3";"Greek";"Grego"
"4407a8ff";"English";"Inglês"
"475d5871";"Sell Weapons";"Venda de Armas"
"48874094";"Price:";"Preço:"
"49d8ebd0";"Sell";"Vender"
"4c1ff969";"%1 day";"%1 dia"
"4c55a26d";"Japanese (Japan)";"Japonês (Japão)"
"4cd9b71d";"Expressions Earned";"Expressões obtidas"
"4d088388";"Russian";"Russo"
"4d5a0c64";"Children";"Crianças"
"4d5c27e9";"Trophies";"Troféus"
"4d710ed6";"Bowerstone";"Bowerstone"
"4e041930";"Swedish";"Sueco"
"4e0451b5";"Slovak";"Eslovaco"
"4e461b6f";"Save";"Salvar"
"4f071fa0";"Polish";"Polish"
"505b5857";"You already have this tattoo.";"Você já tem essa tatuagem."
"50ea3856";"Love";"Amor"
"530543c1";"Turkish";"Turco"
"53fd8fe5";"Shop";"Loja"
"542405e2";"Jewellery Trader";"Comerciante de Joias"
"549688a8";"Time Remaining";"Tempo Restante"
"54ed4d00";"Temple";"Templo"
"564d3895";"Arrow";"Flecha"
"5653761f";"Evict Tenant";"Despejar Inquilino"
"57171396";"View Gamercard";"Ver Gamercard"
"59ae7b48";"Guide Voice";"Voz Guia"
"5af6f53e";"Quest Name";"Nome da Missão"
"5b3ca8e1";"Difficulty";"Dificuldade"
"5bc60f10";"Paused";"Pausado"
"5c6e29fd";"Scourge of Good";"Flagelo do Bem"
"5c7beffb";"Hate";"Ódio"
"5cfa09a8";"Items";"Itens"
"60433683";"Quest Summary";"Resumo da Missão"
"60980fed";"Chinese (Chinese Traditional)";"Chinês (Chinês Tradicional)"
"609f9a46";"Chinese (Chinese Simplified)";"Chinês (Chinês Simplificado)"
"611923ab";"Will - Blades";"Will - Blades"
"611e6d2c";"Hungarian (Hungary)";"Húngaro (Hungria)"
"617d21c8";"The Saint";"O Santo"
"61d6c205";"Are you sure you want to evict your tenants?";"Tem certeza de que deseja despejar seus inquilinos?"
"6223d525";"Dock";"Doca"
"638b6456";"Book Trader";"Livreiro"
"63dec58b";"Normal";"Normal"
"6449e6bd";"Good";"Bom"
"64864e88";"Total";"Total"
"64c54337";"discount";"desconto"
"66e21135";"Not Vacant";"Não está vago"
"67eedb8b";"The Ghoul";"O Ghoul"
"69b124cd";"You inhabit a morally grey area, doing what you feel like, when you feel like it.";"Você habita uma área moralmente cinzenta, fazendo o que lhe dá vontade, quando lhe dá vontade."
"6a730242";"Shopkeeper Opinions";"Opiniões do lojista"
"6b86598d";"Norwegian (Norway)";"Norueguês (Noruega)"
"6c07b3c0";"Bordello";"Bordel"
"6c4724b3";"Unique";"Único"
"6ce06fbf";"Save (Disabled)";"Salvar (Desativado)"
"6e1e2dfa";"The principle that guides your life is purity of mind and body, without too much concern for banal matters like "morality".";"O princípio que guia sua vida é a pureza de mente e corpo, sem muita preocupação com banalidades como moralidade."
"6edbdd48";"Buy";"Comprar"
"6eed512d";"Zoom";"Zoom"
"7068e4f0";"Stylist";"Estilista"
"708cf155";"Total property value:";"Valor total da propriedade:"
"70be60e9";"Out of stock! Check back again in a few days.";"Sem estoque! Volte em alguns dias."
"7214762e";"Quit";"Desista"
"7315c2ff";"%1 days";"%1 dias"
"73762ce3";"Scourge of Evil";"Flagelo do Mal"
"754eeb5f";"Shopkeeper";"Lojista"
"77171246";"Dutch (Netherlands)";"Holandês (Países Baixos)"
"779d7727";"Bonuses";"Bônus"
"7a312ba2";"Your every action is guided by selflessness and the belief that you can make the world a better place.";"Cada ação sua é guiada pela abnegação e pela crença de que você pode tornar o mundo um lugar melhor."
"7a8cd0cc";"General Goods Trader";"Comerciante de Mercadorias Gerais"
"7abd0ea7";"Are you sure you want to rent out this property?";"Tem certeza de que deseja alugar este imóvel?"
"7b979b99";"Abilities";"Habilidades"
"7bd6e058";"Game Paused";"Jogo pausado"
"7e2e5e62";"Apply Dye";"Aplicar Tinta"
"8037049c";"Marriage";"Casamento"
"80600df3";"Download available in 1 day. Xbox LIVE pack, with coop.";"Download disponível em 1 dia. Pacote Xbox LIVE, com modo cooperativo."
"80f2f68b";"World Opinion";"Opinião Mundial"
"838b74b1";"Will - Raise Dead";"Will - Ressuscitar Mortos"
"83b03c51";"Scene paused.";"Cena pausada."
"86454e3b";"Town Economy";"Economia da Cidade"
"86a08b3d";"Kiss My Ass";"Beije Meu Rabo"
"86d126c0";"Furniture Trader";"Comerciante de Móveis"
"88d824d6";"Save and Continue";"Salvar e Continuar"
"88e4d621";"Choose your destination:";"Escolha seu destino:"
"89c1e0d8";"Config";"Configuração"
"8a3cbfc6";"Online Orbs";"Orbes Online"
"8a662c11";"You sold the property.";"Você vendeu a propriedade."
"8c2d0a08";"You kicked 'em out.";"Você os expulsou."
"8dfac418";"The Opportunist";"O Oportunista"
"8e998be8";"Scary Laugh";"Risada Assustadora"
"8f2e497c";"Subtitles";"Legendas"
"902ae5d8";"Active Quests";"Missões Ativas"
"91704144";"Evil";"Mal"
"95453e79";"Real Estate";"Imóveis"
"95e3dc45";"Info:";"Info:"
"95eedbe5";"Remove";"Remover"
"97995e6c";"Shop Owner's Discount";"Desconto do Lojista"
"9a3f28c8";"Prices";"Preços"
"9b2b6854";"Camera Sensitivity";"Sensibilidade da Câmera"
"9b8dc08d";"To apply this tattoo you'll need to remove any other tattoos covering the same area. This will cost %d gold, are you sure you want to do this?";"Para aplicar esta tatuagem, você precisará remover quaisquer outras tatuagens que cubram a mesma área. Isso custará %d de ouro. Tem certeza de que deseja fazer isso?"
"9c207e15";"Explosive";"Explosivo"
"9c7ba7f0";"Bullet";"Alerta"
"9de452d8";"Owner";"Proprietário"
"9f113065";"Get Next Episode";"Assista ao próximo episódio"
"a001eea0";"Damage:";"Dano:"
"a0577f84";"History";"História"
"a0d2a190";"Buy and Rent Out";"Comprar e Alugar"
"a29afefd";"Health:";"Saúde:"
"a2dfb408";"Fish Trader";"Comerciante de Peixe"
"a34be134";"Camera Tilt";"Inclinação da Câmera"
"a444e810";"You are currently using this item. Are you sure you want to sell it?";"Você está usando este item. Tem certeza de que deseja vendê-lo?"
"a5291777";"Weapons";"Armas"
"a57c9967";"<x_img>";"<x_img>"
"a6b210f2";"Spanish (Latin America)";"Espanhol (América Latina)"
"a82e811e";"Will - Vortex";"Will - Vortex"
"a99a2145";"Evil/Corrupt Acts";"Atos Malignos/Corruptos"
"aa3c8a33";"Bar";"Bar"
"aaf33fd5";"The Decadent";"O Decadente"
"acdae4f8";"Exit Redecorate Mode";"Sair do Modo de Redecoração"
"ad532827";"Ignore";"Ignorar"
"ad8379e2";"Glowing Trail";"Rastro Brilhante"
"adb12e32";"Spanish (Spain)";"Espanhol (Espanha)"
"add03490";"Renown";"Renome"
"aeed57f6";"Owners Killed";"Donos Mortos"
"af83d1bb";"Travelling Trader";"Comerciante Viajante"
"afddd9b2";"Profit";"Lucro"
"b03c2d28";"Fabled";"Lendário"
"b0ca2c6c";"Clothing";"Vestuário"
"b16896d6";"Video";"Vídeo"
"b1efefa0";"Enter Redecorate Mode.";"Entrar no Modo Redecorar."
"b21407a9";"Special Reward Discount";"Desconto Especial de Recompensa"
"b4451d68";"Quests";"Missões"
"b4bbdda0";"Base Value:";"Valor Base:"
"b579c371";"Swedish (Sweden)";"Sueco (Suécia)"
"b61d13db";"Kick %1";"Chute %1"
"b6912431";"Translucency";"Translucidez"
"b70fb52e";"Fire";"Fogo"
"b7238bb0";"Will - Force Push";"Vontade - Empurrão da Força"
"b76d46f3";"Bloodstone";"Bloodstone"
"b800d935";"Pan";"Pan"
"b856c81b";"Final Price";"Preço Final"
"ba0dcc37";"Tattooist";"Tatuador"
"ba4d358a";"Dismiss";"Dispensar"
"babc03a1";"Adjust the gamma until you are satisfied with the settings.";"Ajuste o gama até ficar satisfeito com as configurações."
"bf72b3bb";"Sell Items";"Vender Itens"
"bf8d85f0";"Danish (Denmark)";"Dinamarquês (Dinamarca)"
"bfad9f06";"Shop";"Loja"
"c01d0b6c";"Take Picture";"Tirar Foto"
"c04190d6";"Unpause";"Despausar"
"c13349f9";"Set Budget";"Definir orçamento"
"c1ad9ee4";"Warehouse";"Armazém"
"c2e4128c";"The Debaser";"O Desprezível"
"c30df4a0";"Stats";"Estatísticas"
"c4ee421e";"The Demon";"O Demônio"
"c516265d";"Produce Trader";"Comerciante de Produtos Agrícolas"
"c539cf96";"Fear";"Medo"
"c60ec2d0";"Buy";"Comprar"
"c666b963";"Gifts";"Presentes"
"c6b44b78";"Korean (Korea)";"Coreano (Coreia)"
"c72f003c";"Buy Items";"Comprar Itens"
"c73e3bd1";"Unlocked";"Desbloqueado"
"c765614e";"Adjust the gamma so that you are just able to see the text on the left side of the circular image.";"Ajuste o gama para que você consiga ver o texto no lado esquerdo da imagem circular."
"c7923555";"View Stats";"Ver Estatísticas"
"c8cd65b0";"Westcliff";"Westcliff"
"c8dcd4aa";"You can't leave until this scene has ended.";"Você não pode sair até que esta cena termine."
"c8e0928c";"Are you sure you want to buy %buildingname% for %amount%?";"Tem certeza de que deseja comprar %buildingname% por %amount%?"
"c9211ca4";"Navigation";"Navegação"
"caac7460";"Taking picture...";"Tirando foto..."
"cab843d6";"Decoration Mode";"Modo Decoração"
"cb5a18b7";"Gamma";"Gama"
"cc10c529";"The property is yours!";"A propriedade é sua!"
"ccbce560";"Base Value";"Valor Base"
"ccd050a0";"- DLC";"- DLC"
"cd6084c4";"Abilities";"Habilidades"
"cd630948";"Change";"Mudança"
"cd87c0d6";"Cost";"Preço"
"cdbfbd6b";"Gifts Trader";"Comerciante de Presentes"
"ce34615e";"English (United States)";"Inglês (Estados Unidos)"
"ce34c7e1";"English (United Kingdom)";"Inglês (Reino Unido)"
"cfd8f1cc";"Quit and Don't Save";"Desista e Não Economize"
"d18341d0";"Display";"Exibir"
"d1ba6f01";"Tutorials";"Tutoriais"
"d24a6de3";"Your devotion to the purity of your body is only matched by your dedication to pure evil.";"Sua devoção à pureza do seu corpo só se compara à sua dedicação ao mal absoluto."
"d2c6e659";"Upload failed.  Please try again later.";"Falha no upload. Tente novamente mais tarde."
"d3b53d89";"Interaction with orbs is unavailable in Episode 1. Download Episode 2 to interact with orbs.";"A interação com orbes não está disponível no Episódio 1. Baixe o Episódio 2 para interagir com orbes."
"d3f5ad69";"Adjust Prices

Set the prices higher or lower than the default amount. Setting it high is an act of corruption. Setting it low is an act of purity.";"Ajustar Preços

Defina os preços acima ou abaixo do valor padrão. Definir um preço alto é um ato de corrupção. Definir um preço baixo é um ato de pureza."
"d44c0124";"Poison";"Veneno"
"d5795f2d";"Italian (Italy)";"Italiano (Itália)"
"d672bff2";"Heavy Weapons Trader";"Comerciante de Armas Pesadas"
"d6a18e01";"Pet Supplies Trader";"Comerciante de Suprimentos para Animais de Estimação"
"d7542ec7";"Czech (Czech Republic)";"Tcheco (República Tcheca)"
"d8279d26";"Adjust Rent

Set the rent higher or lower than the default amount. Setting it high is an act of corruption. Setting it low is an act of purity.";"Ajustar Aluguel

Defina o aluguel para um valor maior ou menor que o padrão. Definir um valor alto é um ato de corrupção. Definir um valor baixo é um ato de pureza."
"d946e661";"Tenant";"Inquilino"
"d9519594";"Options";"Opções"
"d9e47881";"Stonecutter";"Pedreiro"
"db43f21f";"Friends Only";"Apenas para amigos"
"db7e142b";"Set as Marital Home";"Definir como Residência Conjugal"
"dcdd33dc";"Pie Trader";"Comerciante de Tortas"
"dd17a9c8";"Stall";"Barraca"
"dd6c1ffc";"Camera";"Câmera"
"df519de0";"Will - Shock";"Will - Choque"
"df6482a8";"Russian (Russia)";"Russo (Rússia)"
"e01398f1";"Snapshot Uploaded";"Captura de tela enviada"
"e082429b";"House Bonuses";"Bônus da Casa"
"e10a3fd7";"The property is now for rent.";"O imóvel está disponível para aluguel."
"e160b1c8";"Auto Joinable";"Entrada automática"
"e1902fa6";"Electric";"Elétrico"
"e1fe3cec";"Equipment";"Equipamento"
"e2d5cfe7";"Light Weapons Trader";"Comerciante de Armas Leves"
"e49a8dd3";"Dye Trader";"Comerciante de Tinturas"
"e4cbf523";"Download available in %1 days. Xbox LIVE pack, with coop.";"Download disponível em %1 dias. Pacote Xbox LIVE, com modo cooperativo."
"e4fd9008";"<b>Base Value</b>
The basic price of the shop.

<b>Shop Wealth</b>
The greater the wealth of a shop, the higher its price. The general town wealth will also affect its value

<b>Owner Killed</b>
Killing the current shopkeeper will drastically lower the value of a shop

<b>Hero Opinion</b>
If the owners of a shop like you, they will be willing to lower the price for you. Of course, if they hate you, be prepared for a massive price hike.

<b>Sale Price</b>
The overall price, based on all the above factors.";"<b>Valor Base</b>
O preço básico da loja.

<b>Riqueza da Loja</b>
Quanto maior a riqueza de uma loja, maior o seu preço. A riqueza geral da cidade também afetará seu valor. 

<b>Dono Morto</b>
Matar o lojista atual reduzirá drasticamente o valor da loja. 

<b>Opinião do Herói</b>
Se os donos da loja gostarem de você, estarão dispostos a baixar o preço. Claro, se eles te odiarem, prepare-se para um aumento enorme no preço. 

<b>Preço de Venda</b>
O preço total, baseado em todos os fatores acima."
"e5b25c9f";"Sounds";"Sons"
"e6104aa0";"Logbook";"Diário de Bordo"
"e6a655c8";"Xbox LIVE co-op download available in 1 day!";"Download do modo cooperativo para Xbox LIVE disponível em 1 dia!"
"e7b6e9f2";"None";"Nenhuma"
"e8d0d118";"Invert Aim";"Inverter Mira"
"e8f12efd";"Hero Titles";"Títulos de Herói"
"ea610238";"Shortage";"Escassez"
"eae5c4e8";"Tools Trader";"Comerciante de Ferramentas"
"eaf80fb0";"mark up";"Que aumento!"
"eca1ad50";"Source";"Fonte"
"ed089c18";"Farm";"Fazenda"
"eda43ff0";"Victory";"Vitória"
"edd85902";"Selling Fees";"Taxas de Venda"
"ee7b7e35";"Decoration";"Decoração"
"eeef2eb3";"Food Trader";"Comerciante de Alimentos"
"eff6f5f0";"%1 only has Episode 1 and is unavailable to interact.";"%1 só tem o episódio 1 e está indisponível para interação."
"f0409f48";"The property is now your marital home.";"A propriedade agora é seu lar conjugal."
"f07165b0";"Are you sure you want to sell %buildingname% for %amount%?";"Tem certeza de que deseja vender %buildingname% por %amount%?"
"f0c3f106";"Items on sale";"Itens à venda"
"f0d8446f";"<y_img>";"<y_img>"
"f352fcc2";"You don't have enough gold to buy this property.";"Você não tem ouro suficiente para comprar esta propriedade."
"f3736659";"Oakfield";"Oakfield"
"f4f29660";"Owner";"Dono"
"f52b4eb8";"Note: This is a unique building. Once you buy it you will not be able to sell it.";"Nota: Este é um edifício único. Depois de comprá-lo, você não poderá vendê-lo."
"f6918342";"Buy Weapons";"Compre armas"
"f6b0a94b";"Clothing Trader";"Comerciante de Roupas"
"f7ee1a75";"The Purist";"O Purista"
"f8c3fdfb";"Augments";"Aprimoramentos"
"face9ba4";"Orb Interaction";"Interação com Orbe"
"fbfeb608";"The Philanthropist";"O Filantropo"
"fc564181";"Adjust Rent";"Ajuste o aluguel"
"fc980f7c";"Sale";"Promoção"
"fe1d3b51";"Shop";"Loja"
"fe7f0060";"Blow Kiss";"Mandar um beijo"
"fe82eda7";"Crossbow Trader";"Comerciante de Bestas"
"ff8164ef";"You would go out of your way to help others, but you're just as concerned with helping yourself-- usually to food, drink and assorted pleasures.";"Você faria de tudo para ajudar os outros, mas também se preocupa em se ajudar — geralmente com comida, bebida e outros prazeres."
