Hash;Original;Tradução
"4b7e660d";"Nobody knows how you got to be so rich. Doing nothing good, that's for sure.";"Ninguém sabe como você ficou tão rico. Com certeza não estou fazendo nada de bom."
"4b7e660e";"Something fishy must've happened in that Spire for you to come back so rich.";"Algo suspeito deve ter acontecido naquela Torre para você voltar tão rico."
"4b7e660f";"It cannot be coincidence that so many died at Lucien's Spire and you returned wealthier than any person in Albion.";"Não pode ser coincidência que tantos tenham morrido na Torre de Lucien e você tenha retornado mais rico do que qualquer pessoa em Albion."
"4b7f0b22";"I don't know how you got so rich, but it has something to do with what happened in the Spire. And my brothers died there.";"Não sei como você ficou tão rico, mas tem algo a ver com o que aconteceu na Torre. E meus irmãos morreram lá."
"51442069";"I heard you had another family once, but they all died. I'm family enough.";"Ouvi dizer que você já teve outra família, mas todos morreram. Eu sou família suficiente."
"5144206a";"I heard you had another family once, but they all died. I'm family enough.";"Ouvi dizer que você já teve outra família, mas todos morreram. Eu sou família suficiente."
"5144206d";"I heard you had another family once, but they all died. How terrible for you, sweetheart.";"Ouvi dizer que você já teve outra família, mas todos morreram. Que terrível para você, querida."
"5144206e";"I heard you had another family once, but they all died. How terrible for you, sweetheart.";"Ouvi dizer que você já teve outra família, mas todos morreram. Que terrível para você, querida."
"5144206f";"I heard you had another family once, but they all died. How terrible for you, sweetheart.";"Ouvi dizer que você já teve outra família, mas todos morreram. Que terrível para você, querida."
"5144d9a5";"I heard you had another family once, but they all died. How terrible for you, sweetheart.";"Ouvi dizer que você já teve outra família, mas todos morreram. Que terrível para você, querida."
"55cba78a";"I... I don't really remember what happened. It's like I've been asleep a very long time.";"Eu... eu não me lembro direito do que aconteceu. É como se eu tivesse dormido por muito tempo."
"55cba78b";"I... I don't really remember what happened. It's like I've been asleep a very long time.";"Eu... eu não me lembro direito do que aconteceu. É como se eu tivesse dormido por muito tempo."
"55cba78c";"I... I don't really remember what happened. It's like I've been asleep a very long time.";"Eu... Eu realmente não me lembro do que aconteceu. É como se eu tivesse dormido por muito tempo."
"55cba78d";"I... I don't really remember what happened. It's like I've been asleep a very long time.";"Eu... Eu realmente não me lembro do que aconteceu. É como se eu tivesse dormido por muito tempo."
"55cba78f";"I... I don't really remember what happened. It's like I've been asleep a very long time.";"Eu... Eu realmente não me lembro do que aconteceu. É como se eu tivesse dormido por muito tempo."
"55cc6746";"I... I don't really remember what happened. It's like I've been asleep a very long time.";"Eu... eu realmente não me lembro do que aconteceu. É como se eu tivesse dormido por muito tempo."
"5acbafaa";"I... I don't really remember what happened. It's like I've been asleep a very long time.";"Eu... eu não me lembro direito do que aconteceu. É como se eu tivesse dormido por muito tempo."
"5acbafab";"I... I don't really remember what happened. It's like I've been asleep a very long time.";"Eu... Eu realmente não me lembro do que aconteceu. É como se eu tivesse dormido por muito tempo."
"5acbafac";"I... I don't really remember what happened. It's like I've been asleep a very long time.";"Eu... Eu realmente não me lembro do que aconteceu. É como se eu tivesse dormido por muito tempo."
"5acbafad";"I... I don't really remember what happened. It's like I've been asleep a very long time.";"Eu... Eu realmente não me lembro do que aconteceu. É como se eu tivesse dormido por muito tempo."
"5acbafae";"I... I don't really remember what happened. It's like I've been asleep a very long time.";"Eu... Eu realmente não me lembro do que aconteceu. É como se eu tivesse dormido por muito tempo."
"5acbafaf";"I... I don't really remember what happened. It's like I've been asleep a very long time.";"Eu... eu realmente não me lembro do que aconteceu. É como se eu tivesse dormido por muito tempo."
"5acc8116";"I... I don't really remember what happened. It's like I've been asleep a very long time.";"Eu... eu realmente não me lembro do que aconteceu. É como se eu tivesse dormido por muito tempo."
"5c443199";"I heard you had another family once, but they all died. That true?";"Ouvi dizer que você já teve outra família, mas todos morreram. É verdade?"
"5c44319a";"I heard you had another family once, but they all died. How terrible for you, sweetheart.";"Ouvi dizer que você já teve outra família, mas todos morreram. Que terrível para você, querida."
"5c44319b";"I heard you had another family once, but they all died. How terrible for you, sweetheart.";"Ouvi dizer que você já teve outra família, mas todos morreram. Que terrível para você, querida."
"5c44319c";"I heard you had another family once, but they all died. How terrible for you, sweetheart.";"Ouvi dizer que você já teve outra família, mas todos morreram. Que terrível para você, querida."
"5c44319e";"Is it true what they're saying? You had another family, but they died?";"É verdade o que estão dizendo? Você tinha outra família, mas eles morreram?"
"5c44319f";"I heard you had another family once, but they all died. How terrible for you, sweetheart.";"Ouvi dizer que você tinha outra família, mas todos morreram. Que terrível para você, querida."
"5c460f0b";"I heard you had another family once, but they all died. How terrible for you, sweetheart.";"Ouvi dizer que você já teve outra família, mas todos morreram. Que terrível para você, querida."
"7ec9f0f9";"What's happening? I was so sleepy and then I woke up and everything was strange.";"O que está acontecendo? Eu estava com tanto sono e então acordei e tudo estava estranho."
"85c8054b";"What's happening? I was so sleepy and then I woke up and everything was strange.";"O que está acontecendo? Eu estava com tanto sono e, de repente, acordei e tudo estava estranho."
"a5107f95";"'Bout time someone fixed that damn bridge.";"Já era hora de alguém consertar aquela maldita ponte."
"a511d538";"Hey, it's thanks to you that they were able to fix the bridge. Thanks!";"Ei, foi graças a você que eles conseguiram consertar a ponte. Obrigado!"
"a89051b1";"So how did you come to be so rich, dear? Not that I married you for your money. Ha ha.";"Então, como você ficou tão rico, querido? Não que eu tenha casado com você por dinheiro. Ha ha."
"a89051b3";"So how did you come to be so rich, dear? Not that I married you for your money. Ha ha.";"Então, como você ficou tão rica, querida? Não foi por causa do seu dinheiro que me casei com você. Ha ha."
"a89051b4";"So how did you come to be so rich, dear? Not that I married you for your money. Ha ha.";"Então, como você ficou tão rica, querida? Não foi por causa do seu dinheiro que me casei com você. Ha ha."
"a89051b6";"So how did you come to be so rich, dear? Not that I married you for your money. Ha ha.";"Então, como você ficou tão rica, querida? Não foi por causa do seu dinheiro que me casei com você. Ha ha."
"a89051b7";"So how did you come to be so rich, dear? Not that I married you for your money. Ha ha.";"Então, como você ficou tão rica, querida? Não foi por causa do seu dinheiro que me casei com você. Hahaha."
"a89b6511";"So how did you come to be so rich, dear? Not that I married you for your money. Ha ha.";"Então, como você ficou tão rico, querido? Não que eu tenha casado com você por dinheiro. Hahaha."
"ac108a9a";"So the bridge is fixed? I hope Bowerstone still wants our goods.";"Então a ponte está consertada? Espero que Bowerstone ainda queira nossas mercadorias."
"ac108a9e";"So the road is finally open. Maybe I'll visit Bowerstone again.";"Então a estrada finalmente está aberta. Talvez eu visite Bowerstone novamente."
"af905cb1";"So how did you come to be so rich, dear? Not that I married you for your money. Ha ha. Oh no dear no.";"Então, como você ficou tão rica, querida? Não foi por dinheiro que me casei com você. Ha ha. Oh, não, querida, não."
"af905cb2";"So how did you come to be so rich, dear? Not that I married you for your money. Ha ha.";"Então, como você ficou tão rica, querida? Não foi por dinheiro que me casei com você. Hahaha."
"af905cb3";"So how did you come to be so rich, luv? Not that I married you for your money. Ha ha.";"Então, como você ficou tão rica, querida? Não é que eu tenha casado com você por dinheiro. Hahaha."
"af905cb4";"So how did you come to be so rich, dear? Not that I married you for your money. Ha ha.";"Então, como você ficou tão rica, querida? Não é que eu tenha casado com você por dinheiro. Hahaha."
"af905cb5";"So how did you come to be so rich, dear? Not that I married you for your money. Ha ha.";"Então, como você ficou tão rica, querida? Não é que eu tenha casado com você por dinheiro. Hahaha."
"af905cb6";"So how did you come to be so rich, dear? Not that I married you for your money. Ha ha.";"Então, como você ficou tão rica, querida? Não é que eu tenha casado com você por dinheiro. Ha ha."
"af9270ae";"So how did you come to be so rich, dear? Not that I married you for your money. Ha ha.";"Então, como você ficou tão rica, querida? Não é que eu tenha casado com você por dinheiro. Ha ha."
"d86477a1";"A most saddening tragedy, what happened to your family.";"Uma tragédia muito triste, o que aconteceu com sua família."
"d86477a2";"What an awful blow, to lose your family like that. You must be aching for revenge.";"Que golpe terrível, perder sua família assim. Você deve estar sedento por vingança."
"d86477a3";"It's terrible how you lost your family.";"É terrível como você perdeu sua família."
"d86477a4";"Real shame what Lucien did to your family.";"Uma verdadeira vergonha o que Lucien fez com sua família."
"d86477a5";"It's terrible how you lost your family.";"É terrível como você perdeu sua família."
"d86477a7";"I couldn't believe it when I heard what Lucien did to your family. I'm really sorry.";"Não acreditei quando soube o que Lucien fez com sua família. Sinto muito mesmo."
"d869e63a";"I was really sorry to hear about your family.";"Lamento muito pela sua família."
"df6482a9";"What happened to your family was a real tragedy. I'm sorry.";"O que aconteceu com sua família foi uma verdadeira tragédia. Sinto muito."
"df6482aa";"I was so sorry to hear what happened to your family.";"Sinto muito pelo que aconteceu com sua família."
"df6482ac";"It was terrible what happened to your family.";"Foi terrível o que aconteceu com sua família."
"df6482ad";"I was so sorry to hear what happened to your family.";"Sinto muito pelo que aconteceu com sua família."
"df6482ae";"So sorry about your family. Lucien is an evil man indeed.";"Sinto muito pela sua família. Lucien é realmente um homem mau."
"df6482af";"Awful what Lucien did to you family. Just awful.";"Horrível o que Lucien fez com sua família. Simplesmente horrível."
"df6682e2";"Real awful what happened to your family.";"Realmente horrível o que aconteceu com sua família."
"e31d2211";"I thought your family was dead? But... but now they're back.";"Eu pensei que sua família estivesse morta? Mas... mas agora eles voltaram."
"e31d2213";"You must be so happy your family isn't dead after all. I still don't understand how though.";"Você deve estar tão feliz que sua família não esteja morta afinal. Eu ainda não entendo como."
"e31d2214";"Everybody thought your family had died, but... they alive. You must be pretty happy.";"Todos pensavam que sua família tinha morrido, mas... eles estão vivos. Você deve estar muito feliz."
"e31d2215";"I find it most strange how your previously thought-to-be-deceased family is now alive and well.";"Acho muito estranho como sua família, que antes se acreditava estar morta, agora está viva e bem."
"e31d2216";"You must be overjoyed to find your family is not dead after all. A most strange occurrence, but a felicitous one.";"Você deve estar radiante por descobrir que sua família não está morta, afinal. Uma ocorrência muito estranha, mas feliz."
"e31d2217";"Folk were saying you family was dead, but I swear I saw them.";"As pessoas diziam que sua família estava morta, mas eu juro que os vi."
"e3258b30";"Huh? Your family is still alive? Did I miss something?";"Ué? Sua família ainda está viva? Perdi alguma coisa?"
"ea1d2d11";"I find it most strange that your family has reappeared after all this time.";"Acho muito estranho que sua família tenha reaparecido depois de tanto tempo."
"ea1d2d12";"I have an inkling you made a dark deal in that Spire to have your family returned to life. I just can't prove it.";"Tenho a impressão de que você fez um pacto obscuro naquela Torre para trazer sua família de volta à vida. Só não consigo provar."
"f843b834";"Did you use to have another son, just like me? What happened?";"Você tinha outro filho, assim como eu? O que aconteceu?"
