Hash;Original;Tradução
"400cc66f";"I rather wonder if you think me a farm animal to be exploited this way!";"Será que você me considera um animal de fazenda para ser explorado dessa forma?"
"400dad81";"A lady should be granted some respite, don't you think.";"Uma dama merece um pouco de descanso, não acha?"
"450cce0a";"I'm not a toy, you know. Maybe later.";"Eu não sou um brinquedo, sabia? Talvez mais tarde."
"450cce0b";"You're insatiable! Well, you'll just have to wait until I catch my breath...";"Você é insaciável! Bem, você terá que esperar até eu recuperar o fôlego..."
"450cce0c";"I've got a headache. I think it will last a while.";"Estou com dor de cabeça. Acho que vai durar um tempo."
"450cce0d";"Why don't you go run it off instead?";"Por que você não vai correr para aliviar a dor?"
"450cce0e";"What you think I am? Some kind of toy?";"O que você pensa que eu sou? Algum tipo de brinquedo?"
"450cce0f";"I'm impressed with your appetite, but I am not piece of meat!";"Estou impressionado com seu apetite, mas eu não sou um pedaço de carne!"
"450d7f90";"I'm afraid I feel quite indisposed right now.";"Receio que me sinta bastante indisposto agora."
"4f58da19";"I'll thank you to take your dirty suggestions elsewhere!";"Agradeceria se você levasse suas sugestões indecentes para outro lugar!"
"4f58da1a";"Nah. I feel gassy and I don't even know ya.";"Não. Estou com gases e nem te conheço."
"4f58da1b";"How forward of you! We're not even well-acquainted!";"Que atrevido! Nem nos conhecemos direito!"
"4f58da1d";"Are we but animals that we should lie with strangers?!";"Somos animais para nos deitarmos com estranhos?!"
"4f58da1e";"I like to know the people I sleep with.";"Gosto de conhecer as pessoas com quem durmo."
"4f58da1f";"I'm too sensitive to sleep around with strangers.";"Sou sensível demais para transar com estranhos."
"4f5a46ca";"I don't even know you. You're just trying to use me.";"Nem te conheço. Você só está tentando me usar."
"5a58eb49";"Do I look like a streetwalker to you?! Don't answer that...";"Eu pareço uma prostituta para você?! Não responda..."
"5a58eb4a";"Hey, if that's the kind of woman you want, go find a brothel!";"Ei, se é esse tipo de mulher que você quer, vá procurar um bordel!"
"5a58eb4b";"I am not some kind of common harlot I'll have you know!";"Eu não sou uma prostituta qualquer, sabia?"
"5a58eb4c";"Away from me you foul strange beast!";"Afaste-se de mim, criatura imunda e estranha!"
"5a58eb4e";"What?! I hardly know you!!";"O quê?! Mal te conheço!!"
"5a58eb4f";"What kind of tramp do you think I am?";"Que tipo de vagabunda você pensa que eu sou?"
"5a59bd56";"Don't be ridiculous! I don't have any feelings for you.";"Não seja ridículo! Não tenho nenhum sentimento por você."
"63120101";"What?! Oh, but I'm just passing through here. I'm leaving soon!";"O quê?! Ah, mas eu só estou de passagem. Já vou embora!"
"63120102";"Oh, but I don't even live round these parts. I'm just passing through.";"Ah, mas eu nem moro por aqui. Só estou de passagem."
"63120104";"Sorry, I can't marry you. I'm just passing through!";"Desculpe, não posso me casar com você. Só estou de passagem!"
"63120105";"I really am sorry, but I was just passing through this charming place.";"Me desculpe mesmo, mas eu só estava de passagem por este lugar encantador."
"63120106";"That's terribly nice of you, but I'm just on my way to the next town.";"Isso é muito gentil da sua parte, mas estou apenas de passagem pela próxima cidade."
"63120107";"I was just travelling through these parts. I'm not gonna settle down.";"Eu estava apenas de passagem por aqui. Não pretendo me estabelecer."
"631264d6";"I'm just passing through, so marriage is a no-no.";"Estou apenas de passagem, então casamento está fora de questão."
"6a7db7cb";"Men, you're all the same. Well you'll just have to wait.";"Homens, vocês são todos iguais. Bem, você vai ter que esperar."
"6a7fcae0";"Try to have a bit of patience, will you? I'm knackered.";"Tente ter um pouco de paciência, por favor. Estou exausto."
"6c120f69";"Oh, what a pleasant surprise. But I must decline, I'm on my way to another town.";"Oh, que agradável surpresa. Mas preciso recusar, estou a caminho de outra cidade."
"6c120f6a";"How awfully sweet, but I was just passing through this place.";"Que gentileza, mas eu estava apenas de passagem por aqui."
"6c120f6b";"Nice of you to offer, but I have to move on to me own town.";"Que gentileza sua oferecer, mas preciso voltar para minha cidade."
"6c120f6c";"Sorry, why don't you find yourself a nice local lass?";"Desculpe, por que você não encontra uma moça bonita da região?"
"6c120f6d";"Oh, but I don't live anywhere near here. I was just on my way to the next town.";"Ah, mas eu não moro perto daqui. Estava apenas a caminho da próxima cidade."
"6c120f6f";"I'm sorry, but I'm travelling back to my own town.";"Sinto muito, mas estou voltando para minha cidade."
"6c1d61ab";"I'm so sorry, but you see, I'm just passing through!";"Sinto muito, mas veja bem, estou apenas de passagem!"
"8cbf6c6b";"You're kiddin' right? Who are you anyway?";"Você está brincando, né? Quem é você, afinal?"
"8cbf6c6c";"Takes more than a smile to get me.";"Não basta um sorriso para me conquistar."
"8cbf6c6d";"I'm not that loose you know!";"Eu não sou tão fácil assim, sabia?"
"8cbf6c6e";"Do you think I'm some sort of streetwalker? I hardly know you!";"Você acha que eu sou algum tipo de prostituta? Eu mal te conheço!"
"8cbfe4a8";"What?! But you're a total stranger!";"O quê?! Mas você é um completo estranho!"
"95bf7ab9";"You may sleep with complete strangers, but I don't!";"Você pode dormir com completos estranhos, mas eu não!"
"95bf7abb";"Takes more than a smile to get me.";"É preciso mais do que um sorriso para me conquistar."
"95bf7abe";"I don't like to be used by strangers.";"Não gosto de ser usada por estranhos."
"95bf7abf";"Doesn't love mean anything to ya?";"O amor não significa nada para você?"
"95bffb58";"You're kiddin' right? Who are you anyway?";"Você está brincando, né? Quem é você, afinal?"
"9ee1aca1";"Sorry, but I left my beer goggles in my other trousers.";"Desculpe, mas deixei meus óculos de cerveja na outra calça."
"9ee1aca2";"I'm sorry, I'm just not that attracted to you.";"Desculpe, mas não me sinto atraído por você."
"9ee1aca4";"There aren't enough paper bags in the world to get me in the sack with you.";"Não existem sacos de papel suficientes no mundo para me levar para a cama com você."
"9ee1aca5";"I do not make a habit out of having relations with gargoyles.";"Não tenho o hábito de me relacionar com gárgulas."
"9ee1aca6";"Perhaps another time? When you have altered every aspect of your facade?";"Talvez em outra ocasião? Quando você tiver alterado todos os aspectos da sua fachada?"
"9ee1aca7";"I'd rather snog a mule. A dead mule.";"Eu preferiria beijar uma mula. Uma mula morta."
"9ee50b72";"You've got to be pigging kidding me, right?";"Você só pode estar brincando comigo, né?"
"a7e2e089";"Not while you look like that we're not.";"Enquanto você estiver com essa aparência, não estaremos."
"b3c75821";"I'm so sorry, but you see, I'm just passing through!";"Me desculpe, mas estou apenas de passagem!"
"b3c75823";"I'm sorry, but I'm travelling back to my own town.";"Me desculpe, mas estou voltando para a minha cidade."
"b3c75824";"Oh, but I don't live anywhere near here. I was just on my way to the next town.";"Ah, mas eu não moro nem perto daqui. Eu estava apenas de passagem pela próxima cidade."
"b3c75825";"Oh, what a pleasant surprise. But I must decline, I'm on my way to another town.";"Ah, que agradável surpresa. Mas preciso recusar, estou a caminho de outra cidade."
"b3c75826";"How awfully sweet of you, but I was just passing through this place.";"Que gentileza da sua parte, mas eu estava apenas de passagem por aqui."
"b3c75827";"Nice of you t'offer, but I have to move on to my own town.";"Muito gentil da sua parte oferecer, mas preciso seguir para a minha cidade."
"b3c9471e";"Sorry, why don't you find yourself a nice local lass?";"Desculpe, por que você não encontra uma moça legal da região?"
"bac76321";"I really am sorry, but I was just passing through this charming place.";"Sinto muito, mas eu estava apenas de passagem por este lugar encantador."
"bac76322";"That's terribly nice of you, but I'm just on my way to the next town.";"Isso é muito gentil da sua parte, mas estou apenas de passagem pela próxima cidade."
"bac76323";"I was just travelling through these parts. I'm not gonna settle down.";"Eu estava apenas viajando por essas bandas. Não pretendo me estabelecer."
"bac76324";"I'm just passing through, so marriage is a no-no.";"Estou apenas de passagem, então casamento está fora de cogitação."
"bac76325";"What? Oh, but I'm just passing through here. I'm leaving soon!";"O quê? Ah, mas estou apenas de passagem. Vou embora em breve!"
"bac76326";"Oh, but I don't even live round these parts. I'm just passing through.";"Ah, mas eu nem moro por aqui. Estou só de passagem."
"bac9a0f8";"Sorry, I can't marry you. I'm just passing through!";"Desculpe, não posso me casar com você. Estou só de passagem!"
"fc52a521";"I can hardly lift a leg, love. How about we rest instead?";"Mal consigo levantar uma perna, amor. Que tal descansarmos um pouco?"
"fc52a522";"Give a man a break!";"Dê um descanso ao homem!"
"fc52a523";"I rather wonder if you think me a farm animal to be exploited this way!";"Gostaria de saber se você me considera um animal de fazenda para ser explorado dessa maneira!"
"fc52a524";"Perhaps I could have a few moments to recuperate my virility, dear.";"Talvez eu pudesse ter alguns momentos para recuperar minha virilidade, querida."
"fc52a526";"Sorry, but even someone as virile as me needs a rest.";"Desculpe, mas até alguém tão viril quanto eu precisa descansar."
"fc52a527";"I'm a bit sore still, sweetie.";"Ainda estou um pouco dolorido, querido."
"fc5303fd";"We don't all have the stamina of Heroes!";"Nem todos nós temos a resistência de heróis!"
