Hash;Original;Tradução
"37338e38";"Okay, take it and get out.";"Ok, pegue e vá embora."
"3933d433";"Why don't you go and show it to your best friend, the Chieftain?";"Por que você não vai mostrar isso para o seu melhor amigo, o Chefe?"
"3a34c272";"Is that all? Good.";"É só isso? Ótimo."
"3a504552";"I don't have to put up with this.";"Não preciso aturar isso."
"3c4e97c7";"Is everyone from the mainland as unpleasant as you?";"Todo mundo do continente é tão desagradável quanto você?"
"3d4d5d6c";"Is it any wonder I don't like outsiders on my island?";"Não é de admirar que eu não goste de forasteiros na minha ilha?"
"45127e6d";"Maybe I'll go with Gordon to the mainland. There must be so much to see.";"Talvez eu vá com Gordon para o continente. Deve haver tanta coisa para ver."
"4714e7b0";"Is it time I went on holiday though? Standing around this shop all day isn't as easy as it looks.";"Será que está na hora de eu tirar férias? Ficar parado nessa loja o dia todo não é tão fácil quanto parece."
"4775ad74";"That staff is carved from the bone of a Flushed-Cheek Dragon. Its femur, if I'm not mistaken. Can't get more magical than that.";"Esse cajado é esculpido no osso de um Dragão de Bochechas Coradas. Seu fêmur, se não me engano. Impossível ser mais mágico que isso."
"4813f57f";"I could set up a stall somewhere with all the items you've traded in.";"Eu poderia montar uma barraca em algum lugar com todos os itens que você trocou."
"55d8c04f";"4 Lakeside, Knothole Island";"4 Lakeside, Ilha Knothole"
"583890d3";"This is the key to the Storm Shrine. If you hold it close to your ear, you can almost hear the sound of distant thunder.";"Esta é a chave do Santuário da Tempestade. Se você a aproximar do ouvido, quase poderá ouvir o som de um trovão distante."
"5e15e0ac";"If it keeps raining like this, the whole shop will end up underwater.";"Se continuar chovendo assim, a loja inteira vai acabar debaixo d'água."
"5eae8369";"Well, it's official, you have everything! I'm just glad all my best items ended up in your hands. Nobody deserves them more. I better start thinking of what else to do now.";"Bem, é oficial, você tem tudo! Fico feliz que todos os meus melhores itens tenham ido parar em suas mãos. Ninguém os merece mais. É melhor eu começar a pensar no que fazer agora."
"5f1a7fa9";"A lot of my mystery items have been spoiled by the rain. And I'll never be able to replace them if the weather doesn't change.";"Muitos dos meus itens misteriosos foram estragados pela chuva. E eu nunca conseguirei substituí-los se o tempo não mudar."
"5fffc737";"Wow, Gordon actually did it. He brought a Hero to the island.";"Uau, Gordon realmente conseguiu. Ele trouxe um herói para a ilha."
"61030a62";"You're the first outsider in months to step into The Box of Secrets. Where every item is a mystery and every purchase a surprise.";"Você é o primeiro forasteiro em meses a entrar na Caixa dos Segredos. Onde cada item é um mistério e cada compra uma surpresa."
"61166fde";"Have you seen the flood outside? There's hardly any town left.";"Você viu a enchente lá fora? Quase não sobrou nada da cidade."
"62016add";"Not that there's many mysteries on the shelves these days...";"Não que haja muitos mistérios nas prateleiras hoje em dia..."
"630050ec";"A band of lost pirates bought half of my stock, and with this weather I haven't been able to replace it.";"Um bando de piratas perdidos comprou metade do meu estoque, e com esse tempo não consegui repô-lo."
"64007e58";"You never know what you might find though. You'll notice each package has a note telling you what exotic item you need to trade for it. The rules are on the sign anyway.";"Você nunca sabe o que pode encontrar. Você notará que cada pacote tem um bilhete informando qual item exótico você precisa trocar por ele. As regras estão na placa, de qualquer forma."
"64ff9c90";"Have fun!";"Divirta-se!"
"66c62f2b";"I congratulate you on your investment.";"Parabéns pelo investimento!"
"67c58ff8";"What an extraordinary purchase.";"Que compra extraordinária!"
"68c69d08";"Ah, you have an eye for greatness, you do.";"Ah, você tem um olho para a grandeza, hein?"
"690a1097";"Knothole Island";"Ilha Knothole"
"6cc8e070";"You couldn't have bought a more fabulous item.";"Você não poderia ter comprado um item mais fabuloso."
"6dc868f1";"You will be the envy of the civilized world.";"Você será a inveja do mundo civilizado."
"76584869";"Great surprises await the valiant trader in Albion's most unique shop.";"Grandes surpresas aguardam o valente comerciante na loja mais singular de Albion."
"77eb5c41";"Alira's Mole House";"Casa da Toupeira da Alira"
"7dc9e15e";"If it's miscellaneous you're after, this is the shop for you.";"Se você procura itens diversos, esta é a loja certa."
"7e03d3e8";"You do know that wig once belonged to the great bard, Billy Greaser, don't you? I'm sure it will look great on you.";"Você sabe que essa peruca pertenceu ao grande bardo Billy Greaser, não sabe? Tenho certeza de que ficará ótima em você."
"8275059d";"1 Lakeside, Knothole Island";"1 Lakeside, Ilha Knothole"
"85031298";"Greta's Cosmetics";"Cosméticos da Greta"
"852c26ab";"Needed: %1
You have: %2";"Precisa-se de : %1 
Você tem : %2"
"89ba39f2";"Knothole Docks";"Docas do Buraco da Nó"
"8ed42d30";"3 Lakeside, Knothole Island";"3 Lakeside, Ilha Knothole"
"8f3323be";"Knothole Miscellany Stall";"Barraca de Miscelânea de Knothole"
"911cf072";"I'm sure I'll see you again soon. Nobody can resist a mystery after all.";"Tenho certeza de que nos veremos em breve. Afinal, ninguém resiste a um mistério."
"9151f7e0";"Founded by the stylist Greta and her husband Mervin the alchemist. Together they developed new ways to manipulate flesh and bone and sculpt the perfect human body.";"Fundada pela estilista Greta e seu marido Mervin, o alquimista. Juntos, eles desenvolveram novas maneiras de manipular carne e osso e esculpir o corpo humano perfeito."
"92ec2f2d";"You never know what you might find, though you'll notice each package has a sign that should give you a clue.";"Você nunca sabe o que pode encontrar, mas vai notar que cada pacote tem uma placa que deve te dar uma pista."
"96b30422";"Alira was Knothole Island's most famous beauty. Men queued for hours at her door just to catch a glimpse of her adorable mole.";"Alira era a beleza mais famosa da Ilha Knothole. Homens faziam fila por horas à sua porta só para vislumbrar sua adorável pinta."
"a311d1d7";"Trade for: "Carrot"
Needed: %1
You have: %2";"Troca por : "Cenoura"
Necessário: %1
Você tem: %2"
"a3b64e79";"5 Lakeside, Knothole Island";"5 Lakeside, Ilha Knothole"
"a4cb1ecf";"None of our crops are growing. We need rain before it's too late.";"Nenhuma de nossas plantações está crescendo. Precisamos de chuva antes que seja tarde demais."
"a5c8ef6c";"I'm sure I had some sort of cooling apparatus here once, but I'll be lucky if I ever get any more supplies.";"Tenho certeza de que já tive algum tipo de aparelho de refrigeração aqui, mas terei sorte se conseguir mais suprimentos."
"a6e8bfb5";"Good luck bringing the sun back. There should be plenty more mysteries on the shelves when you do.";"Boa sorte trazendo o sol de volta. Deverá haver muitos outros mistérios nas prateleiras quando você conseguir."
"a7cdd64e";"This heat is melting all my stock. And nobody has the energy to do any work.";"Este calor está derretendo todo o meu estoque. E ninguém tem energia para trabalhar."
"a9ba2f63";"Ice Shrine Entrance";"Entrada do Santuário de Gelo"
"ac2fe5be";"The island had a blacksmith long ago. That was his attempt to create an outfit that would make its wearer invincible. But the first person to try it on drowned in a puddle, so it never really caught on.";"A ilha tinha um ferreiro há muito tempo. Essa foi a tentativa dele de criar uma roupa que tornasse seu usuário invencível. Mas a primeira pessoa que tentou se afogou em uma poça, então nunca pegou."
"b1b93b70";"The Box of Secrets";"A Caixa dos Segredos"
"b61e70f9";"Good luck getting the last totem. I just hope you won't let the Chieftain control the weather if you do. He only looks out for himself.";"Boa sorte para conseguir o último totem. Só espero que você não deixe o Chefe controlar o clima se conseguir. Ele só pensa em si mesmo."
"b734c302";"Sun Shrine Entrance";"Entrada do Santuário do Sol"
"b7622d4a";"Sun Shrine";"Santuário do Sol"
"ba21dac0";"Storm Shrine Entrance";"Entrada do Santuário da Tempestade"
"bd4eea3f";"Well, that's it, you've cleared me out. It's probably time I did something different anyway. Good luck with everything. Just remember the Chieftain only cares about himself.";"Bem, é isso, você me expulsou. Acho que está na hora de eu fazer algo diferente mesmo. Boa sorte com tudo. Só lembre-se que o Chefe só se importa consigo mesmo."
"ca6c0032";"Yes, that's wonderful.";"Sim, isso é maravilhoso."
"cb677523";"Just delightful.";"Simplesmente delicioso."
"cbb8b92d";"The details were lost long ago, but they say that weapon once belonged to a holy man who battled evil wherever he went. All I know is that it washed up ashore when my grandmother was just a little girl.";"Os detalhes se perderam há muito tempo, mas dizem que essa arma pertenceu a um homem santo que lutou contra o mal por onde passava. Tudo o que sei é que ela foi trazida pela maré quando minha avó era apenas uma menina."
"cc67ce30";"Very good. Very good.";"Muito bom. Muito bom."
"d361dae9";"The stonecutters of Knothole have taken the art of augmentation to new and interesting places. Knothole Island itself provides rare minerals ideal for shaping into powerful augments.";"Os pedreiros de Knothole levaram a arte do aprimoramento a lugares novos e interessantes. A própria Ilha Knothole fornece minerais raros, ideais para moldar aprimoramentos poderosos."
"d4e483f3";"[whimpers] Oooohh...";"[whimpers] Ahhh..."
"d4f4315b";"Warrior's Rest House";"Casa de Repouso do Guerreiro"
"d7647df8";"Good choice. That skirt will really accentuate your knees.";"Boa escolha. Essa saia vai realçar seus joelhos."
"d7e48493";"Argh! No! Please!";"Argh! Não! Por favor!"
"d8463c03";"2 Lakeside, Knothole Island";"2 Lakeside, Ilha Knothole"
"de22240a";"Knothole Stonecutter";"Cortador de Pedras de Knothole"
"df85bf7c";"There's nothing like a bit of rain to make you feel alive.";"Nada como um pouco de chuva para nos fazer sentir vivos."
"e1854418";"The rain is great, but you do know the Chieftain is just using you, don't you?";"A chuva está ótima, mas você sabe que o Chefe está apenas te usando, não é?"
"e2808d62";"Ice Shrine";"Santuário de Gelo"
"e286634f";"Thanks to all the water that's fallen lately, I've been able to sail to my secret warehouse.";"Graças a toda a água que caiu ultimamente, consegui navegar até meu armazém secreto."
"e4c57e6e";"Our ancestors settled on this island hundreds of years ago, but we've lost all the records from that time.";"Nossos ancestrais se estabeleceram nesta ilha há centenas de anos, mas perdemos todos os registros daquela época."
"e52c7e26";"Jessica's Rules of Trading

The Box of Secrets was established with the goal of being a completely unique shop. Our items are all concealed from plain view and can only be acquired by trading the correct number of objects, all of which are extremely rare on Knothole Island. Enjoy your trading experience!";"Regras de Troca da Jessica

A Caixa dos Segredos foi criada com o objetivo de ser uma loja completamente única. Nossos itens são todos ocultos e só podem ser adquiridos trocando a quantidade correta de objetos, todos extremamente raros na Ilha Knothole. Aproveite sua experiência de troca!"
"e5bdf066";"Did you know Gordon invented that submarine of his?  He created some of the best surprises in the shop too.";"Sabia que o Gordon inventou aquele submarino dele? Ele também criou algumas das melhores surpresas da loja."
"e74caa17";"That hairdo was very popular with the island's first female settlers. But the local birds started nesting in them, so it sort of fell out of fashion.";"Esse penteado era muito popular entre as primeiras mulheres colonizadoras da ilha. Mas os pássaros locais começaram a fazer ninhos neles, então meio que saiu de moda."
"e7bdd1a7";"Most of the items in the shop were invented by people on the island or found on the shores. There's not much else to do around here.";"A maioria dos itens da loja foi inventada por pessoas da ilha ou encontrada nas margens. Não há muito mais o que fazer por aqui."
"e8d293d0";"I can hardly remember what the sun looks like anymore. Or what a fully stocked shop looks like for that matter.";"Mal me lembro mais da aparência do sol. Ou de uma loja bem abastecida, aliás."
"eabd7e9b";"If only we could overthrow the Chieftain, things would be much better around here.";"Se ao menos pudéssemos derrubar o Chefe, as coisas seriam muito melhores por aqui."
"ead64721";"Nobody can do any work in this weather. And we can't get the materials anyway.";"Ninguém consegue trabalhar com esse tempo. E não conseguimos pegar os materiais de qualquer forma."
"eb0fc8e0";"If it wasn't so hard to find people to trade with, I'd kick you out of my shop.";"Se não fosse tão difícil encontrar pessoas para negociar, eu te expulsaria da minha loja."
"eb544b4c";"Ho ho!";"Ho ho!"
"ebd5d450";"The warehouse where I keep my best items has frozen solid. Until it thaws, what you see here is all there is.";"O armazém onde guardo meus melhores itens congelou completamente. Até descongelar, o que você vê aqui é tudo o que existe."
"ec0ec34c";"Exchange whatever you have and leave. I don't like doing business with people like you.";"Troque o que você tem e vá embora. Não gosto de fazer negócios com gente como você."
"ecb6ca84";"Not right now.";"Agora não."
"edbef867";"I really am too busy for that.";"Estou realmente muito ocupado para isso."
"ee11abe5";"You think you're a hero? You're nothing but the Chieftain's lackey.";"Você se acha um herói? Você não passa de um lacaio do Chefe."
"eeb4eda6";"I don't think so.";"Acho que não."
"efcd12c8";"Storm Shrine";"Santuário da Tempestade"
"f3ae78db";"Thanks to you I've been able to restock my shelves, although there are still some things missing.";"Graças a você, consegui reabastecer minhas prateleiras, embora ainda faltem algumas coisas."
"f4b11438";"So, first you betray the island and now you've cleared out my shop. I suppose I better find something else to do then.";"Então, primeiro você trai a ilha e agora saqueou minha loja. Acho melhor eu encontrar outra coisa para fazer."
"f578abba";"You are making me most angry!";"Você está me deixando muito irritado!"
"fac63b72";"How dare you strike me?";"Como ousa me atacar?"
"fb7f6c6b";"Trade for: %1";"Troca por : %1"
"fdf4c733";"This is the key to the Sun Shrine. It feels oddly warm in your hands.";"Esta é a chave para o Santuário do Sol. Está estranhamente quente nas suas mãos."
"fe5de5de";"That's one of Gordon's inventions. He wanted to create a unique musical instrument. It sounded so bad, he decided to turn it into a weapon instead.";"Essa é uma das invenções de Gordon. Ele queria criar um instrumento musical único. O som era tão ruim que ele decidiu transformá-lo em uma arma."
