Hash;Original;Tradução
"20a5d28f";"Well Known";"Bem Conhecido"
"2104e3d8";"He doesn't know how to get past you.";"Ele não sabe como passar por você."
"21077158";"She doesn't know how to get past you.";"Ela não sabe como passar por você."
"21db2406";"Hey, that's not bad!";"Ei, nada mal!"
"21db2407";"I didn't even know you could do that!";"Eu nem sabia que dava para fazer isso!"
"21db7991";"You'll never get hit like that! Ha!";"Você nunca vai ser atingido assim! Ha!"
"2348e66f";"Responsible";"Responsável"
"234c02d5";"Responsible";"Responsável"
"262ce77e";"Rich";"Rico"
"26322ae6";"Rich";"Rico"
"269d145c";"Quirky";"Excêntrica"
"26a22fbc";"Quirky";"Excêntrica"
"2979266e";"Simple";"Simples"
"2979ad00";"Simple";"Simples"
"2baa11c1";"Heck of a knock down!";"Baita queda!"
"2baa11c2";"Sent that one flying!";"Mandou essa pro alto!"
"2baf7941";"Knock down! Good one, pal!";"Derrubou! Boa, amigo!"
"2bcd019c";"Zany";"Zany"
"2bcd3fd0";"Zany";"Zany"
"2c153dad";"Promiscuous";"Promíscuo"
"2c18956b";"Promiscuous";"Promíscuo"
"2ca9f1bc";"Famous";"Famoso"
"2cab98e7";"Famous";"Famoso"
"2cb9789d";"He fell like a ton of bricks, ha!";"Ele caiu como uma pedra, ha!"
"2cb99fb6";"She fell like a ton of bricks, ha!";"Ela caiu como um caminhão, ha!"
"2e1135e5";"Hey, you've got to show me those blocking moves!";"Ei, você tem que me mostrar esses bloqueios!"
"2e1135e6";"Keep doing that and you're sorted.";"Continue assim e você está garantido."
"2e12c07b";"That's one sweet block!";"Que bloco lindo!"
"2ed6eaef";"Wise";"Sábio"
"2ed7c0e3";"Wise";"Sábio"
"3486be1a";"Sycophantic";"Bajulador"
"3487a0a1";"Sycophantic";"Bajulador"
"35abdfae";"Whimsical";"Caprichoso"
"35af4c8c";"Whimsical";"Caprichoso"
"37fe3f08";"Poor";"Coitado"
"37fe923b";"Poor";"Coitado"
"3a15b6a6";"Gut 'em while they're down!";"Aproveite enquanto estão caídos!"
"3a15b6a7";"Finish 'em off!";"Acabe com eles!"
"3a15fd85";"Wow, how did you do that? You have to show me.";"Uau, como você fez isso? Você tem que me mostrar."
"3a3dc77a";"What a shot!";"Que tiro!"
"3a3dc77b";"Oh, you sure know how to aim that thing.";"Ah, você sabe mesmo como mirar."
"3a3e1308";"Well ventilated!";"Bem ventilado!"
"3db2500d";"I bet you enjoyed that one, mate.";"Aposto que você gostou dessa, camarada."
"3db2500f";"That's another kill for you.";"Mais uma morte para você."
"3db48e6e";"You killed that bugger good.";"Você matou aquele bicho direitinho."
"3feb95ed";"Fill him full of holes!";"Encha-o de buracos!"
"3fec4101";"Fill her full of holes!";"Encha-a de buracos!"
"41028979";"That'll teach her!";"Isso vai ensinar a ela!"
"4102a77a";"That'll teach him!";"Isso vai ensinar a ele!"
"429b116c";"Sensitive";"Sensível"
"429ceed1";"Sensitive";"Sensível"
"47a0b0cc";"Wealthy";"Rico"
"47a0cf21";"Wealthy";"Rico"
"47d8d129";"Hey, can I take the boots if you don't want them?";"Ei, posso ficar com as botas se você não quiser?"
"47d8d12b";"You're one cold blooded killer. Oh yeah!";"Você é um assassino a sangue frio. Ah, sim!"
"47d9af7e";"Ha, you did say you'd paint the town red, didn't ya.";"Ah, você disse que ia causar alvoroço, não disse?"
"4853486c";"Sulky";"Emburrado"
"48544c38";"Sulky";"Emburrado"
"49023efc";"Celibate";"Celibatário"
"49044994";"Celibate";"Celibatário"
"4a04fd9b";"Let's see her try to hit ya again.";"Vamos ver ela tentar te acertar de novo."
"4a08f6c1";"Let's see him try to hit ya again.";"Vamos ver ele tentar te acertar de novo."
"4a6c349c";"Thoughtful";"Atencioso"
"4a6df5ee";"Thoughtful";"Atencioso"
"4b8a2e7f";"What's wrong, my pal knock you over? Ha ha!";"Qual é o problema, meu amigo? Derrubei você? Ha ha!"
"4b8a8583";"What's wrong, luv, my pal knock you over? Ha ha!";"Qual é o problema, querida? Meu amigo te derrubou? Haha!"
"4b8b387b";"She landed right on her arse, she did!";"Ela caiu de bunda no chão!"
"4b8b9a88";"He landed right on her arse, he did!";"Ele caiu de bunda no chão!"
"4ba733bb";"Spiritual";"Espiritual"
"4ba9257e";"Spiritual";"Espiritual"
"4cd547bb";"Prudish";"Prudente"
"4cd59b2f";"Prudish";"Prudente"
"4d1fef7e";"Wealthy";"Rico"
"4d20061a";"Wealthy";"Rico"
"4f033d89";"Posh";"Posh"
"4f041b42";"Posh";"Posh"
"4f5ad8aa";"Profligate";"Desregrado"
"4f5b56e4";"Profligate";"Desregrado"
"4f5d353c";"Pretentious";"Pretensioso"
"4f5e48c5";"Pretentious";"Pretensioso"
"4fc991bf";"Pious";"Piedoso"
"4fc9ffc8";"Pious";"Piedoso"
"516caa5c";"Quiet";"Silencioso"
"516f0d02";"Quiet";"Silencioso"
"5269d298";"Oh, she went flying!";"Oh, ela voou pelos ares!"
"526b47f4";"Oh, he went flying!";"Oh, ele voou pelos ares!"
"531005a5";"Keep that up!";"Continue assim!"
"531005a6";"Oh, good hit!";"Oh, boa jogada!"
"531275c8";"Oh, that's the way!";"Oh, isso aí!"
"56e22d19";"Stupid";"Estúpido"
"56e4b31c";"Stupid";"Estúpido"
"580ae5ad";"Tight-fisted";"Avarentos"
"580af592";"Tight-fisted";"Avarentos"
"5965b458";"Sympathetic";"Simpático"
"5967731a";"Sympathetic";"Simpático"
"59c0986b";"Patient";"Paciente"
"59c15ca8";"Patient";"Paciente"
"5bec132d";"Sneaky";"Sorrateiro"
"5bec157d";"Sneaky";"Sorrateiro"
"5c47e738";"Placid";"Plácido"
"5c4b77a3";"Placid";"Plácido"
"5d2aaca2";"Open Minded";"Mente Aberta"
"5d6419fa";"Reliable";"Confiável"
"5d64cb02";"Reliable";"Confiável"
"5ec0b1b9";"Pedantic";"Pedante"
"5ec21020";"Pedantic";"Pedante"
"60a697b5";"Oh, died easy!";"Oh, morreu fácil!"
"60a697b6";"Never saw it coming!";"Nunca imaginei que isso aconteceria!"
"60a7b2f6";"Another numpty falls to the bandits!";"Mais um idiota cai nas mãos dos bandidos!"
"611105d9";"Romantic";"Romântico"
"61123ae7";"Romantic";"Romântico"
"6197073d";"Well done, pal!";"Muito bem, amigo!"
"6197073f";"How'd you block that, mate?";"Como você bloqueou isso, camarada?"
"619d7869";"Well done, pal!";"Muito bem, amigo!"
"62039b09";"Good block, mate!";"Bom bloqueio, camarada!"
"62039b0b";"Great block!";"Ótimo bloqueio!"
"6204e3d6";"Keep up that blocking, pal!";"Continue bloqueando, parceiro!"
"62b4690a";"Witty";"Inteligente"
"62b6544c";"Witty";"Inteligente"
"64abf4dd";"Thick-Skinned";"Pele Grossa"
"64ac3e1a";"Thick-Skinned";"Pele Grossa"
"65d73a5e";"Tough";"Difícil"
"65d90728";"Tough";"Difícil"
"65e9e4ac";"Thoughtless";"Sem noção"
"65ea166e";"Thoughtless";"Sem noção"
"66c25d36";"Right in the gut! Nice shot!";"Bem no estômago! Belo tiro!"
"66c25d37";"Oh yes! What a shot!";"Oh sim! Que tiro certeiro!"
"66c3498e";"Bulleye, mate!";"Na mosca, camarada!"
"670fd258";"Unreliable";"Não Confiável"
"671153e9";"Unreliable";"Não Confiável"
"67a7bc5b";"Straight";"Correto"
"67a8a231";"Straight";"Correto"
"69f16819";"Threw her away like an old sock, didn't ya.";"Você a descartou como uma meia velha, não é?"
"69ff866f";"Threw him away like an old sock, didn't ya.";"Você o descartou como uma meia velha, não é?"
"6a180539";"She'll never hit ya if ya keep that up!";"Ela nunca vai te bater se você continuar assim!"
"6a18250d";"He'll never hit ya if ya keep that up!";"Ele nunca vai te bater se você continuar assim!"
"6a3aa5cb";"Unromantic";"Sem romantismo"
"6a3bc159";"Unromantic";"Sem romantismo"
"6a4a571f";"He wasn't expecting that block.";"Ele não esperava aquele bloqueio."
"6a4e6859";"She wasn't expecting that block.";"Ela não esperava aquele bloqueio."
"6d2e6838";"Shallow";"Superficial"
"6d2ec9ce";"Shallow";"Superficial"
"71ac2a9f";"Weird";"Estranho"
"71ac9bb1";"Weird";"Estranho"
"739a8229";"Vulgar";"Vulgar"
"739add55";"Vulgar";"Vulgar"
"73ed5ffc";"Submissive";"Submissa"
"73ee04cb";"Submissive";"Submissa"
"74321819";"You killed them good, pal!";"Você os matou direitinho, parceiro!"
"7432181b";"Sweet little murder.";"Assassinato perfeito."
"7433f632";"That's one dead corpse you've got there, pal.";"Que cadáver você tem aí, parceiro."
"74a13d3f";"You blocked the hell out of him!";"Você o bloqueou completamente!"
"74a80c8a";"You blocked the hell out of her!";"Você a bloqueou completamente!"
"7591dac6";"Hit 'em! Hit 'em! Yeah!";"Bata neles! Bata neles! Isso aí!"
"7591dac7";"I bet that hurt 'em!";"Aposto que doeu neles!"
"75924319";"Few more hits and it's over!";"Mais alguns golpes e acaba!"
"79de9dca";"You've gotta teach me that move!";"Você precisa me ensinar esse golpe!"
"79de9dcb";"Oh, that's a parry and a half!";"Nossa, que defesa incrível!"
"79df51ba";"Bloody impressive that!";"Impressionante!"
"7a812041";"You did 'em a favour.";"Você fez um favor a eles."
"7a812042";"That's a good kill, mate.";"Boa morte, camarada."
"7a83e9a8";"Sweet kill!";"Que morte incrível!"
"7d53b6b1";"Lovely kill, mate.";"Bela caçada, amigo."
"7d53b6b2";"Oh, that's a nice kill. Very nice.";"Oh, que bela caçada. Muito boa."
"7d54a55a";"Always nice to see ya do some slaughterin'.";"Sempre bom te ver arrasando."
"7ece423c";"Ha ha! You knocked him right on his arse!";"Ha ha! Você o derrubou com força!"
"7ed36add";"Ha ha! You knocked him right on her arse!";"Ha ha! Você o derrubou de bunda!"
"803ed67e";"Silly";"Bobagem"
"8044ec52";"Silly";"Bobinho"
"825cbe8f";"Psychotic";"Psicótico"
"825e6bc4";"Psychotic";"Psicótico"
"838d3f1d";"Superior";"Superior"
"83924858";"Superior";"Superior"
"83b9f18a";"Thrifty";"Econômico"
"83ba0068";"Thrifty";"Econômico"
"83d3e04a";"Hey, I want some killing too, ya know.";"Ei, eu também quero matar um pouco, sabia?"
"83d3e04b";"Save some for the rest of us.";"Guarde um pouco para o resto de nós."
"83d462b2";"I want to kill some too, you know.";"Eu também quero matar alguns, sabia?"
"8656704b";"Worthless";"Sem Valor"
"865858dd";"Worthless";"Sem Valor"
"8693aa99";"Straight";"​​Direto"
"8693cc02";"Straight";"Correto"
"869443fd";"Nice one!";"Muito bom!"
"869443ff";"Yeah, that's it!";"É isso aí!"
"86965803";"What a hit!";"Que sucesso!"
"87316ec1";"No getting past that. Ha!";"Não tem como passar por isso. Ha!"
"87316ec3";"Keep those blocks up!";"Continue bloqueando!"
"873aa200";"Oh, that's some nice parrying.";"Oh, que bela defesa."
"877279e1";"Chop those arms off!";"Corte esses braços fora!"
"877279e2";"I like it!";"Eu gosto!"
"87738e44";"Slice that sword in!";"Corte essa espada!"
"877f01b8";"Trustworthy";"Confiável"
"8780058b";"Trustworthy";"Confiável"
"8c2431f6";"Let's see some more of that.";"Vamos ver mais disso."
"8c2431f7";"Do it again!";"Faça de novo!"
"8c273dbd";"He's just getting started. And I'm coming after you next.";"Ele está apenas começando. E eu vou atrás de você em seguida."
"8c85e07a";"Talkative";"Falante"
"8c894180";"Talkative";"Falante"
"9063044e";"Selfish";"Egoísta"
"9064a5bd";"Selfish";"Egoísta"
"927a4eaa";"He doesn't stand a chance if you keep that up.";"Ele não tem a menor chance se você continuar assim."
"927b4419";"She doesn't stand a chance if you keep that up.";"Ela não tem a menor chance se você continuar assim."
"95da84c9";"Don't let him back on her feet!";"Não deixe que ela se levante!"
"95dc2e62";"Don't let her back on her feet!";"Não deixe que ela se levante!"
"97f8316e";"Slice her up good!";"Corte-a em pedaços!"
"97fa4177";"Slice him up good!";"Corte-o em pedaços!"
"989f62fa";"Prude";"Prude"
"98a782c9";"Prude";"Prude"
"9958b278";"Scar-loving";"Amante de cicatrizes"
"995963d8";"Scar-loving";"Amante de cicatrizes"
"9aabe0dd";"Ridiculous";"Ridículo"
"9aac94ef";"Ridiculous";"Ridículo"
"9ee50b79";"Kick him while his down!";"Chute-o enquanto ele estiver no chão!"
"9ee7474c";"Kick her while she's down!";"Chute-a enquanto ela estiver no chão!"
"9f2d875f";"Stingy";"Mesquinho"
"9f2e9299";"Stingy";"Mesquinho"
"a180732c";"Peaceful";"Tranquilo"
"a1822973";"Peaceful";"Tranquilo"
"a1f1f41b";"Short-Tempered";"Irritável"
"a1f500d4";"Short-Tempered";"Irritável"
"a21870be";"When d'you learn to block like that, pal?";"Quando você aprendeu a bloquear assim, amigo?"
"a21870bf";"Heck of a block!";"Que bloqueio incrível!"
"a21e785a";"Hey, I want to get in on this blocking lark.";"Ei, eu quero entrar nessa onda de bloqueios."
"a24a4385";"Kick 'em in the head!";"Chute-os na cabeça!"
"a24a4386";"Yes! Knocked down the bandit way!";"Isso! Derrubou o bandido!"
"a24bebde";"Didn't half send that one flying.";"Essa foi fácil de acertar."
"a59a52f2";"You don't miss, do ya?";"Você não erra, né?"
"a59a52f3";"Keep shooting!";"Continue fotografando!"
"a59b6058";"Lovely shooting!";"Belas fotos!"
"a63c144f";"Optimistic";"Otimista"
"a63cee30";"Optimistic";"Otimista"
"aa2a62e2";"Flat on their arse they go!";"Vão cair de bunda no chão!"
"aa2a62e3";"Oh you knocked them down good!";"Você os derrubou direitinho!"
"aa2d08e5";"I never get tired of seeing that!";"Nunca me canso de ver isso!"
"ac73ff9a";"They had it coming alright.";"Eles mereceram."
"ac73ff9b";"Leave some for the rest of us!";"Deixe um pouco para o resto de nós!"
"ac74be35";"Hey, I was going to kill 'em!";"Ei, eu ia matar eles!"
"ad49ae69";"Possessive";"Possessivo"
"ad4a88d2";"Possessive";"Possessivo"
"ae96abf7";"How'd you like my mate's moves?";"O que você achou dos movimentos do meu camarada?"
"ae998cb6";"Again! Again!";"De novo! De novo!"
"aef5d469";"Ugly";"Feio"
"aef79a4d";"Ugly";"Feio"
"af1feccc";"Vengeful";"Vingativa"
"af2a8952";"Vengeful";"Vingativa"
"b0fb4c46";"Don't be selfish now. I want some action too.";"Não seja egoísta agora. Eu também quero ação."
"b0fb4c47";"Bet you enjoyed that, didn't ya?";"Aposto que você gostou, não é?"
"b0fb537d";"How about you leave some for the rest of us?";"Que tal deixar um pouco para o resto de nós?"
"b3417bc9";"Let me have a go, will ya?";"Deixe-me tentar, quer?"
"b3417bcb";"Hack away!";"Corte à vontade!"
"b3435740";"Oh, bet that hurt. Ha!";"Oh, aposto que doeu. Ha!"
"b5d7e269";"He's never gonna hurt you like that! Ha ha!";"Ele nunca vai te machucar assim! Ha ha!"
"b5d90560";"She's never gonna hurt you like that! Ha ha!";"Ela nunca vai te machucar assim! Ha ha!"
"b66e9b1d";"Superficial";"Superficial"
"b66ffd50";"Superficial";"Superficial"
"b800d936";"Your aiming's spot on!";"Sua mira está perfeita!"
"b800d937";"Nice shooting, pal!";"Bela mira, amigo!"
"b8026ce4";"Nice shot!";"Belo tiro!"
"b8ec4726";"How many kills is that now, mate?";"Quantas mortes já são, parceiro?"
"b8ec4727";"That one's not getting up again. Ha ha.";"Esse não vai se levantar de novo. Ha ha."
"b8ec8e16";"You going to keep the scalp?";"Vai ficar com o escalpo?"
"b92b130b";"Prodigal";"Pródigo"
"b92f2485";"Prodigal";"Pródigo"
"bacf726a";"Spoilt";"Mimada"
"bad0d268";"Spoilt";"Mimado"
"bd0cf9fb";"Sad";"Triste"
"bd1014c1";"Sad";"Triste"
"bfe4f6ee";"Lesbian";"Lésbica"
"bfe723b0";"Gay";"Gay"
"c2d9810a";"Shy";"Tímido"
"c2dc4008";"Shy";"Tímido"
"c4fc25a9";"That's the bandit way!";"Esse é o jeito bandido!"
"c4fc25aa";"You're a filthy murderer. Just like me!";"Você é um assassino imundo. Igualzinho a mim!"
"c4fcb950";"Oh, bet you enjoyed that one.";"Ah, aposto que você gostou dessa."
"c90341ef";"Keep firing!";"Continue atirando!"
"c904b288";"How'd you like my pal's bullets?";"Gostou das balas do meu amigo?"
"c96e75e9";"Finisher her off now!";"Acabe com ela agora!"
"c9745dc8";"Finisher him off now!";"Acabe com ele agora!"
"c99e41bd";"Proud";"Orgulhoso"
"c9a293d8";"Proud";"Orgulhoso"
"cab94f29";"Rude";"Rude"
"cabcb65f";"Rude";"Rude"
"cad47242";"Ha ha, won't like that!";"Ha ha, não vai gostar disso!"
"cad47243";"Oh yeah!";"Ah, sim!"
"cad4914a";"Nice going!";"Muito bem!"
"cbe014ad";"That's how you do it!";"É assim que se faz!"
"cbe014af";"Slice the head off!";"Corte a cabeça!"
"cbe1f7ae";"Bloody marvellous hit!";"Que sucesso!"
"cd0ee34f";"Unfriendly";"Antipático"
"cd10c69c";"Unfriendly";"Antipático"
"cd4c76d5";"Get that bugger! Yeah!";"Pegue esse desgraçado! Isso aí!"
"cd4c76d6";"Sweet hit!";"Golpe certeiro!"
"cd4d0f50";"Struck like a stuck pig!";"Golpe certeiro!"
"cf7e9dd6";"You just love killing, don't ya?";"Você adora matar, não é?"
"cf7e9dd7";"Oh, you just love killing, don't ya?";"Ah, você adora matar, não é?"
"cf7f7cf0";"You're a bloodthirsty bastard, ain' ya? Ha ha!";"Você é um desgraçado sanguinário, não é? Ha ha!"
"cfbdd8e8";"Scar-hating";"Ódio a Cicatrizes"
"cfbe0737";"Scar-hating";"Ódio a Cicatrizes"
"d003266c";"Poor";"Ruim"
"d0069f51";"Poor";"Ruim"
"d205778b";"Pessimistic";"Pessimista"
"d20622e9";"Pessimistic";"Pessimista"
"d23e096d";"Unknown";"Desconhecido"
"d243fda9";"Unknown";"Desconhecido"
"d29b4fe8";"Shrewd";"Astuto"
"d29e4a64";"Shrewd";"Astuto"
"d534ed2e";"Panicky";"Em pânico"
"d5352d5e";"Panicky";"Em pânico"
"d5ce81dd";"Knock down! Nice one!";"Derrubou! Boa!"
"d5ce81df";"There's one hobbe-sucker who ain't getting up in a hurry.";"Tem um otário ali que não vai se levantar tão cedo."
"d5d25f0b";"Kick that hobbe-sucker in the head!";"Chute a cabeça daquele otário!"
"d935167b";"Scary";"Assustador"
"d9366208";"Scary";"Assustador"
"db1c1d4f";"Stressed";"Estressado"
"db1e7c2b";"Stressed";"Estressado"
"ddf2616c";"Weak";"Fraco"
"ddf29422";"Weak";"Fraco"
"dec2a4ec";"Bisexual";"Bissexual"
"dec69bb0";"Bisexual";"Bissexual"
"def44ced";"Unchaste";"Impuro"
"def48831";"Unchaste";"Impuro"
"dfc1e899";"Oh, she's not getting past that.";"Ah, ela não vai superar isso."
"dfc66dea";"Oh, he's not getting past that.";"Ah, ele não vai superar isso."
"e05c090b";"Strange";"Estranho"
"e05db616";"Strange";"Estranho"
"e4270a6f";"Prurient";"Pruriente"
"e42c6d88";"Prurient";"Pruriente"
"e5dae8ea";"Ha ha! Priceless!";"Haha! Impagável!"
"e5dae8eb";"Hey, how does the floor feel?";"Ei, como está o chão?"
"e5dc0f1f";"Don't let the sod get back up!";"Não deixe a grama subir de novo!"
"e623d9bc";"Upbeat";"Animado!"
"e6241003";"Upbeat";"Animado"
"e6a46169";"Successful";"Sucesso"
"e6a55468";"Successful";"Sucesso"
"e9be2b6f";"Wimpy";"Fracote"
"e9bfaa91";"Wimpy";"Fracote"
"ec49dc3d";"Serious";"Sério"
"ec50b366";"Serious";"Sério"
"ef58b9bc";"Pleasant";"Agradável"
"ef59ff22";"Pleasant";"Agradável"
"efd1af02";"That's a mighty whallop!";"Que pancada poderosa!"
"efd1af03";"Slit that throat open!";"Corte essa garganta!"
"efd29ed3";"Oh, I want to see more of that!";"Ah, eu quero ver mais disso!"
"f0939491";"Few more shots like that and our job's done.";"Mais algumas fotos assim e nosso trabalho está feito."
"f0939492";"Oh, yes! Sunk!";"Ah, sim! Afundou!"
"f094ad70";"You know how to handle a gun, my friend.";"Você sabe manusear uma arma, meu amigo."
"f228a50e";"Timid";"Tímido"
"f229c06c";"Timid";"Tímido"
"f4191a79";"Fish in a bloody barrel! Ha ha!";"Peixe em um barril ensanguentado! Ha ha!"
"f419cfdc";"Empty your whole gun into that muppet!";"Esvazie sua arma inteira naquele fantoche!"
"f479d69f";"Don't let him get to his feet!";"Não o deixe se levantar!"
"f47f9ac9";"Don't let her get to her feet!";"Não a deixe se levantar!"
"f4ea14e9";"Sullen";"Sullen"
"f4ea765a";"Sullen";"Sullen"
"f5d389dd";"Voracious";"Voraz"
"f5d489cd";"Voracious";"Voraz"
"f901c2a9";"Fan-bloody-tastic! Yeah!";"Fantástico! Isso aí!"
"f901c2ab";"Nice going there!";"Muito bem!"
"f904204f";"Yeah! Don't let that bugger back up.";"Isso aí! Não deixe aquele desgraçado recuar."
"fc4c0cad";"Unhappy";"Infeliz"
"fc4d67c8";"Unhappy";"Insatisfeito(a)"
"fde02108";"You knocked him over like he was made of paper!";"Você o derrubou como se ele fosse de papel!"
"fde2f930";"You knocked her over like she was made of paper!";"Você a derrubou como se ela fosse de papel!"
"feb23eac";"Raunchy";"Indecente"
"feb73a62";"Raunchy";"Indecente"
"ff9638c9";"Sincere";"Sincero"
"ff994820";"Sincere";"Sincero"
