Hash;Original;Tradução
"20b9c54f";"Don't just stand here! Save our little girl!";"Não fiquem aí parados! Salvem nossa garotinha!"
"25b85331";"Don't just stand here! Save our little girl!";"Não fiquem aí parados! Salvem nossa garotinha!"
"25b85332";"Don't just stand here! Save our little girl!";"Não fique aí parado! Salve nossa garotinha!"
"25b85333";"Don't just stand here! Save our little girl!";"Não fique aí parado! Salve nossa garotinha!"
"25b85335";"Don't just stand here! Save our little girl!";"Não fique aí parado! Salve nossa garotinha!"
"25b85336";"Don't just stand there! Save our little girl!";"Não fique aí parado! Salve nossa garotinha!"
"25b85337";"Don't just stand there! Save our little girl!";"Não fique aí parado! Salve nossa garotinha!"
"25bae965";"Don't just stand here! Save our little girl!";"Não fique aí parado! Salve nossa garotinha!"
"26e05e89";"Something awful will happen to him. I just know it!";"Algo terrível vai acontecer com ele. Eu sei disso!"
"26e05e8a";"What if something happened to him? He could be hurt! He needs us.";"E se algo acontecesse com ele? Ele pode estar ferido! Ele precisa de nós."
"26e05e8b";"He could be hurt! You've got to get him back.";"Ele pode estar ferido! Você precisa trazê-lo de volta."
"26e05e8c";"Who know's what's happened to him. You have to find him!";"Quem sabe o que aconteceu com ele. Você precisa encontrá-lo!"
"26e05e8d";"Oh, that silly boy! I hope he's alright.";"Oh, aquele menino bobo! Espero que ele esteja bem."
"26e05e8f";"What if he's hurt? You have to do something!";"E se ele estiver ferido? Você precisa fazer alguma coisa!"
"26e0c0d5";"Our poor boy! What if something's happened to him?";"Nosso pobre menino! E se algo tiver acontecido com ele?"
"27acf40e";"This isn't personal; I'm just doing my job.";"Não é nada pessoal; estou apenas fazendo meu trabalho."
"29abd921";"Hello. We're here to kill you.";"Olá. Viemos para te matar."
"2aaf77ee";"There's a price on your head. We're here to collect.";"Há uma recompensa pela sua cabeça. Estamos aqui para cobrar."
"2cae3b75";"Don't worry. We'll make this quick.";"Não se preocupe. Vamos fazer isso rápido."
"2daba258";"Please stand-by while we assassinate you.";"Aguarde enquanto nós o assassinamos."
"2eac0f62";"Somebody wants you dead. We're here to make it happen.";"Alguém quer você morto. Estamos aqui para fazer isso acontecer."
"3ad1e9ea";"I'm sorry, dad.";"Desculpe, pai."
"3ad5443e";"I'm sorry, mum.";"Desculpe, mãe."
"4234ceea";"I'm sorry... I won't do it again.";"Me desculpe... Não farei isso de novo."
"47e9ad58";"Let me out, mum.";"Me deixa sair, mãe."
"47ed47d5";"Let me out, dad.";"Me deixa sair, pai."
"4abb016f";"Wait! Alex! Wait!";"Espere! Alex! Espere!"
"4b33d8b1";"I'm sorry... I won't do it again.";"Desculpe... Não farei isso novamente."
"50887aa9";"Get him, daddy!";"Pega ele, papai!"
"5088c92d";"Get him, mummy!";"Pega ele, mamãe!"
"50bcea9b";"I loved you so much.";"Eu te amei muito."
"53b4186d";"You have a family emergency. Check your map.";"Você tem uma emergência familiar. Consulte seu mapa."
"54b32db4";"Find your child.";"Encontre seu filho."
"54b9630a";"I was upset. It's not easy being dead, you know. I mean, you'll see for yourself...";"Eu estava chateado. Não é fácil estar morto, sabe? Quer dizer, você verá por si mesmo..."
"55b4f7d5";"Rescue your child from the hobbes.";"Resgate seu filho dos hobbes."
"56b21072";"Escape the cave.";"Fuja da caverna."
"5bd74921";"Don't just stand here! Save our little boy!";"Não fique aí parado! Salve nosso garotinho!"
"5bd74922";"Don't just stand there! Save our little boy!";"Não fique aí parado! Salve nosso garotinho!"
"5bd74923";"Don't just stand here! Save our little boy!";"Não fique aí parado! Salve nosso garotinho!"
"5bd74924";"Don't just stand here! Save our little boy!";"Não fique aí parado! Salve nosso garotinho!"
"5bd74926";"Don't just stand there! Save our little boy!";"Não fique aí parado! Salve nosso garotinho!"
"5bd74927";"Don't just stand here! Save our little boy!";"Não fique aí parado! Salvem nosso garotinho!"
"5bda18a1";"Don't just stand here! Save our little boy!";"Não fiquem aí parados! Salvem nosso garotinho!"
"5f88d7f5";"The Hit";"O Golpe"
"6028c8c9";"I'm sorry I ran away. Are you mad at me?";"Desculpe por ter fugido. Você está bravo comigo?"
"60d750c1";"Don't just stand here! Save our little boy!";"Não fique aí parado! Salvem nosso filhinho!"
"60d750c2";"Don't just stand here! Save our little boy!";"Não fiquem aí parados! Salvem nosso filhinho!"
"60d750c3";"Don't just stand here! Save our little boy!";"Não fiquem aí parados! Salvem nosso filhinho!"
"60d750c5";"Don't just stand here! Save our little boy!";"Não fiquem aí parados! Salvem nosso filhinho!"
"60d750c6";"Don't just stand here! Save our little boy!";"Não fiquem aí parados! Salvem nosso filhinho!"
"60d750c7";"Don't just stand there! Save our little boy!";"Não fique aí parado! Salve nosso garotinho!"
"60d9251b";"Don't just stand here! Save our little boy!";"Não fique aí parado! Salve nosso garotinho!"
"6190e642";"She's gone to a cave full of hobbes in Rookridge!";"Ela foi para uma caverna cheia de hobbes em Rookridge!"
"6190e643";"She's gone to a cave full of hobbes in Rookridge!";"Ela foi para uma caverna cheia de hobbes em Rookridge!"
"6190e644";"She's gone to a cave full of hobbes in Rookridge!";"Ela foi para uma caverna cheia de hobbes em Rookridge!"
"6190e645";"She's gone to a cave full of hobbes in Rookridge!";"Ela foi para uma caverna cheia de hobbes em Rookridge!"
"6190e646";"She's gone to a cave full of hobbes in Rookridge!";"Ela foi para uma caverna cheia de hobbes em Rookridge!"
"6536cfa9";"Get him, mum!";"Pegue ele, mãe!"
"6537abe0";"Get him, dad!";"Pegue ele, pai!"
"6927d84d";"I'm sorry I ran away. Are you mad at me?";"Desculpe por ter fugido. Você está bravo comigo?"
"6e7b8185";"Don't let them get you!";"Não deixe que eles te peguem!"
"703b5668";"Kill it, dad! Kill it!";"Mata, pai! Mata!"
"70429705";"Kill it, mum! Kill it!";"Mata, mãe! Mata!"
"7260e7fa";"I'm sorry, dad. I won't do it again.";"Me desculpe, pai. Eu não farei isso de novo."
"7262a039";"I'm sorry, mum. I won't do it again.";"Desculpe, mãe. Eu não farei isso de novo."
"72c3afee";"Kill her and the bounty is ours.";"Mate-a e a recompensa será nossa."
"72caf5f8";"Kill him and the bounty is ours.";"Mate-o e a recompensa será nossa."
"743f5351";"Do you think you can defeat Darius Zing? This isn't over yet!";"Você acha que consegue derrotar Darius Zing? Isso ainda não acabou!"
"757c359c";"Don't let them get you!";"Não deixe que eles te peguem!"
"773ffa6f";"Lucien warned me you'd be a test of my abilities.";"Lucien me avisou que você seria um teste para as minhas habilidades."
"86105164";"You! What are you doing here?! You broke my heart. You toyed with my life and threw it away. And now you're here?!";"Você! O que está fazendo aqui?! Você partiu meu coração. Brincou com a minha vida e a jogou fora. E agora está aqui?!"
"86f7e81a";"I'm sorry, mum. I won't do it again.";"Desculpe, mãe. Não farei isso de novo."
"86f84180";"I'm sorry, dad. I won't do it again.";"Desculpe, pai. Não farei isso de novo."
"870efddc";"This was all your idea, wasn't it? You just wanted revenge. I don't believe this.";"Foi tudo ideia sua, não foi? Você só queria vingança. Não acredito nisso."
"890cd274";"I never want to see you again. Either of you! Oh!";"Nunca mais quero ver vocês. Nenhum de vocês! Oh!"
"8b0ba601";"I'm so sorry for what I did to you. I've never forgiven myself, you know. And I never... I never forgot you.";"Me desculpe pelo que eu fiz com você. Eu nunca me perdoei, sabe? E eu nunca... eu nunca te esqueci."
"8b3cc1b9";"Let's go home.";"Vamos para casa."
"8c274f14";"The Rescue";"O Resgate"
"8d0de9c8";"And I loved you too. Maybe this is our second chance. Maybe we can... Oh.";"E eu também te amei. Talvez esta seja nossa segunda chance. Talvez possamos... Oh."
"91683eaa";"Ha ha. I love you, dad.";"Ha ha. Eu te amo, pai."
"9168c4c7";"Ha ha. I love you, mum.";"Ha ha. Eu te amo, mãe."
"923ecfb0";"Let's go home.";"Vamos para casa."
"92aceaf1";"What if he's hurt? You have to do something!";"E se ele estiver ferido? Você precisa fazer alguma coisa!"
"92aceaf2";"Oh, that silly girl! I hope she's alright.";"Oh, aquela menina boba! Espero que ela esteja bem."
"92aceaf4";"Our poor girl! What if something's happened to her?";"Nossa pobre menina! E se algo tiver acontecido com ela?"
"92aceaf5";"What if something happened to her? She could be hurt! She needs us.";"E se algo tiver acontecido com ela? Ela pode estar machucada! Ela precisa de nós."
"92aceaf6";"Something awful will happen to her. I just know it!";"Algo terrível vai acontecer com ela. Eu sei disso!"
"92aceaf7";"Who know's what's happened to her. You have to find her!";"Quem sabe o que aconteceu com ela. Você precisa encontrá-la!"
"92ae3493";"She could be hurt! You've got to get her back.";"Ela pode estar ferida! Você precisa resgatá-la."
"9bacf8d9";"Something awful will happen to her. I just know it!";"Algo terrível vai acontecer com ela. Eu sei disso!"
"9bacf8da";"What if something happened to her? She could be hurt! She needs us.";"E se algo acontecesse com ela? Ela pode estar ferida! Ela precisa de nós."
"9bacf8db";"She could be hurt! You've got to get her back.";"Ela pode estar ferida! Você precisa trazê-la de volta."
"9bacf8dc";"Who know's what's happened to her. You have to find her!";"Quem sabe o que aconteceu com ela. Você precisa encontrá-la!"
"9bacf8dd";"Oh, that silly girl! I hope she's alright.";"Oh, aquela garota boba! Espero que ela esteja bem."
"9bacf8df";"What if she's hurt? You have to do something!";"E se ela estiver machucada? Você precisa fazer alguma coisa!"
"9bb07cde";"Our poor girl! What if something's happened to her?";"Nossa pobre garota! E se algo tiver acontecido com ela?"
"9c83528a";"Okay.";"Ok."
"a1dd4e08";"You! It's your fault I'm dead! What are you doing here?!";"Você! A culpa da minha morte é sua! O que você está fazendo aqui?!"
"a3422e79";"You! It's your fault I'm dead! What are you doing here?!";"Você! A culpa da minha morte é sua! O que você está fazendo aqui?!"
"a37e1671";"Okay.";"Ok."
"a59c4e8a";"I'm sorry, mum.";"Desculpe, mãe."
"a59f0d14";"I'm sorry, dad.";"Desculpe, pai."
"a774cc7f";"Daddy! I knew you'd come!";"Papai! Eu sabia que você viria!"
"a778ab7d";"Mummy! I knew you'd come!";"Mamãe! Eu sabia que você viria!"
"ad9c3533";"I never want to see you again. Either of you!";"Nunca mais quero ver vocês dois!"
"ae79d06d";"Enter the Highwaymen's Guild.";"Entre na Guilda dos Salteadores de Estrada."
"af797ef5";"Kill Darius Zing.";"Mate Darius Zing."
"b17fbdd6";"Go to the Highwaymen's Guild in Brightwood.";"Vá até a Guilda dos Salteadores em Brightwood."
"b38e4391";"You have to bring him back!";"Você tem que trazê-lo de volta!"
"b38e4392";"You have to bring him back!";"Você tem que trazê-lo de volta!"
"b38e4393";"You have to bring him back!";"Você tem que trazê-lo de volta!"
"b38e4394";"You have to bring him back!";"Você tem que trazê-lo de volta!"
"b38e4395";"You have to bring him back!";"Você tem que trazê-lo de volta!"
"b38e4397";"You have to bring him back!";"Você tem que trazê-lo de volta!"
"b3900f4f";"You have to bring him back!";"Você tem que trazê-lo de volta!"
"b45fdc0e";"Enter the Highwaymen's Guild";"Entre na Guilda dos Salteadores"
"b6885c8b";"Kill it, dad! Kill it!";"Mate isso, pai! Mate-o!"
"b68d8ab9";"Kill it, mum! Kill it!";"Mate-o, mãe! Mate-o!"
"ba8e4e99";"You have to bring him back!";"​​Você precisa trazê-lo de volta!"
"ba8e4e9a";"You have to bring him back!";"Você precisa trazê-lo de volta!"
"ba8e4e9c";"You have to bring him back!";"Você tem que trazê-lo de volta!"
"ba8e4e9d";"You have to bring him back!";"Você tem que trazê-lo de volta!"
"ba8e4e9e";"You have to bring him back!";"Você tem que trazê-lo de volta!"
"ba8e4e9f";"You have to bring him back!";"Você tem que trazê-lo de volta!"
"ba9154f1";"You have to bring him back!";"Você tem que trazê-lo de volta!"
"bd853e41";"You have to bring her back!";"Você tem que trazê-la de volta!"
"bd853e42";"You have to bring her back!";"Você tem que trazê-la de volta!"
"bd853e43";"You have to bring her back!";"Você tem que trazê-la de volta!"
"bd853e44";"You have to bring her back!";"Você tem que trazê-la de volta!"
"bd853e45";"You have to bring her back!";"Você tem que trazê-la de volta!"
"bd853e47";"You have to bring her back!";"Você tem que trazê-la de volta!"
"bd863da0";"You have to bring her back!";"Você tem que trazê-la de volta!"
"c2c00c48";"I loved you so much.";"Eu te amei tanto."
"c4854949";"You have to bring her back!";"Você tem que trazê-la de volta!"
"c485494a";"You have to bring her back!";"Você tem que trazê-la de volta!"
"c485494c";"You have to bring her back!";"Você tem que trazê-la de volta!"
"c485494d";"You have to bring her back!";"Você tem que trazê-la de volta!"
"c485494e";"You have to bring her back!";"Você tem que trazê-la de volta!"
"c485494f";"You have to bring her back!";"Você tem que trazê-la de volta!"
"c4865b69";"You have to bring her back!";"Você tem que trazê-la de volta!"
"c6b5006d";"Assassination Contract";"Contrato de Assassinato"
"c6b64284";"You're cross with me, aren't you?";"Você está bravo comigo, não é?"
"c6c0feca";"I was upset. It's not easy being dead, you know. I mean, you'll see for yourself...";"Eu estava chateado. Não é fácil estar morto, sabe? Quer dizer, você vai ver por si mesmo..."
"c8c42d78";"Wait! Alex! Wait!";"Espere! Alex! Espere!"
"d17c8af8";"Watch out, dad!";"Cuidado, pai!"
"d17dd88e";"Watch out, mum!";"Cuidado, mãe!"
"d1b5bcfd";"You're cross with me, aren't you?";"Você está bravo comigo, não está?"
"d3706fea";"This contract details the sum that Lord Lucien will pay Darius Zing, head of the Highwaymen's Guild, upon your death.";"Este contrato detalha a quantia que o Lorde Lucien pagará a Darius Zing, chefe da Guilda dos Salteadores, após a sua morte."
"d4d1891c";"Find your wife.";"Encontre sua esposa."
"e09f3418";"Hit it harder!";"Bata com mais força!"
"e1a19fb0";"Careful!";"Cuidado!"
"e59f3479";"Hit it harder!";"Bate mais forte!"
"e6cd2daf";"Find your husband.";"Encontre seu marido."
"eca2e1ef";"Careful!";"Cuidado!"
"f0f35928";"We never fail to kill our targets. You are no different.";"Nunca falhamos em eliminar nossos alvos. Você não é diferente."
"f1f45578";"Your death is near. Our contract will be fulfilled.";"Sua morte está próxima. Nosso contrato será cumprido."
"f4822c9b";"You've come to rescue me!";"Você veio me resgatar!"
"f81317fc";"Dad! I knew you'd come!";"Pai! Eu sabia que você viria!"
"f817f6f1";"Mum! I knew you'd come!";"Mãe! Eu sabia que você viria!"
"fb2acf92";"Hurry!";"Aproveite!"
"fb2acf93";"Hurry!";"Aproveite!"
"fb2acf94";"Hurry!";"Aproveite!"
"fb2acf95";"Hurry!";"Aproveite!"
"fb2acf96";"Hurry!";"Aproveite!"
"fb2acf97";"Hurry!";"Depressa!"
"fb2b6c80";"Hurry!";"Depressa!"
"fb81d3ba";"A contract has been taken out on your life.";"Há um contrato para matar você."
"fb828968";"You've come to rescue me!";"Você veio me resgatar!"
"feab7a4a";"Ha ha. I love you, mum.";"Ha ha. Eu te amo, mãe."
"feab839b";"Ha ha. I love you, dad.";"Haha. Eu te amo, pai."
