Hash;Original;Tradução
"63a883bf";"Oh, are you fighting monsters like your father, boy?";"Ah, você está lutando contra monstros como seu pai, garoto?"
"63aa6ce3";"Oh, are you fighting monsters like your mother, boy?";"Ah, você está lutando contra monstros como sua mãe, garoto?"
"6ba0ba7c";"Ahh, she's a good kid, just like her mother.";"Ah, ela é uma boa menina, assim como a mãe dela."
"6ba1039b";"Ahh, she's a good kid, just like her father.";"Ah, ela é uma boa menina, igualzinha ao pai."
"6d29a0ae";"Good stuff. I'm sure I've seen her dad do that before.";"Muito bom. Tenho certeza de que já vi o pai dela fazer isso antes."
"6d2e6833";"Good stuff. I'm sure I've seen her mum do that before.";"Muito bom. Tenho certeza de que já vi a mãe dela fazer isso antes."
"6d5cdb0d";"Ha! He's a real comedian, just like his mother.";"Ha! Ele é um verdadeiro comediante, assim como a mãe dele."
"6d5f68bb";"Ha! He's a real comedian, just like his father.";"Ha! Ele é um verdadeiro comediante, assim como o pai."
"71322858";"What an enchanting young boy you are. You take after your father.";"Que menino encantador você é. Você puxou ao seu pai."
"7133b992";"What an enchanting young boy you are. You take after your mother.";"Que menino encantador você é. Você puxou à sua mãe."
"723992a9";"Well, isn't that sweet, he must have learned it from his dad.";"Bem, que fofo, ele deve ter aprendido com o pai."
"723b6bfc";"Well, isn't that sweet, he must have learned it from his mum.";"Bem, que fofo, ele deve ter aprendido com a mãe."
"729adbe2";"Ha ha! That's funny stuff, lass.";"Haha! Que engraçado, garota."
"73fe3e08";"Ho ho! You have the wit of your father, young lady.";"Ho ho! Você tem a sagacidade do seu pai, mocinha."
"73ff8a5f";"Ho ho! You have the wit of your mother, young lady.";"Ho ho! Você tem a sagacidade da sua mãe, mocinha."
"7799a67a";"Ha ha, you're one funny little girl.";"Haha, você é uma garotinha muito engraçada."
"7dfde22f";"Ha ha! That was pretty funny! Your dad teach you that, girl?";"Haha! Isso foi muito engraçado! Seu pai te ensinou isso, menina?"
"7dffb324";"Ha ha! That was pretty funny! Your mum teach you that, girl?";"Haha! Isso foi muito engraçado! Sua mãe te ensinou isso, menina?"
"7f9a451c";"Ooh, you've got some moves, kid! Learn them from your dad?";"Uau, você tem uns bons movimentos, garoto! Aprendeu com seu pai?"
"7f9fd7cf";"Ooh, you've got some moves, kid! Learn them from your mum?";"Uau, você tem uns bons movimentos, garoto! Aprendeu com sua mãe?"
"80a715bf";"Aw, will you look at that. He wants to be an adventurer just like his mother.";"Ah, olha só. Ele quer ser um aventureiro como a mãe dele."
"80aa859b";"Aw, will you look at that. He wants to be an adventurer just like his father.";"Ah, olha só. Ele quer ser um aventureiro como o pai dele."
"8d5d6d2c";"That's right girl, you can be an adventurer too.";"Isso mesmo, garota, você também pode ser uma aventureira."
"8e1a466b";"Aww, isn't that sweet? She's trying to be an adventurer like her dad.";"Ah, que fofo! Ela está tentando ser uma aventureira como o pai dela."
"8e1f5f20";"Aww, isn't that sweet? She's trying to be an adventurer like her mum.";"Ah, que fofo! Ela está tentando ser uma aventureira como a mãe dela."
"8f80f77f";"<laughs> You're a natural! Funny must run in your family.";"<laughs> Você é um talento nato! O humor deve ser de família."
"93d8f79f";"Hee hee! You're almost as funny as your dad, kid!";"Hehe! Você é quase tão engraçado quanto seu pai, garoto!"
"93d95b34";"Hee hee! You're almost as funny as your mum, kid!";"Hehe! Você é quase tão engraçado quanto sua mãe, garoto!"
"943fd2eb";"Ha ha! You learn to be funny from your mum?";"Ha ha! Você aprendeu a ser engraçado com a sua mãe?"
"944138b2";"Ha ha! You learn to be funny from your dad?";"Ha ha! Você aprendeu a ser engraçado com o seu pai?"
"965d79ba";"I surrender to the mighty adventurer's daughter.";"Eu me rendo à poderosa filha do aventureiro."
"9660a8df";"I give up, girl. Ha ha. I give up.";"Eu desisto, garota. Ha ha. Eu desisto."
"9930e16d";"You're a sweet girl all right. Parents raised you proper.";"Você é uma menina doce, sem dúvida. Seus pais te criaram muito bem."
"9930e9a9";"I bet you'll make a great warrior woman, kid.";"Aposto que você será uma ótima guerreira, garota."
"9c485fbd";"Such a nice boy. Reminds me of his father.";"Que menino legal. Me lembra o pai dele."
"9c4be24c";"Such a nice boy. Reminds me of his mother.";"Que menino legal. Me lembra a mãe dele."
"a28d15bf";"Blimey! She's gonna be fighting trolls in no time, just like her mum.";"Nossa! Ela vai estar lutando contra trolls rapidinho, igualzinha à mãe dela."
"a28f0430";"Blimey! She's gonna be fighting trolls in no time, just like her dad.";"Nossa! Ela vai estar lutando contra trolls rapidinho, igualzinha ao pai dela."
"a431b17b";"Good one! You can tell you've got adventurer's blood in ya, little girl.";"Boa! Dá para ver que você tem sangue de aventureira nas veias, garotinha."
"a8ac9d0d";"Good stuff. I'm sure I've seen his mum do that before.";"Muito bom. Tenho certeza de que já vi a mãe dele fazer isso antes."
"a8b03afe";"Good stuff. I'm sure I've seen his dad do that before.";"Muito bom. Tenho certeza de que já vi o pai dele fazer isso antes."
"ae2d322e";"Are you an adventurer like your father sweetie?";"Você é uma aventureira como seu pai, querida?"
"ae306858";"Are you an adventurer like your mother sweetie?";"Você é uma aventureira como sua mãe, querida?"
"b5f110ca";"Well, isn't that sweet, she must have learned it from her mum.";"Que fofo, ela deve ter aprendido com a mãe."
"b5f2070e";"Well, isn't that sweet, she must have learned it from her dad.";"Que fofo, ela deve ter aprendido com o pai."
"b66ffd5b";"Ha! You're practising to be a jester like your mum?";"Ha! Você está treinando para ser um bobo da corte como sua mãe?"
"b670e95d";"Ha! You're practising to be a jester like your dad?";"Ha! Você está treinando para ser um bobo da corte como seu pai?"
"b945210c";"She's a terribly sweet girl, as likeable as her mother.";"Ela é uma garota terrivelmente doce, tão simpática quanto a mãe."
"b94997f2";"She's a terribly sweet girl, as likeable as her father.";"Ela é uma garota terrivelmente doce, tão simpática quanto o pai."
"c1b4a73d";"Ha, are you an adventurer like your father, little girl?";"Ha, você é uma aventureira como seu pai, garotinha?"
"c1b87740";"Ha, are you an adventurer like your mother, little girl?";"Ha, você é uma aventureira como sua mãe, garotinha?"
"c33ed08e";"Such a nice girl. Reminds me of her mother.";"Que garota legal. Me lembra a mãe dela."
"c33f80fc";"Such a nice girl. Reminds me of her father.";"Que menina legal. Me lembra o pai dela."
"c40a4a59";"Aww, are you on a quest like your mother?";"Ah, você está numa missão como sua mãe?"
"c40c5bb4";"Aww, are you on a quest like your father?";"Ah, você está numa missão como seu pai?"
"c4ce81bf";"You are a  most amiable young boy. You certainly take after your father.";"Você é um jovem muito amável. Certamente puxou ao seu pai."
"c4cfd035";"You are a  most amiable young boy. You certainly take after your mother.";"Você é um jovem muito amável. Você puxou à sua mãe, com certeza."
"c53c5fad";"Aww, isn't that sweet? He's trying to be an adventurer like his dad.";"Ah, que fofo! Ele está tentando ser um aventureiro como o pai dele."
"c53d0c8a";"Aww, isn't that sweet? He's trying to be an adventurer like his mum.";"Ah, que fofo! Ele está tentando ser um aventureiro como a mãe dele."
"c619afab";"<laughs> You're a natural! Funny must run in your family.";"<laughs> Você é um talento nato! O humor deve ser de família."
"c68b511f";"Hee hee! You're just as funny as your mother.";"Hihi! Você é tão engraçado quanto sua mãe."
"c68f9fb8";"Hee hee! You're just as funny as your father.";"Hihi! Você é tão engraçado quanto seu pai."
"c9759d2f";"Ha ha, what a comical young girl you are. You bring your father to mind.";"Haha, que garota engraçada você é. Você me lembra seu pai."
"c9769fe8";"Ha ha, what a comical young girl you are. You bring your mother to mind.";"Haha, que garota engraçada você é. Você me lembra sua mãe."
"c9f0459d";"Ha ha! Most amusing. You're a comedian just like your mother, boy.";"Ha ha! Muito engraçado. Você é um comediante igualzinho à sua mãe, garoto."
"c9f0e820";"Ha ha! Most amusing. You're a comedian just like your father, boy.";"Haha! Muito engraçado. Você é um comediante igualzinho ao seu pai, garoto."
"cdec94aa";"Blimey! He's gonna be fighting trolls in no time, just like his dad.";"Nossa! Ele vai estar lutando contra trolls rapidinho, igualzinho ao pai dele."
"cded7fb5";"Blimey! He's gonna be fighting trolls in no time, just like his mum.";"Caramba! Ele vai estar lutando contra trolls rapidinho, igualzinho à mãe dele."
"cfbe073c";"What a delightful girl you are. You have your mother's pleasant disposition.";"Que menina encantadora você é. Você tem o temperamento agradável da sua mãe."
"cfc1d5a3";"What a delightful girl you are. You have your father's pleasant disposition.";"Que menina encantadora você é. Você tem o temperamento agradável do seu pai."
"d643b37c";"Well, done! You're your father's daughter alright.";"Muito bem! Você é a cara do seu pai, com certeza."
"d6474950";"Well, done! You're your mother's daughter alright.";"Muito bem! Você é a cara da sua mãe, com certeza."
"d791bf6a";"I see you wish to follow in your mother's footsteps and become an adventurer.";"Vejo que você deseja seguir os passos de sua mãe e se tornar um aventureiro."
"d7934830";"I see you wish to follow in your father's footsteps and become an adventurer.";"Vejo que você deseja seguir os passos de seu pai e se tornar um aventureiro."
"dae59d9f";"He's a lovely boy. Almost as nice as his father.";"Ele é um menino adorável. Quase tão legal quanto o pai."
"dae76ced";"He's a lovely boy. Almost as nice as his mother.";"Ele é um menino adorável. Quase tão legal quanto a mãe dele."
"de362cbe";"Ha! You're practising to be a jester like your dad?";"Ha! Você está praticando para ser um bobo da corte como seu pai?"
"de36f3cd";"Ha! You're practising to be a jester like your mum?";"Ha! Você está praticando para ser um bobo da corte como sua mãe?"
"df6682e9";"Ha! That girl's been stealing her father's jokes!";"Ha! Aquela garota anda roubando as piadas do pai!"
"df66d460";"Ha! That girl's been stealing her mother's jokes!";"Ha! Aquela garota anda roubando as piadas da mãe!"
"e5a2afda";"I see you're following in your father's footsteps, eh lad?";"Vejo que você está seguindo os passos do seu pai, hein, rapaz?"
"e5a439d0";"I see you're following in your mother's footsteps, eh lad?";"Vejo que está seguindo os passos da sua mãe, hein, rapaz?"
"ea8d7ca8";"Oh, she does make me laugh. Just like her father.";"Ah, ela me faz rir. Igualzinho ao pai dela."
"ea90a63f";"Oh, she does make me laugh. Just like her mother.";"Ah, ela me faz rir. Igualzinho à mãe dela."
"eaeb26a8";"Learn those fighting moves from your mother, did you boy?";"Aprendeu esses golpes de luta com a sua mãe, não é, garoto?"
"eaebb5fa";"Learn those fighting moves from your father, did you boy?";"Aprendeu esses golpes de luta com o seu pai, não é, garoto?"
"eb63b277";"Hey, I'm no bandit you know!";"Ei, eu não sou nenhum bandido, sabia?"
"eb6637dc";"Oh my, I have been struck down by a true adventurer's son.";"Oh, meu Deus, fui abatido pelo filho de um verdadeiro aventureiro."
"edd6af5f";"Ha! That boy's been stealing his father's jokes!";"Ha! Aquele garoto anda roubando as piadas do pai!"
"edd7829b";"Ha! That boy's been stealing his mother's jokes!";"Ha! Aquele garoto anda roubando as piadas da mãe!"
"ef09f611";"Puagh! You could try a breath mint once in a while!";"Puagh! Você podia experimentar uma pastilha de menta de vez em quando!"
"ef09f613";"Where did you learn to kiss? Horrible.";"Onde você aprendeu a beijar? Horrível."
"ef09f614";"What a horrible kiss.";"Que beijo horrível."
"ef09f615";"Your kissing technique is embarrassing.";"Sua técnica de beijo é constrangedora."
"ef09f616";"You have the lips of a dessicated prune.";"Você tem lábios de ameixa seca."
"ef09f617";"I'd rather kiss a troll's behind.";"Eu preferiria beijar a bunda de um troll."
"ef0af0eb";"What a foul kiss.";"Que beijo repugnante."
"f1bfbf5b";"Wasn't that great? That boy takes after his mum alright.";"Não foi ótimo? Esse garoto puxou à mãe, com certeza."
"f1c3f2fc";"Wasn't that great? That boy takes after his dad alright.";"Não foi ótimo? Esse garoto puxou ao pai, com certeza."
"f60a0111";"Never have my lips been assaulted by such ferocious putrecence.";"Meus lábios nunca foram atacados por tamanha putrefação."
"f60a0112";"You are a foul kisser.";"Você beija muito mal."
"f60a0113";"Don't you ever get those lips near me again.";"Nunca mais chegue perto dos meus lábios com esses lábios."
"f60a0114";"Why don't you kiss a cactus instead?";"Por que você não beija um cacto?"
"f60a0115";"Blagh! Don't you ever kiss me again.";"Eca! Nunca mais me beije."
"f60a0116";"Ugh! It's like kissing a Hobbe!";"Credo! É como beijar um Hobbe!"
"f6126e71";"That's the worst kiss ever.";"Esse foi o pior beijo de todos os tempos."
"f665ac8f";"Well, you're an adventurer's son through and through, ain't you?";"Bom, você é um filho de aventureiro de verdade, não é?"
