Hash;Original;Tradução
"2fcf7cb7";"Ahhh, I just can't stop smiling! Even if you can't tell!";"Ahhh, eu simplesmente não consigo parar de sorrir! Mesmo que você não perceba!"
"2fd0a52d";"Life doesn't get any better than this.";"A vida não fica melhor do que isso."
"31290342";"<sighs>";"<sighs>"
"31290343";"Ohh, *siiiigh*";"Ohh, *siiiigh*"
"31290344";"Ohh, *siiiigh*";"Ohh, *siiiigh*"
"31290345";"Ohh, *siiiigh*";"Ohh, *siiiigh*"
"31290346";"Ohh, *siiiigh*";"Ohh, *siiiigh*"
"31290347";"Ohh, *siiiigh*";"Ohh, *siiiigh*"
"312a8550";"Ohh, *siiiigh*";"Ohh, *suspiro*"
"35b6ce61";"I've been better really.";"Eu já estive melhor."
"35b6ce62";"Who cares how I feel?";"Quem se importa com o que eu sinto?"
"35b6ce63";"Sadness fills my soul like some big, dark filly thing.";"A tristeza preenche minha alma como uma grande e escura potranca."
"35b6ce64";"Oh, I'm holding up as best I can.";"Ah, estou me virando como posso."
"35b6ce66";"I'm not good to be honest. Not good at all.";"Para ser sincera, não estou bem. Nada bem."
"35b6ce67";"Well, I cry myself to sleep most nights, if that answers your question.";"Bem, eu choro até dormir quase todas as noites, se isso responde à sua pergunta."
"35b9ade3";"*sigh* Would you really care? You're just being polite really.";"*suspiro* Você realmente se importaria? Você só está sendo educado, na verdade."
"3ab6d601";"I can barely get out of bed in the mornings.";"Mal consigo sair da cama de manhã."
"3ab6d602";"Oh, just leave me alone...";"Ah, me deixe em paz..."
"3ab6d603";"I am down in the doldrums of despair.";"Estou mergulhado no desespero."
"3ab6d605";"I am despondent.";"Estou desolado."
"3ab6d606";"What's the point to anything? I mean, really.";"Qual o sentido de tudo? Quer dizer, sério."
"3ab6d607";"Well, everything just seems so pointless, you know.  *sigh*";"Bem, tudo parece tão sem sentido, sabe? *suspiro*"
"3abd8f64";"Don't you just want to cry?";"Você não quer chorar?"
"3b1f65dc";"*sniff* Life's not fair.";"*snif* A vida não é justa."
"3ba8e7f0";"<whimper>";"<whimper>"
"3ffbf391";"Dee dee dee dee dee.";"Dee dee dee dee dee."
"3ffbf393";"Dee dee dee dee dee.";"Dee dee dee dee dee."
"3ffbf396";"<whistles>";"<whistles>"
"3ffbf397";"Dee dee dee dee dee.";"Dee dee dee dee dee."
"3ffc79d0";"Dee dee dee dee dee.";"Dee dee dee dee dee."
"42af9574";"Waaaaaah.";"Uau!"
"437b7f22";"To tell you the truth, sometimes I'm so scared, I just want to hide under the bed.";"Para falar a verdade, às vezes tenho tanto medo que só quero me esconder debaixo da cama."
"437b7f23";"I'm worried, to be honest, really worried.";"Para ser sincero, estou preocupado, muito preocupado."
"437b7f24";"I'm as scared as a little boy.";"Estou com tanto medo quanto uma criança."
"437b7f25";"Well, I've been changing underpants a lot.";"Bem, tenho trocado de cueca com frequência."
"437b7f26";"Why are you asking? Do you know something? Tell me!";"Por que você está perguntando? Sabe de alguma coisa? Conte-me!"
"437b7f27";"I could not be more terrified if I had an axe poised over my neck.";"Eu não poderia estar mais apavorado nem se tivesse um machado apontado para o meu pescoço."
"437be659";"I could not be more anxious.";"Eu não poderia estar mais ansioso."
"45cc2198";"Waaaaaah.";"Waaaaaah."
"46205829";"*sniff* Why? Why?";"*snif* Por quê? Por quê?"
"46fbfe93";"Dee dee dee dee dee.";"Dee dee dee dee dee."
"46fbfe94";"Dee dee dee dee dee.";"Dee dee dee dee dee."
"46fbfe95";"Dee dee dee dee dee.";"Dee dee dee dee dee."
"46fbfe96";"Dee dee dee dee dee.";"Dee dee dee dee dee."
"46fccfa3";"Dee dee dee dee dee.";"Dee dee dee dee dee."
"4ccc549d";"Waaaaaah.";"Uau!"
"4e7b9052";"I'm terrified, absolutely terrified.";"Estou apavorado, absolutamente apavorado."
"4e7b9053";"I'm as scared as I've ever been.";"Estou com o maior medo que já senti."
"4e7b9054";"I just wish it was all over. It's just all... It's just too much.";"Eu só queria que tudo acabasse. É tudo... É demais."
"4e7b9055";"I'm a bit scared to be honest.";"Para ser sincero, estou um pouco assustado."
"4e7b9056";"I'm petrified.";"Estou apavorado."
"4e7b9057";"Oh, I've never been quite so frightened.";"Nossa, nunca tive tanto medo."
"4e7d2756";"I have never been so scared.";"Nunca tive tanto medo."
"523826e2";"Oh, as usual.";"Ah, como sempre."
"523826e3";"Can't complain. Musn't grumble.";"Não posso reclamar. Não devo resmungar."
"523826e4";"Oh, okay I guess.";"Ah, tudo bem, eu acho."
"523826e5";"Fine I guess.";"Acho que está bom."
"523aeabf";"Not bad.";"Nada mal."
"5d383812";"I'm okay.";"Estou bem."
"5d383813";"Fine, thank you.";"Ótimo, obrigado."
"5d383814";"Oh, fine thanks.";"Ah, tudo bem, obrigado."
"5d383815";"Okay.";"Ok."
"5d3898f2";"Alright I guess.";"Certo, eu acho."
"5e407689";"I need... I need a bodyguard...";"Eu preciso... Eu preciso de um guarda-costas..."
"5e40768a";"I know what I saw... but it wasn't real. No. Couldn't be...";"Eu sei o que vi... mas não era real. Não. Não pode ser..."
"5e40768b";"Should never have left the house...";"Eu nunca deveria ter saído de casa..."
"5e40768c";"What was that noise?!";"Que barulho foi esse?!"
"5e40768d";"It's only a dream. That's all it is...";"É só um sonho. Só isso..."
"5e40768e";"I heard something. I know I did.";"Eu ouvi alguma coisa. Eu sei que ouvi."
"5e461251";"I don't want to die... I don't want to die...";"Eu não quero morrer... Eu não quero morrer..."
"60ed8691";"*sniffle*";"*snif*"
"60ed8693";"*sniffle*";"*snif*"
"60ed8696";"*sniffle*";"*snif*"
"60ed8697";"*sniffle*";"*snif*"
"60f09a2b";"*sniffle*";"*snif*"
"674084d9";"The only thing to fear is... everything...";"A única coisa a temer é... tudo..."
"674084db";"It's ok, it's all going to be ok...";"Está tudo bem, tudo vai ficar bem..."
"674084dc";"Got to watch out, got to watch out...";"Preciso ficar atento, preciso ficar atento..."
"674084dd";"I must get home before something happens...";"Preciso chegar em casa antes que algo aconteça..."
"674084de";"Something's going to attack me, I just know it...";"Algo vai me atacar, eu sei..."
"674084df";"Is someone following me??";"Tem alguém me seguindo??"
"67430058";"Me? Afraid? Ha! Agh! What was that?!";"Eu? Com ​​medo? Ha! Ah! O que foi isso?!"
"67ed9193";"*sniffle*";"*snif*"
"67ed9194";"*sniffle*";"*snif*"
"67ed9195";"*sniffle*";"*snif*"
"67ed9196";"*sniffle*";"*snif*"
"67ee9ee3";"<sighs>";"<sighs>"
"6c2543c1";"I've been feeling a bit depressed lately if you must know.";"Tenho me sentido um pouco deprimido ultimamente, se você precisa saber."
"6c2543c2";"Oh, well, you know, been better to be honest.";"Ah, bem, sabe, para ser sincero, já estive melhor."
"6c2543c6";"I've been feeling down in the dumps actually.";"Na verdade, tenho me sentido meio para baixo."
"6c2543c7";"Life's pointless. Does that answer your question?";"A vida não tem sentido. Isso responde à sua pergunta?"
"6c278d4a";"I'd tell you, but who wants to listen to me moan?";"Eu te diria, mas quem quer me ouvir reclamar?"
"7525522b";"What's the point of answering? What's the point of anything?";"Qual o sentido de responder? Qual o sentido de tudo?"
"7525522c";"Oh, things aren't too good right now.";"Ah, as coisas não estão muito boas agora."
"7525522d";"It's just one of those days, you know, when you wished you'd never got up.";"É um daqueles dias, sabe, em que você gostaria de nunca ter levantado."
"7525522f";"I'm feeling pretty down.";"Estou me sentindo bem para baixo."
"752acf70";"I'm feeling a bit depressed actually.";"Na verdade, estou me sentindo um pouco deprimido."
"76192711";"I can't help it, I feel blue today.";"Não consigo evitar, estou me sentindo triste hoje."
"76192712";"Is this all there is to life?";"A vida é só isso?"
"76192714";"I just feel so depressed...";"Eu me sinto tão deprimido..."
"76192715";"Woe is me.";"Ai de mim."
"76192716";"Oh, bitter melancholy, thou hast cast thy shadow over me.";"Ó, amarga melancolia, tu lançaste tua sombra sobre mim."
"76192717";"Another day in this stinkhole...";"Mais um dia neste buraco fétido..."
"761a4768";"Why? Why did it have to happen this way?";"Por quê? Por que teve que acontecer assim?"
"7c2ea4e1";"I'm feeling blue, I must say.";"Devo dizer que estou me sentindo triste."
"7c2ea4e2";"It's all I can do to stop myself from crying.";"É tudo o que consigo fazer para não chorar."
"7c2ea4e6";"I'm bursting with despair.";"Estou transbordando de desespero."
"7c2ea4e7";"I just want to start blubbering.";"Só quero começar a soluçar."
"7c2f7894";"I'm so sad I could cry.";"Estou tão triste que poderia chorar."
"7ca595a1";"I'm doing pretty great.";"Eu estou indo muito bem."
"7ca595a4";"Things have never been better.";"As coisas nunca estiveram melhores."
"7ca595a6";"I'm splendid!";"Estou esplêndido!"
"7ca595a7";"I'm as happy as a chipmunk.";"Estou feliz da vida."
"7ca5ecfc";"Things are pretty good, actually.";"As coisas estão muito boas, na verdade."
"7f193579";"Ohh, the despair of it all...";"Oh, o desespero de tudo isso..."
"7f19357a";"I walk with a heavy, heavy heart today...";"Caminho com o coração muito, muito pesado hoje..."
"7f19357b";"Ahh, It's just all so pointless.";"Ah, tudo é tão sem sentido."
"7f19357c";"I've wasted my life...";"Eu desperdicei minha vida..."
"7f19357d";"Ohh, it's just, it's just all so... *sigh*";"Oh, é que... é tudo tão... *suspiro*"
"7f19357f";"This isn't how I imagined my life...";"Não era assim que eu imaginava minha vida..."
"7f1aa301";"What's the point of anything anymore?";"Qual é o sentido de tudo isso hoje em dia?"
"81752f51";"*whimper*";"*choramingo*"
"81752f52";"*whimper*";"*choramingo*"
"81752f56";"<whimper>";"<whimper>"
"81752f57";"*whimper*";"*choramingo*"
"8176447a";"*whimper*";"*choramingo*"
"81a59d41";"Good!";"Ótimo!"
"81a59d45";"Doing pretty good.";"Indo muito bem."
"81a59d46";"I'm super.";"Estou ótimo(a)."
"81a59d47";"I'm doing fantastic.";"Estou ótimo(a)."
"81a7dfa0";"It's all going pretty well, thanks.";"Está tudo indo muito bem, obrigado(a)."
"850a3781";"La la la la la la la.";"La la la la la la la."
"850a3783";"La la la la la la la.";"La la la la la la la."
"850a3786";"La la la la la la la.";"La la la la la la la."
"850a3787";"La la la la la la la.";"La la la la la la la."
"850a76fa";"La la la la la la la.";"La la la la la la la."
"852eb2cb";"I've been better. It's all just... Oh, what's the use?";"Já estive melhor. É que... Ah, qual é o sentido?"
"852eb2cc";"Things couldn't be worse.";"As coisas não poderiam estar piores."
"852eb2cd";"Well, you know how it goes, some days are easier than others.";"Bem, você sabe como é, alguns dias são mais fáceis do que outros."
"852eb2cf";"I just hope things get better soon.";"Só espero que as coisas melhorem logo."
"852f02d9";"Not been having the best of times recently.";"Não tenho passado pelos melhores momentos ultimamente."
"8a753dbb";"*whimper*";"*choramingo*"
"8a753dbc";"*whimper*";"*choramingo*"
"8a753dbd";"*whimper*";"*choramingo*"
"8a753dbf";"*whimper*";"*choramingo*"
"8a78a35c";"*whimper*";"*choramingo*"
"8c0a4283";"La la la la la la la.";"La la la la la la la."
"8c0a4284";"La la la la la la la.";"La la la la la la la."
"8c0a4285";"La la la la la la la.";"La la la la la la la."
"8c0a4286";"La la la la la la la.";"La la la la la la la."
"8c0ee7e2";"<hums>";"<hums>"
"90d04b61";"Waaaaaah.";"Uauuuu."
"90d04b62";"Waaaaaah.";"Uauuuu."
"90d04b63";"Waaaaaah.";"Waaaaaah."
"90d04b64";"Aiiieee!";"Aiiieee!"
"90d04b66";"Eek!";"Eek!"
"90d04b67";"Waaaaaah.";"Waaaaaah."
"90d11410";"Waaaaaah.";"Waaaaaah."
"95d05301";"Waaaaaah.";"Waaaaaah."
"95d05302";"Waaaaaah.";"Waaaaaah."
"95d05303";"Waaaaaah.";"Waaaaaah."
"95d05305";"Waaaaaah.";"Waaaaaah."
"95d05306";"Waaaaaah.";"Uauuuu."
"95d05307";"Waaaaaah.";"Uauuuu."
"95d06b9b";"Waaaaaah.";"Uauuuu."
"9a540681";"*sniff* ohhh";"*cheirando* ohhh"
"9a540683";"Ahhh *sigh*";"Ahhh *suspiro*"
"9a540686";"Ahhh *sigh*";"Ahhh *suspiro*"
"9a540687";"*sniff* ohhh";"*cheirando* ohhh"
"9a59c509";"Ahhh *sigh*";"​​Ahhh *suspiro*"
"9debc069";"I'm scared, simply put. Scared to death.";"Estou com medo, para resumir. Morrendo de medo."
"9debc06b";"I've never been so frightened.";"Nunca estive tão assustado."
"9debc06e";"I'm afraid is what I am.";"Estou com medo, é isso que estou sentindo."
"9debc06f";"Never been so scared in my life.";"Nunca tive tanto medo na minha vida."
"a1541183";"*sniff* ohhh";"*cheira* ohhh"
"a1541184";"Ahhh *sigh*";"Ahhh *suspiro*"
"a1541185";"*sniff* ohhh";"*cheira* ohhh"
"a1541186";"Ahhh *sigh*";"Ahhh *suspiro*"
"a158b188";"<sniffles>";"<sniffles>"
"aa1b1261";"Like is just great right now.";"A vida está ótima agora."
"aa1b1262";"Everything's nice and fluffly and wonderful.";"Tudo é lindo, fofo e maravilhoso."
"aa1b1263";"The world is my oyster. And I am its pearl.";"O mundo é meu. E eu sou sua pérola."
"aa1b1264";"Ah, I'm just so happy!";"Ah, estou tão feliz!"
"aa1b1266";"<happy humming>";"<happy humming>"
"aa1b1267";"I'm living a dream.";"Estou vivendo um sonho."
"aa2335fc";"Isn't life beautiful!";"A vida não é linda?"
"af1b1a01";"Ahh! Breathe in that wonderful air!";"Ah! Respire esse ar maravilhoso!"
"af1b1a02";"Ah, I wish every day could be like this.";"Ah, eu queria que todos os dias fossem assim."
"af1b1a03";"The world is smiling upon my soul.";"O mundo está sorrindo para a minha alma."
"af1b1a05";"It is such a delightful day, is it not?";"Que dia maravilhoso, não é?"
"af1b1a06";"I love my life!";"Eu amo minha vida!"
"af1b1a07";"Everything's so wonderful!";"Tudo é tão maravilhoso!"
"af1cb5ff";"I had the best news this morning. Oh, just fantastic.";"Recebi as melhores notícias esta manhã. Oh, simplesmente fantástico."
"b1b93b71";"*whimper*";"*choramingo*"
"b1b93b74";"*whimper*";"*choramingo*"
"b1b93b76";"*whimper*";"*choramingo*"
"b1b93b77";"*whimper*";"*choramingo*"
"b1ba662b";"*whimper*";"*choramingo*"
"b304d9b3";"Ohh, *siiiigh*";"Ohh, *suspiro*"
"b30502a3";"Ohh, *siiiigh*";"Ohh, *suspiro*"
"b6b94311";"*whimper*";"*choramingo*"
"b6b94315";"*whimper*";"*choramingo*"
"b6b94316";"<whimper>";"<whimper>"
"b6b94317";"*whimper*";"*choramingo*"
"b6ba1d03";"*whimper*";"*choramingo*"
"ba7912d9";"As well as can be expected.";"Dentro do possível."
"ba7912da";"Oh fine, fine.";"Ah, tudo bem, tudo bem."
"ba7912db";"Usual stuff.";"Coisas de sempre."
"ba7912dc";"Oh, you know.";"Ah, você sabe."
"ba7912dd";"Not bad.";"Nada mal."
"ba7912de";"Not bad, not bad.";"Nada mal, nada mal."
"ba7a8901";"Alright. You know how it goes.";"Certo. Você sabe como é."
"c3792129";"Oh you know, take each day as it comes.";"Sabe como é, um dia de cada vez."
"c379212b";"Not bad, not great.";"Nem ruim, nem ótimo."
"c379212c";"Nothing to report really.";"Nada a relatar, na verdade."
"c379212d";"Everything's pretty much status quo.";"Tudo praticamente como antes."
"c379212e";"Neither sad nor happy.";"Nem triste, nem feliz."
"c379212f";"You know, usual.";"Sabe, o de sempre."
"c37a7906";"So-so.";"Mais ou menos."
"c8e68461";"*whimper*";"*gemido*"
"c8e68463";"*whimper*";"*gemido*"
"c8e68466";"<whimpers>";"<whimpers>"
"c8e68467";"*whimper*";"*gemido*"
"c8e75a8f";"*whimper*";"*gemido*"
"cc67ce31";"Oh dear oh dear...";"Ai, ai, ai..."
"cc67ce32";"Oh dear oh dear...";"Ai, ai, ai..."
"cc67ce36";"Oh dear oh dear...";"Ai, ai, ai..."
"cc67ce37";"Oh dear oh dear...";"Ai, ai, ai..."
"cc684997";"Oh dear oh dear...";"Ai, ai..."
"ccbce561";"I'm doing great, thanks!";"Estou ótimo, obrigado!"
"ccbce563";"Never better!";"Melhor impossível!"
"ccbce564";"I'm really good, thanks for asking.";"Estou muito bem, obrigado por perguntar."
"ccbce565";"I am doing fantastically well, thank you for asking.";"Estou ótimo, obrigado por perguntar."
"ccbce566";"I am suffering from a surfeit of satisfaction!";"Estou transbordando de satisfação!"
"ccbce567";"Doing fantastic!";"Estou ótimo!"
"ccbd7239";"Never felt so happy in my life.";"Nunca me senti tão feliz na vida."
"cfe68f63";"*whimper*";"*gemido*"
"cfe68f64";"*whimper*";"*gemido*"
"cfe68f65";"*whimper*";"*gemido*"
"cfe68f66";"*whimper*";"*choramingo*"
"cfe7ca8d";"*whimper*";"*choramingo*"
"d3bcf061";"Oh, I'm doing wonderfully.";"Ah, estou ótima."
"d3bcf062";"I'm doing just wonderful, thanks.";"Estou ótimo, obrigado."
"d3bcf063";"Couldn't be better!";"Não poderia estar melhor!"
"d3bcf064";"Doing great.";"Estou ótimo."
"d3bcf065";"Really good, thanks.";"Muito bem, obrigado."
"d3bcf066";"Couldn't be better!";"Não poderia estar melhor!"
"d3c45fe4";"I'm doing better than ever.";"Estou melhor do que nunca."
"d567dc1b";"Oh dear oh dear...";"Ai, ai, ai..."
"d567dc1c";"Oh dear oh dear...";"Ai, ai, ai..."
"d567dc1d";"Oh dear oh dear...";"Ai, ai, ai..."
"d567dc1f";"Oh dear oh dear...";"Ai, ai, ai..."
"d5686db1";"Oh dear oh dear...";"Ai, ai, ai..."
"dc00f3a5";"Ohh, *siiiigh*";"Ohh, *suspiro*"
"e1eba791";"*whimper*";"*gemido*"
"e1eba792";"*whimper*";"*gemido*"
"e1eba796";"<whimper>";"<whimper>"
"e1eba797";"*whimper*";"*gemido*"
"e1ef19a7";"*whimper*";"*gemido*"
"e300b1a9";"Ohh, *siiiigh*";"Ohh, *suspiro*"
"e624f69f";"Ohh, *siiiigh*";"Ohh, *suspiro*"
"eaebb5fb";"*whimper*";"*gemido*"
"eaebb5fc";"*whimper*";"*gemido*"
"eaebb5fd";"*whimper*";"*gemido*"
"eaebb5ff";"*whimper*";"*gemido*"
"eaed70f6";"*whimper*";"*gemido*"
"ed01fad9";"Fine, fine, fine.";"Bem, bem, bem."
"ed01fadd";"Not bad.";"Nada mal."
"ed01fade";"Nothing out of the ordinary.";"Nada fora do comum."
"ed01fadf";"Oh, you know, the usual.";"Ah, você sabe, o de sempre."
"ed052e2d";"Nothing to complain about.";"Nada a reclamar."
"ed2633c2";"Ohh, *siiiigh*";"Ohh, *siiiigh*"
"f8020c09";"I'm okay.";"Estou bem."
"f8020c0c";"Huh.";"Hum."
"f8020c0e";"Can't really complain I suppose.";"Não posso reclamar, eu acho."
"f8020c0f";"Nothing to complain about.";"Nada a reclamar."
"f803137d";"Fine, fine. You know.";"Tudo bem, tudo bem. Você sabe."
"f832349a";"*sniffle*";"*snif*"
"f832349b";"*sniffle*";"*snif*"
"f832349c";"*sniffle*";"*snif*"
"f832349d";"*sniffle*";"*snif*"
"f8331994";"*sniffle*";"*snif*"
"fc08959a";"Things are smashing with me right now.";"As coisas estão ótimas para mim agora."
"fc08959b";"Everything's just great.";"Tudo está simplesmente maravilhoso."
"fc08959c";"Ahh, I'm pretty happy these days, it's fair to say.";"Ah, estou muito feliz ultimamente, posso dizer."
"fc08959d";"No complaints. Everything's peachy.";"Sem queixas. Tudo perfeito."
"fc08b128";"It's all pretty fantastic.";"Tudo é fantástico."
"fd323cba";"<sniffles>";"<sniffles>"
"fd323cbb";"*sniffle*";"*snif*"
"fd323cbc";"*sniffle*";"*snif*"
"fd323cbd";"*sniffle*";"*snif*"
"fd3321b5";"*sniffle*";"*snif*"
