Hash;Original;Tradução
"4c96e570";"Treasure Hunting, Book 1";"Caça ao Tesouro, Livro 1"
"4d003150";"Book";"Livro"
"4e247e7b";"The Man Bib";"O Babador do Homem"
"504bef3c";"The rounded goatee: like a normal goatee, except rounded.";"O cavanhaque arredondado: é como um cavanhaque normal, só que arredondado."
"520cbbe0";"Treasure Hunting, Book 2";"Caça ao Tesouro, Livro 2"
"55abb9b8";"Dog Tricks! Begging";"Truques de cachorro! Pedindo comida"
"567dc6a9";"Rounded Goatee Beard";"Barba Cavahaque Arredondada"
"59ab14c2";"Dog Tricks! The Wave";"Truques de Cachorro! A Onda"
"6e12cf25";"Animal lover, dog trainer and circus owner Rufina Musket, wrote this series of books to pass on her intimate knowledge of canine psychology. Use this book to teach your dog how to relieve himself on those you want to mock and infuriate. To see him do this, point and laugh at someone, insult them, or tell them to kiss your arse.";"Rufina Musket, amante de animais, treinadora de cães e proprietária de circo, escreveu esta série de livros para transmitir seu conhecimento íntimo da psicologia canina. Use este livro para ensinar seu cão a aliviar-se naquelas pessoas que você deseja ridicularizar e enfurecer. Para vê-lo fazer isso, aponte e ria de alguém, insulte a pessoa ou diga para que ela beije o seu traseiro."
"6f55dfd0";"Wisdom of the Reaper";"Sabedoria do Ceifador"
"6f78ba2c";"Animal lover, dog trainer and circus owner Rufina Musket, wrote this series of books to pass on her intimate knowledge of canine psychology. Use this book to teach your dog the begging trick. To see him do this, use a pick-up line, ask someone back to your place, or do a spot of begging yourself.";"Rufina Musket, amante dos animais, treinadora de cães e dona de circo, escreveu esta série de livros para compartilhar seu profundo conhecimento de psicologia canina. Use este livro para ensinar seu cão a pedir esmola. Para vê-lo fazer isso, use uma cantada, convide alguém para sua casa ou simule um pouco de esmola você mesmo."
"751b14e8";""The population of Albion," begins this history book, "is as bloodthirsty as it is stupid." The following pages describe the events that lead to the construction of the Crucible. It was a time when Heroes were no more, the Witchwood Arena lay in ruins, but the masses hungered still for the spectacle of violence. Taking advantage of a vast array of caves within Westcliff's mountains, the Crucible was built into living rock of that coastal region.
Among the earliest competitors were bandits, guards and assorted riff-raff, all of whom failed to survive the full nine rounds. The first champion was a simple farmer by the name of Thresher Jim, who became as famous as any Hero and whose rugged good looks sparked a whole new celebrity culture.
There have been hundreds of victors since, but none impressed more in his prime than Mad-dog "The Strangler" McGraw. After setting new records in every round, Mad-dog retired to become a Crucible pundit, commentating alongside Allen Murray, one of Albion's most beloved, and most idiotic, voices.";""A população de Albion," começa este livro de história, "é tão sedenta de sangue quanto estúpida." As páginas seguintes descrevem os eventos que levaram à construção do Crisol. Era uma época em que os Heróis não existiam mais, a Arena da Floresta das Bruxas jazia em ruínas, mas as massas ainda ansiavam pelo espetáculo da violência. Aproveitando-se de uma vasta rede de cavernas nas montanhas de Westcliff, o Crisol foi construído na rocha viva daquela região costeira.
Entre os primeiros competidores estavam bandidos, guardas e uma variedade de ralé, todos os quais não conseguiram sobreviver às nove rodadas completas. O primeiro campeão foi um simples fazendeiro chamado Thresher Jim, que se tornou tão famoso quanto qualquer Herói e cuja beleza rústica deu origem a uma nova cultura de celebridades. Desde então, houve centenas de vencedores, mas nenhum impressionou mais em seu auge do que Mad-dog, o Estrangulador McGraw. Depois de estabelecer novos recordes em todas as rodadas, Mad-dog se aposentou para se tornar um comentarista do Crucible, comentando ao lado de Allen Murray, uma das vozes mais amadas e mais idiotas de Albion.

|||

1964737272## Aumenta sua barra de mana!

|||

1964737274## Vou te esfolar onde você estiver.

|||

1964737275## É verdade que você deixa uma velha cega mandar em você? Que perdedor."
"76846496";"Written by a member of the Canite tribe, native of the northern regions of Samarkand, and famed for their use of dogs in warfare. Use this book to train your dog in the art of fighting, increasing the damage he can do in combat.";"Escrito por um membro da tribo Canite, nativa das regiões do norte de Samarcanda, e famosa por usar cães na guerra. Use este livro para treinar seu cão na arte da luta, aumentando o dano que ele pode causar em combate."
"81acd9a8";"Six out of ten people will just assume you missed a spot.";"Seis em cada dez pessoas simplesmente presumirão que você perdeu um lugar."
"837b1f3e";"The Remnant";"O Remanescente"
"84224eb0";"Cold Lips";"Lábios Frios"
"869d0fb1";"Dog Tricks! The Bunny Hop";"Truques de cachorro! O pulo do coelho"
"8b848959";"Dog Tricks! Play Dead";"Truques de cachorro! Finja de morto"
"8e9df1da";"Dog Tricks! Leg Humping";"Truques de Cachorro! Montando na Perna"
"9c8fc80e";"Dog Tricks! Roll Over";"Truques de cachorro! Rola!"
"9fe47748";"The Poet";"O Poeta"
"a8292c5d";"Animal lover, dog trainer and circus owner Rufina Musket, wrote this series of books to pass on her intimate knowledge of canine psychology. Use this book to teach your dog how to play dead. To see him do this, you can either play dead yourself or accuse someone else of being a chicken.";"Rufina Musket, amante dos animais, treinadora de cães e dona de circo, escreveu esta série de livros para compartilhar seu profundo conhecimento de psicologia canina. Use este livro para ensinar seu cachorro a fingir de morto. Para vê-lo fazer isso, você pode fingir de morto ou acusar alguém de ser covarde."
"a9499607";"Animal lover, dog trainer and circus owner Rufina Musket, wrote this series of books to pass on her intimate knowledge of canine psychology. Use this book to teach your dog how to growl at people you don't like. To see him do this, perform any scary expression.";"Rufina Musket, amante dos animais, treinadora de cães e dona de circo, escreveu esta série de livros para compartilhar seu profundo conhecimento de psicologia canina. Use este livro para ensinar seu cão a rosnar para pessoas de quem você não gosta. Para vê-lo fazer isso, faça qualquer expressão assustadora."
"aae796a1";"Animal lover, dog trainer and circus owner Rufina Musket, wrote this series of books to pass on her intimate knowledge of canine psychology. Use this book to teach your dog how to have his wicked way with a human leg.";"Rufina Musket, amante dos animais, treinadora de cães e dona de circo, escreveu esta série de livros para compartilhar seu profundo conhecimento de psicologia canina. Use este livro para ensinar seu cão a se divertir com uma perna humana."
"b31a9285";"Irritatingly wispy.";"Irritantemente tênue."
"b33e4730";"A portable roll of bedding used especially by campers and others who sleep outdoors.";"Um rolo portátil de roupa de cama usado especialmente por campistas e outras pessoas que dormem ao ar livre."
"b3f858e2";"It's like having a highly-condensed patch of sinister on your face.";"É como ter uma mancha de maldade altamente concentrada no rosto."
"b4c55ade";"Animal lover, dog trainer and circus owner Rufina Musket, wrote this series of books to pass on her intimate knowledge of canine psychology. Use this book to teach your dog how to hide his face with his paws. To see him do this, either belch or fart.";"Rufina Musket, amante dos animais, treinadora de cães e dona de circo, escreveu esta série de livros para compartilhar seu profundo conhecimento de psicologia canina. Use este livro para ensinar seu cão a esconder o rosto com as patas. Para vê-lo fazer isso, arrote ou solte um pum."
"b5b92f88";"Dear Adulterer,

You are a dastardly fiend and must therefore pay the price for your infidelity. I propose the sum of 2,000 gold. I give you a deadline of five days from the receipt of this letter to pay the money in full.
Bring the money to Bowerstone Market. You'll find a lowly stooge called Kenneth waiting for you under the bridge. If you kill Kenneth or the deadline expires, then I will inform all of your partners of your unfaithfulness.

Yours Sincerely,

D";"Caro Adúltero,

Você é um crápula covarde e deve, portanto, pagar o preço por sua infidelidade. Proponho a soma de 2.000 peças de ouro. Dou-lhe um prazo de cinco dias a partir do recebimento desta carta para pagar a quantia integralmente.
Traga o dinheiro ao Mercado de Bowerstone. Você encontrará um lacaio desprezível chamado Kenneth esperando por você sob a ponte. Se você matar Kenneth ou o prazo expirar, informarei todos os seus parceiros sobre sua deslealdade.

Atenciosamente,

D"
"b603c53a";"Muttony.";"Muttony."
"bfd106dd";"The Chops";"Os Costeletas"
"c0421bfb";"Pointed Goatee";"Cavahaque Pontiagudo"
"c0faf4b5";"The Tramp";"O Vagabundo"
"cd72f8e2";"Written by renowned treasure hunter Larry Stalagmite, who successfully trained dogs to aid him in his search for bounty. Use this book to train your dog to sniff out better treasure.";"Escrito pelo renomado caçador de tesouros Larry Stalagmite, que treinou cães com sucesso para auxiliá-lo em sua busca por riquezas. Use este livro para treinar seu cão a farejar tesouros melhores."
"cecde8dd";"Written by renowned treasure hunter Larry Stalagmite, who successfully trained dogs to aid him in his search for bounty. Use this book to train your dog to sniff out better treasure.";"Escrito pelo renomado caçador de tesouros Larry Stalagmite, que treinou cães com sucesso para ajudá-lo em sua busca por riquezas. Use este livro para treinar seu cão a farejar tesouros ainda melhores."
"d1aa13ab";"The Crucible";"As Bruxas de Salem"
"d49f1ee7";"Animal lover, dog trainer and circus owner Rufina Musket, wrote this series of books to pass on her intimate knowledge of canine psychology. Use this book to teach your dog how to do a backflip.";"Rufina Musket, amante dos animais, treinadora de cães e dona de circo, escreveu esta série de livros para compartilhar seu profundo conhecimento de psicologia canina. Use este livro para ensinar seu cão a dar uma cambalhota para trás."
"dd17da5a";"Animal lover, dog trainer and circus owner Rufina Musket, wrote this series of books to pass on her intimate knowledge of canine psychology. Use this book to teach your dog how to wave. To see him do this, blow a kiss, give a present, make someone follow or wait for you, or give them a thumbs up or down.";"Rufina Musket, amante dos animais, treinadora de cães e dona de circo, escreveu esta série de livros para compartilhar seu profundo conhecimento de psicologia canina. Use este livro para ensinar seu cão a acenar. Para vê-lo fazer isso, mande um beijo, dê um presente, faça alguém segui-lo ou esperar por você, ou mostre o polegar para cima ou para baixo."
"dedb954e";"Fashionable and practical. If you're ever starving in the wilderness, stick your head in the nearest river-- this beard doubles as a fishing lure.";"Elegante e prático. Se você estiver passando fome na natureza, mergulhe a cabeça no rio mais próximo — esta barba também serve como isca de pesca."
"e50a2000";"The Plait";"A Trança"
"e7c4b3fa";"Animal lover, dog trainer and circus owner Rufina Musket, wrote this series of books to pass on her intimate knowledge of canine psychology. Use this book to teach your dog how to chase his own tail. To see him do this, perform a vulgar thrust or a victory arm pump, or put on a hand puppet show.";"Rufina Musket, amante dos animais, treinadora de cães e dona de circo, escreveu esta série de livros para compartilhar seu profundo conhecimento de psicologia canina. Use este livro para ensinar seu cão a perseguir o próprio rabo. Para vê-lo fazer isso, execute um movimento obsceno ou um gesto de vitória com o braço, ou faça um show de fantoches de mão."
"eaaa13f3";"Dog Tricks! Targeted Urination";"Truques de cachorro! Urinação Direcionada"
"f2de620d";"Dog Tricks! The Backflip";"Truques de Cachorro! O Salto Mortal"
"fb290230";"Animal lover, dog trainer and circus owner Rufina Musket, wrote this series of books to pass on her intimate knowledge of canine psychology. Use this book to teach your dog how to hop like a bunny. To see him do this, dance, laugh, whistle, play the lute, or strike a heroic pose.";"Rufina Musket, amante dos animais, treinadora de cães e dona de circo, escreveu esta série de livros para compartilhar seu profundo conhecimento de psicologia canina. Use este livro para ensinar seu cão a pular como um coelho. Para vê-lo fazer isso, dançar, rir, assobiar, tocar alaúde ou assumir uma pose heroica."
