Hash;Original;Tradução
"9738023f";"We're all going for a drink this weekend. Where can we find a pub?";"Vamos todos tomar um drinque neste fim de semana. Onde podemos encontrar um pub?"
"973cd915";"I'm planning a hen night for my friend. I need to find a bar. Strippers optional.";"Estou planejando uma despedida de solteira para minha amiga. Preciso encontrar um bar. Strippers são opcionais."
"9d5b25d9";"Anywhere sell potions round here?";"Tem algum lugar que venda poções por aqui?"
"9d5b25dc";"Where can I get me some potions?";"Onde posso comprar algumas poções?"
"9d5b25de";"I hear potions really put a spring into your step. Where would I get some?";"Ouvi dizer que poções dão um gás extra. Onde posso encontrar algumas?"
"9d5b25df";"Where should I go to buy potions?";"Onde posso comprar poções?"
"9d5f0d68";"Carrying crates really takes it out of you. You think buying potions might help?";"Carregar caixas cansa muito. Acha que comprar poções pode ajudar?"
"9f97f551";"Are there any shops round here?";"Tem alguma loja por aqui?"
"9f97f554";"I'm bored out of my skull. Where can I buy some stuff?";"Estou morrendo de tédio. Onde posso comprar alguma coisa?"
"9f97f556";"I have some gold, and I want to shop.";"Tenho um pouco de ouro e quero fazer compras."
"9f97f557";"I'm a materialist, I admit it. Where are the shops?";"Sou materialista, admito. Onde ficam as lojas?"
"9f9acc02";"I don't say this often, but I really fancy a spot of shopping.";"Não costumo dizer isso, mas estou com muita vontade de fazer umas compras."
"a497fd71";"I've got some spare gold and there's only one thing for it. Shopping!";"Tenho um pouco de ouro sobrando e só tem uma coisa para fazer com ele. Compras!"
"a497fd75";"I think today I'll buy some fish hooks. I use them to hang curtains.";"Acho que hoje vou comprar alguns anzóis. Eu os uso para pendurar cortinas."
"a497fd76";"I've decided to do some shopping today. But where should I start?";"Decidi fazer umas compras hoje. Mas por onde devo começar?"
"a497fd77";"You know, I'm just in the mood to do some shopping.";"Sabe, estou com vontade de fazer umas compras."
"a49f51ea";"I'm headed to the shops. I'm just not sure which ones.";"Estou indo às lojas. Só não sei quais."
"aac4cb0b";"I'm running low on deodorant potions. Where can I get some more?";"Estou ficando sem desodorante. Onde posso conseguir mais?"
"aac4cb0c";"Been feeling a bit under the weather, where can I get some potions?";"Ando me sentindo meio indisposto, onde posso conseguir uma poção?"
"aac4cb0d";"I could really go for a potion. Where do they sell them?";"Eu bem que gostaria de uma poção. Onde vendem poções?"
"aac4cb0e";"You know what the latest craze is? Potions! Everyone's having them. Not sure where to find one round here though.";"Sabe qual é a última moda? Poções! Todo mundo está tomando. Não sei onde encontrar uma por aqui."
"aac721bc";"Oh I could really go for a potion right now. Where can I buy one?";"Ah, eu bem que queria uma poção agora. Onde posso comprar uma?"
"b3c4d959";"Is it true there's a place that sells potions not far from here?";"É verdade que existe um lugar que vende poções não muito longe daqui?"
"b3c4d95b";"I need to buy a potion to lessen my existential agony. Blueberry flavour if they have it.";"Preciso comprar uma poção para aliviar minha agonia existencial. De sabor mirtilo, se tiverem."
"b3c4d95e";"Any idea where I can buy some potions? I like the pretty colours.";"Alguém sabe onde posso comprar poções? Gosto das cores bonitas."
"b3c4d95f";"Is there an alchemist near here?";"Existe algum alquimista por perto?"
"b3c75820";"There must be an apothecary nearby, right?";"Deve haver uma farmácia por perto, certo?"
"b704aa21";"There's a great place here in town for that.";"Tem um ótimo lugar aqui na cidade para isso."
"b704aa23";"I think there's a shop right here in town.";"Acho que tem uma loja bem aqui na cidade."
"b704aa26";"No need to go far for that, there's a shop in town.";"Não precisa ir longe para isso, tem uma loja na cidade."
"b704aa27";"I'm pretty sure there's a place here in town.";"Tenho quase certeza de que tem um lugar aqui na cidade."
"b70991e0";"You can get that in town can't you?";"Você consegue encontrar isso na cidade, não consegue?"
"b7407051";"I found some gold in my old trousers, and I feel like spending it.";"Encontrei um pouco de ouro nas minhas calças velhas e estou com vontade de gastá-lo."
"b7407053";"It's that time of the year when I throw off my inhibitions and just spend spend spend.";"É aquela época do ano em que me liberto das inibições e simplesmente gasto, gasto, gasto."
"b7407056";"I really feel like doing some shopping.";"Estou com muita vontade de fazer compras."
"b7407057";"You know what, I think I'll go check out what's new in the shops.";"Sabe de uma coisa? Acho que vou dar uma olhada nas novidades das lojas."
"b7435d8c";"I need to buy some stuff.";"Preciso comprar algumas coisas."
"be04b523";"You haven't seen the shop nearby?";"Você não viu a loja aqui perto?"
"be04b524";"You get can that stuff in town.";"Você encontra essas coisas na cidade."
"be04b525";"The shop you need is in this town.";"A loja que você precisa fica nesta cidade."
"be04b526";"You're in luck. There's a great shop close to here.";"Você está com sorte. Há uma ótima loja perto daqui."
"be121584";"I'm sure you can buy what you want in this town.";"Tenho certeza de que você pode comprar o que deseja nesta cidade."
"be407b53";"I've been saving up all month and now it's time to shop.";"Economizei o mês todo e agora é hora de fazer compras."
"be407b54";"I'm treating myself to some shopping today.";"Vou me dar um presente e fazer umas comprinhas hoje."
"be407b55";"I woke up with a one though in my head today. Shop.";"Acordei com um pensamento na cabeça hoje. Compras."
"be407b56";"Hmm, I think I'll have some fun at the shops. Now, where shall I go...?";"Hmm, acho que vou me divertir um pouco nas lojas. Agora, para onde devo ir...?"
"be408418";"I had a dream I was shopping last night. I've always wanted to make my dreams come true.";"Sonhei que estava fazendo compras ontem à noite. Sempre quis realizar meus sonhos."
"d0c65989";"Where are the stylists around here?";"Onde ficam os cabeleireiros por aqui?"
"d0c6598d";"Where can I find a good stylist?";"Onde posso encontrar um bom cabeleireiro?"
"d0c6598e";"I'm ready to try a moustache. Well not really, but I still need a stylist.";"Estou pronto para experimentar um bigode. Bem, não exatamente, mas ainda preciso de um cabeleireiro."
"d0c6598f";"My brother wants to get rid of his sideburns. I better find a good place. Last time they took off part of his ear.";"Meu irmão quer se livrar das costeletas. É melhor eu encontrar um bom lugar. Da última vez, cortaram um pedaço da orelha dele."
"d0c7428e";"Is there a stylist round here who trim my nose hair?";"Tem algum cabeleireiro por aqui que apare os pelos do meu nariz?"
"d4003b91";"Another stupid party next week. Where can I buy a present?";"Outra festa idiota semana que vem. Onde posso comprar um presente?"
"d4003b94";"Got to go to some stupid engagement party tomorrow. Know where I can get a present?";"Tenho que ir a uma festa de noivado idiota amanhã. Sabe onde posso comprar um presente?"
"d4003b96";"I'm visiting some relatives next week. Any idea where I can buy them a nice gift?";"Vou visitar alguns parentes na próxima semana. Alguma ideia de onde posso comprar um presente legal para eles?"
"d4003b97";"I've been invited to a birthday party. I suppose I'll have to get a present now. Any good shops nearby?";"Fui convidado para uma festa de aniversário. Acho que preciso comprar um presente agora. Alguma loja boa por perto?"
"d40164f7";"My neighbours were so nice to me when I was ill a couple of weeks ago. I think I'll get them a thank you present.";"Meus vizinhos foram tão gentis comigo quando estive doente há algumas semanas. Acho que vou comprar um presente de agradecimento para eles."
"d90043b1";"Must be somewhere round here I can buy this girl I like a present, right?";"Deve ter algum lugar por aqui onde eu possa comprar um presente para a garota de quem gosto, né?"
"d90043b5";"Where do you usually get your gifts from?";"Onde você costuma comprar seus presentes?"
"d90043b6";"I like giving people presents. Of course, I have to buy some first.";"Eu gosto de dar presentes. Claro, primeiro preciso comprar algumas coisas."
"d90043b7";"It's my sister's wedding next month. I need to find them a present!";"O casamento da minha irmã é mês que vem. Preciso encontrar um presente para eles!"
"d900afa0";"I need to find a gift shop.";"Preciso encontrar uma loja de presentes."
"dbc66b39";"Where's the best place to get a beard?";"Qual o melhor lugar para deixar a barba crescer?"
"dbc66b3c";"Someone round here must be able to cut my hair, right?";"Alguém por aqui deve saber cortar meu cabelo, né?"
"dbc66b3e";"I'm thinking of getting a moustache. Where's the nearest stylist?";"Estou pensando em deixar o bigode crescer. Onde fica o barbeiro mais próximo?"
"dbc66b3f";"I can't fight it anymore. I need a beard. Where's the stylist?";"Não aguento mais. Preciso de barba. Onde fica o barbeiro?"
"dbc849c5";"You know what I've always wanted. A big, bushy beard. And I mean, reeeally bushy.";"Sabe o que eu sempre quis? Uma barba grande e espessa. E eu digo, muuuito espessa."
"eff33ae3";"I'm going out with the girls this weekend, where's the pubs?";"Vou sair com as amigas neste fim de semana, onde ficam os pubs?"
"eff33ae4";"I need to find a pub before I go crazy.";"Preciso encontrar um pub antes que eu enlouqueça."
"eff33ae5";"I want to get my drink on. There must be a pub of some sort round here, right?";"Quero beber um pouco. Deve haver algum pub por aqui, certo?"
"eff33ae7";"So where do you go out for a good time round here?";"Então, onde você costuma sair para se divertir por aqui?"
"eff58620";"So where's the nearest pub?";"Então, qual é o pub mais próximo?"
"f6f345e9";"Can you recommend a good pub?";"Pode me recomendar um bom pub?"
"f6f345ea";"Where's the nearest drinkery? I'm in the mood for a skinful.";"Onde fica o bar mais próximo? Estou com vontade de beber."
"f6f345ee";"Is there a good pub near-by?";"Tem algum bom pub por perto?"
"f6f345ef";"I'm going to get smashed tonight. Where's the best place to do that?";"Vou beber muito hoje à noite. Qual o melhor lugar para isso?"
"f6f45d19";"Tell me where the nearest pub is before I die of thirst.";"Me diga onde fica o pub mais próximo antes que eu morra de sede."
