Hash;Original;Tradução
"c0a18c11";"I spent hours in the salon this week. Does not my hair look wonderful?";"Passei horas no salão esta semana. Meu cabelo não está maravilhoso?"
"c0a18c12";"I spent all day at the stylist yesterday. Don't I look wonderful?";"Passei o dia todo no cabeleireiro ontem. Não estou maravilhosa?"
"c0a18c13";"I was thinking of having my hair cut soon. What do you think?";"Estava pensando em cortar o cabelo em breve. O que você acha?"
"c0a18c14";"Like what I did to my face? Totally hairless. That stylist is a magician.";"Gostou do que eu fiz com o meu rosto? Totalmente sem pelos. Aquele cabeleireiro é um mágico."
"c0a18c15";"I was going to get a haircut, but I don't trust that stylist.";"Eu ia cortar o cabelo, mas não confio naquele cabeleireiro."
"c0a18c16";"I got a haircut yesterday, can you tell?";"Cortei o cabelo ontem, dá para perceber?"
"c0a2b21a";"Do you like my new hair colour? I guess it's not that different to my old colour.";"Gostou da minha nova cor de cabelo? Acho que não é tão diferente da minha cor antiga."
"cde127a9";"The financial markets are improving all the time, though I am certain there is still room for development.";"Os mercados financeiros estão melhorando constantemente, embora eu tenha certeza de que ainda há espaço para desenvolvimento."
"cde127aa";"Ah, yes, we are experiencing some manner of economical growth, which can only be beneficial to us.";"Ah, sim, estamos vivenciando algum tipo de crescimento econômico, o que só pode ser benéfico para nós."
"cde127ab";"Can't remember this place was so flush with gold.";"Não me lembro de este lugar ser tão rico em ouro."
"cde127ac";"Shops're gettin' full of expensive stuff. But at least we've got the gold to spend.";"As lojas estão ficando cheias de coisas caras. Mas pelo menos temos ouro para gastar."
"cde127ad";"Who would have guessed we'd enjoy so much prosperity?";"Quem diria que desfrutaríamos de tanta prosperidade?"
"cde127ae";"This town's certainly on the up and up!";"Esta cidade está definitivamente em ascensão!"
"cde31b81";"It feels great having some extra gold to spend!";"É ótimo ter um pouco de ouro extra para gastar!"
"d6e135f9";"I don't believe it. I actually got a raise at work!";"Não acredito. Eu realmente ganhei um aumento no trabalho!"
"d6e135fb";"Things are going so well in this town I can hardly imagine them being better.";"As coisas estão indo tão bem nesta cidade que mal consigo imaginar como poderiam estar melhores."
"d6e135fc";"The rent's been going up a lot recently, but I suppose that's alright. We're getting paid more after all.";"O aluguel subiu bastante ultimamente, mas acho que está tudo bem. Afinal, estamos ganhando mais."
"d6e135fd";"Are coffers are getting more voluptuous by the day. Whatever shall we spend it all on?";"Nossos cofres estão ficando cada vez mais cheios. Em que vamos gastar tudo isso?"
"d6e135fe";"I'm not certain what it all means, but it appears we are undergoing some sort of boom.";"Não tenho certeza do que tudo isso significa, mas parece que estamos passando por algum tipo de boom."
"d6e135ff";"Don't know why everyone's so happy with how everythin's going. Just means prices are up, dunnit.";"Não sei por que todos estão tão felizes com a situação atual. Só significa que os preços subiram, né?"
"d6e4e798";"This keeps going on like this, we're gonna be as rich as them Fairfax snobs.";"Se continuar assim, vamos ficar tão ricos quanto aqueles esnobes de Fairfax."
"d7d8c4a9";"Every Friday night without fail you'll find me in a pub. Unless I decided to stay home.";"Toda sexta-feira à noite, sem falta, você me encontrará em um bar. A menos que eu decida ficar em casa."
"d7d8c4aa";"I had a lovely time in that pub near here. What was it called? Hmm, completely gone...";"Eu me diverti muito naquele pub aqui perto. Como era o nome? Hmm, fechou completamente..."
"d7d8c4ab";"Yes, the local populace enjoys erasing its mind with alcohol at the inns and pubs.";"Sim, a população local gosta de afogar as mágoas na bebida nos bares e pubs."
"d7d8c4ad";"There is a bit of scandal in my neighbourhood. Someone got drunk in the local inn!";"Há um pequeno escândalo no meu bairro. Alguém ficou bêbado no bar local!"
"d7d8c4ae";"I hate the local pub. They won't serve me a balverine twist cocktail.";"Eu odeio o bar local. Eles não me servem um coquetel Balverine Twist."
"d7d8c4af";"I spent last night propping up the bar... Oh my word I'm hung over today!";"Passei a noite passada encostado no balcão do bar... Nossa, estou de ressaca hoje!"
"d7dcf287";"I had a great time at the pub the other day. You should have been there.";"Me diverti muito no pub outro dia. Você deveria ter ido."
"e2d8d5d9";"They sell the best ale in all Albion in the pub near here.";"Eles vendem a melhor cerveja de toda Albion no pub aqui perto."
"e2d8d5da";"Did you see me at the pub yesterday? I made a right mess of the table in the corner I can tell you.";"Você me viu no pub ontem? Eu fiz uma bagunça daquelas na mesa do canto, pode ter certeza."
"e2d8d5db";"Me and the chaps had a jolly good time in the local public house last night.";"Eu e os rapazes nos divertimos muito no pub local ontem à noite."
"e2d8d5dc";"I accidentally stepped into the local inn the other day. Dear me, what characters inhabit such places!";"Entrei sem querer no bar local outro dia. Meu Deus, que figuras frequentam esses lugares!"
"e2d8d5de";"Woo, that was some night in the pub yesterday. Muy head's still pounding.";"Uau, que noite no pub ontem. Minha cabeça ainda está latejando."
"e2d8d5df";"That pub near hear has some great wine.";"Aquele pub aqui perto tem um vinho ótimo."
"e2da1748";"I spent last night propping up the bar... Oh my word I'm hung over today!";"Passei a noite passada apoiando o bar... Nossa, estou de ressaca hoje!"
