Hash;Original;Tradução
"9a26c724";"This item is only found on Knothole Island.
This ancient and extremely valuable piece of jewellery was the Knothole tribe's greatest treasure. It was considered sacred when they first settled on the island, though in recent times it has become a nothing but an extravagant accessory for the reigning Chieftain.";"Este item só é encontrado na Ilha Knothole.
Esta antiga e extremamente valiosa joia era o maior tesouro da tribo Knothole. Era considerada sagrada quando eles se estabeleceram na ilha, embora nos últimos tempos tenha se tornado nada mais que um acessório extravagante para o chefe reinante."
"9b6d8def";"This item is only found on Knothole Island.
It won't necessarily add a touch of class to your home, but this desk will be enough to convince visitors that you at least know how to hold a pen.";"Este item só é encontrado na Ilha Knothole. Não necessariamente adicionará um toque de classe à sua casa, mas esta escrivaninha será suficiente para convencer os visitantes de que você pelo menos sabe como segurar uma caneta."
"a1cae439";"This item is only found on Knothole Island.
When Gordon, the Knothole Glade inventor, decided he would one day fly into the heart of the sun, he reasoned he would need some sort of protection against the glare. Though these glasses were never put to their intended use, they proved useful to players of the popular Guess What Colour My Eyes Are game.";"Este item só é encontrado na Ilha Knothole.
Quando Gordon, o inventor da Clareira Knothole, decidiu que um dia voaria para o coração do sol, ele concluiu que precisaria de algum tipo de proteção contra o brilho. Embora esses óculos nunca tenham sido usados ​​para o fim a que se destinavam, provaram ser úteis para os jogadores do popular jogo "Adivinhe a Cor dos Meus Olhos"."
"a2cf42a2";"A local armour";"Uma armadura local"
"a72e7fab";"Holiday Weight Potion";"Poção de Emagrecimento de Fim de Ano"
"abfb0521";"This item is only found on Knothole Island.
Have more fun, empty your head of all intelligent thought, and indulge in many more blondish preconceptions by soaking your lustrous locks with this luminous dye.
Can also be used on clothes. Even non-hairy ones.";"Este item só é encontrado na Ilha Knothole. Divirta-se mais, esvazie sua mente de todos os pensamentos inteligentes e entregue-se a muitas outras ideias preconcebidas sobre cabelos loiros, tingindo seus lustrosos fios com esta tintura luminosa. Também pode ser usado em roupas. Até mesmo nas sem pelos."
"ad36b867";"This item is only found on Knothole Island.
There have long been rumours that this dye contains a high percentage of animal blood. These rumours are completely foundless. It's actually human blood.";"Este item só é encontrado na Ilha Knothole.
 Há muito tempo circulam rumores de que este corante contém uma alta porcentagem de sangue animal. Esses rumores são completamente infundados. Na verdade, é sangue humano."
"adc8bfc2";"Knothole Skirt";"Saia com Buraco na Nó"
"afc0cb4c";"Silver Fox Potion";"Poção da Raposa Prateada"
"bab2ee2d";"Black Wheel Gang Coat";"Casaco Black Wheel Gang"
"bad9d809";"This item is only found on Knothole Island.
Nobody is more well-loved, admired and tolerated than a person with red hair. So why not join the ginger ranks today and experience the ultimate in hair pigmentation?
Can also be used on clothes. Even non-hairy ones.";"Este item só é encontrado na Ilha Knothole.
Ninguém é mais amado, admirado e tolerado do que uma pessoa ruiva. Então, por que não se juntar às fileiras dos ruivos hoje mesmo e experimentar o máximo em pigmentação capilar?
Também pode ser usado em roupas. Até mesmo nas sem pelos."
"bc62fd09";"Cascading Hair";"Cabelo Cascata"
"bdb9765c";"This item is only found on Knothole Island.
The plant life on Knothole Island, subjected to constantly changing weather, can best be described as confused. The colour of this dye can best be described as green.";"Este item só é encontrado na Ilha Knothole.
A vegetação da Ilha Knothole, sujeita a mudanças climáticas constantes, pode ser melhor descrita como confusa. A cor deste corante pode ser melhor descrita como verde."
"bf00aa90";"Knothole Knight Trousers";"Calças Cavaleiro com Buraco na Calça"
"bfa8c924";"Worn Desk Table";"Mesa de escritório gasta"
"c003f362";"This item is only found on Knothole Island.
Though fearsome in appearance, these boots were most often used to keep time during the gang's musical performances, during which a fair share of young women were known to faint.";"Este item só é encontrado na Ilha Knothole.
Embora de aparência assustadora, essas botas eram usadas principalmente para marcar o ritmo durante as apresentações musicais da gangue, nas quais muitas moças desmaiavam."
"c1fde542";"This item is only found on Knothole Island.
It may be made by squeezing the armpit hair out of half a dozen hobbes, but thankfully the process of vigorous boiling and mixing with acidic solutions gets rid of most of the associated smell.
Can also be used on clothes. Even non-hairy ones.";"Este item só é encontrado na Ilha Knothole. Pode ser feito espremendo os pelos das axilas de meia dúzia de hobbes, mas felizmente o processo de fervura vigorosa e mistura com soluções ácidas elimina a maior parte do odor associado. Também pode ser usado em roupas. Mesmo as sem pelos."
"c6e13e11";"This item is only found on Knothole Island.
The inhabitants of Knothole Island refrained from using this dye for centuries after they realised its vibrant colour attracted the wrath of the local stampeding manatee, a rare species found nowhere else.";"Este item só é encontrado na Ilha Knothole. Os habitantes da Ilha Knothole evitaram usar este corante por séculos, depois de perceberem que sua cor vibrante atraía a fúria dos peixes-boi locais, uma espécie rara encontrada em nenhum outro lugar."
"c994fde0";"This item is only found on Knothole Island.
Tired of youth? Wish you could be more interesting? Always wondered what arthritis and ear-hair were all about? Then gulp down this revolutionising potion and gain an advantage in the age race.";"Este item só é encontrado na Ilha Knothole.
Cansado da juventude? Gostaria de ser mais interessante? Sempre se perguntou o que eram artrite e pelos nas orelhas? Então engula esta poção revolucionária e ganhe vantagem na corrida da idade."
"dae07b3c";"This item is only found on Knothole Island.
A desk fit for a king, emperor or other high ranking member of office. One does not so much do work at it, as sit quietly, irradiating opulence.";"Este item só é encontrado na Ilha Knothole.
Uma escrivaninha digna de um rei, imperador ou outro membro de alto escalão. Nela, não se trabalha, mas sim se senta em silêncio, irradiando opulência."
"db4b8773";"This item is only found on Knothole Island.
When the warriors of Knothole Island first began to die out, the local blacksmith created this spectacular armour so anyone might enter the Weather Shrines. These steel-reinforced trousers only succeeded in exposing the appalling lack of lower body strength among the people of the village.";"Este item só é encontrado na Ilha Knothole.
Quando os guerreiros de lá começaram a morrer, o ferreiro local criou esta armadura espetacular para que qualquer um pudesse entrar nos Santuários do Clima. Estas calças reforçadas com aço só serviram para expor a vergonhosa falta de força nas pernas dos aldeões."
"db788095";"Knothole Dark Blue Dye";"Tinta Azul Escuro Knothole"
"de4cba3c";"A stylish accessory";"Um acessório estiloso"
"e1f1cf02";"This item is only found on Knothole Island.
Members of the gang would sometimes throw their sweaty shirts into the audience. This led to many unfortunate incidents and the coining of the phrase "don't throw your sweaty shirt at me".";"Este item só é encontrado na Ilha Knothole.
Membros da gangue às vezes jogavam suas camisetas suadas na plateia. Isso levou a muitos incidentes infelizes e à criação da frase "não jogue sua camiseta suada em mim"."
"e460d11c";"This item is only found on Knothole Island.
When the warriors of Knothole Island first began to die out, the local blacksmith created this spectacular armour so anyone might enter the Weather Shrines. Unfortunately, no one proved strong enough to wear it without falling down.";"Este item só é encontrado na Ilha do Buraco do Nó.
Quando os guerreiros da Ilha do Buraco do Nó começaram a morrer, o ferreiro local criou esta armadura espetacular para que qualquer um pudesse entrar nos Santuários do Clima. Infelizmente, ninguém se mostrou forte o suficiente para usá-la sem cair."
"e6c64a62";"Broken Desk Table";"Mesa Quebrada"
"e7a12a48";"This item is only found on Knothole Island.
They say that no blue can compare to Knothole Blue. But then the people saying that are from Knothole Island, so what do you expect?";"Este item só é encontrado na Ilha Knothole.
Dizem que nenhum azul se compara ao Azul Knothole. Mas quem diz isso é da Ilha Knothole, então o que você esperava?"
"ebe9ad8a";"This item is only found on Knothole Island.
This is the kind of desk great writers work at, absorbing the history ingrained in its wood while drawing inspiration from the fine craftsmanship that created it.";"Este item só é encontrado na Ilha Knothole.
Esta é o tipo de escrivaninha em que grandes escritores trabalham, absorvendo a história impregnada em sua madeira enquanto se inspiram no fino trabalho artesanal que a criou."
"ef090e50";"A lovely hairdo";"Um penteado lindo"
"f351d528";"This item is only found on Knothole Island.
The famous dye-maker Risky McFadden was inspired to create this hue while suffering from a particularly nasty cold.";"Este item só é encontrado na Ilha Knothole. A famosa tintureira Risky McFadden se inspirou para criar esta tonalidade enquanto sofria de um resfriado particularmente forte."
"f81948c0";"This item is only found on Knothole Island.
If one peers into the lake at the centre of Knothole Island in the middle of a moonlit night, and if one squints rather forcefully and if, in addition, one is slightly drunk, one gets the sense of just how wonderful the dark blue of Knothole can be. Of course, one could stop arsing about and just use this dye instead.";"Este item só é encontrado na Ilha Knothole.
Se alguém olhar atentamente para o lago no centro da Ilha Knothole no meio de uma noite de luar, e se apertar os olhos com força e, além disso, estiver um pouco bêbado, terá a sensação de quão maravilhoso pode ser o azul escuro de Knothole. Claro, você pode parar de enrolar e simplesmente usar este corante."
"f9541311";"This item is only found on Knothole Island.
Black Wheel Gang members only had two rules when it came to trousers: "make them tight" and "keep them shiny".";"Este item só é encontrado na Ilha Knothole.
Os membros da Gangue da Roda Negra tinham apenas duas regras quando se tratava de calças: "deixá-las justas" ​​e "mantê-las brilhantes"."
"f9ebf780";"This item is only found on Knothole Island.
What better way to put on some weight without tasting any delicious food?";"Este item só é encontrado na Ilha do Buraco da Árvore.
 Qual a melhor maneira de ganhar peso sem provar nenhuma comida deliciosa?"
"fa2ec62e";"Brown Hair Dye";"Tinta de cabelo castanha"
"fffc04c5";"Average Desk Table";"Mesa de escritório comum"
