Hash;Original;Tradução
"2ef74d17";"Where you really trying to commit murder?!";"Você estava mesmo tentando cometer um assassinato?!"
"2efbbd68";"Everyone knows what you tried to do. It was this close to being murder.";"Todo mundo sabe o que você tentou fazer. Quase foi um assassinato."
"31cd7649";"She's the one who tried to murder someone.";"Ela é quem tentou assassinar alguém."
"31cea0c8";"He's the one who tried to murder someone.";"Ele é quem tentou assassinar alguém."
"33fb9b6d";"He's one foul, dirty hobbe. You hear what he did?";"Ele é um vagabundo imundo e nojento. Ouviu o que ele fez?"
"33fd4e77";"She's one foul, dirty woman. You hear what she did?";"Ela é uma mulher imunda e desprezível. Você ouviu o que ela fez?"
"3f4d168f";"Don't let me catch you harassing anyone.";"Não deixe que eu te pegue importunando ninguém."
"3f509b9f";"You better not bully anyone on my watch.";"É melhor você não intimidar ninguém enquanto eu estiver por perto."
"41321cba";"I used to be a bully like you. But I'm reformed.";"Eu costumava ser um valentão como você. Mas me reformei."
"41321cbe";"Intimidation is a personal crime. And I for one do not stand for it.";"Intimidação é um crime pessoal. E eu, por minha parte, não a tolero."
"4136d7da";"That how you get your kicks? Harassing people on the street?";"É assim que você se diverte? Assediando pessoas na rua?"
"4554eb5a";"I am told that she tried to kill someone.";"Me disseram que ela tentou matar alguém."
"45581abd";"I am told that he tried to kill someone.";"Me disseram que ele tentou matar alguém."
"45597e2d";"You should have seen him.  Harassing some poor soul for no good reason he was.";"Você devia tê-lo visto. Atormentando alguma pobre alma sem motivo algum."
"4559e5a7";"You should have seen her. Harassing some poor soul for no good reason she was.";"Você devia tê-la visto. Atormentando alguma pobre alma sem motivo algum."
"458b3e11";"I haven't made up my mind up about that.";"Ainda não me decidi sobre isso."
"458b3e12";"I am still on the fence in that matter.";"Ainda estou indeciso(a) sobre esse assunto."
"48d582cd";"Disgusting what he did. Really disgusting.";"Repugnante o que ele fez. Realmente repugnante."
"48d6d280";"Disgusting what she did. Really disgusting.";"Repugnante o que ela fez. Realmente repugnante."
"4c322dea";"You bully. Don't you try anything on me.";"Seu valentão. Não tente nada comigo."
"4c335718";"You're nothing but a big bully.";"Você não passa de um valentão."
"4d89d7b6";"You're sober now I hope.";"Espero que você esteja sóbrio agora."
"4d8a88e9";"You should lay off the juice.";"Você deveria maneirar na bebida."
"50fb24cf";"He's a real bully him. Likes intimidating people for the heck of it.";"Ele é um verdadeiro valentão. Gosta de intimidar as pessoas só por diversão."
"50fd69bf";"She's a real bully her. Likes intimidating people for the heck of it.";"Ela é uma verdadeira valentona. Gosta de intimidar as pessoas só por diversão."
"60f12641";"How could you do that? You almost killed them!";"Como você pôde fazer isso? Você quase os matou!"
"60f12643";"You almost had blood on your hands there!";"Você quase sujou as mãos de sangue!"
"60f12644";"What are you playing at?! Trying to kill someone?!";"O que você está fazendo?! Tentando matar alguém?!"
"60f12645";"Such behaviour is intolerable! You might have killed someone!";"Esse comportamento é intolerável! Você pode ter matado alguém!"
"60f12646";"What kind of psychopath goes round trying to murder people?!";"Que tipo de psicopata sai por aí tentando assassinar pessoas?!"
"60f12647";"You some kind of monster or what? You almost killed them!";"Você é algum tipo de monstro ou o quê? Você quase os matou!"
"60f6ad4c";"That what you do for fun? Try murdering people?";"É isso que você faz para se divertir? Tentar assassinar pessoas?"
"642136b3";"Watch out for that degenerate. Been known to do some pretty sick things.";"Cuidado com aquele degenerado. Ele é conhecido por fazer coisas bem doentias."
"642137de";"I'm not taking my eye off that pervert. Never know when they'll strike again.";"Não vou tirar os olhos daquele pervertido. Nunca se sabe quando eles atacarão novamente."
"67f13141";"How can people like you be premitted to wander free? You almost killed someone!";"Como é que pessoas como você podem andar por aí livremente? Você quase matou alguém!"
"67f13142";"I abominate such violence. It's just fortunate no one died!";"Eu abomino tamanha violência. É uma sorte que ninguém tenha morrido!"
"67f13143";"How could you? You really wanted to kill them?";"Como você pôde? Você realmente queria matá-los?"
"67f13144";"Bet you think you're clever, going round trying to kill folk.";"Aposto que você se acha esperto, saindo por aí tentando matar pessoas."
"67f13145";"Can't you just keep your temper? You almost murdered them!";"Você não consegue controlar a sua calma? Você quase os matou!"
"67f13146";"You think that's clever? It's lucky they're not dead!";"Você acha isso esperto? Que sorte que eles não morreram!"
"67f16501";"You! You almost killed someone!";"Você! Você quase matou alguém!"
"7592431a";"When are people going to learn that it's only guards that have the right to harass people round here.";"Quando é que as pessoas vão aprender que só os guardas têm o direito de importunar as pessoas por aqui?"
"75974e17";"Caught this adventurer bullying folk. Looked like fun, I got to say.";"Peguei esse aventureiro intimidando as pessoas. Parecia divertido, devo dizer."
"77aa774e";"I can hardly look you in the face any more. Pervert.";"Mal consigo olhar para você. Pervertido."
"77aeb80a";"You're disgusting. How could you do that?";"Você é repugnante. Como pôde fazer isso?"
"77b93eae";"They should lock you up and throw away the key, you deviant.";"Deveriam te trancar e jogar a chave fora, seu pervertido."
"77bc4c8e";"If I made the laws, you'd be locked up for life. Degenerate.";"Se eu fizesse as leis, você seria preso para sempre. Degenerado."
"80aa859e";"You make me sick!";"Você me dá nojo!"
"80adb475";"You just make me sick.";"Você me dá nojo."
"89aaca38";"You tried to kill someone.";"Você tentou matar alguém."
"92f8fd6f";"She'll do anything to get gold out of people.";"Ela fará qualquer coisa para arrancar ouro das pessoas."
"92fa0ee4";"He'll do anything to get gold out of people.";"Ele fará qualquer coisa para arrancar ouro das pessoas."
"93c53cec";"They should lock her up for good after what she did.";"Deveriam prendê-la para sempre depois do que ela fez."
"93c5705d";"They should lock him up for good after what he did.";"Deveriam prendê-lo para sempre depois do que ele fez."
"94ae1540";"I don't like people who try to kill people.";"Eu não gosto de pessoas que tentam matar outras."
"98faaec8";"Don't lose sight of that one, he's responsible for that massacre you know.";"Não se esqueçam dele, ele é o responsável por aquele massacre, sabiam?"
"98fae760";"Don't lose sight of that one, she's responsible for that massacre you know.";"Não se esqueça dela, ela é a responsável por aquele massacre, sabia?"
"9f3fcc5a";"See that one there. Tried murdering someone. Best keep your eyes peeled.";"Veja aquele ali. Tentou assassinar alguém. É melhor ficar de olho."
"9f403799";"That adventurer had a go at murder. Just dumb luck that it didn't end up being homicide.";"Aquele aventureiro tentou cometer um assassinato. Foi pura sorte que não tenha se transformado em homicídio."
"9f9433d2";"I know all about you and your murder attempts.";"Eu sei tudo sobre você e suas tentativas de assassinato."
"9f9433d3";"I don't talk to would-be murderers!";"Eu não falo com aspirantes a assassinos!"
"9f9433d4";"Who will you try to kill next?";"Quem você vai tentar matar em seguida?"
"9f9433d5";"Shove off, you half-baked killer.";"Some daqui, seu assassino incompetente."
"9f9433d6";"Like going around trying to kill folk, do ya?";"Gosta de sair por aí tentando matar pessoas, é?"
"9f9433d7";"You are nothing but a failed murderer.";"Você não passa de um assassino fracassado."
"9f94cdf1";"How dare you go around trying to murder innocent people?";"Como você ousa sair por aí tentando assassinar pessoas inocentes?"
"a7405bb2";"Looks like we could have another assault on our hands. Look who it is.";"Parece que podemos ter outro ataque em nossas mãos. Olha só quem está aqui."
"a7417cc0";"Well, well, well, look who it is. That assailant I told you about.";"Ora, ora, ora, olha só quem está aqui. Aquele agressor de quem eu te falei."
"a8513004";"Tried to kill someone they say. Terrible.";"Dizem que tentou matar alguém. Terrível."
"a8513005";"Indeed, that is the adventurer who very nearly killed one of us.";"De fato, esse é o aventureiro que quase matou um de nós."
"a8513006";"What foul would-be murderer walks among us.";"Que assassino em potencial desprezível anda entre nós."
"a8513007";"That idiot couldn't even murder someone properly.";"Aquele idiota nem conseguiu matar alguém direito."
"a853d562";"Couldn't even manage to murder someone.";"Nem conseguiu matar alguém."
"a8f50956";"Don't even think of trying to kill anyone again.";"Nem pense em tentar matar alguém de novo."
"a8f805ad";"You better not have try your hand at murder again.";"É melhor você não tentar matar de novo."
"aa944502";"Why do you want to try and kill people?";"Por que você quer tentar matar pessoas?"
"aa944503";"Trying to kill someone is just so wrong. Why did you do it?";"Tentar matar alguém é simplesmente errado. Por que você fez isso?"
"aa944504";"Why would you try to kill them!?";"Por que você tentaria matá-los!?"
"aa944505";"Why would you try to kill them!?";"Por que você tentaria matá-los!?"
"aa944506";"Why'd you try to kill them?";"Por que você tentou matá-los?"
"aa944507";"Attempted murder is a very serious crime.";"Tentativa de homicídio é um crime muito grave."
"aa953af2";"How could attempt such an act?";"Como alguém poderia tentar um ato desses?"
"ab449427";"How could you use your powers to extort money from poor folk?";"Como você pôde usar seus poderes para extorquir dinheiro de pessoas pobres?"
"ab449b94";"You ain't bullying me for gold.";"Você não vai me intimidar por ouro."
"ac0b15ee";"Yep, she got caught trying to squeeze gold from some poor sap.";"É, ela foi pega tentando extorquir dinheiro de algum coitado."
"ac0cb3e4";"Yep, he got caught trying to squeeze gold from some poor sap.";"É, ele foi pego tentando extorquir dinheiro de algum coitado."
"b1513e6b";"I hear that one had a go at murdering someone.";"Ouvi dizer que um deles tentou assassinar alguém."
"b1513e6c";"Tried to kill someone you know.";"Tentou matar alguém que você conhece."
"b1513e6d";"It's the one who tried to kill that poor villager.";"É aquele que tentou matar aquele pobre aldeão."
"b1513e6f";"That's the thug who almost killed someone, isn't it?";"Esse é o bandido que quase matou alguém, não é?"
"b157d97b";"There goes a would-be murderer.";"Lá vai um aspirante a assassino."
"b444a20b";"Extortion is the recourse of the ruffian.";"Extorsão é o recurso do rufião."
"b444a20c";"Don't you try to extort me. Won't work.";"Não tente me extorquir. Não vai funcionar."
"b44519dc";"Don't you have any shame, extorting people like that?";"Você não tem vergonha de extorquir as pessoas assim?"
"b541f751";"You're going to make any friends acting like that!";"Você não vai fazer nenhum amigo agindo assim!"
"b541f753";"Please! Don't hit me too!";"Por favor! Não me bata também!"
"b541f754";"Stop bullying people!";"Pare de intimidar as pessoas!"
"b541f755";"Surely you could channel your aggression into something more useful!";"Certamente você poderia canalizar sua agressividade para algo mais útil!"
"b541f756";"We live in a decent society! There's no room for your kind of brutish behaviour!";"Vivemos em uma sociedade decente! Não há espaço para esse tipo de comportamento brutal!"
"b541f757";"You Heroes are all the same! Big bullies the lot of ya.";"Vocês, heróis, são todos iguais! Uns valentões!"
"b5429d13";"Bet you just love smacking people about, dontcha?";"Aposto que você adora bater nas pessoas, não é?"
"b8c3998b";"See that ridiculous drunk the other day?";"Viu aquele bêbado ridículo outro dia?"
"b8cc886b";"It's terrible the lewd behaviour you see these days.";"É terrível o comportamento lascivo que se vê por aí hoje em dia."
"bc420251";"Cannot you settle matters in a civilised fashion? Violence is for brutes.";"Você não consegue resolver as coisas de forma civilizada? Violência é para brutos."
"bc420252";"It is barbaric to behave as you have!";"É bárbaro se comportar como você se comportou!"
"bc420253";"I'd go round kicking the living dung out of people too if I were Hero.";"Eu também sairia por aí chutando todo mundo até não aguentar mais se fosse o Hero."
"bc420254";"Yer just another big bully, ain't ya?";"Você é só mais um valentão, não é?"
"bc420255";"You're not going to beat me up too, are you?";"Você não vai me bater também, vai?"
"bc420256";"That was terrible! You should pick on people your own size.";"Isso foi horrível! Você deveria implicar com pessoas do seu tamanho."
"bc42f214";"Is that how you get your kicks? Beating people up?";"É assim que você se diverte? Batendo nos outros?"
"c9bca5a0";"Why did you do that nasty thing?";"Por que você fez essa coisa horrível?"
"cd97bf62";"I don't like extortionists.";"Eu não gosto de extorsionários."
"cd9d3da1";"Don't let me catch you extorting people again.";"Não deixe que eu te pegue extorquindo pessoas de novo."
"ceba6a48";"You did something really bad.";"Você fez algo muito ruim."
"cfe1ecbd";"She's such a bully.";"Ela é uma verdadeira tirana."
"cfe202d8";"He's such a bully.";"Ele é um verdadeiro tirano."
"d7916be8";"She doesn't half make ruccus when she's been drinking.";"Ela faz um escândalo quando bebe."
"d791bf61";"He doesn't half make a ruccus when he's been drinking.";"Ele faz um escândalo quando bebe."
"dc835b8c";"Fought any hobbes? They're evil critters.";"Já enfrentou algum hobbes? São criaturas malignas."
"e378571a";"You're the one who killed all those poor people. You monster.";"Você é quem matou todas aquelas pessoas pobres. Seu monstro."
"e378571b";"You're a nasty mass murderer!";"Você é um assassino em massa desprezível!"
"e378571c";"We heard all about what you did! Massacring all those poor people.";"Ouvimos tudo sobre o que você fez! Massacre de todas aquelas pessoas pobres."
"e378571d";"Let me know if you're planning on slaughtering everyone again. I'll pack my bags.";"Me avise se você pretende massacrar todo mundo de novo. Vou arrumar minhas malas."
"e378571e";"You enjoy slaughtering all those people?";"Você gosta de massacrar todas aquelas pessoas?"
"e378571f";"Your total disregard for human life is abominable.";"Seu total desprezo pela vida humana é abominável."
"e3786ae0";"What you did was nothing short of genocide.";"O que você fez foi nada menos que genocídio."
"e782f760";"They say hobbes do horrible things to children.";"Dizem que os hobbits fazem coisas horríveis com crianças."
"e8785f3a";"You murdered all those people. You don't deserve to live.";"Você assassinou todas aquelas pessoas. Você não merece viver."
"e8785f3b";"You practically wiped out a whole town... Don't you have any scruples?";"Você praticamente dizimou uma cidade inteira... Não tem nenhum escrúpulo?"
"e8785f3c";"I can't even look at you after what you did. All those poor people...";"Não consigo nem olhar para você depois do que fez. Todas aquelas pessoas pobres..."
"e8785f3d";"Think you're so hard just cos you slaughterd a bunch of people.";"Acha que é tão durão só porque massacrou um monte de gente?"
"e8785f3e";"I've seen some killers in my time, but you're just a heartless butcher.";"Já vi muitos assassinos na minha vida, mas você é apenas um açougueiro sem coração."
"e8785f3f";"All those poor, innocent people... You killed them all!";"Todas aquelas pessoas pobres e inocentes... Você as matou!"
"e8788fde";"You have wrought death to so many... how could you do such things?";"Você causou a morte a tantos... como pôde fazer tais coisas?"
"ea259630";"What an awful drunk goes there.";"Que bêbado horrível frequenta esse lugar."
"fd2ee48b";"I heard you can't hold you drink.";"Ouvi dizer que você não aguenta beber."
"fd301a39";"You're an awful drunk.";"Você fica muito bêbado."
