Hash;Original;Tradução
"86f63d12";"So cold-hearted in life was he, I tell you, he would strike his surname into your soul with nary a look.";"Ele era tão frio em vida, eu te digo, que gravava seu sobrenome na sua alma sem nem olhar."
"87316ec0";"She'll kill me you mean. You're her favourite.";"Ela vai me matar, você quer dizer. Você é o favorito dela."
"888cbda8";"Ready for the last cruise you'll ever take?";"Pronto para o último cruzeiro da sua vida?"
"8b31f390";"You're such a big head.";"Você é tão convencido(a)."
"8c8a5a1d";"I've seen him. With me own two peepers, I tells you. Seen the ghost of the most famous pirate who ever lived!";"Eu o vi. Com meus próprios olhos, eu te digo. Vi o fantasma do pirata mais famoso que já existiu!"
"8d334931";"Oh sure. I bet if she finds out she'll tell you how clever you are for reading an ancient language.";"Ah, claro. Aposto que se ela descobrir, vai te dizer o quão inteligente você é por ler uma língua antiga."
"8ddd67f4";"Ahhr! I like the cut of your jib, har har har. Shame I'll have to cut off your head.";"Ah! Gostei do seu jeito, ha ha ha. Uma pena que terei que cortar sua cabeça."
"8f8c2d88";"Aarrh! You there! Listen to me tale.";"Aarrh! Você aí! Escuta a minha história."
"90102287";"Take the helm of the ship.";"Assuma o leme do navio."
"9211efe6";"Search the ship.";"Procure no navio."
"93108af8";"Find all of Captain Dread's treasure.";"Encontre todo o tesouro do Capitão Dread."
"98f6d472";"Kill the hollow men overrunning Bowerstone Cemetery?";"Matar os homens ocos que estão infestando o Cemitério de Bowerstone?"
"9c146118";"Open Captain Dread's chest.";"Abra o peito do Capitão Dread."
"9d11f180";"Find a way to open Captain Dread's chest.";"Encontre um jeito de abrir o baú do Capitão Dread."
"9d4be43f";"I can go back to my port without fear of ridicule. I thank you.";"Posso voltar ao meu porto sem medo de ser ridicularizado. Agradeço."
"9e12ee0a";"Return to Salty Jack.";"Volte para Salty Jack."
"9e3bede8";"Don't ye touch the Marianne. She be Dread's ship!";"Não toque na Marianne. Ela é o navio do Dread!"
"9e4be592";"Aye... You'll be a legend among pirates for this, you will. And you proved Salty Jack ain't gone soft in the head yet.";"É... Você vai virar uma lenda entre os piratas por isso, com certeza. E provou que o Salty Jack ainda não amoleceu."
"9f130089";"Defeat Captain Dread.";"Derrote o Capitão Dread."
"9f4866e3";"It's said she can sail you to Captain Dread's treasure whenever you please.";"Dizem que ela pode levá-lo ao tesouro do Capitão Dread quando você quiser."
"a01395db";"Find the ghost of Captain Dread.";"Encontre o fantasma do Capitão Dread."
"a0486856";"The Marianne. Never thought I'd see her and count meself living.";"A Marianne. Nunca pensei que a veria e me consideraria vivo."
"a113974e";"Defeat the ghost pirates.";"Derrote os piratas fantasmas."
"a148b160";"Finished him off for good and stole his ship too!";"Acabei com ele de vez e roubei o navio dele também!"
"a18e7b49";"A few hundred.";"Algumas centenas."
"a212921d";"Find the ghost of Captain Dread.";"Encontre o fantasma do Capitão Dread."
"a3139a94";"Enter the smugglers' cave.";"Entre na caverna dos contrabandistas."
"a38e7eaf";"Only because you dropped it, you big girl.";"Só porque você deixou cair, sua grandona."
"a41226c1";"Investigate the smugglers' cave?";"Investigar a caverna dos contrabandistas?"
"a5139dfa";"Get a beer for Salty Jack.";"Traga uma cerveja para o Salty Jack."
"a58b8b6c";"Oh, thank you! You see, we read aloud from this book we found called the Normanomicon.";"Ah, obrigada! Vejam bem, lemos em voz alta um livro que encontramos chamado Normanomicon."
"a6c1fea2";"Don't go!";"Não vá!"
"a78c1068";"Ye-- And you're the one who read... oh never mind, the thing is...";"É-- E você é quem leu... ah, deixa pra lá, o negócio é..."
"affb2437";"Ah, ha ha! Thank you. It does me a world of good, that. Now, listen to old Jack's story, and be amazed.";"Ah, ha ha! Obrigado. Isso me ajuda muito. Agora, ouça a história do velho Jack e se surpreenda."
"b0164502";"Har har har! Here be another fool come lookin' for treasure.";"Ha ha ha! Aqui está outro tolo procurando tesouro."
"b3291dc5";"<sighs>";"<sighs>"
"b6261e89";"Bring me her liver, me hearties!";"Tragam-me o fígado dela, meus camaradas!"
"b62d83b3";"Bring me his liver, me hearties!";"Tragam-me o fígado dele, meus camaradas!"
"bae6de81";"It was the ghost of Captain Dread, I tells you! Salty Jack ain't no liar!";"Era o fantasma do Capitão Dread, eu te digo! Salty Jack não mente!"
"bb9e88e2";"The Summoners";"Os Invocadores"
"bbfab5a7";"This letter arrived for you today, my dearest.";"Esta carta chegou para você hoje, meu amor."
"bbfaec94";"Ah, my darling, you received a piece of correspondence today. It seems important.";"Ah, meu querido, você recebeu uma correspondência hoje. Parece importante."
"be3d9f8e";"He raised the dead!";"Ele ressuscitou os mortos!"
"c03be23f";"You have to help us!";"Você tem que nos ajudar!"
"c12c5988";"I knew it. Always so jealous.";"Eu sabia. Sempre com tanto ciúme."
"c2beb1ed";"Aye, he be dead alright. Close to a hundred years dead. And he still sails on that ghostly galleon.";"É, ele está morto mesmo. Quase cem anos morto. E ele ainda navega naquele galeão fantasmagórico."
"c32c11e0";"You're just mad because you can't... read ancient languages.";"Você só está bravo porque não consegue... ler línguas antigas."
"c3bf115f";"It wasn't no rum that made me see him. No grog neither-- no, no. He was as real as that blue cow dancing on the bar, I tells you.";"Não foi rum que me fez vê-lo. Nem grogue... não, não. Ele era tão real quanto aquela vaca azul dançando no bar, eu te digo."
"c52c14c6";"Next time you want us to explore graveyards hit yourself with a mallet instead.";"Da próxima vez que quiser que a gente explore cemitérios, bata em si mesmo com uma marreta."
"c5be8470";"Aye... I heard many a tale of old Dread. Yeah, there ain't a pirate alive who ain't scared stiff of him.";"É... ouvi muitas histórias sobre o velho Dread. É, não existe um pirata vivo que não morra de medo dele."
"c72c182c";"Where do you think they came from?";"De onde você acha que eles vieram?"
"cd379bdc";"It's your fault - you're always driving people away.";"A culpa é sua - você sempre espanta as pessoas."
"d64a885b";"Part of a lever mechanism.";"Parte de um mecanismo de alavanca."
"d7c1e539";"Within the chest you find 1,500 gold, part of Captain Dread's treasure.";"Dentro do baú você encontra 1.500 peças de ouro, parte do tesouro do Capitão Dread."
"d8bd0131";"Within the chest you find 2,000 gold, part of Captain Dread's treasure.";"Dentro do baú você encontra 2.000 peças de ouro, parte do tesouro do Capitão Dread."
"d9a242d9";"Kill 100 hollow men in the cemetery and retrieve the Book of the Extremely Dead.";"Mate 100 homens ocos no cemitério e recupere o Livro dos Mortos-Vivos."
"d9bcb8b0";"Within the chest you find 7,000 gold, part of Captain Dread's treasure.";"Dentro do baú você encontra 7.000 peças de ouro, parte do tesouro do Capitão Dread."
"da79b4d1";"Enter the cave where Dread dwells and I guarantee, you'll find treasure most vast. <laughs>";"Entre na caverna onde o Medo reside e eu garanto que você encontrará um tesouro imenso. <laughs>"
"daa0c3a8";"Collect the Normanomicon.";"Colecione o Normanomicon."
"daadbc73";"Pay Kenneth 2,000 gold.";"Pague 2.000 peças de ouro ao Kenneth."
"dba64498";"Give the Normanomicon to Sam.";"Entregue o Normanomicon para Sam."
"dbabbe88";"Give Kenneth the bribe.";"Dê o suborno ao Kenneth."
"dcc0374a";"Within the chest you find 250 gold, part of Captain Dread's treasure.";"Dentro do baú você encontra 250 peças de ouro, parte do tesouro do Capitão Dread."
"ddcb5b18";"Within the chest you find 500 gold, part of Captain Dread's treasure.";"Dentro do baú você encontra 500 peças de ouro, parte do tesouro do Capitão Dread."
"debc8cff";"Within the chest you find 1,000 gold, part of Captain Dread's treasure.";"Dentro do baú você encontra 1.000 peças de ouro, parte do tesouro do Capitão Dread."
"e76ccfc4";"Captain Dread's Key";"Chave do Capitão Dread"
"f0ba5a82";"Dread's treasure will bring ye a watery death.";"O tesouro do medo lhe trará uma morte aquática."
"f0cbe422";"Har har! You're wasting your time, you scurvy dog!";"Ha ha! Você está perdendo seu tempo, seu cão sarnento!"
"f1b91cf4";"This cave shall be your grave.";"Esta caverna será seu túmulo."
"f2b621dc";"The living ain't welcome in my crew.";"Os vivos não são bem-vindos na minha equipe."
"f3be72da";"(spooky laughter)";"(risada assustadora)"
"f5b5d95b";"Cursed be all ye who enter the domain of Captain Dread.";"Malditos sejam todos aqueles que entrarem no domínio do Capitão Dread."
"fa157938";"Where you be running, you coward? Har har har!";"Para onde você está correndo, seu covarde? Ha ha ha!"
