Hash;Original;Tradução
"d5829cea";"Oh, I'm so concerned about this journey you are undertaking... You will be careful, won't you?";"Oh, estou tão preocupada com essa jornada que você está prestes a fazer... Você terá cuidado, não é?"
"d5829ceb";"Oh, I'm so worried about you going off on this journey";"Oh, estou tão preocupada com você partindo nessa jornada"
"d5829cec";"Oh, I'm so worried about you going off on this journey";"Oh, estou tão preocupada com você partindo nessa jornada"
"d5829ced";"You will be careful on this long journey you're going on, won't you?";"Você terá cuidado nesta longa jornada, não é?"
"d5829cee";"Oh, I'm so worried about you going off on this journey";"Oh, estou tão preocupado com você partindo nesta jornada"
"d583a6ea";"Do you really have to go on this journey? I don't even know if I'll ever see you again.";"Você realmente precisa fazer esta jornada? Nem sei se algum dia te verei novamente."
"daf9c86a";"You're back! You're back! I thought I'd never see you again!";"Você voltou! Você voltou! Pensei que nunca mais te veria!"
"daf9c86b";"Oh, you're back! I thought you were dead! I missed you so much!";"Ah, você voltou! Pensei que você estivesse morto! Senti tanta saudade!"
"daf9c86c";"Oh, you're back! I thought you were dead! I missed you so much!";"Ah, você voltou! Pensei que você estivesse morto! Senti tanta saudade!"
"daf9c86d";"You're back! You're back! I thought I'd never see you again!";"Você voltou! Você voltou! Pensei que nunca mais te veria!"
"daf9c86e";"Oh, you're back! I thought you were dead! I missed ya!!";"Ah, você voltou! Pensei que você estivesse morto! Senti sua falta!!"
"daf9c86f";"You're back! You're back! I thought I'd never see you again!";"Você voltou! Você voltou! Pensei que nunca mais te veria!"
"db001775";"Oh, you're back! I thought you were dead! I missed you so much!";"Ah, você voltou! Pensei que você estivesse morto! Senti tanta saudade!"
"dff9d00a";"You're back! You're back! I thought I'd never see you again!";"Você voltou! Você voltou! Pensei que nunca mais te veria!"
"dff9d00b";"Oh, you're back! I thought you were dead! I missed you so much!";"Ah, você voltou! Pensei que você estivesse morto! Senti tanta saudade!"
"dff9d00c";"Oh, you're back! I thought you were dead! I missed you so much!";"Ah, você voltou! Pensei que você estivesse morto! Senti tanta saudade!"
"dff9d00d";"Oh, you're back! I thought you were dead! I missed you so much!";"Ah, você voltou! Pensei que estivesse morto! Senti tanta saudade!"
"dff9d00e";"Oh, you're back! I thought you were dead! I missed you so much!";"Ah, você voltou! Pensei que estivesse morto! Senti tanta saudade!"
"dff9d00f";"Oh, you're back! I thought you were dead! I missed you so much!";"Ah, você voltou! Pensei que estivesse morto! Senti tanta saudade!"
"dffbb27d";"Oh, you're back! I thought you were dead! I missed you so much!";"Ah, você voltou! Pensei que estivesse morto! Senti tanta saudade!"
"e094ddaa";"Couldn't you have given that poor fellow some food?";"Você não podia ter dado um pouco de comida para aquele pobre coitado?"
"e094ddab";"That poor fellow was starving and you couldn't even feed him some scraps. How heartless are you?";"Aquele pobre coitado estava morrendo de fome e você não conseguiu nem dar umas migalhas para ele. Quanta falta de coração!"
"e094ddac";"You cruel bastard. They just wanted a bit of food. That's all.";"Seu cruel desgraçado. Eles só queriam um pouco de comida. É só isso."
"e094ddad";"You think starving us makes you tough. We're all better than you.";"Você acha que nos deixar passar fome te torna durão? Somos todos melhores que você."
"e095db10";"You enjoy watching us starve? Hope you choke on your dinner.";"Você gosta de nos ver passar fome? Espero que você se engasgue com o jantar."
"e849b56c";"Oh, so you're my mum!";"Ah, então você é minha mãe!"
"e849d050";"Oh, so you're my dad!";"Ah, então você é meu pai!"
"fad5ed79";"These people know what they're doin. I say we follow 'em!";"Essas pessoas sabem o que estão fazendo. Eu digo que devemos segui-las!"
"fad5ed7c";"Can't believe I wasted all this time getting' here.";"Não acredito que perdi todo esse tempo para chegar aqui."
"fad5ed7e";"Does this mean we don't get paid?";"Isso significa que não vamos receber?"
"fad5ed7f";"It looked much prettier from the mainland.";"Parecia muito mais bonito do continente."
"fad62ea8";"What am I going to tell my friends though. I'm supposed to come back rich.";"Mas o que vou dizer aos meus amigos? Eu deveria voltar rico."
