Hash;Original;Tradução
"2c8e0dcc";"The Thief";"O Ladrão"
"37cdcbb8";"Use this diary page in your inventory to read Reaver's words. The echo of his voice may still inhabit the paper on which they are written.";"Use esta página do diário no seu inventário para ler as palavras de Reaver. O eco de sua voz ainda pode habitar o papel em que estão escritas."
"3d487aa8";"It's red all right but not very snappy.";"É vermelho, sim, mas não é muito chamativo."
"4026d97c";"Albionite Face Tattoo";"Tatuagem Facial de Albionita"
"42201f8a";"Nobody knows where the mysterious warriors of the Kemala tribe first came from, but they disembarked on Albion's shores and began a campaign of slaughter and destruction that lasted for ten years before they disappeared without a trace. The illustrations in old fairy tales still make use of these patterns when they want to represent someone especially fearsome.";"Ninguém sabe de onde vieram os misteriosos guerreiros da tribo Kemala, mas eles desembarcaram nas costas de Albion e iniciaram uma campanha de matança e destruição que durou dez anos antes de desaparecerem sem deixar rastro. As ilustrações em antigos contos de fadas ainda usam esses padrões quando querem representar alguém especialmente temível."
"429af585";"If you are reading this, you have usurped my home. Well done. May suppurating pustules plague every delicate part of your anatomy. Be you stranger or acquaintance, friend or foe, you can enjoy the anecdotal tales I have recorded upon magical paper and left scattered in objects around the house. Until I return to kill you and take back what is rightfully mine. Vindictively yours, Reaver.";"Se você está lendo isto, usurpou minha casa. Parabéns. Que pústulas supurantes atormentem cada parte delicada da sua anatomia. Seja você estranho ou conhecido, amigo ou inimigo, pode desfrutar dos contos anedóticos que registrei em papel mágico e espalhei em objetos pela casa. Até que eu retorne para matá-lo e recuperar o que é meu por direito. Vingativamente seu, Reaver."
"4be55f58";"Study Key";"Gabarito de Estudo"
"5289bef3";"A Page from Reaver's Diary (3/5)";"Uma Página do Diário do Reaver (3/5)"
"548df46e";"The ancient Thesians had a deep love for labyrinths, which went so far that even their streets were giant puzzles to be solved during every day use. This obsession is reflected in their body art, which is meant to represent the enigma of the human soul that dwells beneath the skin.";"Os antigos tesianos tinham um profundo amor por labirintos, a ponto de suas ruas serem verdadeiros quebra-cabeças a serem resolvidos no dia a dia. Essa obsessão se reflete em suas tatuagens, que representam o enigma da alma humana que reside sob a pele."
"56785e57";"An ordinary garden variety spade, allowing you to dig up all manner of buried items.";"Uma pá comum de jardim, que permite desenterrar todo tipo de objeto."
"587305fb";"A Random Object";"Um Objeto Aleatório"
"59ea483f";"A Letter from Rose";"Uma Carta de Rose"
"5b8dec40";"Resurrection Phial";"Frasco da Ressurreição"
"5c53ecc3";"Use the card to listen to what Theresa has to say about it.
The Pilgrim is the soul in search of spiritual truth and freedom. The white of the robes represents purity, while the red lining is sometimes seen as an expression of controlled anger. The open arms are a sign of both an open mind and a giving nature, though it is also interpreted at times as a desire for some unreachable goal. The branches that sprout in the background represent growth. Though a positive card overall, the Pilgrim stands on water, which indicates uncertainty and a need for salvation.";"Use a carta para ouvir o que Theresa tem a dizer sobre ela.
O Peregrino é a alma em busca da verdade espiritual e da liberdade. O branco das vestes representa a pureza, enquanto o forro vermelho às vezes é visto como uma expressão de raiva controlada. Os braços abertos são um sinal tanto de uma mente aberta quanto de uma natureza generosa, embora também sejam interpretados, às vezes, como um desejo por algum objetivo inalcançável. Os galhos que brotam ao fundo representam o crescimento. Embora seja uma carta positiva no geral, o Peregrino está sobre a água, o que indica incerteza e uma necessidade de salvação."
"798861d0";"A Page from Reaver's Diary (2/5)";"Uma Página do Diário de Reaver (2/5)"
"7e073f38";"These intricate patterns are based on the now long-lost tapestries of the first societies to emerge after the fall of the Old Kingdom. It was a time of uncertainty, superstition and fear, and these designs were meant to ward off evil.";"Esses padrões intrincados são baseados nas tapeçarias, agora perdidas, das primeiras sociedades a surgir após a queda do Antigo Império. Era uma época de incerteza, superstição e medo, e esses desenhos tinham o propósito de afastar o mal."
"86de3810";"Blacksmith's Head";"Cabeça do Ferreiro"
"87976f52";"When science and technology was first in the ascendant, tattooists everywhere feared their art would become obsolete in the modern world. Clockwork patterns were designed to attract the new breed of forward-thinking men and women.";"Quando a ciência e a tecnologia começaram a ascender, tatuadores do mundo todo temiam que sua arte se tornasse obsoleta. Os padrões mecânicos foram criados para atrair a nova geração de homens e mulheres com visão de futuro."
"8b1b6e21";"Use this diary page in your inventory to read Reaver's words. The echo of his voice may still inhabit the paper on which they are written.";"Use esta página do diário em seu inventário para ler as palavras de Reaver. O eco de sua voz ainda pode habitar o papel em que estão escritas."
"8f48aa4f";"Tattoo";"Tatuagem"
"9430e188";"Use the card to listen to what Theresa has to say about it.
Though represented by a sword, the Relic is rarely interpreted as a literal weapon or a violent event. The emphasis on the hilt of the sword leads most card readers to see it as a reward, one that transcends the mundanity of instant gratification, and yet has no intrinsic religious or spiritual meaning. It is that which the heart desires the most, perhaps that which it needs the most. And yet there is no escaping that it is a weapon, even if its blade is covered in silk. Even today, some people believe that there is a true relic hidden in the world.";"Use a carta para ouvir o que Theresa tem a dizer sobre isso.
Embora representada por uma espada, a Relíquia raramente é interpretada como uma arma literal ou um evento violento. A ênfase no cabo da espada leva a maioria dos leitores de cartas a vê-la como uma recompensa, algo que transcende a banalidade da gratificação instantânea, e que, no entanto, não possui um significado religioso ou espiritual intrínseco. É aquilo que o coração mais deseja, talvez aquilo de que mais precisa. E, ainda assim, não há como escapar do fato de que se trata de uma arma, mesmo que sua lâmina esteja coberta de seda. Mesmo hoje, algumas pessoas acreditam que existe uma verdadeira relíquia escondida no mundo."
"95729ce8";"Silver Key";"Chave de Prata"
"985d7d07";"These cards offer glimpses of what your future holds.";"Estas cartas oferecem vislumbres do que o futuro lhe reserva."
"99613847";"A Page from Reaver's Diary (1/5)";"Uma Página do Diário de Reaver (1/5)"
"9f72f968";"Death Clan Face Tattoo";"Tatuagem Facial do Clã da Morte"
"a0428f98";"Red Snapper";"Red Snapper"
"a5204938";"Use the card to listen to what Theresa has to say about it.
Choice is the overriding philosophy of Albion. From the moment of birth until the moment of death, each person must make innumerable choices, each one leading either down the path of light and hope, or the road to darkness and despair. But this card is usually reserved for the greatest of choices: those which will determine not just our fates, but the fate of the world too.";"Use a carta para ouvir o que Theresa tem a dizer sobre isso. 
 A escolha é a filosofia primordial de Albion. Do momento do nascimento ao momento da morte, cada pessoa deve fazer inúmeras escolhas, cada uma levando ao caminho da luz e da esperança ou à estrada da escuridão e do desespero. Mas esta carta geralmente é reservada para as maiores escolhas :, aquelas que determinarão não apenas nossos destinos, mas também o destino do mundo."
"a8e0d465";"A Page from Reaver's Diary (5/5)";"Uma página do diário de Reaver (5/5)"
"bf4c6317";"The Pilgrim";"O Peregrino"
"c06fca34";"With this you can enter Lucien's Study.";"Com isso você pode entrar no escritório de Lucien."
"c0a549d8";"The majority of the pages have been ripped from the journal. Only the last entry remains: My parents are dead.  I left their corpses in their home in Oakvale. I have reached Bloodstone.  I have chosen a new name for myself.  From now on I shall be called Reaver.";"A maioria das páginas foi arrancada do diário. Apenas a última entrada permanece: Meus pais estão mortos. Deixei seus corpos em sua casa em Oakvale. Cheguei a Bloodstone. Escolhi um novo nome para mim. De agora em diante, serei chamado de Reaver."
"c4e8087e";"Use this diary page in your inventory to read Reaver's words. The echo of his voice may still inhabit the paper on which they are written.";"Use esta página do diário em seu inventário para ler as palavras de Reaver. O eco de sua voz ainda pode habitar o papel em que estão escritas."
"c4e9d99f";"Use this diary page in your inventory to read Reaver's words. The echo of his voice may still inhabit the paper on which they are written.";"Use esta página do diário em seu inventário para ler as palavras de Reaver. O eco de sua voz ainda pode habitar o papel em que estão escritas."
"c4ee9dfa";"Reaver's Journal";"Diário do Reaver"
"c5816256";"Use this diary page in your inventory to read Reaver's words. The echo of his voice may still inhabit the paper on which they are written.";"Use esta página do diário em seu inventário para ler as palavras de Reaver. O eco de sua voz ainda pode habitar o papel em que estão escritas."
"c64c6e1a";"Reaver's Note";"Nota do Reaver"
"c6f3020a";"The Choice";"A Escolha"
"d5faa4b8";"Use this diary page in your inventory to read Reaver's words. The echo of his voice may still inhabit the paper on which they are written.";"Use esta página do diário em seu inventário para ler as palavras de Reaver. O eco de sua voz ainda pode habitar o papel em que estão escritas."
"da4077ed";"Blacksmith's head, decorated with Thag's bandanna. The guards at the gate will never know the difference.";"Cabeça de ferreiro, decorada com a bandana de Thag. Os guardas no portão jamais notarão a diferença."
"dfffb56c";"Thesians Face Tattoo";"Tatuagem facial de Thesians"
"e051308f";"Letter from the People of Albion";"Carta do Povo de Albion"
"e1eba790";"Spade";"Pá"
"ec968d4f";"Ghostly Suicide Note";"Bilhete de Suicídio Fantasmagórico"
"f6952e9c";"Dear Sparrow,

I woke up today in such a peculiar place. It's like a great big forest, with lots and lots of trees that go on forever. I was scared at first because I couldn't find you, but there's someone here who says he knows us, says he knows our family. He told me his name, but I keep forgetting it. Weird. I think he's a king or something. He's very thin and wears a hood and looks scary, but he's nice and I feel safe with him here.
I hope you're okay Little Sparrow. Somehow I know that it's all going to be alright, and we'll be together again one day. He promised me.

Love
Rose";"Querido Sparrow, Acordei hoje em um lugar tão peculiar. É como uma floresta enorme, com muitas e muitas árvores que se estendem infinitamente. No começo, fiquei com medo porque não conseguia te encontrar, mas tem alguém aqui que diz que nos conhece, que conhece nossa família. Ele me disse o nome dele, mas eu continuo esquecendo. Que estranho. Acho que ele é um rei ou algo assim. Ele é muito magro, usa um capuz e parece assustador, mas é gentil e me sinto segura com ele aqui. Espero que você esteja bem, Jovem Sparrow. De alguma forma, sei que tudo vai ficar bem e que estaremos juntos novamente um dia. Ele me prometeu. Com amor, Rose"
"fa604920";"The Relic";"A Relíquia"
"fbbbf07b";"Fate Cards";"Cartas do Destino"
"fc96fb50";"A Page from Reaver's Diary (4/5)";"Uma Página do Diário de Reaver (4/5)"
"ff59b7ff";"It's a good idea to keep one of these invaluable potions in your inventory. Should your health drop to zero, the Resurrection Phial will automatically revive you, while preventing any of the inconveniences associated with defeat, such as experience loss and scarring. Smells faintly of lavender.";"É uma boa ideia manter uma dessas poções valiosas no seu inventário. Caso sua saúde chegue a zero, o Frasco da Ressurreição irá revivê-la automaticamente, evitando quaisquer inconvenientes associados à derrota, como perda de experiência e cicatrizes. Tem um leve aroma de lavanda."
