Hash;Original;Tradução
"9afd3999";"Indeed, it is a small improvement on your usual appearance.";"De fato, é uma pequena melhora em relação à sua aparência habitual."
"9afd399a";"Well, that alleviates the hideousness a bit.";"Bem, isso alivia um pouco a feiura."
"9afd399b";"You're not foolin' anyone - I can still see yer face.";"Você não está enganando ninguém - eu ainda consigo ver seu rosto."
"9afd399c";"Huh, no use trying to pretend you're not ugly.";"Hum, não adianta fingir que você não é feio(a)."
"9afd399d";"That's just the kind o fthing you need to improve your image.";"É exatamente disso que você precisa para melhorar sua imagem."
"9afd399e";"You're not nearly as ugly as I thought.";"Você não é tão feio(a) quanto eu pensava."
"9aff5f42";"Going for a bit of a make-over, are you?";"Pensando em dar uma repaginada no visual?"
"9ecf6922";"I like what I see.";"Gostei do que vi."
"9ecf6923";"Hmm, I could just eat you up.";"Hum, eu poderia te devorar."
"9ecf6924";"You're quite a wonderful sight.";"Você é uma visão maravilhosa."
"9ecf6925";"Mmmm, I could eat you on toast.";"Hummm, eu poderia te comer na torrada."
"9ecf6926";"Wow, you're just so scrumptious.";"Uau, você é simplesmente irresistível."
"9ecf6927";"Your animal magnetism exerts a powerful pull.";"Seu magnetismo animal exerce uma atração poderosa."
"9ed10ab3";"I have never felt such unfettered attraction.";"Nunca senti uma atração tão irrestrita."
"a370f688";"Why are grown-ups so boring? Even famous ones.";"Por que os adultos são tão chatos? Até os famosos."
"a3fd47e9";"Not nearly as ugly as your usual self.";"Nem de longe tão feio quanto você normalmente é."
"a3fd47eb";"Wait, aren't you meant ot be hideous?";"Espere, você não deveria ser horrível?"
"a3fd47ec";"Trying to improve your image, huh?";"Tentando melhorar sua imagem, hein?"
"a3fd47ed";"Well, it's a small step in the right direction to join the ranks of the non-hideous.";"Bem, é um pequeno passo na direção certa para se juntar às fileiras dos não-horríveis."
"a3fd47ee";"It's about time you tried to improve your public image.";"Já era hora de você tentar melhorar sua imagem pública."
"a3fd47ef";"Not the kind of thing I expect from mirror-breaker.";"Não é o tipo de coisa que eu esperava de alguém que quebra espelhos."
"a4027c39";"Huh, trying to hide the ugliness are ya?";"Ué, tentando esconder a feiura, é?"
"a5e49981";"I only like a particular type of prostitute.";"Eu só gosto de um tipo específico de prostituta."
"a5e49982";"Hmm, my interests lie elsewhere.";"Hmm, meus interesses estão em outro lugar."
"a5e49984";"What?! No, you're not my type at all.";"O quê?! Não, você não faz meu tipo."
"a5e49985";"Are there no comrades of yours of a different gender about?";"Não há nenhum camarada seu de gênero diferente por perto?"
"a5e49986";"I am positively apoplectic! I do not indulge in such acts with the likes of you. Not any more.";"Estou absolutamente apoplético! Não me envolvo em tais atos com gente como você. Nunca mais."
"a5e49987";"Don't swing that way!";"Não seja assim!"
"a5e49a66";"I like another type of lovin'.";"Eu gosto de outro tipo de amor."
"aa710d58";"Might be famous, but still boring.";"Pode ser famosa, mas continua sem graça."
"aee4a7e9";"You are really not my preferred gender, I'm sorry to say.";"Você realmente não é do meu gênero preferido, sinto muito em dizer."
"aee4a7ea";"Oh, I am flattered, but you have mistaken me for someone who likes your type.";"Oh, fico lisonjeado, mas você me confundiu com alguém que gosta do seu tipo."
"aee4a7eb";"Must admit, I'm kinda curious. But nah.";"Devo admitir, estou um pouco curioso. Mas não."
"aee4a7ec";"I know the likes of you! No better than Hobbes, are ya?";"Conheço gente como você! Não é melhor que o Hobbes, né?"
"aee4a7ed";"No, thank you, not really my type.";"Não, obrigado, não é bem o meu tipo."
"aee4a7ef";"I don't really buy love. Especially not from you!";"Eu não compro amor. Principalmente não vindo de você!"
"aee54e37";"What? With you? I don't think so.";"O quê? Com ​​você? Acho que não."
"b1a08d8a";"You're on the right to track to becoming attractive.";"Você está no caminho certo para se tornar atraente."
"b1a08d8b";"Definitely less ugly than usual.";"Definitivamente menos feio do que o normal."
"b1a08d8c";"Well, nicer than usual, I must say.";"Bem, mais bonito do que o normal, devo dizer."
"b1a08d8d";"Tired of being ugly, huh?";"Cansado de ser feio, hein?"
"b1a11240";"What's wrong? Being ugly not good enough for ya?";"Qual o problema? Ser feio não é bom o suficiente para você?"
"b44f2961";"This was much more impressive the last twenty times...";"Isso foi muito mais impressionante do que nas últimas vinte vezes..."
"b44f2962";"Oh! Wow! Again...";"Oh! Uau! De novo..."
"b44f2964";"I know you're famous and great and everything, but I'm tired of seeing the same thing.";"Eu sei que você é famoso e ótimo e tudo mais, mas estou cansado de ver sempre a mesma coisa."
"b44f2965";"This lack of originality does not become one of your grand fame.";"Essa falta de originalidade não condiz com a sua grande fama."
"b44f2966";"Oh, yes, but someone of your renown must have more up their sleeves...";"Ah, sim, mas alguém da sua reputação deve ter mais cartas na manga..."
"b44f2967";"Yawwwnnn! That's what I think of that, great Hero or whatever ye are.";"Bocejo! É o que eu penso disso, grande Herói ou seja lá o que você for."
"b4506805";"What are you? Some kind of one trick pony?";"O que você é? Algum tipo de especialista em um truque só?"
"b6a095aa";"Trying to be less ugly, eh?";"Tentando ficar menos feio, hein?"
"b6a095ab";"Improving your looks are you?";"Melhorando sua aparência, é?"
"b6a095ac";"Well, that's a bit of an improvement.";"Bom, isso é uma pequena melhora."
"b6a095ad";"Slightly less ugly I guess.";"Um pouco menos feio, eu acho."
"b6a11a7f";"Not bad for someone so ugly.";"Nada mal para alguém tão feio."
"bd4f3749";"I am growing weary of this. Surely a famed adventurer like yourself can do more.";"Estou ficando cansado disso. Certamente um aventureiro famoso como você pode fazer mais."
"bd4f374a";"You are certainly repetitious, even for a celebrity.";"Você é realmente repetitivo, mesmo para uma celebridade."
"bd4f374b";"This what yer so famous for? Boring people to death?";"É para isso que você é tão famoso? Para entediar as pessoas até a morte?"
"bd4f374c";"Seen it, seen it, seen it. Don't care how well-known ye are, I've *still* seen it.";"Já vi, já vi, já vi. Não importa o quão conhecido você seja, eu *ainda* já vi."
"bd4f374d";"Seen it too many times already, great aventurer.";"Já vi isso muitas vezes, grande aventureiro."
"bd4f374f";"Even celebrities can get boring, you know.";"Até celebridades podem ficar chatas, sabia?"
"bd5321b8";"Yes, yes, that's great. But don't you famous people have any imagination?";"Sim, sim, ótimo. Mas vocês, famosos, não têm imaginação?"
"c8ce07b2";"Mmmm...";"Hummm..."
"c8ce07b3";"Oooh!";"Oooh!"
"c8ce07b4";"Mmmm...";"Mmmm..."
"c8ce07b5";"Mmmm...";"Mmmm..."
"c8ce07b6";"Mmmm...";"Mmmm..."
"c8ce07b7";"Oooh!";"Oooh!"
"c8d30d20";"Mmmm...";"Hummm..."
"cecaf128";"I wonder if I can look like that when I grow up...";"Será que um dia serei assim?"
"d3ce18e2";"Wow!";"Uau!"
"d3ce18e3";"Oooh!";"Uau!"
"d3ce18e4";"Wow!";"Uau!"
"d3ce18e5";"Wow!";"Uau!"
"d3ce18e6";"Wow!";"Uau!"
"d3ce18e7";"Oooh!";"Oooh!"
"d3d22f50";"Oh my!";"Oh, meu Deus!"
"d7ca7ac1";"Wow, cool look!";"Uau, que visual legal!"
"d9a85d32";"Yawn.";"Bocejo."
"d9a85d33";"Oh, this is too boring for words.";"Oh, isso é entediante demais."
"d9a85d34";"You're sending me to sleep here.";"Você está me fazendo dormir aqui."
"d9a85d35";"Snorefest.";"Ronco total."
"d9a85d36";"That again!";"Isso de novo!"
"d9a85d37";"I shall have to nap if you keep on.";"Vou ter que tirar um cochilo se você continuar."
"d9a91181";"That is so last season.";"Isso é tão fora de moda."
"e2c38ee9";"You leave me completely breathless.";"Você me deixa completamente sem fôlego."
"e2c38eea";"I have rarely felt such attraction.";"Raramente senti tanta atração."
"e2c38eeb";"I'm gonna be thinkin' of you tonight!";"Vou pensar em você esta noite!"
"e2c38eec";"*wolf whistle* Oh yeah!";"*assobio* Ah, sim!"
"e2c38eed";"You're pretty wonderful you know.";"Você é incrível, sabia?"
"e2c38eee";"I'm entranced.";"Estou encantado(a)."
"e2c97338";"You really are something else.";"Você é realmente algo especial."
"e4a86e62";"Same old tricks.";"Os mesmos truques de sempre."
"e4a86e63";"Is there anyone left who hasn't seen it?";"Ainda tem alguém que não viu?"
"e4a86e64";"That again. I should have stayed in bed.";"Isso de novo. Eu devia ter ficado na cama."
"e4a86e65";"Get a new trick.";"Invente um truque novo."
"e4a86e66";"You boring us stiff.";"Você está nos entediando até a morte."
"e4a86e67";"This grows wearisome.";"Isso se torna cansativo."
"e4a9bcd4";"You are monotony personified.";"Você é a personificação da monotonia."
"e9f85e11";"Oh, that's nice darling!";"Oh, que legal, querido!"
"e9f85e12";"Well done, love!";"Muito bem, amor!"
"e9f85e14";"That's brilliant, luv!";"Isso é brilhante, querido!"
"e9f85e15";"Extraordinary, my love!";"Extraordinário, meu amor!"
"e9f85e16";"Oh, utterly wondrous, my sweet!";"Oh, absolutamente maravilhoso, meu doce!"
"e9f85e17";"That's amazing, darlin'!";"Isso é incrível, querido!"
"e9fbf8bf";"You're great, luv!";"Você é ótimo, meu bem!"
"ebc39d39";"You're something special.";"Você é especial."
"ebc39d3b";"Can I take you home?";"Posso te levar para casa?"
"ebc39d3c";"Oh, I like it!";"Ah, eu gostei!"
"ebc39d3d";"You are a breathtaking specimen.";"Você é um espécime de tirar o fôlego."
"ebc39d3e";"I am inexplicably drawn to you.";"Sinto-me inexplicavelmente atraído(a) por você."
"ebc39d3f";"You're makin' my knees wobble.";"Você está me deixando sem fôlego."
"ebc65201";"You're driving me wild!";"Você está me enlouquecendo!"
"f2f86c79";"Oh, utterly wondrous, my sweet!";"Oh, absolutamente maravilhoso, meu doce!"
"f2f86c7a";"Extraordinary, my love!";"Extraordinário, meu amor!"
"f2f86c7b";"You're brilliant, luv!";"Você é brilhante, meu bem!"
"f2f86c7c";"That's amazing, darlin'!";"Isso é incrível, querida!"
"f2f86c7d";"Well done, love!";"Muito bem, amor!"
"f2f86c7f";"Oh, that's nice darling!";"Oh, que bom, querida!"
"f2f8eb64";"That's brilliant, dear!";"Isso é brilhante, querida!"
"f954ce28";"Oh come on! You're just doing the same thing over and over. I thought you were supposed to be famous!";"Ah, qual é! Você está fazendo a mesma coisa repetidamente. Pensei que você fosse famosa!"
